offset,file,entry_idx,ptr_idx,text_en,byte_budget,speaker_code
AREAD065.DAT:9:54,AREAD065.DAT,9,54,"[14][83]C""...[0B]That's it![02]Do you want to come[01]to where we live and[01]get a [09]N",96,[14][83]
AREAD065.DAT:9:55,AREAD065.DAT,9,55,"[14][83]C""OK then, turn[01]around!""",37,[14][83]
AREAD065.DAT:9:56,AREAD065.DAT,9,56,"[14][83]B""Normal people can't[01]go to where we live.""",63,[14][83]
AREAD065.DAT:9:57,AREAD065.DAT,9,57,"[14][83]A""But since you've got[01]a dragon with you,[01]you can![02]Probably...I[01]think...""",106,[14][83]
AREAD065.DAT:9:58,AREAD065.DAT,9,58,"[14][83]C""It'll only hurt for[01]a little bit!""",54,[14][83]
AREAD065.DAT:9:59,AREAD065.DAT,9,59,"[14][83]C""Dragon Boy! Do you[01]want to go to the[01]Land of Dreams?""[12]",82,[14][83]
AREAD065.DAT:9:60,AREAD065.DAT,9,60,"[14][83]C""All right, let's[01]go! It won't hurt,[01]I promise!""",72,[14][83]
AREAD065.DAT:9:61,AREAD065.DAT,9,61,"[14][83]C""If you want to get a[01][09]N",38,[14][83]
AREAD065.DAT:9:62,AREAD065.DAT,9,62,"[14][83]C""Thanks, Dragon Boy![02][14][88]CCome back and play[01]with us again[01]sometime! Bye!""",106,[14][83]
AREAD065.DAT:9:64,AREAD065.DAT,9,64,You've got to find [04][01]!,31,
