offset,text_target
0x2c5ecf,O Yatanawarabe ergue um pequeno pedaço de\n
0x2c5efc,papel dobrado...
0x2c5f0c,"Aninhado na dobra, uma pequena quantidade de\n"
0x2c5f39,pó esbranquiçado brilha à luz.
0x2c5f5b,Isto é...
0x2c5f66,"Pedi a um boticário que identificasse o conteúdo,\n"
0x2c5f93,E...
0x2c5f9a,É indubitavelmente um veneno ingerido.
0x2c5fbf,Isto significaria--
0x2c5fd1,"Não... Não, isso é impossível. Oshtor e\n"
0x2c6000,Lady Honoka são mais leais ao nosso liege do que\n
0x2c602f,ninguém.
0x2c6037,Nenhum dos dois participaria de algo assim\n
0x2c6064,loucura...
0x2c606d,É possível que a 'lealdade' deles fosse\n
0x2c609b,"ato, para garantir uma oportunidade--"
0x2c60c2,Liveruni.
0x2c60cc,M-Mas com tanta evidência...
0x2c60ed,"Não desejo ultrapassar meus limites, mas... alguém\n"
0x2c611c,mais não achou a ascensão de Oshtor ao poder\n
0x2c614c,incrivelmente rápido?
0x2c6158,Talvez alguma maquinação na corte tenha permitido\n
0x2c6188,ele--
0x2c6191,"Agora que menciona, Oshtor já falou\n"
0x2c61c3,contra o Mikado antes. Ele se opôs ao\n
0x2c61f3,guerra!
0x2c61f8,Chega. Não quero ouvir mais uma palavra sobre isso\n
0x2c622a,de nenhum de vocês.
0x2c623b,Woshis.
0x2c6243,Ah!?
0x2c6248,Senhor Vurai.
0x2c6254,Oshtor... e aquela meretriz. Entendo que eles estão\n
0x2c6287,responsável por esta transgressão.
0x2c62ab,"Contenha-se, Lorde Vurai! Precisamos\n"
0x2c62d0,evidência inconteste antes de podermos seguramente--
0x2c6301,Não existe prova mais cabal de seus crimes\n
0x2c6330,que o próprio veneno que vocês têm.
0x2c634f,Iiih!?
0x2c6355,"Por favor, Senhor Vurai, acalme-se."
0x2c6378,"Este veneno... parece conveniente demais,\n"
0x2c63aa,não é verdade?
0x2c63be,Existe a possibilidade de alguém estar\n
0x2c63ee,tentando incriminare Senhor Oshtor e Senhora Honoka.
0x2c641f,Não me faça rir!
0x2c6434,Vurai de repente agarra Woshis pelo colarinho.
0x2c6460,Você não percebe que essa passividade é exatamente o que\n
0x2c6491,matou nosso senhor!?
0x2c64a4,Ai--
0x2c64aa,"P-Por favor, Senhor Vurai! Acalme-se!"
0x2c64cf,Não pode usar violência aqui!
0x2c64ee,"Anju continua se agarrando a Oshtor desesperadamente,\n"
0x2c651f,olhando para cima dele com os olhos suplicantes e lacrimejantes.
0x2c654e,"Oshtor... P-Por favor, não me deixe."
0x2c6573,"Eu te peço... N-Não, quero que fique ao meu lado\n"
0x2c65a6,para sempre.
0x2c65af,"Pode ter certeza de que eu, Oshtor, permanecerei ao seu\n"
0x2c65df,mais leal servo para sempre.
0x2c6600,"V-Vai ficar? De verdade? Prometa, Oshtor.\n"
0x2c6629,Dê-me sua palavra.
0x2c663c,Claro. Pela minha vida.
0x2c6655,Senhor Oshtor. Era realmente você...?
0x2c6678,Oshtor pagará pelos seus pecados.\n
0x2c6698,Ele pagará com sua vida.
0x2c66b1,"Anju está sozinha em seu quarto, encolhida\n"
0x2c66de,"sobre a cama, abraçando os joelhos\n"
0x2c670b,peito.
0x2c6712,"Com Munechika ausente, a angustiada\n"
0x2c673e,princesa deixou o quarto em estado de\n
0x2c676a,desalinho.
0x2c6778,"Embora seus olhos estejam vermelhos e inchados,\n"
0x2c67a6,"as lágrimas já secaram, e ela está sentada\n"
0x2c67d5,silêncio.
0x2c67de,Ela não tem mais lágrimas para derramar.
0x2c67fd,"Oshtor... V-Você está certo, é claro."
0x2c6823,"Devo seguir os passos do meu pai, e\n"
0x2c6851,governar Yamato como ele gostaria que eu fizesse.
0x2c6881,Não posso ficar aqui chorando como uma\n
0x2c68b0,bebê mais.
0x2c68c3,"Quando Anju vai se levantar, uma voz a interrompe\n"
0x2c68ee,através do silêncio.
0x2c6903,Alteza? Você acordou?
0x2c6921,"Hum? Sim, entre."
0x2c6931,Me desculpe. Trouxe chá.
0x2c6952,Chá? Não pedi chá.
0x2c696e,O Lorde Oshtor me pediu para preparar um para você.\n
0x2c69a0,Ele disse que acalmaria sua mente.
0x2c69c3,Oshtor...?
0x2c69ce,Ele espera que o chá levante seu ânimo.
0x2c69fe,"S-Já vejo. Oshtor mandou, então..."
0x2c6a23,É verdade. Não estou mais sozinha. Oshtor\n
0x2c6a50,jurou ficar ao meu lado.
0x2c6a6b,"Enquanto ele estiver comigo, posso superar\n"
0x2c6a9b,qualquer dificuldade...!
0x2c6aac,As bochechas de Anju ficam coradas enquanto ela fala.
0x2c6ada,"Obrigada. Por favor, transmita minha gratidão\n"
0x2c6b07,"Senhor Oshtor, também."
0x2c6b1d,Eu me certificarei.
0x2c6b30,"Se me desculpa, então..."
0x2c6b4f,"Um chá de ervas de Oshtor, hm?\n"
0x2c6b70,"Vamos provar, então..."
0x2c6b8c,"Hm. Requintado. Era de se esperar, tratando-se do Lorde\n"
0x2c6bbe,Gosto de Oshtor.
0x2c6bcf,"Peço perdão, Alteza.\n"
0x2c6bf1,Posso ter um momento seu?
0x2c6c13,"Ah, Oshtor! Você veio."
0x2c6c29,A expressão de Anju de repente se abre em um\n
0x2c6c54,sorriso satisfeito ao ver quem se aproxima\n
0x2c6c7e,retinuante querido.
0x2c6c90,"Pode entrar! Entre! Que saudade, Oshtor,\n"
0x2c6cc1,você está muito preocupado com protocolo.
0x2c6cea,Disseram que Vossa Alteza me chamou\n
0x2c6d19,"uma vez. Como posso servi-lo, Alteza?"
0x2c6d47,Hm? N-Não me lembro de ter chamado você...\n
0x2c6d71,"Mas não importa. Por favor, chegue perto."
0x2c6d95,...Você não se lembra?
0x2c6dab,"Já que está aqui, queria lhe dizer\n"
0x2c6ddd,meus agradecimentos pelo chá que enviou.
0x2c6dfd,Chá? Que chá é este?
0x2c6e14,"O chá de ervas que você me enviou, Osh--\n"
0x2c6e38,"*tosse*--o--*tosse, tosse*"
0x2c6e55,Alteza?
0x2c6e64,"*tosse, tosse*--M-Minha garganta, ela--*tosse*"
0x2c6e8d,Alteza!? Fale comigo!
0x2c6eaa,"T-Tão quente... minha garganta, queimando..."
0x2c6ecc,Eu... não consigo...\n
0x2c6ede,"Meus pulmões, não consigo... Não consigo respirar...\n"
0x2c6f0b,m-mover...
0x2c6f15,Osh... tor...!
0x2c6f24,Alteza!
0x2c6f33,E-Estou com me--*tosse*\n
0x2c6f48,Ghhkk--!!
0x2c6f52,Alteza! Alguém! Socorro! A princesa\n
0x2c6f81,precisa de um boticário já!
0x2c6fa2,"S-Sah, sa... sah... Hnngh--"
0x2c6fbe,O que poderia ter--Eh?
0x2c6fdc,"Ela estava bebendo... Não. Não, poderia ser--!?"
0x2c700a,Peço desculpas pela impertinência. O que aconteceu?
0x2c7031,"Sah, sah, s-sah--"
0x2c7043,Q--Alteza!
0x2c7056,O que está acontecendo!?
0x2c7069,Saiam daqui!
0x2c7074,Q--
0x2c7079,Lorde Oshtor. Preciso pedir que se afaste\n
0x2c70a6,da Senhora Alteza.
0x2c70b9,"Sei que deseja se defender, mas peço\n"
0x2c70ec,que você torne isto fácil para nós dois e obedeça.
0x2c711c,...Eu entendo.
0x2c712d,Oshtor se afasta em silêncio da forma\n
0x2c7155,"contorcida de dor de Anju, e Woshis toma seu lugar\n"
0x2c7185,perto dela.
0x2c7191,"Woshis verifica o pulso de Anju, depois abre\n"
0x2c71bd,"pálpebras, verificando suas pupilas..."
0x2c71dd,"Por fim, solta um suspiro de alívio e então--\n"
0x2c720f,com expressão ainda sombria--acena para seus\n
0x2c7235,Yatanawarabe.
0x2c7243,Levem Sua Alteza ao boticário.\n
0x2c7273,rapidamente.
0x2c727c,S-Sim senhor!
0x2c7287,Já!
0x2c7290,Os Yatanawarabe carregam Anju para fora do\n
0x2c72b9,"quarto, rostos ansiosos..."
0x2c72d6,...e os guardas que estavam posicionados\n
0x2c7302,fora do quarto entram pela porta.
0x2c732a,A tensão no quarto pesa como uma névoa densa\n
0x2c7357,"cortina, e os guardas pausam, incertos."
0x2c7381,Por favor... Por favor levem Senhor Oshtor à prisão.
0x2c73b1,Guarda Imperial
0x2c73c0,O quê...?
0x2c73c9,M-Mas--
0x2c73d1,"Os soldados hesitam, e Woshis dá o\n"
0x2c73ff,ordem mais uma vez.
0x2c7410,"Como um dos Oito Pilares, ordeno a\n"
0x2c743b,prisão imediata da Guarda Imperial do\n
0x2c746b,direito.
0x2c7472,Mas... tratem-no com respeito enquanto ele\n
0x2c74a0,não oferece resistência.
0x2c74b7,Eu- Entendi!
0x2c74c5,"Sem entender bem o que ocorre, os\n"
0x2c74f5,soldados se posicionam atrás de Oshtor e o seguram pelos\n
0x2c7523,os braços.
0x2c752d,...Tenho apenas uma coisa a pedir de vocês.\n
0x2c7557,A Alteza vai viver?
0x2c756f,"Por ser a Descendente Divina, a herança de Sua Alteza\n"
0x2c75a0,felizmente lhe confere uma alta resistência\n
0x2c75d0,a toxinas naturais.
0x2c75e3,Embora não consiga identificar a natureza deste\n
0x2c7610,"veneno, não parece ter sido\n"
0x2c763c,dose letal.
0x2c7649,Entendo...
0x2c7652,Oshtor solta um profundo suspiro de alívio.
0x2c7679,Porém... não tenho dúvida de que ela já estaria\n
0x2c76a8,"morta pela dor, não fosse sua origem divina.\n"
0x2c76d8,sangue.
0x2c76df,Morto há muito...
0x2c76ec,"Por favor, venha conosco, Senhor Oshtor."
0x2c770e,Me desculpe por submetê-lo a isto.\n
0x2c7739,de verdade.
0x2c7742,...Senhor Oshtor.
0x2c7752,"Quando Oshtor vira a cabeça, Woshis retira um\n"
0x2c7780,saquinho de medicina do bolso e o mostra.\n
0x2c77ae,para ele.
0x2c77b6,Isso é...?
0x2c77c2,Algo encontrado entre seus pertences pessoais.\n
0x2c77ed,efeitos.
0x2c77f6,"Após análise de um boticário, é\n"
0x2c7821,inegavelmente o mesmo veneno que derrubou nossa\n
0x2c7850,senhor.
0x2c7857,O quê!?
0x2c785e,Só posso supor que o mesmo veneno foi usado para\n
0x2c788e,deixar a Alteza neste estado...
0x2c78b5,Tem algo a dizer em sua defesa?
0x2c78df,Juro pelo meu juramento ao nosso soberano que eu\n
0x2c7910,nunca faria tal coisa.
0x2c7927,...Mas suponho que tais desculpas não me valem de nada\n
0x2c7959,"agora, não é verdade?"
0x2c796b,Temo que sim.
0x2c797b,Não devem! Esta área é proibida--
0x2c79a2,"Por favor, senhor, aguarde--"
0x2c79ba,Saiam do meu caminho.
0x2c79cd,Ai!
0x2c79d2,"Antes que alguém na sala possa reagir, um chocado\n"
0x2c7a03,um soldado desaba na sala vindo do corredor...
0x2c7a32,"E por trás dele, uma figura imponente entra."
0x2c7a60,"Ele olha de cima para Oshtor, olhos inflamados de fúria."
0x2c7a91,Vurai...
0x2c7a9a,Ai...
0x2c7aa1,Senhor Vurai!
0x2c7aad,Oshtor.
0x2c7ab5,Para pensar que o único homem a me fazer\n
0x2c7ae2,aquele que provou derrota descesse tão baixo...
0x2c7b0c,"Vurai cerra os dentes, sem dizer mais nada.\n"
0x2c7b3d,esforço para mascarar sua ira.
0x2c7b57,Eu sujaria meu punho ao simplesmente consentir em golpeá-lo.
0x2c7b82,Ele cospe as palavras com nojo e então\n
0x2c7bae,vira para partir.
0x2c7bbe,Levem o Senhor Oshtor aos calabouços.
0x2c7be7,"Sim, senhor."
0x2c7bf1,Os soldados retomam o controle de Oshtor e\n
0x2c7c20,começam a levá-lo embora.
0x2c7c38,Um fio de sangue escorre pelo lábio de Oshtor\n
0x2c7c68,para o queixo...
0x2c7c77,"Enquanto Oshtor parte sob custódia dos guardas,\n"
0x2c7ca8,"Woshis permanece, observando com um olhar de dor.\n"
0x2c7cd1,natural.
