offset,text_source,byte_budget
0xe91f8,I take a pinch of the mixture from the mortar\n,47
0xe9228,and mix it with the clay that was used for its\n,48
0xe9259,base.,5
0xe925f,This much should be enough to just light the\n,46
0xe928e,fire... I think? Could be dangerous if I use\n,46
0xe92bd,too much.,9
0xe92c7,I'll just roll it up like this...\n,35
0xe92eb,Perfect.,8
0xe92f4,"Satisfied, I look again to the window that\n",44
0xe9321,faces the garden.,17
0xe9333,Gotta aim for the center of the leaves...\n,43
0xe935f,There!,6
0xe9366,"Just as I throw it down, she seems to finish\n",46
0xe9395,her preparations to light the pile.,35
0xe93b9,That should do. Now all that remains is to\n,44
0xe93e6,blow some air on it...,22
0xe93fd,She takes a deep breath.,24
0xe9416,Fwooooooooo!!,13
0xe9424,"As the air hits it, flames begin to ripple\n",44
0xe9451,across the leaves. And that's when the clay\n,45
0xe947f,hits--,6
0xe9486,Hm? It looked as though something strange\n,43
0xe94b2,fell in...,10
0xe94bd,*CRACK*,7
0xe94cf,Wha--!?,7
0xe94d7,"A blinding light fills the garden, far beyond\n",47
0xe9507,what I had expected.,20
0xe951c,"Holy crap, that stuff's powerful... I didn't\n",46
0xe954b,expect such a small amount to be this potent.,45
0xe9579,"Wait, is she OK!?",17
0xe958b,"She didn't fall into the fire, did she...?\n",44
0xe95b8,I quickly look back at the garden.,34
0xe95db,...S-Such carelessness is... inexcusable...\n,45
0xe9609,I had no idea mororos these days emit such\n,44
0xe9636,light...,8
0xe963f,"...Oh, but I must put out the fire!\n",37
0xe9665,I cannot allow it to spread further!,36
0xe968a,Yet I cannot see right now... In that case...!,46
0xe96b9,She holds the bamboo pipe--the one she was\n,44
0xe96e6,"blowing air through--like a sword, and\n",40
0xe970f,"lowers her stance, listening.",29
0xe972d,A sudden tension fills the air in the garden...,47
0xe975d,"Whoa, this air she gives off...\n",33
0xe977f,She's no ordinary servant...!,29
0xe979d,...Found it. There!,19
0xe97b1,"With a swift slash, the bamboo pipe blows apart\n",49
0xe97e3,the fire and puts it out... but...,34
0xe9806,Uh...,5
0xe980c,*Whoooooosh!*,13
0xe981a,The bamboo pipe knocks one of the mororo into\n,47
0xe984a,a miraculous arc straight up into the air.,42
0xe9875,Hm. That should have extingui--\n,33
0xe9897,...Gah!?,8
0xe98a0,*Thunk*,7
0xe98a8,Oh...,5
0xe98ae,"And somehow, the airborne mororo comes crashing\n",49
0xe98e0,"inexorably down on the worker's head, as if\n",45
0xe990e,drawn to her.,13
0xe991c,...S-Such carelessness... inexcusable...\n,42
0xe9947,What a blunder...,17
0xe9959,"The garden is empty, except for the worker\n",44
0xe9986,"collapsed on the ground, and what remains\n",43
0xe99b2,of the fire.,12
0xe99bf,...I'll just... pretend I never saw any of that.,48
0xeb703,"Together with Kuon and the others, our patrol\n",47
0xeb733,takes us across the main street to the vendors.,47
0xeb763,Peaceful as always...,21
0xeb779,The hustle and bustle of the crowds is the same\n,49
0xeb7ab,"as usual, but there's no arguing or grumbling.",46
0xeb7da,Oh... It's Atuy.,16
0xeb7eb,Hm?,3
0xeb7ef,I follow Nekone's gaze. It's hard to see through\n,50
0xeb822,"all the people, but I notice Atuy in high\n",43
0xeb84e,spirits.,8
0xeb857,...Didn't she say she was going to stay in her\n,48
0xeb888,room because she had a stomach ache?,36
0xeb8b1,What is she doing...? It looks like she's\n,43
0xeb8dd,talking to that guy sitting in the street.,42
0xeb908,"Could that man... be ill, perhaps?",34
0xeb92b,I... wonder if something's happened.,36
0xeb950,"Are you all right? Here, have some water.",41
0xeb97a,Sick man,8
0xeb983,Thank you so much... My body simply fails me\n,46
0xeb9b2,sometimes... and I have these sudden attacks...,47
0xeb9e2,The man brushes his hair up as he accepts the\n,47
0xeba12,"water from Atuy, apparently to take his\n",41
0xeba3c,medicine.,9
0xeba46,That sounds awfully tough...\n,30
0xeba65,Is your home close by?,22
0xeba7c,"Yes, it is only a short walk from here.",39
0xebaa4,"I'll walk you back, then.",25
0xebabe,"No, I--I would dare not impose so on someone\n",46
0xebaed,"I have only just met, milady fair...",36
0xebb12,"The man tries to stand, but he staggers as his\n",48
0xebb43,"leg gives way, forced to lean against Atuy.",43
0xebb6f,Oh...,5
0xebb75,"H-Here. Come on, pet, you can't even stand.\n",45
0xebba3,It'd be dangerous for you to walk home all\n,44
0xebbd0,by yourself.,12
0xebbdd,"My apologies... I do not wish to be a burden,\n",47
0xebc0d,but may I rely on you to see me safely home...?,47
0xebc3d,Of course I don't mind.,23
0xebc55,"Atuy lends the man a hand, propping him up gently.",50
0xebc88,"Whew... Thank you... Kind miss, may I have the\n",48
0xebcb9,honor of knowing your name?,27
0xebcd5,My name's Atuy.,15
0xebce5,"Atuy... Ah, such a wonderful name. There is\n",45
0xebd13,something so resonant to it... like a vast\n,44
0xebd40,flowing ocean.,14
0xebd4f,"So kind... beautiful, and accepting of all\n",44
0xebd7c,"things, like the mother ocean...\n",34
0xebd9f,A truly fitting name.,21
0xebdb5,"The man smiles softly, gazing at Atuy.",38
0xebddc,I-I don't think... anybody's ever said\n,40
0xebe05,something like that... to me...,31
0xebe25,What? That seems... unthinkable.,32
0xebe46,"That even in the renowned imperial capital,\n",45
0xebe74,there are still lowborn who do not recognize\n,46
0xebea3,true beauty...,14
0xebeb2,"Ooh, my... That's far too much praise,\n",40
0xebedb,really...,9
0xebee5,"Atuy seems rather pleased with this, blushing\n",47
0xebf15,madly.,6
0xebf1c,Ah... Perhaps it was fate that I had fallen\n,45
0xebf4a,ill here... for it allowed me to meet you.,42
0xebf75,"Yes, it must be... It was destiny that the two\n",48
0xebfa6,of us were able to find each other here.,40
0xebfcf,Seems like an anemic noble boy or something.\n,46
0xebffe,How can he say such embarrassing crap like\n,44
0xec02b,that with a straight face?,26
0xec046,"Man, this is awful. What kind of woman would\n",46
0xec075,ever fall for these ridiculous pick-up lines...?,48
0xec0a6,...Wait a minute. Why is Atuy blushing like that?,49
0xec0d8,...Don't tell me she goes for pretentious guys\n,48
0xec109,like him?,9
0xec113,"Uh... Erm, well, to each their own, as they say.\n",50
0xec146,We don't have the right to judge others.,40
0xec16f,...That is correct.,19
0xec183,"Eh, guess you're right.",23
0xec19b,"Well, I'm getting hungry. Let's get moving.\n",45
0xec1c9,"Once patrol's done, we should get some dinner.",46
0xec1f8,"I begin walking away, but the other three remain\n",50
0xec22b,"still, continuing to watch Atuy.",32
0xec24c,What's the matter?,18
0xec25f,"Well, as a friend, I feel it's my responsibility\n",50
0xec292,to see this through to the end.,31
0xec2b2,Yes. It is our duty.,20
0xec2c7,"Um, I... I think so... as well...",33
0xec2e9,Are you guys serious...?,24
0xec302,Is your house this way?,23
0xec31a,Yes. It is not far from here.,29
0xec338,Atuy keeps supporting the man as the two of them\n,50
0xec36b,make their way down the road.,29
0xec389,"...And a ways behind them, the girls shuffle\n",46
0xec3b8,"along, paragons of stealth.",27
0xec3d4,You know...,11
0xec3e0,Shh... They'll notice us.,25
0xec3fa,Why are we even doing this...?,30
0xec419,Kuon and the others seem awfully interested\n,45
0xec447,"in this, but their faces are all pretty serious.",48
0xec478,It doesn't look like they're doing this just\n,46
0xec4a7,for kicks. Guess they're all worried about Atuy.,48
0xec4d8,That said...,12
0xec4e5,"After getting to know Atuy, there's some things\n",49
0xec517,I've come to realize.,21
0xec52d,"She may seem carefree and air-headed, but like\n",48
0xec55e,"Kuon, she's, uh... Nope. Not going to think\n",45
0xec58c,about it.,9
0xec596,"...Suffice it to say, I highly doubt a skinny\n",47
0xec5c6,guy like that could do anything to Atuy...,42
0xec5f1,Oh... beautiful... flatter me...,32
0xec612,Of... not... your... know no bounds...,38
0xec639,We catch bits and pieces of their conversation\n,48
0xec66a,at our distance. The man's spouting more\n,42
0xec695,sweet nothings.,15
0xec6a5,Is he really that sick? He sure talks a lot\n,45
0xec6d3,for how he was acting before. It seems weird...\n,49
0xec705,Huh?,4
0xec70a,Wait a minute. Is that why Kuon's...?,37
0xec730,"As I think, Atuy turns to the right, and stops\n",48
0xec761,in front of a vast mansion.,27
0xec77d,This is my manor. Thank you so much for\n,41
0xec7a7,"walking me here, Atuy.",22
0xec7be,It's only natural to help out if you see\n,42
0xec7e9,someone in trouble!,19
0xec7fd,But not many take such ideology beyond empty\n,46
0xec82c,"words. Truly, you must have a kind heart indeed.",48
0xec85d,Attendant-like man,18
0xec870,"Young Master, welcome home.",27
0xec88c,"Yes, I have just now returned.",30
0xec8ab,Oh? And who might this be?,26
0xec8c6,She helped me when I suffered an attack in the\n,48
0xec8f7,market. I owe her my life. Please treat her\n,45
0xec925,with the utmost respect.,24
0xec93e,"Miss Atuy, if you don't mind, would you care\n",46
0xec96d,to stop in? I dearly wish to convey my full\n,45
0xec99b,thanks.,7
0xec9a3,"Oh, no, I really ought to be going now.\n",41
0xec9cd,Please don't mind me.,21
0xec9e3,"I see. Well then, Atuy?",23
0xec9fb,The man takes Atuy's hand in his.,33
0xeca1d,"Wh, ah, yes!?",13
0xeca2b,Would you meet with me again soon?\n,36
0xeca50,I believe destiny brought us to each other.\n,45
0xeca7e,Fate cannot be denied.,22
0xeca95,Ah...,5
0xeca9b,Or am I... being a bother to you?,33
0xecabd,"N-No, of course not!",20
0xecad2,Then...,7
0xecada,Mhm...,6
0xecae1,"Well, if you insist so much, I'll be happy\n",44
0xecb0e,to oblige.,10
0xecb19,"Ah, what joy you have given humble Chalafun!\n",46
0xecb48,I have not felt such happiness in years.\n,42
0xecb73,May I ask where I can find you?,31
0xecb93,I'm staying over at a place called the Hakurokaku\n,51
0xecbc7,on the outskirts of the capital.,32
0xecbe8,Chalafun,8
0xecbf1,"Ah, I know of it. If it allows me to see you\n",46
0xecc20,"again, I will happily visit. Until then...",42
0xecc4b,"Oh, uh, yes. I'll... be waiting.",32
0xecc6c,Atuy...,7
0xecc74,...Something is not right here.,31
0xecc94,"If memory serves me correctly, this manor is\n",46
0xeccc3,currently listed as vacant.,27
0xeccdf,Nekone looks at the other two with a puzzled\n,46
0xecd0e,expression.,11
0xecd1a,"...I'd like you to elaborate a bit, I think.",44
0xecd47,"The other day, my dear brother received orders\n",48
0xecd78,to conduct a census survey of this area.,40
0xecda1,"At that time, this manor was completely empty.",46
0xecdd0,"Um, Miss Atuy is heading this way...",36
0xecdf5,We quickly hide in the shadows as Atuy walks\n,46
0xece24,towards our direction.,22
0xece3b,"Nekone, what are the chances that someone moved in\n",52
0xece70,between that survey and now?,28
0xece8d,"It was mere days ago, so I believe it incredibly\n",50
0xecec0,unlikely.,9
0xececa,Which means those people over there are most\n,46
0xecef9,"likely up to no good, I'd assume.",33
0xecf1b,"Hold it, Kuon. Where do you think you're going?",47
0xecf4b,I was considering beating the truth out of them\n,49
0xecf7d,"right now, actually.",20
0xecf92,Or are you going to try to stop me?,35
0xecfb6,"Holy crap, what!? Yeesh, she's terrifying when\n",48
0xecfe7,"she gets like this. I know how you feel, but...",47
0xed017,"You need to calm down, Kuon. It's not like you\n",48
0xed048,to charge in blindly.,21
0xed05e,We still don't know who these guys are.\n,41
0xed088,"For stuff like this, we need more information\n",47
0xed0b8,first.,6
0xed0bf,"It's hard to remember because of how she acts,\n",48
0xed0f0,but Atuy is the daughter of a fancy noble family.,49
0xed122,I don't know if we should just crash in before\n,48
0xed153,finding out WHY these guys are after her.,41
0xed17d,"Anyway, I just think we should find out more first.\n",53
0xed1b3,"Investigate the mansion, tail them, all that.",45
0xed1e1,"...You might be right, I think.",31
0xed201,"Whew, looks like she's calmed down a bit...",43
0xed22d,"Let's split up for now. Nekone, you know tons\n",47
0xed25d,about the capital--you and Kuon scout the area.,47
0xed28d,Understood.,11
0xed299,Rulutieh and I will watch the manor from here.,46
0xed2c8,"As the sun sets, and lights glow within houses\n",48
0xed2f9,"across the city, the young man and the valet\n",46
0xed328,emerge.,7
0xed330,Kuon and Nekone aren't back yet... Guess there's\n,50
0xed363,nothing for it. We'd better follow them.,40
0xed38c,Rulutieh and I tail the two until they go into\n,48
0xed3bd,a pub on the city's outskirts.,30
0xed3dc,This pub seems a little shady for some rich boy\n,49
0xed40e,to be visiting...,17
0xed420,I'll pretend to be a customer and head in.\n,44
0xed44d,"Rulutieh, I want you to head back to the\n",42
0xed478,Hakurokaku.,11
0xed484,"Um, may I... not accompany you... inside,\n",43
0xed4b0,Sir Haku?,9
0xed4ba,"I know she wants to help Atuy, but she'll stick\n",49
0xed4ec,out like a sore thumb in a hole-in-the-wall place\n,51
0xed520,like this...,12
0xed52d,"Well, if I go in a place like this with a girl,\n",49
0xed55f,"we might get unwanted attention. It sucks, but...",49
0xed591,Oh... I'm sorry. I suppose that was a little\n,46
0xed5c0,"selfish of me... Please, be careful...",38
0xed5e7,"Rulutieh smiles sadly, but she quickly hides it,\n",50
0xed61a,murmuring only a word of caution for me.,40
0xed643,It'll be a walk in the park. All I have to do is\n,50
0xed676,buy a drink and listen in. Nothing to worry about.,50
0xed6a9,"Yes, but still... Please, be careful...",39
0xed6d1,"The ""young master"" seems to have joined a bunch of\n",52
0xed706,"ruffians. They sit in the back, ordering drinks.",48
0xed737,Man,3
0xed73b,"So, how'd it go, boss?",22
0xed752,"Heh, easy. She melted like butter. Fell for it\n",48
0xed783,"immediately, she did.",21
0xed799,"The slim man laughs crudely, his tone confident.\n",50
0xed7cc,He explains what happened to his apparent\n,43
0xed7f8,companions.,11
0xed804,"And so, off comes his pretty little mask.\n",43
0xed830,Just like that...,17
0xed842,...So I even got her to promise to meet up with\n,49
0xed874,me again.,9
0xed87e,Attendant,9
0xed888,So wha'bout this girl? Think we'll be able to\n,47
0xed8b8,squeeze any cash outta her?,27
0xed8d4,"And of course, that one's no valet.",35
0xed8f8,"Yeah. She's dressed fancy, and if she's staying\n",49
0xed92a,"at the Hakurokaku, she must be loaded, right?",45
0xed958,Must be from some rich family from the boonies.\n,49
0xed98a,Who else talks in that hick Miyako dialect\n,44
0xed9b7,these days?,11
0xed9c3,"Heheheh, seriously. Well, that just means she's\n",49
0xed9f5,gonna be all the easier to rope in.,35
0xeda19,So what happens next?,21
0xeda2f,Our strategy all comes down to whatever they're\n,49
0xeda61,"planning. Go on, let's hear it all.",35
0xeda85,"Biggest catch we've ever had. With all that cash,\n",51
0xedab9,I'll marry in and live like a king for years.,45
0xedae7,"Means we'll be able to lay low for a while,\n",45
0xedb15,then.,5
0xedb1b,True. We've been conning people left and right\n,48
0xedb4c,lately. The guards are starting to get antsy.,45
0xedb7a,"All right. Next time, you guys ambush her.\n",44
0xedba7,"I'll jump in, save her, and she'll fall all\n",45
0xedbd5,over me.,8
0xedbde,"I mean, this sickly little noble's riskin' his\n",48
0xedc0f,life for her. What lady could resist?,37
0xedc35,"Man, you've never been sick a day in your life,\n",49
0xedc67,and you still look like a frail little rich boy.,48
0xedc98,That's the only reason this shit keeps working\n,48
0xedcc9,so well. Thank your lucky stars I'm such a\n,44
0xedcf6,pretty-boy.,11
0xedd02,"Yeah, sure. Just don't forget we've been\n",42
0xedd2d,handling the dirty work.,24
0xedd46,"'Course I won't. Once I'm married and everything,\n",51
0xedd7a,you lads'll get your share.,27
0xedd96,Glad to hear it. That cash we got from selling\n,48
0xeddc7,off the last girl is starting to run out.,41
0xeddf1,So they've gotten to others before...,37
0xede17,"I take a swig of the drink--predictably, it's\n",47
0xede47,awful--and then leave my money on the table.,44
0xede74,"Heh, these girls fall for this shit every time.",47
0xedea4,Gahahahaha! You got that right!,31
0xedec4,Glad Kuon wasn't here this time.,32
0xedee5,Just remembering her expression earlier is\n,44
0xedf12,already giving me the heebie-jeebies.,37
0xedf38,You should all be thankful she's not here.,42
0xedf63,I leave behind the pub and the men's crude\n,44
0xedf90,laughter as I make my way out.,30
0xedfaf,Doesn't seem like they were specifically\n,42
0xedfda,targeting Atuy...,17
0xedfec,Well that makes my job a little easier.\n,41
0xee016,"Now, how to explain all this to Kuon and\n",42
0xee041,the others?,11
0xee04d,Makes me feel like I'm siccing a crazed tiger\n,47
0xee07d,on someone...,13
0xee08b,"Still, they're the ones who trod on its tail.\n",47
0xee0bb,Everyone gets what's coming to them.,36
0xee0e0,"...Problem is, I need to figure out how to\n",44
0xee10d,explain this to Atuy.,21
0xee123,Hm... Well... Guess I'll just let things play out.,50
0xee156,It'll all work out... probably.,31
0xf17bc,"Around sunset, a message from the slim man\n",44
0xf17e9,"arrives. Atuy begins dressing up, beaming.",42
0xf1814,"...Well, someone's in a good mood.",34
0xf1837,"Hee hee, well, I happened to help out a stranger,\n",51
0xf186b,and they said they'd treat me to dinner.,40
0xf1894,Oh yeah? Sounds like a real gentleman.,38
0xf18bb,"Oh, he IS. He was such a dreamboat!\n",37
0xf18e1,This could be the start of my very own\n,40
0xf190a,love story.,11
0xf1916,This love of hers is going to be over before\n,46
0xf1945,it even starts... but I can't say that to her\n,47
0xf1975,face.,5
0xf197b,"Really now? Well, hope you have a nice night\n",46
0xf19aa,out.,4
0xf19af,Thanks. I'm going to try my best.,33
0xf19d1,I see the giddy Atuy off to the front door\n,44
0xf19fe,and watch her leave.,20
0xf1a13,...*Sigh* I still feel guilty about this\n,42
0xf1a3e,whole thing.,12
0xf1a4b,"Shall we get going as well, then?",33
0xf1a6d,"Whoa--Geez, would you not sneak up on me like\n",47
0xf1a9d,that?,5
0xf1aa3,"Remember the plan. Hide, follow Atuy, and if\n",46
0xf1ad2,"anything bad happens, we act. That would be\n",45
0xf1b00,"best, I think.",14
0xf1b0f,I'm sure Atuy can handle anything that comes\n,46
0xf1b3e,"her way, but we should be prepared for the\n",44
0xf1b6b,worst.,6
0xf1b72,"Kuon's smiling as she speaks, but her tail\n",44
0xf1b9f,"flicks and twists in short, violent motions\n",45
0xf1bcd,as well.,8
0xf1bd6,That's usually a sign she's in a bad mood.,42
0xf1c01,She seems really worked up about all this...,44
0xf1c2e,She's been like this ever since I explained what\n,50
0xf1c61,I heard about those guys' plans.,32
0xf1c82,"You know, if Haku had apprehended those men\n",45
0xf1cb0,"on the spot, we would not have to go through\n",46
0xf1cdf,all this.,9
0xf1ce9,It's one thing to confront them AFTER they\n,44
0xf1d16,"actually do something, but doing it BEFORE\n",44
0xf1d43,gets tricky.,12
0xf1d50,And you're asking the impossible! How can I\n,45
0xf1d7e,"""apprehend"" them alone? They'd beat the shit\n",46
0xf1dad,out of me.,10
0xf1db8,"Um, dear sister...",18
0xf1dcb,Are you sure we should not inform Atuy about\n,46
0xf1dfa,this...? If her feelings are hurt...,36
0xf1e23,If we don't have any proof to back up what we're\n,50
0xf1e56,"saying, she might not even believe us.",38
0xf1e7d,...Hm. You do have a point. I do not believe that\n,51
0xf1eb1,"Atuy has full trust in you yet, Haku.",37
0xf1ed7,People tend not to believe in truths that might\n,49
0xf1f09,mean bad things for them.,25
0xf1f23,And what if she asks HIM and he says I misheard\n,49
0xf1f55,them? Then this would just get even messier.,44
0xf1f82,You're probably right...,24
0xf1f9b,"Urgh, I... I see. But could we not have solved\n",48
0xf1fcc,this all behind Atuy's back? Was that not a\n,45
0xf1ffa,possibility?,12
0xf2007,You mean your big plan?,23
0xf201f,"Yes! If we follow my plan, this will all end up\n",49
0xf2051,"a pleasant memory for Atuy, and nobody will\n",45
0xf207f,get hurt.,9
0xf2089,Nekone pridefully puffs out her chest with a\n,46
0xf20b8,triumphant little chuckle.,26
0xf20d3,"Right, the plan... Take down the conmen ourselves,\n",52
0xf2108,"disguise one of us as the guy, and go on the date.",50
0xf213b,"And afterwards, we say the guy left on a long\n",47
0xf216b,"journey, and let Atuy have her emotional farewell.",50
0xf219e,...The end in particular sounds more like the\n,47
0xf21ce,synopsis of a cheap novel than an actual plan.,46
0xf21fd,"Yeah, that's not going to work.",31
0xf221d,Wh-Why do you say that? Are you not concerned\n,47
0xf224d,for Atuy!?,10
0xf2258,Sure I am... But why do you think neither Kuon\n,48
0xf2289,nor Rulutieh agreed to that plan?,33
0xf22ab,Huh...?,7
0xf22b3,Um... well...,13
0xf22c1,"Ahem, *cough, cough*...",23
0xf22d9,Dear sister...? Rulutieh...?,28
0xf22f6,"Well, there are a lot of reasons.\n",35
0xf231a,"The disguise part actually isn't so bad,\n",42
0xf2345,since she barely knows him.,27
0xf2361,Putting aside how we're supposed to even make\n,47
0xf2391,a disguise of him...,20
0xf23a6,Of course it is not a bad idea.,31
0xf23c6,...So which one of us is supposed to play the\n,47
0xf23f6,part?,5
0xf23fc,"Well, that is...",16
0xf240d,I obviously can't do it because of my height.\n,47
0xf243d,"And even if that wasn't a problem, there's\n",44
0xf246a,our physiques.,14
0xf2479,"If I remember right, that guy was a full head\n",47
0xf24a9,shorter than me. I think she'd notice that much.,48
0xf24da,Nekone glances at Kuon.,23
0xf24f2,Awkwardness prevails as Kuon strains her neck\n,47
0xf2522,to look away.,13
0xf2530,"Confused, Nekone then turns to Rulutieh.",40
0xf255e,Rulutieh begins to frantically shake her head\n,47
0xf258e,from side to side.,18
0xf25a1,"Yeah, that's what I thought.",28
0xf25be,"From the looks of it, Kuon's a loner...\n",41
0xf25e8,"I mean, not a social butterfly.",31
0xf2608,"She's talented, but if you asked her to play\n",46
0xf2637,"a dashing and charming nobleman, she might...\n",47
0xf2667,have some trouble.,18
0xf267a,"And judging by her reaction, she's probably\n",45
0xf26a8,fully aware of this.,20
0xf26bd,"Rulutieh also would have problems with this,\n",46
0xf26ec,just because of who she is by nature.,37
0xf2712,"You went into a lot of detail, but theory and\n",47
0xf2742,practice are entirely different things.\n,41
0xf276c,It won't be as easy as that.,28
0xf2789,Not to mention this all centers around a love\n,47
0xf27b9,affair. That'll be rough for the disguised person.,50
0xf27ec,"Um... Sorry, Nekone. I'd be glad to take an active\n",52
0xf2821,"role, but if that plan were to fail...",38
0xf2848,"N-No, you are not at fault here, dear sister.",45
0xf2876,"When I think about it, she is a good actor.\n",45
0xf28a4,I guess only when it involves trickery and deceit...?,53
0xf28da,...Did I hear something just now?,33
0xf28fc,N-Nope. I didn't say anything.,30
0xf291b,"A-Anyways, seeing as failure isn't really an\n",46
0xf294a,"option, we can't go through with your plan,\n",45
0xf2978,Nekone.,7
0xf2980,Nngh...,7
0xf2988,And this is Atuy we're talking about. If she sees\n,51
0xf29bc,"an obstacle in her way, she'd just get fired up.",48
0xf29ed,"If we do something that makes her go nuts, there's\n",52
0xf2a22,no way we'll be able to stop her.,33
0xf2a44,"Don't let it get you down. You're smart, but\n",46
0xf2a73,you're still just a kid. It's OK to not get\n,45
0xf2aa1,adult matters.,14
0xf2ab0,*Thwack!*,9
0xf2aba,Hnngah!?,8
0xf2ac3,That was supposed to be a good piece of advice!\n,49
0xf2af5,Why did she kick me in the shins?,33
0xf2b17,An open area beyond a deserted alley.,37
0xf2b3d,"Atuy stands there, excitedly looking around\n",45
0xf2b6b,in anticipation.,16
0xf2b7c,It appears as though they are not here yet...,45
