offset,text_source,byte_budget
0x254ed7,"I check the softness of the cushion nearest me,\n",49
0x254f09,then lay my head on it.,23
0x254f21,"Ah, just right. Time to take a nap--",36
0x254f46,...Gah!?,8
0x254f4f,The image of Nekone's face flashes across my\n,46
0x254f7e,mind. If she saw me like this...,32
0x254f9f,...No no no. Nekone's supposed to be coming\n,45
0x254fcd,here soon.,10
0x254fd8,"If she finds me sleeping here, I might never\n",46
0x255007,escape THAT lecture.,20
0x25501c,The thought's engraved in my head now. I wearily\n,50
0x25504f,raise my head from the cushion.,31
0x25506f,"To her, this place might as well be sacred\n",44
0x25509c,ground. She'd be pissed if she caught me\n,42
0x2550c7,napping here...,15
0x2550d7,But if I can't take a nap... How can I kill\n,45
0x255105,some time?,10
0x255110,I look around again. As expected of Oshtor's\n,46
0x25513f,"business room, it's full of countless official\n",48
0x255170,papers.,7
0x255178,"Oh, score. Found some snacks. But I guess I'm\n",47
0x2551a8,"not that hungry, now that I think about it...",45
0x2551d6,Maybe there's something I can read to pass the\n,48
0x255207,time...?,8
0x255210,"I search around the place, but all I can find\n",47
0x255240,are complicated-looking letters.,32
0x255261,"Well, this IS where Oshtor works. Not gonna\n",45
0x25528f,find much in the way of leisure here.,37
0x2552b5,"I'm here in Oshtor's stead, but I don't know\n",46
0x2552e4,what to do even if she comes... Wait.\n,39
0x25530c,Oshtor's stead...?,18
0x25531f,"A sudden inspiration occurs to me, and I can't\n",48
0x255350,help but grin at my flash of brilliance.,40
0x255379,"Well, not like I have anything else to do.\n",44
0x2553a6,I think I'll have a little fun.,31
0x2553c6,"Let's see, what can I use... Heh heh heh.\n",43
0x2553f2,She's never gonna see this coming.,34
0x255415,"I search the room, ready to put my plan into\n",46
0x255444,action. I gradually find everything I'll need...,48
0x255475,This should be enough. Now I just cut it into\n,47
0x2554a5,the proper size...,18
0x2554b8,And fold it here and here... liiike this.,41
0x2554e2,Hmm. Maybe a little too big. If I cut here and\n,48
0x255513,glue it together...,19
0x255527,"With time and effort, the object slowly takes\n",47
0x255557,the shape I'm aiming for...,27
0x255573,"Oh, looking pretty good. If I straighten this\n",47
0x2555a3,part a little more...,21
0x2555b9,"Nice. Just gotta glue this last bit, and...",43
0x2555e5,Ta-da! Complete!\n,18
0x2555f8,Oshtor's mask!,14
0x255607,Huh! Didn't think I could do such a close copy\n,48
0x255638,with just paper. Looks better than I thought.,45
0x255666,"A little darker than the real thing, but that's\n",49
0x255698,part of the charm.,18
0x2556ab,And now... I wear it!,21
0x2556c1,I can feel the cool paper on my cheek. I didn't\n,49
0x2556f3,"go in with much of a plan, but it's the perfect\n",49
0x255725,size.,5
0x25572b,"Vision's clear. It's been properly positioned,\n",48
0x25575c,so it's not going to fall off that easily.,42
0x255787,"Next are... the clothes, right, OK...\n",39
0x2557af,"If I recall, earlier he was just...",35
0x2557d3,"I walk over to the drawers in the corner, mask\n",48
0x255804,"still on, and take out some of Oshtor's clothes.",48
0x255835,That should do it... This is actually turning\n,47
0x255865,out pretty good...,18
0x255878,"I quickly move to the mirror, and see the\n",43
0x2558a4,spitting image of Oshtor looking back at me.,44
0x2558d1,Uh... ahem... Ahhh...,21
0x2558e7,"...Hm, perfect.",15
0x2558f7,"So I'm not a great impressionist, but the mask\n",48
0x255928,is almost identical. I think I deserve points\n,47
0x255958,for that.,9
0x255962,I'll have a little fun with Nekone with this.\n,47
0x255992,Though she'll probably see right through it\n,45
0x2559c0,instantly...,12
0x2559cd,Not like I have anything better to do anyway.\n,47
0x2559fd,No harm in having a little fun.,31
0x255a1d,Ahhh... let's see. Ahem! Nekone... thank you\n,46
0x255a4c,for your hard work.,19
0x255a60,"I have returned, dear brother.",30
0x255a7f,NWUH!?,6
0x255a86,I nearly jump in surprise as I suddenly hear\n,46
0x255ab5,Nekone's voice from behind me.,30
0x255ad4,...Is something the matter?,27
0x255af0,N-Nekone. How long have you been there...?,42
0x255b1b,I have just now arrived. You seem rather\n,42
0x255b46,surprised by my return.,23
0x255b5e,I was merely lost in thought. I'm sor--I am\n,45
0x255b8c,sorry not to have noticed you.,30
0x255bab,I see... You have been working quite hard\n,43
0x255bd7,lately. Perhaps you need to take a rest for a\n,47
0x255c07,change.,7
0x255c0f,"I will consider it. However, I am far too busy\n",48
0x255c40,at the moment... It is difficult to find time\n,47
0x255c70,for rest.,9
0x255c7a,"...You always say that, dear brother.",37
0x255ca0,"In any case, I will now deliver my report on\n",46
0x255ccf,the cultivable herbs I was investigating.,41
0x255cf9,Herbs... So that's what she was doing for him?,46
0x255d28,"It took some time, but I believe I have been\n",46
0x255d57,able to summarize the distribution. This is all\n,49
0x255d89,the data.,9
0x255d93,I took care to concentrate my search on ones\n,46
0x255dc2,suitable for cultivation in Ennakamuy.,38
0x255de9,One lengthy file after another is piled on top\n,48
0x255e1a,of the desk before me; a mountain of text.,42
0x255e45,...I am impressed that you found this much.\n,45
0x255e73,This data is clearly beyond one person's\n,42
0x255e9e,efforts.,8
0x255ea7,Dear sister told me of them. One can only find\n,48
0x255ed8,"so much from books, so I asked her and she\n",44
0x255f05,obliged...,10
0x255f10,Apparently this kind of information falls under\n,49
0x255f42,"trade secrets, but she made an exception for me.",48
0x255f73,"I see, so Kuon did--",20
0x255f88,...Kuon?,8
0x255f91,"Ah, I... I mean Lady Kuon.",26
0x255fac,...So that explains why Kuon kept holing up in\n,48
0x255fdd,her room and throwing her jobs at me.,37
0x256003,If we can cultivate a number of the more potent\n,49
0x256035,"herbs, I believe Ennakamuy can profit greatly.",46
0x256064,"I had dear sister mix one as a sample. Here,\n",46
0x256093,dear brother. You have been so busy--this may\n,47
0x2560c3,help...,7
0x2560cb,Hm... I don't believe that I am pushing myself\n,48
0x2560fc,too hard.,9
0x256106,"...You must see that if you fall ill, it will\n",47
0x256136,cause problems for others. You must take\n,42
0x256161,better care.,12
0x25616e,I suppose you are right. I will try to pay a\n,46
0x25619d,little more attention to my well-being.,39
0x2561c9,...And about my next report--,29
0x2561e7,Hold on a sec. She's acting just like she does\n,48
0x256218,with Oshtor. Has she really not noticed that\n,46
0x256247,it's me?,8
0x256250,...Maybe I'll keep it up for a while longer.\n,46
0x25627f,I'm wondering how long I can get away with this.,48
0x2562b0,...And that will be all. Is there anything you\n,48
0x2562e1,wish me to clarify?,19
0x2562f5,"No, you have done well. By the way, Nekone...\n",47
0x256325,are you pressed for time at all right now?,42
0x256350,"No, I currently don't have... anything planned\n",48
0x256381,at the moment.,14
0x256390,Then come over here for a while.,32
0x2563b1,Uh... Ah!?,10
0x2563bc,"I pick up Nekone as she comes closer, and put\n",47
0x2563ec,her on my lap like Ukon did.,28
0x256409,D-Dear brother!?,16
0x25641a,You have done well to complete the task I have\n,48
0x25644b,given you. You must be weary from your efforts.,47
0x25647b,"Um... Dear brother, I, uh...",28
0x256498,"Nekone protests, but doesn't try to get away\n",46
0x2564c7,as I gently pat her on the head.,32
0x2564e8,"Did you not like this? I am sorry, I did not\n",46
0x256517,intend to cause you any discomfort...,37
0x25653d,"N-No... It's just, this was so sudden.\n",40
0x256566,I was not prepared for it.,26
0x256581,Um... why are you suddenly doing such things...?,48
0x2565b2,Do you wish for me to stop?,27
0x2565ce,I believe a brother should need no reason\n,43
0x2565fa,to praise his sister.,21
0x256610,"Of course, if you truly wish for me to stop,\n",46
0x25663f,I shall do so at once.,22
0x256656,...I would... like you to continue.,35
0x25667a,"Nekone seems very relaxed, and lets me pat her\n",48
0x2566ab,"head as she closes her eyes, clearly content.",45
0x2566d9,I apologize. I have not been able to make enough\n,50
0x25670c,time to spend with you like this.,33
0x25672e,That is...,10
0x256739,But you may ask whatever you wish of me right\n,47
0x256769,now. You need hold no whim back.,32
0x25678a,...All right.,13
0x256798,Let's see. How about something like this?,41
0x2567c2,I decide to lightly rub my finger under her\n,45
0x2567f0,"chin, like one would to a cat, to see how that\n",48
0x256821,goes.,5
0x256827,M-Mmf. That tickles...,22
0x25683e,Should I stop?,14
0x25684d,"Nekone doesn't say anything, but she leans a\n",46
0x25687c,little closer.,14
0x25688b,I decide to try doing it again...,33
0x2568ad,"Nekone leans, tilting her head into it.",39
0x2568d5,"She closes her drooping eyes, her face a blend\n",48
0x256906,of embarrassment and bliss.,27
0x256922,She'd never act like this if I tried it.\n,42
0x25694d,She'd probably glare daggers and kick me in\n,45
0x25697b,the shins.,10
0x256986,"But... Mwa ha ha! Little do you know, this man\n",48
0x2569b7,"is not Oshtor! You have lowered your guard,\n",45
0x2569e5,girl!,5
0x2569eb,I shall do as I please!,23
0x256a03,Ah!? Th-That's...,17
0x256a15,Nekone jumps a little in surprise. My hands\n,45
0x256a43,"settle over her ears, gently stroking them.",43
0x256a6f,Hmm... Do you not wish me to?,29
0x256a8d,"Uh, er... um... ah!",19
0x256aa1,D-Dear brother... the ears are... a bit much...,47
0x256ad1,I apologize. I did not realize it would cause\n,47
0x256b01,you distress.,13
0x256b0f,It... tickles too much...\n,27
0x256b2b,If you could...,15
0x256b3b,I see. I am sorry to have thus surprised you.,45
0x256b69,"Oh, but...",10
0x256b74,Nekone stops me as I lift my hands from her.,44
0x256ba1,...But I do not mind you patting me on the\n,44
0x256bce,head... I would like that.,26
0x256be9,Nekone gently rubs her head against my hand as\n,48
0x256c1a,she speaks.,11
0x256c26,Sh-She's... actually kinda cute like this.\n,44
0x256c53,I think I get why Mikazuchi wants to pet her...,47
0x256c83,...But it's not over yet. I won't let it end\n,46
0x256cb2,just like this.,15
0x256cc2,"As I let Nekone lean on me and relax,\n",39
0x256cea,I withdraw something from my pocket.,36
0x256d0f,Nekone. I received some treats... some\n,40
0x256d38,delicacies as a reward earlier.,31
0x256d58,Delicacies...?,14
0x256d67,I had saved it just for you.\n,30
0x256d86,Would you like some?,20
0x256d9b,"Huh? Oh, yes... I would love some.",34
0x256dbe,"Good. I have plenty, so eat as much as you like.",48
0x256def,Yes... thank you...,19
0x256e03,"As she reaches for the sweets, I stop her hand\n",48
0x256e34,with mine.,10
0x256e3f,"...Um, dear brother?",20
0x256e54,"Here, Nekone... Say ""ahhh.""",27
0x256e70,Huh?,4
0x256e75,"Say ""ahhh.""",11
0x256e81,I-I can eat on my own. I am not a child\n,41
0x256eab,anymore...,10
0x256eb6,Consider this a reward for your hard work.\n,44
0x256ee3,"No need to be modest, hm...?",28
0x256f00,Nngh...,7
0x256f08,"""Ahhh""...?",10
0x256f13,J-Just this once... Since nobody is watching...,47
0x256f43,A-Ahhh...,9
0x256f4d,*Munch*,7
0x256f55,"Nekone stays silent, but I can see she's\n",42
0x256f80,beaming.,8
0x256f89,Is it good?,11
0x256f95,"Yes, very... It is... very sweet, and just\n",44
0x256fc2,melts in the mouth...,21
0x256fd8,"Can I, ah...",12
0x256fe5,...Hah. I did say there is no need to be modest.\n,50
0x257018,"There is plenty more. ""Ahhh""...",31
0x257038,Ahhh...,7
0x257040,I feed Nekone more and more sweets.,35
0x257064,I guess that's something you don't see every\n,46
0x257093,"day... A valuable experience, to be sure.",41
0x2570bd,"...Um, you seem a bit... unusual today, dear\n",46
0x2570ec,brother. Is something amiss?,28
0x257109,...Do you find it strange?,26
0x257124,"Well, yes. You usually do not do such things\n",46
0x257153,in that... appearance.,22
0x25716a,"When you treat me like this, it almost feels\n",46
0x257199,as if you are a completely different person.,44
0x2571c6,I thought it would make a good change of pace.\n,48
0x2571f7,"It is nice to have times like this, no?",39
0x25721f,"And besides, you said so yourself. No one is\n",46
0x25724e,"watching. So no worries--I mean, there is no\n",46
0x25727d,need to worry.,14
0x25728c,Um... Dear brother?,19
0x2572a0,Or perhaps you do not like it when...\n,39
0x2572c8,I treat you this way?,21
0x2572de,"...No, that's not true.",23
0x2572f6,"I see... Well, there are still these sweets\n",45
0x257324,left. Would you like some more?,31
0x257344,Yes... I would like some more.\n,32
0x257365,{W270}Dear... brother...?,25
0x25737f,"Nekone falters as she seems to notice something,\n",50
0x2573b2,and she suddenly freezes up.,28
0x2573cf,What happened? What are you--,29
0x2573ed,I follow Nekone's gaze to find--,32
0x25740e,...Oh.,6
0x257415,"Oshtor leans on the doorframe, grinning as he\n",47
0x257445,watches the two of us.,22
0x25745c,Dear... brother? But... But he's right here...,46
0x25748b,"...You have returned, Oshtor. It seems you were\n",49
0x2574bd,much swifter than I had anticipated.,36
0x2574e2,"Yes, it was much briefer than I imagined it to\n",48
0x257513,be. But it would seem I am intruding on you two.,48
0x257544,Huh...? Wha...?,15
0x257554,Not at all. I believe I have found a fine way\n,47
0x257584,to entertain myself.,20
0x257599,I was able to see a side of Nekone that I have\n,48
0x2575ca,"never seen before. It was time well spent,\n",44
0x2575f7,indeed.,7
0x2575ff,Um... What is... Huh...?,24
0x257618,I too wished to watch a little longer. It is\n,46
0x257647,rare to see my sister this unguarded.,37
0x25766d,That is most likely because you always talk of\n,48
0x25769e,"how busy you are, and neglect spending time\n",45
0x2576cc,with her.,9
0x2576d6,I see. Perhaps you are right. I may have devoted\n,50
0x257709,a little too much of my time to matters of\n,44
0x257736,state...,8
0x25773f,Your chance has not yet passed. You should do\n,47
0x25776f,"the same to her, when next you have\n",37
0x257795,opportunity.,12
0x2577a2,Hah. I suppose you have a point.,32
0x2577c3,D-Dear brother... What exactly is the meaning\n,47
0x2577f3,of this...?,11
0x2577ff,What? You have not unraveled the mystery yet?,45
0x25782d,Figured it out...? But I see two of you...\n,44
0x25785a,But only one of you can be the real one...,42
0x257885,"But you are my dear brother, and he is you.\n",45
0x2578b3,Which is...?,12
0x2578c0,"So it seems that you believe I, the occupant\n",46
0x2578ef,"of this room, am your brother Oshtor.",37
0x257915,However...!,11
0x257921,The truth comes out! This is the man you\n,42
0x25794c,believed to be your trueborn brother!,37
0x257972,H-H-H-Haku...!? My dear brother turned into\n,45
0x2579a0,HAKU...!?,9
0x2579aa,"Nekone's eyes widen in shock, and she looks\n",45
0x2579d8,back and forth between me and Oshtor.,37
0x2579fe,Mwuhahahaha! Even I didn't think it would go\n,46
0x257a2d,this well.,10
0x257a38,"If even Nekone couldn't tell us apart, maybe\n",46
0x257a67,I'd make the perfect body double for you.,41
0x257a91,Oh...? You might be on to something.,36
0x257ab6,...Wait. Shit. Forget I said that.,34
0x257ad9,Hm...,5
0x257adf,Stop looking so pensive! I know you just want me\n,50
0x257b12,to handle all the work so you can go full Ukon.,47
0x257b42,Hm...!?,7
0x257b4a,"Something wrong, Oshtor? Why're you backing off\n",49
0x257b7c,like that?,10
0x257b87,"Well, there is something that has caught my\n",45
0x257bb5,attention...,12
0x257bc2,Yeah? What's that?,18
0x257bd5,I would recommend... that you take care to\n,44
0x257c02,guard your flank.,17
0x257c14,Hm? My... flank?,16
0x257c25,"As I look back, the last thing I see is Nekone...\n",51
0x257c59,raising her staff as high as she can.,37
0x257c7f,"Uh, Nekone--",12
