offset,file,text_en,byte_budget
scena/e2000.dat:0x6666,scena/e2000.dat,consume the whole kingdom and bring down the,45
scena/e2000.dat:0x66b8,scena/e2000.dat,tat that would,15
scena/e2000.dat:0x66c7,scena/e2000.dat,in a sealed area under Grancel Castle.,39
scena/e2000.dat:0x66ee,scena/e2000.dat,"Aureole, which was rumored to be hidden",40
scena/e2000.dat:0x6716,scena/e2000.dat,But what he really wanted was to awaken the,44
scena/e2000.dat:0x6742,scena/e2000.dat,of Liberl's future.,20
scena/e2000.dat:0x6756,scena/e2000.dat,He believed it was all for the good,36
scena/e2000.dat:0x677a,scena/e2000.dat,and snapped him back to reality!,33
scena/e2000.dat:0x679b,scena/e2000.dat,manipulate him. But we defeated the Colonel,44
scena/e2000.dat:0x67c7,scena/e2000.dat,"Behind it all, someone was using those beliefs to",50
scena/e2000.dat:0x67f9,scena/e2000.dat,and together we kicked some orbal butt!,40
scena/e2000.dat:0x6821,scena/e2000.dat,"guardian showed up. Thankfully, so did my dad,",47
scena/e2000.dat:0x6850,scena/e2000.dat,Which is when the Aureole's ancient mechanical,47
scena/e2000.dat:0x687f,scena/e2000.dat,"coup, and officially became senior bracers.",44
scena/e2000.dat:0x68ab,scena/e2000.dat,"In the end, Joshua and I managed to prevent the",48
scena/e2000.dat:0x68db,scena/e2000.dat,"Thanks to that journey, I grew a lot.",38
scena/e2000.dat:0x6901,scena/e2000.dat,"also as a girl, I guess.",25
scena/e2000.dat:0x691a,scena/e2000.dat,"As a bracer, of course, but um...",34
scena/e2000.dat:0x693c,scena/e2000.dat,capital of Grancel.,20
scena/e2000.dat:0x6950,scena/e2000.dat,Queen's Birthday Festival in the now peaceful,46
scena/e2000.dat:0x697e,scena/e2000.dat,"To celebrate our victory, we all attended the",46
scena/e2000.dat:0x69ac,scena/e2000.dat,coming from the castle gardens.,32
scena/e2000.dat:0x69cc,scena/e2000.dat,I suddenly heard the sound of his harmonica ,45
scena/e2000.dat:0x69f9,scena/e2000.dat,"Later that night, as I was looking for Joshua,",47
scena/e2000.dat:0x6a28,scena/e2000.dat,"When I found him, he told me everything.",41
scena/e2000.dat:0x6a51,scena/e2000.dat,for five years without even knowing it.,40
scena/e2000.dat:0x6a8b,scena/e2000.dat, and how he betrayed us,24
scena/e2000.dat:0x6aa3,scena/e2000.dat,and he gave me his harmonica as a keepsake.,44
scena/e2000.dat:0x6acf,scena/e2000.dat,He said he had to go stop some evil magician...,48
scena/e2000.dat:0x6aff,scena/e2000.dat,"approached me, and kissed me...",32
scena/e2000.dat:0x6b1f,scena/e2000.dat,I begged him to stay. But he just gently,41
scena/e2000.dat:0x6b48,scena/e2000.dat,"And then, Joshua disappeared into the night.",45
scena/e2000.dat:0x6b75,scena/e2000.dat,"Our story begins in Rolent, in the kingdom of Liberl.",54
scena/e2000.dat:0x6bab,scena/e2000.dat,father took in five years ago.,31
scena/e2000.dat:0x6bca,scena/e2000.dat,"been to become a bracer with Joshua, a boy my",46
scena/e2000.dat:0x6bf8,scena/e2000.dat,My name is Estelle Bright. And my dream has always,51
scena/e2000.dat:0x6c2b,scena/e2000.dat,are sworn to help and protect ordinary citizens.,49
scena/e2000.dat:0x6c5c,scena/e2000.dat,Bracers are a dedicated group of peacekeepers who,50
scena/e2000.dat:0x6c8e,scena/e2000.dat,And we officially became junior bracers!,41
scena/e2000.dat:0x6cb7,scena/e2000.dat,"Scherazard, who's also known as the 'Silver Streak.'",53
scena/e2000.dat:0x6cec,scena/e2000.dat,"Joshua and I passed our exam thanks to our mentor,",51
scena/e2000.dat:0x6d1f,scena/e2000.dat,But we barely had time to celebrate before...,46
scena/e2000.dat:0x6d4d,scena/e2000.dat,assignment and just...vanished into thin air.,46
scena/e2000.dat:0x6d7b,scena/e2000.dat,"My dad, Cassius Bright, went out on a bracer",45
scena/e2000.dat:0x6dc2,scena/e2000.dat,So Joshua and I left on a journey.,35
scena/e2000.dat:0x6de5,scena/e2000.dat,to become senior bracers ourselves.,36
scena/e2000.dat:0x6e09,scena/e2000.dat,But also to learn the skills we needed,39
scena/e2000.dat:0x6e30,scena/e2000.dat,lots of new people and made tons of new friends.,49
scena/e2000.dat:0x6e61,scena/e2000.dat,"During our travels around the kingdom, we met",46
scena/e2000.dat:0x6e8f,scena/e2000.dat,been there for us.,19
scena/e2000.dat:0x6ea2,scena/e2000.dat,"Obviously there was Schera, who's always",41
scena/e2000.dat:0x6ecb,scena/e2000.dat,or so he says.,15
scena/e2000.dat:0x6eda,scena/e2000.dat,"Olivier, a traveling musician from Erebonia...",47
scena/e2000.dat:0x6f09,scena/e2000.dat,fighting with his trusty heavy blade.,38
scena/e2000.dat:0x6f2f,scena/e2000.dat,"Agate, a senior bracer who's really good at",44
scena/e2000.dat:0x6f5b,scena/e2000.dat,of Liberl!,11
scena/e2000.dat:0x6f66,scena/e2000.dat,And she's secretly the princess of the Kingdom,47
scena/e2000.dat:0x6f95,scena/e2000.dat,"Kloe, a student at the Jenis Royal Academy.",44
scena/e2000.dat:0x6fc1,scena/e2000.dat,our younger sister.,20
scena/e2000.dat:0x6fd5,scena/e2000.dat,father of the Orbal Revolution. She's basically,48
scena/e2000.dat:0x7005,scena/e2000.dat,"Tita, the granddaughter of Professor Russell, the",50
scena/e2000.dat:0x7037,scena/e2000.dat,A-rank bracer from Calvard.,28
scena/e2000.dat:0x7053,scena/e2000.dat,"And 'The Immovable' Zin, a martial artist and",46
scena/e2000.dat:0x7081,scena/e2000.dat,of course.,11
scena/e2000.dat:0x708c,scena/e2000.dat,"of cases as junior bracers. With everyone's help,",50
scena/e2000.dat:0x70be,scena/e2000.dat,"Believe it or not, we managed to solve a bunch",47
scena/e2000.dat:0x70ed,scena/e2000.dat,as the Capua sky pirates stole an airliner.,44
scena/e2000.dat:0x7119,scena/e2000.dat,It all began when some troublemakers known,43
scena/e2000.dat:0x7179,scena/e2000.dat,"After that, we realized that everything that was",49
scena/e2000.dat:0x71aa,scena/e2000.dat,hair and a red mask.,21
scena/e2000.dat:0x71bf,scena/e2000.dat,"led by Lt. Lorence, a mysterious man with silver",49
scena/e2000.dat:0x71f0,scena/e2000.dat,"The 'Special Ops,' elite soldiers in jet-black armor",53
scena/e2000.dat:0x7225,scena/e2000.dat,Royal Army's Intelligence Division.,36
scena/e2000.dat:0x7249,scena/e2000.dat,"operation was Colonel Alan Richard, head of the",48
scena/e2000.dat:0x7279,scena/e2000.dat,And we discovered that the leader of the whole,47
scena/e2000.dat:0x72b4,scena/e2000.dat,consume the whole kingdom and bring down the,45
scena/e2000.dat:0x7306,scena/e2000.dat,tat that would,15
scena/e2000.dat:0x7315,scena/e2000.dat,in a sealed area under Grancel Castle.,39
scena/e2000.dat:0x733c,scena/e2000.dat,"Aureole, which was rumored to be hidden",40
scena/e2000.dat:0x7364,scena/e2000.dat,But what he really wanted was to awaken the,44
scena/e2000.dat:0x7390,scena/e2000.dat,of Liberl's future.,20
scena/e2000.dat:0x73a4,scena/e2000.dat,He believed it was all for the good,36
scena/e2000.dat:0x73c8,scena/e2000.dat,and snapped him back to reality!,33
scena/e2000.dat:0x73e9,scena/e2000.dat,manipulate him. But we defeated the Colonel,44
scena/e2000.dat:0x7415,scena/e2000.dat,"Behind it all, someone was using those beliefs to",50
scena/e2000.dat:0x7447,scena/e2000.dat,and together we kicked some orbal butt!,40
scena/e2000.dat:0x746f,scena/e2000.dat,"guardian showed up. Thankfully, so did my dad,",47
scena/e2000.dat:0x749e,scena/e2000.dat,Which is when the Aureole's ancient mechanical,47
scena/e2000.dat:0x74cd,scena/e2000.dat,"coup, and officially became senior bracers.",44
scena/e2000.dat:0x74f9,scena/e2000.dat,"In the end, Joshua and I managed to prevent the",48
scena/e2000.dat:0x7529,scena/e2000.dat,"Thanks to that journey, I grew a lot.",38
scena/e2000.dat:0x754f,scena/e2000.dat,"also as a girl, I guess.",25
scena/e2000.dat:0x7568,scena/e2000.dat,"As a bracer, of course, but um...",34
scena/e2000.dat:0x758a,scena/e2000.dat,capital of Grancel.,20
scena/e2000.dat:0x759e,scena/e2000.dat,Queen's Birthday Festival in the now peaceful,46
scena/e2000.dat:0x75cc,scena/e2000.dat,"To celebrate our victory, we all attended the",46
scena/e2000.dat:0x75fa,scena/e2000.dat,coming from the castle gardens.,32
scena/e2000.dat:0x761a,scena/e2000.dat,I suddenly heard the sound of his harmonica ,45
scena/e2000.dat:0x7647,scena/e2000.dat,"Later that night, as I was looking for Joshua,",47
scena/e2000.dat:0x7676,scena/e2000.dat,"When I found him, he told me everything.",41
scena/e2000.dat:0x769f,scena/e2000.dat,for five years without even knowing it.,40
scena/e2000.dat:0x76d9,scena/e2000.dat, and how he betrayed us,24
scena/e2000.dat:0x76f1,scena/e2000.dat,and he gave me his harmonica as a keepsake.,44
scena/e2000.dat:0x771d,scena/e2000.dat,He said he had to go stop some evil magician...,48
scena/e2000.dat:0x774d,scena/e2000.dat,"approached me, and kissed me...",32
scena/e2000.dat:0x776d,scena/e2000.dat,I begged him to stay. But he just gently,41
scena/e2000.dat:0x7796,scena/e2000.dat,"And then, Joshua disappeared into the night.",45
