offset,text_target
0x2883c3,sou o orgulhoso pai da querida pequenininha\n
0x2883ee,Aqui está Atuy.
0x2883f9,"Soyankekur, o Marujo. Depois disso, parece piada, mas... ele tem mesmo o ar\n"
0x288429,"de quem merece o título. Parecia brincadeira, mas...\n"
0x288457,de um general.
0x288465,"Não é enorme, mas é magro e cheio de músculo.\n"
0x288495,"Parece um pouco com Oshtor,\n"
0x2884c3,Mikazuchi.
0x2884ce,E como prova...
0x2884de,"Ela sorri, mas o rabo balança de um lado para o outro.\n"
0x28850e,na mesma hora. Ela está sendo cautelosa... e desconfiada.
0x28853b,Então você deve ser Haku. Ouvi muito falar de você.\n
0x28856b,você de todas as cartas de Atuy.
0x288588,"Pelo que ouvi, Atuy dependeu bastante de você enquanto estava na capital\n"
0x2885b8,imperial.\n
0x2885e4,imperial.
0x2885ed,"Bom, acho que devo expressar minha gratidão\n"
0x28861e,em nome de Atuy. Prazer em finalmente\n
0x28864a,"fazer sua amizade, Haku."
0x288668,"Ah, igualmente..."
0x288678,Aceito a mão estendida com hesitação enquanto ele sorri.\n
0x2886a9,"amplamente, exibindo os dentes brancos perolados."
0x2886d6,"Não parece uma má pessoa, só...\n"
0x288703,como dizer... Um tanto excessivo?
0x288729,Agora entendo por que Atuy nunca falou\n
0x28875b,sobre sua família antes.
0x288774,"Então, rapaz... Vamos ao que interessa.\n"
0x28879f,assunto importante.
0x2887b0,Soyankekur retoma a conversa\n
0x2887d9,minha mão ainda presa na dele.
0x2887f7,"Qual é, exatamente, a relação entre você\n"
0x288824,você e minha Atuy?
0x288835,ISTO é o assunto mais importante!?
0x288857,"Ah, eu e ele? Diria que é uma relação muito especial.\n"
0x288887,"pessoa para mim, você não é, amor?"
0x2888a7,"Sabe, não guardamos segredos um do outro.\n"
0x2888da,Alguém com quem eu possa falar livremente. Assim!
0x288906,Acho que dá pra dizer isso. É mais que eu\n
0x288935,me ouvir reclamar sempre que sou rejeitada...
0x288965,"O sorriso de Soyankekur some de repente, o rosto\n"
0x288994,endurecendo nas palavras de sua filha.
0x2889b7,A...Atuy?
0x2889c1,"Ah, e às vezes a gente se encontra pra beber, e\n"
0x2889f1,conversar sem parar até o amanhecer. Só isso!
0x288a17,"...Ah-ha. Conversar, né...?"
0x288a31,Seu aperto intensifica instantaneamente.
0x288a51,...Haku.
0x288a5a,Parece que você tem cuidado mais\n
0x288a84,da minha filha do que eu imaginava...\n
0x288aa7,Heh... Heh heh heh...
0x288abd,"Um, acho que houve um mal-entendido--"
0x288aeb,Opa!
0x288af1,"N-Nossa, como a mão desse homem pode ser tão forte...!?\n"
0x288b21,É como se estivesse sendo esmagado num torno...!
0x288b4b,"N-Não, de verdade! Quando ela disse isso, quis dizer\n"
0x288b78,"que a gente BEBIA até de manhã, nada além disso!\n"
0x288ba6,a gente é--
0x288bae,"Agora que penso bem, você e Atuy ficam\n"
0x288bde,muito tempo à noite...
0x288c06,"Escuta, os comentários ambíguos NÃO ESTÃO AJUDANDO!"
0x288c34,Outro criado.
0x288c45,Ela é uma nova integrante que também serve ao nosso\n
0x288c70,Mestre.
0x288c78,...Você me repugna.
0x288c8b,"...Entendo. Vamos ter uma conversinha, só você e eu,\n"
0x288cbc,e você me conta tudo o que você vem\n
0x288ceb,fazendo... em detalhe agonizante.
0x288d0c,"Escuta, estou te dizendo, você entendeu tudo errado!"
0x288d3c,Olho para Atuy em busca de ajuda.
0x288d5a,Hein?
0x288d60,...Ela parece não ter a menor ideia do rumo que\n
0x288d8d,"a conversa tomou, acenando de volta com alegria.\n"
0x288dbe,sorriso.
0x288dc5,O qu--Você--Não consegue captar a indireta...!?
0x288dee,"Que tal você e eu tomarmos um ar, hein, Haku?"
0x288e1d,"...Mais tarde, naquele dia."
0x288e30,"Com muita explicação e desespero, ele\n"
0x288e5e,finalmente acredita que estávamos apenas bebendo.
0x288e8b,Atuy... mas NÓS nunca ficamos acordados a noite toda\n
0x288eb9,curtindo uma boa bebida e boa conversa...
0x288ee0,...Apesar de não ter certeza se ele acreditou de vez.\n
0x288f0b,convencido ainda.
0x288f1a,Chegamos ao porto com Soyankekur na frente.\n
0x288f48,nosso guia.
0x288f53,Então? O que acha? Está olhando para o meu\n
0x288f83,orgulho e alegria... meu castelo.
0x288f9f,"Ele nos leva até um navio enorme, muito além do\n"
0x288fd0,escala de qualquer outro barco ancorado lá.
0x288ffe,Não é força de expressão. Esse navio é praticamente\n
0x28902d,castelo em si mesma.
0x289046,Aquilo é enorme...
0x28905b,"Heh heh. Uma beleza, não é? Sim, ela é\n"
0x28908b,"meu castelo, e o melhor prêmio que meu liege\n"
0x2890b6,podia me oferecer... A Pororounha!
0x2890d8,Ela e eu vamos garantir que todos cheguem a Tuskur com segurança.
0x289109,"Hein? Espera, você vem conosco, Papai?"
0x289131,Claro! Por que eu não trataria disso\n
0x289159,pessoalmente?
0x289165,Foi um favor pedido pelo Senhor Oshtor.\n
0x289191,si mesmo.
0x28919a,"Ora, está claro que você só está fazendo isso\n"
0x2891c7,porque Atuy está aqui...
0x2891dc,"Bom, faz sentido. Atuy é a\n"
0x289209,princesa de Shyahoro. Era de se esperar que ela tivesse\n
0x289237,escolta.
0x289240,"Um grande número de marinheiros vai e vem,\n"
0x28926d,carregando o navio com caixa após caixa de\n
0x28929d,suprimentos.
0x2892a7,Vamos partir em breve...
0x2892c2,"Ah, que movimentos ordeiros e ágeis! É\n"
0x2892ef,quase reconfortante ver um comando tão eficiente.
0x289320,"Suposhto que não é por nada que é chamado de Soyankekur, o Marujo!\n"
0x289352,nada. Meu pai o elogiava como um rival digno.
0x289384,Nem Kuon consegue esconder o espanto com a perícia\n
0x2893b6,dos marinheiros bem treinados. Sua tristeza parece\n
0x2893e8,desapareceram.
0x2893f4,Deve estar pronto antes do sol chegar ao\n
0x289421,"zênite, acredito. Só mais um pouco até\n"
0x28944d,partimos.
0x289459,Estamos contando com você para nos levar com segurança.\n
0x289488,peça.
0x28948f,"Ah, sem problema, amigo. Não tem nada\n"
0x2894c1,se preocupar mais.
0x2894d9,"Afinal, vai ser VENTO EM POPA o tempo todo!\n"
0x289502,daqui! Entendeu?! AHAHAHAHAHA!
0x289523,"Com o trocadilho de qualidade duvidosa, os homens ao redor\n"
0x289551,todos rirem junto com ele de bom grado.
0x289577,...Argh...
0x289581,"...De qualquer forma, parece que estamos quase prontos para\n"
0x2895ae,largue do porto!
0x2895ba,"Tuskur, hein..."
0x2895c9,Munechika... e Maro...\n
0x2895e4,Espero que todos estejam bem.
0x2895fc,Kuon...
0x289604,"Certo, rapazes, levantem âncoras!\n"
0x289627,Soltem as amarras!
0x289631,Grupo
0x289636,Sim!
0x28963b,Uma resposta barulhenta da tripulação irrompe enquanto o\n
0x28966c,o navio é solto.
0x28967e,"Todas as velas são içadas e abertas, e o navio\n"
0x2896ad,começa a flutuar para o mar.
0x2896c9,Nosso destino: Shyahoro!
0x2896e4,Subo uma escada curta da cabine até o\n
0x289714,chegam ao topo do convés.
0x28972f,"Misterioso. Pelos meus cálculos, um navio deste\n"
0x289760,tamanho nunca poderia navegar tão suavemente assim.
0x28978b,Sem falar que o navio se move sem fileiras de remos\n
0x2897bc,"tripulação, ou até os feitiços de um mago."
0x2897e0,"É verdade. Já viajei bastante até agora,\n"
0x28980f,mas nunca vi um navio tão grande e\n
0x28983e,rápido.
0x289844,"É só um palpite, mas talvez o navio funcione\n"
0x289875,na magia antiga.
0x289882,Isso é... uma possibilidade. Não consigo imaginar\n
0x2898af,qualquer outra explicação clara.
0x2898cc,"Ei, Nekone. Quanto dessas histórias sobre\n"
0x2898fb,magia antiga você acha que são verdade?
0x28991b,Hein...?
0x289923,Os escritos dos antigos falavam sobre essas coisas.\n
0x289954,formas inmagináveis de transporte...
0x289977,"Carruagens sem cavalos, serpentes de prata que carregam\n"
0x2899a9,"pessoas em seus ventres, pássaros metálicos e até\n"
0x2899d9,navios que navegam as estrelas...
0x2899f6,Parecem tão absurdas quando ditas assim.\n
0x289a1a,Eu era muito zoada quando criança por acreditar\n
0x289a4b,essas histórias.
0x289a59,"Mas quanto mais estudo, mais acho que essas\n"
0x289a8b,podem ser só contos fantásticos.
0x289aaa,...Concordo!
0x289ab6,"Os dois começam a conversar animadamente, comparando\n"
0x289ae4,suas anotações em lendas antigas.
0x289b04,Kuon parece ter esquecido suas preocupações\n
0x289b2f,por enquanto...
0x289b45,"Na verdade, a própria Capital Imperial\n"
0x289b71,tem a chave. Fico imaginando como reagiriam\n
0x289ba0,se soubessem...
0x289bb0,"Infelizmente, não posso levá-los\n"
0x289bdd,mais perto da verdade.
0x289bf6,*Suspiro*...
0x289c00,"Ah, não é tão ruim."
0x289c17,Vou até o lado de estibordo e encontro Atuy e\n
0x289c46,Nosuri em conversa.
0x289c5e,Atuy parece deprimida. Ela se apoia na amurada\n
0x289c8f,"com os dois braços, apoiando o queixo nas mãos\n"
0x289cbf,e suspirando.
0x289ccc,Qual é? Que carinha funda é essa?
0x289cea,"Ah, opa, tudo bem, querida..."
0x289d01,É que... estou um pouquinho exausta agora...
0x289d2f,Tenho quase certeza do que a deixou assim\n
0x289d5a,esgotado.
0x289d65,"Bem, é que... acho seu pai um cara ótimo."
0x289d91,Você realmente pensa assim?
0x289daa,Eu também acho. Ele parece um sujeito maravilhoso\n
0x289dda,figura paterna.
0x289de9,Entendo... Bom... não é que eu o odeie\n
0x289e15,especificamente.
0x289e22,"Quer dizer, quando penso bem, eu gosto\n"
0x289e50,"É forte, confiável, e devo admitir que o admiro..."
0x289e82,Mas... é exatamente por isso que eu queria que ele fosse um pouco\n
0x289eb4,mais apropriado.
0x289ec1,Acho que ela se sente dividida pelo jeito que ele se derrete\n
0x289ef3,virar uma poça ao seu redor.
0x289f0d,"Agora que penso, toda a tripulação aqui\n"
0x289f3c,"usa roupas bem elegantes, incluindo você\n"
0x289f6c,pai.
0x289f74,Eu esperava algo mais... desgastado.\n
0x289fa0,"Prático, sabe?"
0x289fb5,"Hee hee, achou? Isso foi tudo\n"
0x289fe4,minha ideia.
0x289fed,"Faz um tempo, todos usavam roupas horríveis\n"
0x28a01c,roupa que cheira.
0x28a033,"Andavam pela cidade de cueca, nunca\n"
0x28a064,"tomavam banho, falavam palavrão--eu não podia\n"
0x28a096,isso!
0x28a09a,Hm. Imagino que não seja comportamento aceitável.\n
0x28a0ca,Um bom homem deve se apresentar bem!
0x28a0f3,Acha mesmo? Marinheiros não são meio assim?\n
0x28a127,Isso é mais perto da minha imagem mental...
0x28a152,"Não, não, não, não! Não aceito isso.\n"
0x28a17d,Tudo mudou. A gente não vai mais\n
0x28a1a7,saqueando e pilhando!
0x28a1be,O Mikado precisa de nós para manter a ordem e\n
0x28a1ea,supervisionar o comércio. Não dá pra ter homens andando\n
0x28a216,andando de roupa íntima.
0x28a228,Prefiro fugir de casa a ter alguém\n
0x28a257,achando que era o uniforme oficial\n
0x28a287,de Shyahoro...
0x28a296,"Hein, você não fugiu de casa...?"
0x28a2c4,Acho que entendo de onde você vem\n
0x28a2f3,de.
0x28a2f9,"Então, como decidi que isso era inaceitável,\n"
0x28a329,criei um plano.
0x28a340,Só precisei fazer todo mundo parecer\n
0x28a369,elegante!
0x28a376,"A partir daí, me certifiquei de que os marinheiros\n"
0x28a3a4,"se arrumavam, usavam roupas bonitas e falavam\n"
0x28a3d0,direito.
0x28a3da,Não foi fácil! Tentei deixá-los tão\n
0x28a40a,elegantes--escolhi as roupas mais populares\n
0x28a437,roupas que consegui achar...
0x28a44d,"Mas tem que começar de algum jeito, né?"
0x28a479,Atuy puxa o que parece um bloco de\n
0x28a4a5,impressos enquanto fala.
0x28a4be,Todos têm desenhos coloridos de homens magros\n
0x28a4ee,e homens bonitos usando roupas coloridas.
0x28a518,"""A moda masculina mais quente do momento\n"
0x28a548,"na capital imperial!"""
0x28a562,"""Todas as garotas de olho em mim graças a\n"
0x28a592,"um truque bem estranho!"""
0x28a5a4,Armazém do Mononofu. Você vai adorar o\n
0x28a5d3,"jeito que você se parece -- garantido."""
0x28a5f3,"Hm, esses parecem bem bons."
0x28a60f,Você acha? Também foi o que pensei...
0x28a63a,"...na época, pelo menos. Não sei onde eu\n"
0x28a669,deu errado.
0x28a675,"Na realidade, era bem diferente do que eu\n"
0x28a6a6,tinha imaginado...
0x28a6b6,Sério? Eu acho que não fica TÃO ruim.
0x28a6df,"Bem, é até compreensível..."
0x28a704,"Os desenhos mostram homens esguios e altos,\n"
0x28a735,homens com pernas longas.
0x28a749,"Mas os marinheiros de verdade são largos,\n"
0x28a773,maçudos com pernas que parecem tronco.
0x28a7a0,"Com roupa ou sem, nunca vão parecer\n"
0x28a7ce,como os caras nesses desenhos.
0x28a7ef,*Suspiro*... Acho melhor deixar esses\n
0x28a81e,pra garotos que conseguem arrasar.
0x28a83f,Vou ao lado do porto e encontro Rulutieh\n
0x28a86f,"observando a costa, em pé perto do corrimão."
0x28a89e,"Vejo várias gaivotas circulando Rulutieh,\n"
0x28a8ce,como se estivessem conversando com\n
0x28a8fd,a ela.
0x28a902,Acho que animais realmente tendem a se aproximar dela.
0x28a932,Rulutieh.
0x28a93c,"Ah, Senhor Haku..."
0x28a94c,O que você estava olhando?
0x28a966,Vi um... peixe bem grande ali...
0x28a98d,Sigo o dedo de Rulutieh até um grande\n
0x28a9bd,"cardume de peixes, nadando junto ao navio."
0x28a9ea,Ah...
0x28a9f0,Suas escamas prateadas brilham calmamente\n
0x28aa1e,a luz brilhando neles.
0x28aa37,"Não consigo deixar de ficar em pé, admirado."
0x28aa63,É tão... lindo...
0x28aa7b,É... quando você os vê assim...\n
0x28aaa2,Realmente é.
0x28aab0,Só vi peixe seco até hoje... Nunca soube\n
0x28aae1,como grandes e lindos eles poderiam ser.
0x28ab08,Não sei se algum peixe seco que vi poderia\n
0x28ab3a,"ser lindo -- Ah, melhor não estragar o momento."
0x28ab69,"Ah... Senhor Haku, olha lá!"
0x28ab87,Olho de novo e desta vez vejo uma grande\n
0x28abb3,criatura saltando das águas--\n
0x28abd8,"Grande o bastante para montar, até."
0x28abf2,Eee! Eeeee!\n
0x28ac00,"*clique, clique, clique, clique*"
0x28ac1d,"Parecem estar chilreando de alegria,\n"
0x28ac48,Acenando as barbatanas como se nos cumprimentassem.
0x28ac6d,"Ah, são adoráveis..."
0x28ac85,"Giram ao redor uma da outra, como num\n"
0x28acb6,"espetáculo, esguichando pequenos jatos de\n"
0x28ace5,Realmente parecem amigáveis.
0x28acfe,Hee... Talvez estejam nos cumprimentando.
0x28ad27,"Exatamente. Elas ficam felizes em te ver,\n"
0x28ad58,Rulie!
0x28ad5f,Parece que Atuy veio se juntar a nós.
0x28ad82,Tantans são muito espertos. Vieram dizer\n
0x28adb1,"Olá, já que nunca viram você antes."
0x28addd,Hee hee... que doçura deles...
0x28ae03,Rulutieh parece incapaz de tirar os olhos\n
0x28ae30,Os tantans amigáveis.
0x28ae46,"Além disso, são deliciosos!"
0x28ae62,...Hein?
0x28ae69,O sorriso de Rulutieh fica vazio.
0x28ae88,"Ah, fritos são uma delícia. Defumados\n"
0x28aeb9,também. Um pedacinho só e você vai à loucura\n
0x28aee9,Êxtase.
0x28aef0,Uh... o quê?
0x28aefb,Você... vai comê-los?
0x28af1e,Sim.
0x28af23,Estes aqui.
0x28af2f,"É... hm... ""coexistência mútua""?\n"
