offset,file,entry_idx,ptr_idx,text_en,byte_budget,speaker_code
AREAD077.DAT:10:37,AREAD077.DAT,10,37,"[0C][03][14][04][04]""We live within and[01]throughout the world.[01][02]Seek us out that[01]thee might have[01]our strength.""",134,
AREAD077.DAT:10:38,AREAD077.DAT,10,38,"[0C][02][14][02][02]""When [04]",17,
AREAD077.DAT:10:39,AREAD077.DAT,10,39,"[0C][02][14][80]@""Just tell me one[01]thing...[02]When you were all[01]brought here,[02]didn't any of you[01]think about trying[01]to get back home?""",167,
AREAD077.DAT:10:40,AREAD077.DAT,10,40,"[0C][02][14][02][02]""One cannot swim[01]against the river[01]of fate, Deis.[02]Come what may,[01]with [04]",107,
AREAD077.DAT:10:41,AREAD077.DAT,10,41,"[0C][02][14][80]@""Fate, huh?...[02]They make it sound[01]like they wanted to[01]come here...""",101,
AREAD077.DAT:10:42,AREAD077.DAT,10,42,"[0C][06][14][C1]@""Um, Deis? Why do you[01]want to return to[02]where you came from[01]so strongly?[02]Is it because you[01]don't like it here?[02][14][89]H...What about you,[01][04]",195,
AREAD077.DAT:10:44,AREAD077.DAT,10,44,"[0C][06][14][C1]@""I think...[02]I think I'd do my[01]best to help the[02]people of that[01]world.""",104,
AREAD077.DAT:10:47,AREAD077.DAT,10,47,"[0C][04][14][C4]@""I am [04][04],[01]of the Imperial[01]Army.[02]You are [04]",65,
AREAD077.DAT:10:48,AREAD077.DAT,10,48,"[0C][04][14][C4]@""We know you are the[01]one called the Yorae[01]Dragon.[02]You will come with[01]us.""",110,
AREAD077.DAT:10:49,AREAD077.DAT,10,49,"[0C][03][14][0A][09]""Looks like we[01]don't have much[01]of a choice...[02]Do we?""",82,
AREAD077.DAT:10:50,AREAD077.DAT,10,50,You are now able to draw[01]upon the Wind Dragon's[01]power![02]You learned:[01][05][02][09]F[04][06]!,106,
