offset,text_target
AREAS051.DAT:7:32,"[14][05][02]""Ficamos longe de casa [01]por tanto tempo, [02]que nao sabemos mais [01]o que fazer!"""
AREAS051.DAT:7:45,"[14][08][03][0A][01]""Pippiki!"""
AREAS051.DAT:7:51,Para onde voce quer ir?[12][01][0C][93]Para as Planicies Douradas[01]Sair das Planicies[01]Nenhum lugar
AREAS051.DAT:7:52,"[14][C2]@""No ritmo que vamos, [01]devemos chegar na [02]aldeia abandonada [01]amanha..."""
AREAS051.DAT:7:53,"[14][C2]@""Espero que o Imperio [01]nao tenha achado ninguem [01]ainda..."""
AREAS051.DAT:7:55,"[0C][04][14][C1]@""O que isso significa, [04][02]? [02]Isso quer dizer que o [04][05] que conhecemos nunca [01]existiu?"""
AREAS051.DAT:7:56,"[0C][04][14][89]A""Nao consigo acreditar... [01]Nao quero acreditar..."""
AREAS051.DAT:7:57,"[0C][04][14][C1]@""Desculpe... Por que estou [01]falando isso? [02][14][82]APrecisamos pensar no povo [01]da aldeia agora..."""
AREAS051.DAT:7:61,Voce deveria descansar...
AREAS051.DAT:7:62,"[14][C4]@""Tu es [04]"
AREAS051.DAT:7:63,"[14][C4]@""Sabemos que tu es o [01]Dragao Yorae. [02]Viraras conosco agora."""
AREAS051.DAT:7:66,"[14][8A]D""Do que voce esta [01]falando?"""
AREAS051.DAT:7:69,"[0C][05][14][01][01]""Deixa a gente ir la [01]e confirmar que estao [01]bem! Por favor!"""
AREAS051.DAT:7:70,"[0C][06][14][81]A""Voce acha que... [02]Voce acha que o [01]monstro que apareceu [01]na capital [02]tem algo a ver [01]com o outro [04]"
AREAS051.DAT:7:73,"[0C][06][14][8A]D""Nao tenho 'plano'. [02]Simplesmente vou [01]encontrar o general [02]que me deu meus comandos [02]e te colocarei sob sua [01]custoda. [01]Eh tudo."""
AREAS051.DAT:7:75,"[0C][06][14][8C]E""O General Rhun eh [01]veterano de muitas [01]campanhas! [02]Levara mais que [01]uns monstros para [01]mata-lo! [02]Tenho certeza que [01]ele me espera na [02]Sede do Exercito."""
AREAS051.DAT:7:77,"[14][89][01]""Nao sei como descrever [01]o que sinto... [02]Minha irma..."""
AREAS051.DAT:7:78,"[14][89][01]""Quando nao a achamos [01]no comeco, [02]pessoas diziam pra [01]desistir... Mas eu [01]ainda tinha esperanca... [02]Depois, ouvir que [01]ela esta morta..."""
AREAS051.DAT:7:79,"[0C][06][14][8D]F""Quando [04][05] ... Quando [01]Deis partiu de mim... [02]Nao sei como expressar... [02]Senti um vazio. [01]Mas..."""
AREAS051.DAT:7:80,"[14][8E][01]""Voce esta tentando [01]me confortar, [01]nao eh, [04][05]?"""
AREAS051.DAT:7:81,"[14][8E][01]""Acho que entendo o que [01]voce quer dizer... [02]Posso me sentir sozinho, [01]mas nao estou -- tenho [01]todos voces... [02]Todos os meus amigos."""
AREAS051.DAT:7:82,"[0C][06][14][C4]@""Eu..."""
AREAS051.DAT:7:83,"[0C][06][14][C4]@""Se eu estivesse no lugar [01]dela... [02]Teria te pedido para [01]fazer a mesma coisa."""
AREAS051.DAT:7:84,"[14][C4]@""O que voce fez... [02][14][8C]E""Pelo que vale... [0B]Acho que voce [01]fez a coisa certa."""
AREAS051.DAT:7:86,"[14][04][02]""Ha algo errado, [01]Garoto Dragao? [02]Voce nao esta [01]brincando hoje..."""
