offset,text_target
AREAS004.DAT:8:21,"[14][01][01]""Perdi tudo que tinha quando[01]caí naquele buraco![02][14][FF][FF][14][80]@""Nao se preocupe com isso.[02]Quer dizer, era so roupa[01]e coisas assim,[01]certo?"""
AREAS004.DAT:8:22,Ve aquele comerciante ali?[02]Diz que perdeu tudo[01]quando caiu num buraco[01]em algum lugar!
AREAS004.DAT:8:23,"[14][02][02]""Ainda nao to cheio![01]nhac nhac nhac"""
AREAS004.DAT:8:24,"Bem, acho que ser enganado[01]nao e tao ruim assim...[02]Quer dizer, podia ser pior...[02]Pelo menos ninguem[01]se machuca ou morre,[01]certo?"
AREAS004.DAT:8:25,"Aquele velho esta aqui ha[01]uma eternidade,[02]só sentado ali comendo...[02]Ele provavelmente[01]ja ouviu praticamente[02]toda historia de quem[01]entra aqui."
AREAS004.DAT:8:26,"[14][03][03]""Nao va achar o que[01]procura aqui.[02]Isso aqui e um bar,[01]nao um..."""
AREAS004.DAT:8:27,"[14][03][03]""Ah, voce sabe disso?[02]Bem agora, isso muda[01]as coisas, nao e?"""
AREAS004.DAT:8:28,"[14][03][03]""Venha pra ca."""
AREAS004.DAT:8:29,"[14][03][03]""Quando se mexe com[01]contrabando, nao se pode[01]ser muito cuidadoso, ne?"""
AREAS004.DAT:8:30,"[14][05][05]""Voce provavelmente se[02]pergunta por que a gente[02]faz todo esse trabalho,[01]nao e?"""
AREAS004.DAT:8:31,"[0C][05][14][05][05]""Porque vender arenadores[02]e um negocio perigoso."""
AREAS004.DAT:8:32,"[0C][05][14][05][05]""Ve, arenadores foram[01]originalmente criados[01]como maquinas de guerra.[02]Se o Imperio descobrisse[01]que estamos vendendo[01]eles,[02]da proxima vez que uma[01]guerra comeca, eles vem[01]atras da gente!"""
AREAS004.DAT:8:33,"[0C][05][14][05][05]""Nao quero que esse lugar[01]acabe com uma maldicao,[02]como Chamba ou Synesta—[01]de jeito nenhum!"""
AREAS004.DAT:8:34,"[0C][06][14][C1]@""Isso significa que voce[01]nao tem pecas de[01]arenador!?"""
AREAS004.DAT:8:35,"[0C][05][14][05][05]""Nao exatamente...[02]Tem um lugar que chamam[01]de [05][02]Vale dos[01]Arenadores[06] perto daqui.[02]E um ferro-velho, cheio[01]de arenadores velhos[01]e quebrados."""
AREAS004.DAT:8:36,"[0C][05][14][05][05]""Se voce for la[01]e trazer algum material[02]que presta, eu faco[01]as pecas de arenador[01]pra voce. Combinado?"""
AREAS004.DAT:8:37,"[0C][06][14][C1]@""Tudo bem entao, a gente[01]vai pra esse [05][02]Vale dos[02]Arenadores[06], e traz[01]o material que voce[01]precisa."""
AREAS004.DAT:8:38,"[14][05][05]""Desculpa pelo sigilo,[01]mas nesse negocio[02]nao se pode ser muito[01]cuidadoso..."""
AREAS004.DAT:8:39,"[14][06][06]""O vale fica ao sul[01]da cidade."""
AREAS004.DAT:8:40,Sera que vai ter outra[01]guerra... Espero que nao!
AREAS004.DAT:8:41,Ja ouvi boatos de que[01]tem tropas Imperiais[02]aqui na cidade...
AREAS004.DAT:8:42,"[0C][06][14][81]A""[0D]O qu-[0E][0F]"
AREAS004.DAT:8:43,"[0C][03][14][07][07]""Nao tenha medo...[02]Soh quero algumas[01]informacoes, e tudo.[02]Quero que voce conte[01]tudo sobre o[02]monstro que diz ter visto."""
AREAS004.DAT:8:44,"[0C][04][14][81]A""Bah![02]Nao tenho nada a te[01]contar! Cai fora!"""
AREAS004.DAT:8:45,"[0C][03][14][07][07]""Bem!...[0B][02]Eu tentaria ser[01]um pouco mais[02]cooperativo se fosse[01]voce..."""
AREAS004.DAT:8:46,"[0C][0B][14][07][07]""Caso contrario...[0B]As coisas[01]podem ficar um pouco[01]desconfortaveis...[02]E nao e isso que a[01]gente quer, pois nao?"""
AREAS004.DAT:8:47,"[0C][0C][14][88][08]""Que voce pensa que[01]esta fazendo!?"""
AREAS004.DAT:8:48,"[0C][06][14][89]H""Po...[0B]Por que voces[01]estao fazendo isso!?[02]Eu pensei que a guerra[01]tava supostamente[01]acabada!"""
AREAS004.DAT:8:49,"[0C][05][14][07][07]""Por que? Porque nao gosto[01]de gente que tenta esconder[02]as coisas. Alem disso..."""
AREAS004.DAT:8:50,"[0C][03][14][07][07]""A guerra nao esta [05][02]acabada[06].[02]Teve uma [05][02]cessacao[01]de fogo[06] decretada, e tudo.[02]Voce entende a[01]diferenca, rapariga..."""
AREAS004.DAT:8:51,"[0C][03][14][07][07]""Espera...[0B]Voce e uma[01]Wyndiana...[02][14][0A][09]""Bem bem, se nao e a[01]princesinha!"""
AREAS004.DAT:8:52,"[0C][03][14][07][07]""Fomos mandados procurar[01]um dragao, mas achamos[02]um passarinho no lugar![02][14][0A][09]Peguem ela, rapazes—nao[01]ha razao pra nao levar[01]ela tambem!"""
AREAS004.DAT:8:53,"[0C][06][14][C1]@""Po...Espera![02]Voces sabem algo sobre[01]minha irma...!?"""
AREAS004.DAT:8:54,"[0C][03][14][07][07]""Pelo poder que me foi[01]concedido, eu te comando![02]Espirito guerreiro![01]Tu es invocado!"""
AREAS004.DAT:8:55,"[0C][03][14][07][07]""Joh...Quero que voce[01]capture aquela rapariga.[02]Cuidado pra nao[01]machucar ela... Demais."""
AREAS004.DAT:8:56,"[0C][03][14][07][07]""Oi! Voce e mais forte[01]do que aparenta!"""
AREAS004.DAT:8:57,"[0C][03][14][07][07]""Ho...Que tal isso?[02]Um cavaleiro valente,[01]vindo salvar a[01]Princesa?"""
AREAS004.DAT:8:58,"[0C][03][14][07][07]""Que galante.[02]Sabe que e dever[01]do cavaleiro[02]proteger sua dama,[01]certo?[02][14][0A][09]""Onde voce tava[01]todo esse tempo?[02]Com medo, escondido em[01]algum armario ou..."""
AREAS004.DAT:8:59,"[0C][03][14][07][07]""Po...[0B][0B]Como [0D]ousa[0E][0F][02][01]voce!? Seu porcalhao[01]imundo..."""
AREAS004.DAT:8:60,"[0C][04][14][89]H""Po...[0B]Vamos sair daqui!..."""
AREAS004.DAT:8:61,"[0C][05][14][07][07]""Por que voces esto[01]parados!?[02]Vao atras deles!!"""
AREAS004.DAT:8:62,"[14][02][02]""nhac nhac nhac... Huh?[01]Voce quer conversar[01]comigo?"""
AREAS004.DAT:8:63,"[14][02][02]""Hmm... munch munch [02]Olha, se voce quer [01]algo de alguem, [02]tem que ter a atitude [01]certa, sabe?""[12][01][0C][92]OK, vou te comprar [08]comida. Que voce quer dizer?"
AREAS004.DAT:8:64,"[14][02][02]""Volta quando tiver [01]aprendido boas maneiras... [01]munch!"""
AREAS004.DAT:8:65,"[14][02][02]""E serio? Obrigado... [02]Nao quero que voce se [01]sinta obrigado de jeito [01]nenhum."""
AREAS004.DAT:8:67,"[14][02][02]""...[0B]...[0B]...[02][0D]Buuuuurp![0E][0F][09][01]Pow, to cheio! Foi bom! [02]Tudo bem, vou te contar [01]o que voce quer saber! [02]Se ta procurando algo, [02]conversa com o corretor [01]de informacoes em frente [01]a hospedaria! [02]Ele pode te dizer onde [01]achar o que ta procurando! [02]burp!"""
AREAS004.DAT:8:68,"[14][02][02]""...[0B]...[0B]...[02][0D]Buuuuurp![0E][0F][09][01]Pow, to cheio! Foi bom! [02]Tudo bem, vou te contar [01]o que voce quer saber! [02]Se ta procurando algo, [02]conversa com o corretor [01]de informacoes em frente [01]a hospedaria! [02]Ele pode te dizer onde [01]achar o que ta procurando! [02]burp!"""
AREAS004.DAT:8:69,"[14][02][02]""[0D]Uuuhhhhh...[0E][0F][02][02]Acho que comi muito... [01]Meu estomago... [02]Dói[0B]...[0B]...[0B]...[0B]..."""
AREAS004.DAT:8:70,"[14][02][02]""[0D]baaaarrrrfff![01]Acho... acho que bebi [01]demais![0E][0F][01]"""
AREAS004.DAT:8:71,"[14][02][02]""munch munch... E ai? [02]Vai me comprar mais [01]algo?""[12][01][0C][82]Sim [01]Nao"
AREAS004.DAT:8:72,"[14][02][02]""Vai sim! Entao nao vamos [01]perder tempo!"""
AREAS004.DAT:8:73,[0C]Voce quer ler as [01]instrucoes?[12][02][0C][82]Sim [01]Nao
AREAS004.DAT:8:74,"[14][02][02]""munch munch crunch [02]Vai me comprar algo ou [01]nao?""[12][01][0C][82]Sim [01]Nao"
AREAS004.DAT:8:75,"[14][02][02]""Hmm... [02]Nao e assim que se pede [01]favor pra alguem!"""
AREAS004.DAT:8:76,"[14][02][02]""Ja conversou com o [01]corretor de informacoes? [02]Voce acha ele em frente [01]a hospedaria, sabe."""
AREAS004.DAT:8:77,"[14][02][02]""To impressionado! Nao [01]vejo muita gente jovem [01]tao generosa assim! [02]Aqui -- tenho algo pra [01]voce!"""
AREAS004.DAT:8:80,[05][02]Feliz[06]
AREAS004.DAT:8:92,"""De verdade? Voce tem grana [01]suficiente pra me comprar [01]comida?""[12][03][0C][82]Sim [01]Nao"
AREAS004.DAT:8:95,"""Falam que tem um armisticio [01]agora... [02]Nao quero nem pensar no [01]que aconteceria se a guerra [02]voltasse..."""
AREAS004.DAT:8:96,"""Tem gente falando que viu [01]tropas do Imperio [02]mexendo por ai na cidade... [02]Faz a gente se perguntar [01]se nao vao tentar come-ar [01]outra guerra..."""
AREAS004.DAT:8:99,"""Huh? Parece que voce nao [01]tem grana suficiente."""
AREAS004.DAT:8:100,"""Fico pensando se eles iam [01]usar uma maldicao contra [01]gente se a guerra voltasse, [02]como fizeram com Chamba [01]e Synesta. [02]So de pensar ja tenho [01]medo!"""
AREAS004.DAT:8:101,"""Falam que tropas do Imperio [01]chegaram na cidade. [02]Sera que significa que [01]a gente ta em guerra de novo?"""
AREAS004.DAT:8:102,"[14][0B][0A]""[0D][0F][08]Aiiiiiiiiii![0E][02][0B]...[0B]...[0B]Foi um bocejo. [01]Hmm..."""
AREAS004.DAT:8:103,"[0A][02]""squik!"""
AREAS004.DAT:8:104,"""[0D][0F][01]Nao... nao tenho medo [01]de mouse![0E][02][0D][0F][01]E-e que nao quero [01]d-descer... [01][0B][0B][0B]E so isso![0E]"""
AREAS004.DAT:8:105,"[14][03][03]""Nao tenho tantos [01]clientes desde aquele [02]problema com as tropas [01]do Imperio..."""
AREAS004.DAT:8:106,"""Voce ficou mais crescido [01]desde que era aqui a ultima [01]vez."""
AREAS004.DAT:8:107,"""Ouvi um cara passando [01]falar que o Imperio usa [02]algo chamado Carronade pra [01]botar uma maldicao nos [02]inimigos... [02]E verdade?"""
AREAS004.DAT:8:108,"""Primeiro tropas do Imperio [01]na cidade, [02]depois aquele Carronade [01]deles... [02]Acho que e verdade o que [01]falam-- [02]que outra guerra ta [01]comecando..."""
AREAS004.DAT:8:109,"[14][03][03]""Tava procurando as pessoas [01]que ficavam aqui? [02]Todas tiveram medo e [01]sairao correndo!"""
AREAS004.DAT:8:110,"""Aquele Imperial fancy [01]foi uma vista com aquele [02]corte grande no rosto!"""
AREAS004.DAT:8:111,"""Ouvi dizer que essas tropas [01]tavam procurando um Dragao... [02]So fico feliz que nao [01]vieram pra start uma [01]outra guerra!"""
AREAS004.DAT:8:112,"""Queria que aquelas tropas [01]gastassem toda energia [01]procurando pelos Dragoes e [02]deixassem a gente em paz!"""
