offset,text_target
0x1af4e7,Gundhurua... O chamado 'grande homem' que\n
0x1af514,uniu os bárbaros e ergueu Uzurusha até\n
0x1af544,nacionalidade.
0x1af550,Mas... ele é um tolo.
0x1af565,Mostrar os dentes contra Yamato... Que audácia.\n
0x1af596,Ele realmente acha que tem alguma chance\n
0x1af5c2,vitória?
0x1af5cb,"Se quer ser nosso bobo, então que se divirta\n"
0x1af5fe,dele e riem.
0x1af60d,"Tal descaso não é do seu feitio, Senhor Raiko.\n"
0x1af639,Subestimar a capacidade deles pode ser sua\n
0x1af668,queda.
0x1af672,"Que humilhação, ser advertido por\n"
0x1af6a4,você. Talvez deva reconsiderar minhas expectativas...
0x1af6d6,"Suas palavras de cautela são, pode ter certeza,\n"
0x1af701,devidamente anotado.
0x1af70d,Ha... Hahaha.
0x1af71b,O exército Uzurushan mostra sinais de\n
0x1af744,"organização, assim como sua cadeia de comando."
0x1af770,"Em vez de depender da força bruta dos números,\n"
0x1af7a1,parece que estão empregando táticas sofisticadas.\n
0x1af7d2,táticas e estratégia.
0x1af7e8,"Estratégia, você diz...?"
0x1af7fe,"O Mikado sorri levemente, como se\n"
0x1af82c,ouvi algo divertido.
0x1af84a,...Que sorriso frio.
0x1af860,"Em cada defesa da capital, estive\n"
0x1af88f,assumido controle de inúmeras batalhas...
0x1af8b5,"E por meus méritos, sou agora um dos Oito\n"
0x1af8e4,"Generais-Pilar, conhecido como Guardião da\n"
0x1af910,capital imperial.
0x1af922,Mas nunca antes vi meu liege sorrir assim\n
0x1af956,ao enfrentar guerra...
0x1af969,O sofrimento de seu povo deve o preencher\n
0x1af99c,de ira.
0x1af9a7,"A culpa é minha, por deixar a situação\n"
0x1af9d6,escalar a ponto de afetar meu liege assim.\n
0x1afa03,Tanta vergonha...
0x1afa11,SOLDADO
0x1afa19,Relatando!
0x1afa24,O que significa essa interrupção!?\n
0x1afa4f,Estais na presença de nosso Soberano!
0x1afa75,MENSAGEIRO
0x1afa7f,É urgente! Os Uzurushan\n
0x1afaaf,cruzaram a fronteira e começaram sua invasão!
0x1afadc,O quê? Onde estava a força de defesa?\n
0x1afb01,Achei que tínhamos tropas suficientes para lidar\n
0x1afb32,deles!
0x1afb38,"Senhor, os defensores não conseguiram conter um ataque\n"
0x1afb6a,de todas as estradas principais! Permanecem sob cerco!
0x1afb99,Vêm de todas as estradas principais...?
0x1afbc1,Ouvi que eles tomam reféns e obrigam suas\n
0x1afbf4,famílias a lutar por eles... como descartáveis\n
0x1afc22,soldados.
0x1afc30,Pensei que eles tivessem aprendido a se comportar\n
0x1afc60,a si mesmos...
0x1afc6e,Mas parece... que ainda não aprenderam seu\n
0x1afc9f,lugar.
0x1afca6,"O Mikado sussurra, piedade em sua voz."
0x1afccd,Parece que esse chefe dos bárbaros não conhece\n
0x1afcfe,o verdadeiro poder de Yamato. O orgulho pode levar\n
0x1afd2f,homem enlouquecido.
0x1afd38,"Ah, meu liege! Por favor, dai-me vossas ordens!"
0x1afd63,"Garanto-lhe, Vossa Graça, que os bárbaros\n"
0x1afd96,sucumbirá ante minha genialidade e poder.
0x1afdbf,Fique quieto.
0x1afdca,Nyeh...?
0x1afdd3,Co-- Co-- Co-- Co... Como ousa falar comigo assim\n
0x1afe05,disso! Quem você pensa que eu--
0x1afe20,Não me farei repetir.\n
0x1afe3c,Feche sua maldita boca.
0x1afe53,Nyeh... b-beh...
0x1afe64,"Grande Mikado, aguardamos suas ordens.\n"
0x1afe8a,"Basta dar a palavra, e nós\n"
0x1afeb4,aniquilar toda oposição.
0x1afece,Isso não será necessário.
0x1afeea,Digam a esse chefe dos bárbaros o seguinte.\n
0x1aff12,"Se me oferecer sua própria cabeça, serei misericordioso\n"
0x1aff45,ao seu povo.
0x1aff54,"E se ele recusar sua proposta benevolente,\n"
0x1aff88,meu liege?
0x1aff92,Não sou um soberano sem misericórdia. Mas não sou\n
0x1affc4,indulgente a ponto de deixar tal loucura sem castigo.
0x1afff2,Aqueles que se recusam a aprender serão forçados a aprender.
0x1b0024,Dou-lhe permissão para desencadear seu poder.
0x1b0051,Destruam-nos. Que todos vejam o preço de sua\n
0x1b0084,ignorância.
0x1b008f,Todos na sala curvam a cabeça ante a\n
0x1b00c0,proclamação fria.
0x1b00d3,"Extermínio total... Confesso, a perspectiva\n"
0x1b0107,me causa inquietação...
0x1b011b,Essa é a vontade do nosso senhor. Devemos destruir\n
0x1b014c,todos que trazem mal à nossa nação.
0x1b016e,"Bem, pelo menos isso vai me manter entretido\n"
0x1b019f,por um tempo...
0x1b01ae,"Com permissão para liberar seus poderes, os\n"
0x1b01dd,os outros Oito Generais-Pilar parecem ansiosos por batalha.
0x1b020f,Vou precisar da ajuda de Haku e dos outros para nos manter\n
0x1b0242,do sofrimento de civis inocentes...
