offset,file,text_en,byte_budget
scena/mp2010_02.dat:0x2704,scena/mp2010_02.dat,My son has begun tutoring,26
scena/mp2010_02.dat:0x272d,scena/mp2010_02.dat,having him go on to the Royal Academy.,39
scena/mp2010_02.dat:0x2754,scena/mp2010_02.dat,Antonio's family is thinking about,35
scena/mp2010_02.dat:0x2786,scena/mp2010_02.dat,just becomes so inconvenient.,30
scena/mp2010_02.dat:0x27a4,scena/mp2010_02.dat,"With orbments not working, daily life",38
scena/mp2010_02.dat:0x27f1,scena/mp2010_02.dat, and fast.,11
scena/mp2010_02.dat:0x27fc,scena/mp2010_02.dat,"I hope the new mayor, Norman, does",35
scena/mp2010_02.dat:0x282e,scena/mp2010_02.dat,get the bridge working.,24
scena/mp2010_02.dat:0x2846,scena/mp2010_02.dat,I wonder if they can't at least,32
scena/mp2010_02.dat:0x2875,scena/mp2010_02.dat,makes daily life so inconvenient.,34
scena/mp2010_02.dat:0x2897,scena/mp2010_02.dat,Not being able to use orbments,31
scena/mp2010_02.dat:0x28c5,scena/mp2010_02.dat,get the bridge working.,24
scena/mp2010_02.dat:0x28dd,scena/mp2010_02.dat,I wonder if they can't at least,32
scena/mp2010_02.dat:0x290c,scena/mp2010_02.dat,Apparently there was an incident at the Academy.,49
scena/mp2010_02.dat:0x294c,scena/mp2010_02.dat,from my neighbor later.,24
scena/mp2010_02.dat:0x2964,scena/mp2010_02.dat,I gotta find out the details,29
scena/mp2010_02.dat:0x2990,scena/mp2010_02.dat,so all we can rely on is rumors.,33
scena/mp2010_02.dat:0x29b1,scena/mp2010_02.dat,"There isn't a lot of info right now,",37
scena/mp2010_02.dat:0x29e5,scena/mp2010_02.dat,an incident at the Academy?,28
scena/mp2010_02.dat:0x2a01,scena/mp2010_02.dat,Is it true that there was,26
scena/mp2010_02.dat:0x2a2a,scena/mp2010_02.dat,from my neighbor later.,24
scena/mp2010_02.dat:0x2a42,scena/mp2010_02.dat,I gotta find out the details,29
scena/mp2010_02.dat:0x2a99,scena/mp2010_02.dat,Wow. It's been a long time since Mom,37
scena/mp2010_02.dat:0x2acd,scena/mp2010_02.dat,"Plus, my brother's school is going on break soon.",50
scena/mp2010_02.dat:0x2b2c,scena/mp2010_02.dat,It's way more fun to have,26
scena/mp2010_02.dat:0x2b55,scena/mp2010_02.dat,on break soon.,15
scena/mp2010_02.dat:0x2b64,scena/mp2010_02.dat,My brother's school is going to be,35
scena/mp2010_02.dat:0x2bb3,scena/mp2010_02.dat,"Hehe. When he gets back, I'll have",35
scena/mp2010_02.dat:0x2be5,scena/mp2010_02.dat,We've got Sunday School today.,31
scena/mp2010_02.dat:0x2c3e,scena/mp2010_02.dat,All I could hear was stuff about the election.,47
scena/mp2010_02.dat:0x2c7c,scena/mp2010_02.dat,I wonder if all the grown ups went home already?,49
scena/mp2010_02.dat:0x2cbc,scena/mp2010_02.dat,"The break is over, so my brother's at school, too.",51
scena/mp2010_02.dat:0x2cfe,scena/mp2010_02.dat,I wonder if the school is doing okay.,38
scena/mp2010_02.dat:0x2d33,scena/mp2010_02.dat,there was some sort of incident!,33
scena/mp2010_02.dat:0x2d54,scena/mp2010_02.dat,"My bro wouldn't get hurt, even if",34
scena/mp2010_02.dat:0x2d85,scena/mp2010_02.dat,"Gerome is super strong, after all.",35
