offset,text_target
STR_DIALOGS_HEAVENTOWER_D17_DARKSWORD_4,"Você não é nada especial, mas de alguma forma conseguiu ficar forte o bastante para nos derrotar. Nossa energia encontrou uma nova casa em você."
STR_DIALOGS_HEAVENTOWER_D17_DARKSWORD_5,"Não pretendemos deixá-lo morrer por um inseto desse depois de tudo que fez por nós. Agora você nos tem, goste ou não."
STR_DIALOGS_HEAVENTOWER_D17_DARKSWORD_6,"Faça isso, libere nosso poder e ninguém será capaz de pará-lo!"
STR_DIALOGS_HEAVENTOWER_D17_DARKSWORD_7,"Não nos decepcione, soldado!"
STR_DIALOGS_HEAVENTOWER_D18_BEIGON_1,Agora vejo por que meus parasitas não conseguiram interceptá-lo antes. Você transformou seu próprio corpo em uma esfera capaz de reter toda essa energia corrompida dentro de si.
STR_DIALOGS_HEAVENTOWER_D18_BEIGON_2,"Poderoso, mas insignificante para mim. Ainda assim, você abriga uma essência demais para deixá-lo partir com eles."
STR_DIALOGS_HEAVENTOWER_D18_BEIGON_3,Compreenda que não posso permitir isso.
STR_DIALOGS_HEAVENTOWER_D19_BEIGON_1,Não... Não consigo usar todo o poder deste corpo!
STR_DIALOGS_HEAVENTOWER_D19_BEIGON_2,Ele..._100_ me corrói..._100_ por dentro...
STR_DIALOGS_HEAVENTOWER_D19_BEIGON_3,Preciso eliminar você agora!
STR_DIALOGS_HEAVENTOWER_D20_BEIGON_1,Jurei que salvaria a todos...
STR_DIALOGS_HEAVENTOWER_D21_BEIGON_1,AAAH!
STR_DIALOGS_HEAVENTOWER_D21_BEIGON_2,A Fada é demasiado incômoda!
STR_DIALOGS_HEAVENTOWER_D21_BEIGON_3,Isso não é possível! Não consigo mais ficar aqui dentro!
STR_DIALOGS_HEAVENTOWER_D22_LIANDRIS_1,Criatura amaldiçoada...
STR_DIALOGS_HEAVENTOWER_D22_BEIGON_2,Ugh!
STR_DIALOGS_HEAVENTOWER_D22_LIANDRIS_3,Revele-se!
STR_DIALOGS_HEAVENTOWER_D22_BEIGON_4,AAAH!
STR_DIALOGS_HEAVENTOWER_D23_LIANDRIS_1,Beigon?
STR_DIALOGS_HEAVENTOWER_D23_BEIGON_2,...
STR_DIALOGS_HEAVENTOWER_D24_LIANDRIS_1,"Beigon, o que está acontecendo?"
STR_DIALOGS_HEAVENTOWER_D24_BEIGON_2,Passei tanto tempo negando poder a ele... Fechando cada centímetro da minha mente...
STR_DIALOGS_HEAVENTOWER_D24_BEIGON_3,"Tanto assim que, uma vez liberto, não consegui me controlar."
STR_DIALOGS_HEAVENTOWER_D24_BEIGON_4,Aquela coisa... Não deveria ter conseguido escapar.
STR_DIALOGS_HEAVENTOWER_D24_LIANDRIS_5,"Como isso é possível, Beigon?"
STR_DIALOGS_HEAVENTOWER_D24_LIANDRIS_6,Como aquela coisa conseguiu se aproximar de alguém com seu poder?
STR_DIALOGS_HEAVENTOWER_D24_BEIGON_7,Conseguiu passar um pequeno inseto através de um de meus portais e relaxei a guarda por um momento.
STR_DIALOGS_HEAVENTOWER_D24_BEIGON_8,Dois erros que não conseguirei me perdoar.
STR_DIALOGS_HEAVENTOWER_D24_LIANDRIS_9,O portal... O mundo de onde vieram aqueles mortais?
STR_DIALOGS_HEAVENTOWER_D24_BEIGON_10,Precisamente.
STR_DIALOGS_HEAVENTOWER_D24_BEIGON_11,"Soldado, aquela criatura está ferida, mas se refugiou em seu mundo. Sua civilização está em perigo iminente."
STR_DIALOGS_HEAVENTOWER_D25_BRIGARD_1,O Guardião!
STR_DIALOGS_HEAVENTOWER_D25_BRIGARD_2,"Você conseguiu, soldado!"
STR_DIALOGS_HEAVENTOWER_D26_BEIGON_1,"Peço desculpas por não poder oferecer a recepção que mereciam, soldados."
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_1,"Sou Beigon, o Guardião."
STR_DIALOGS_HEAVENTOWER_D27_BRIGARD_2,"Ouça, Guardião!"
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_3,"Acalme-se, Humano. Conheço suas exigências."
STR_DIALOGS_HEAVENTOWER_D27_BRIGARD_4,...?
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_5,"Vossas almas mortais ainda vivem e, portanto, vosso pedido é válido."
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_6,"Mas devem saber que a criatura que teve domínio sobre mim durante todo esse tempo escapou para seu mundo. Pior ainda, sua presença aqui está conectada a um Humano que foi infectado por um parasita que viajou através de um de meus portais."
STR_DIALOGS_HEAVENTOWER_D27_BRIGARD_7,Arkzel...
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_8,"Este valente soldado confrontou o parasita que criou todas essas criaturas que os atacaram na torre e me libertou de seu domínio. Mas, com isso, seu mundo foi condenado."
STR_DIALOGS_HEAVENTOWER_D27_BRIGARD_9,Não há nada que você possa fazer para detê-lo?
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_10,"Embora possua poder para viajar a qualquer canto do universo, minha penitência me impede de fazê-lo. Permanecerei nesta câmara até o fim dos tempos, independentemente do que aconteça."
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_11,"Mas vocês, que enfrentaram o flagelo mais de uma vez, ainda podem ter uma chance contra essa ameaça."
STR_DIALOGS_HEAVENTOWER_D27_BRIGARD_12,Nossa missão está com nosso reino!
STR_DIALOGS_HEAVENTOWER_D27_BEIGON_13,"Não, Humano. Este empreendimento vai muito além de proteger um reino. Diz respeito a seu mundo inteiro e, após o seu, ao próximo, e ao próximo, e assim por diante. Isto é o que o parasita faz."
STR_DIALOGS_HEAVENTOWER_D28_BRIGARD_1,...
STR_DIALOGS_HEAVENTOWER_D28_BRIGARD_2,Certo...
STR_DIALOGS_HEAVENTOWER_D29_BRIGARD_1,"Atenção, soldados!"
STR_DIALOGS_HEAVENTOWER_D29_BRIGARD_2,"Voltamos para casa! Mas não para celebrar nosso retorno, nem para nos juntar à guerra em que nosso povo se vê envolvido."
STR_DIALOGS_HEAVENTOWER_D29_BRIGARD_3,"Informaremos nossos reinos do que nos espreia a todos e, juntos, nos levantaremos contra este flagelo!"
STR_DIALOGS_HEAVENTOWER_D29_BRIGARD_4,Salvaremos nosso mundo! Por Zarga!
STR_DIALOGS_HEAVENTOWER_D30_ADAMONT_1,"Ouviram o general, voltamos para casa!"
STR_DIALOGS_HEAVENTOWER_D31_ARMY_1,SIM!!!
STR_DIALOGS_HEAVENTOWER_D32_BRIGARD_1,Está decidido.
STR_DIALOGS_HEAVENTOWER_D32_BEIGON_2,"Que assim seja. Para regressar, tudo que precisam fazer é atravessar o portal."
STR_DIALOGS_HEAVENTOWER_D32_BEIGON_3,"Sigam em frente, é tudo que posso fazer por vocês."
STR_DIALOGS_HEAVENTOWER_D32_BRIGARD_4,Obrigado por nos deixar passar.
STR_DIALOGS_HEAVENTOWER_D32_BEIGON_5,Não me agradeçam. O dia pode vir quando arrependerão de ter enfrentado este mal.
STR_DIALOGS_HEAVENTOWER_D32_BRIGARD_6,Faremos o que pudermos.
STR_DIALOGS_HEAVENTOWER_D33_BRIGARD_1,VAMOS!
STR_DIALOGS_HEAVENTOWER_D34_BEIGON_1,"Soldado, você absorveu mais essência do que qualquer outro poderia. Você é quase tão poderoso quanto um Einherjar."
STR_DIALOGS_HEAVENTOWER_D34_BEIGON_2,"Não sucumbas ao poder escuro dentro de ti, ou te perderás para sempre."
STR_DIALOGS_HEAVENTOWER_D34_BEIGON_3,Nunca esqueças estas palavras.
STR_DIALOGS_HEAVENTOWER_D34_BEIGON_4,Obrigado por vir tão longe e me libertar. Você fez o impossível.
STR_DIALOGS_HEAVENTOWER_D34_BEIGON_5,"Agora, segue com os teus. Você o mereceu."
STR_DIALOGS_HEAVENTOWER_D35_EUDER_1,"Pronta para um último dança, milady?"
STR_DIALOGS_HEAVENTOWER_D35_SINKA_2,Tsk... Nem se conseguirmos sair daqui.
STR_DIALOGS_HEAVENTOWER_D35_EUDER_3,Que garota...
STR_DIALOGS_HEAVENTOWER_D35_EUDER_4,"Não se preocupa, a gente o vê de novo."
STR_DIALOGS_HEAVENTOWER_D36_MELIAN_1,"Irmã, você acha que a gente consegue?"
STR_DIALOGS_HEAVENTOWER_D36_SIRFIEL_2,"Melian, a gente dois contra o mundo, lembra?"
STR_DIALOGS_HEAVENTOWER_D36_MELIAN_3,Verdade! Chega de reclamação.
STR_DIALOGS_HEAVENTOWER_D36_SIRFIEL_4,"Se prepara, aqui vêm eles."
STR_DIALOGS_HEAVENTOWER_D37_ADAMONT_1,"General Brigard, aquele soldado..."
STR_DIALOGS_HEAVENTOWER_D37_BRIGARD_2,"Sei, Adamont. Ele é especial."
STR_DIALOGS_HEAVENTOWER_D37_BRIGARD_3,Devemos chegar ao fim. Não podemos o abandonar.
STR_DIALOGS_HEAVENTOWER_D37_ADAMONT_4,Heh... Isso não será problema. Eu como insetos desses no café da manhã.
