offset,text_target
0x1b6183,Parece que estão se divertindo lá atrás...
0x1b61b0,"Com as rédeas na mão, de olho nos toriuma\n"
0x1b61e3,"nos movendo para frente, soltei um pequeno suspiro."
0x1b620e,Estamos nas montanhas ao norte da capital\n
0x1b623d,capital. Uma densa floresta cobre a montanha.
0x1b626e,"Na carruagem atrás, Ougi, Kiwru e\n"
0x1b629c,Cocopo nos acompanha.
0x1b62b1,E de onde diabos eles tiraram essa carruagem\n
0x1b62e1,de...?
0x1b62ea,A carruagem que Kuon trouxe tinha todo tipo\n
0x1b631b,"de suprimentos. Estamos bem, mesmo em\n"
0x1b6349,remotas.
0x1b6354,"Além de comida e roupas em quantidade,\n"
0x1b6384,tinha camas e até um fogão simples\n
0x1b63b2,fogão.
0x1b63b9,Também tinha tudo para banho...\n
0x1b63e8,Parece feita para viagens longas em\n
0x1b6417,conforto.
0x1b6420,Até tinha alguns jogos para a estrada\n
0x1b644d,entretenimento. Sofisticado.
0x1b6464,"Tudo bem, está tudo bem, mas..."
0x1b648b,...Claramente estamos viajando há mais tempo do que\n
0x1b64bd,"um pouco."" Já faz bastante tempo agora."
0x1b64e3,É verdade... Já faz uns três dias\n
0x1b6510,desde que partimos.
0x1b6522,Isso está parecendo mais uma viagem longa do que\n
0x1b654e,nada mais.
0x1b655d,Acho que já devemos estar bem perto de\n
0x1b6587,fronteira do país agora.
0x1b659d,Perigo. Manobras evasivas recomendadas.
0x1b65c4,"Mestre, parece que há uma grande raiz de árvore\n"
0x1b65f4,saindo do chão à nossa frente.
0x1b661f,Nossa.
0x1b6625,"Ajusto as rédeas rapidamente, desviando o caminho\n"
0x1b6653,ao redor delas.
0x1b6660,"Obrigado, vocês dois."
0x1b6671,Olho para os dois lados para reconhecer\n
0x1b669f,cada uma das gêmeas.
0x1b66b2,Os dois não estão participando das\n
0x1b66df,"brincadeiras dos outros, e sentam do meu lado enquanto\n"
0x1b670b,costumeiro.
0x1b6712,Vocês não vão jogar algumas rodadas\n
0x1b6742,com elas?
0x1b674d,Os dois balançam a cabeça imediatamente ao\n
0x1b677e,minha pergunta; nenhuma deliberação necessária.
0x1b67a5,"Ficamos com você, Mestre."
0x1b67bf,"O único lugar onde pertencemos é ao seu lado,\n"
0x1b67eb,Mestre.
0x1b67f3,"T-Tá bom, entendi. Mas vocês duas podem parar de se encostar\n"
0x1b6824,em mim?
0x1b682b,Todo esse calor e maciez está ficando...\n
0x1b6858,distraindo...
0x1b6867,"Ei aí, querido!"
0x1b6878,Ai!?
0x1b687e,E agora Atuy pulou em mim por trás.
0x1b68a7,Sai. Você é pesada.
0x1b68be,"Hee hee, não se deve brincar com algo assim\n"
0x1b68f1,"Você não deveria falar assim com uma garota, sabe..."
0x1b6912,*Bumbum*...
0x1b691e,"Não sei por quê, mas o sorriso de Atuy me causa\n"
0x1b694b,arrepio na minha espinha.
0x1b6961,"A-Sim, acho que você tem razão."
0x1b697d,"Ainda bem que entendeu. Se tivesse falado sério,\n"
0x1b69ae,"bem, eu teria que começar uma guerrinha\n"
0x1b69e0,guerra.
0x1b69e5,C-Certo...
0x1b69f0,"Hmm, já devemos estar bem perto... Com licença\n"
0x1b6a1f,querido.
0x1b6a29,Atuy se inclina sobre mim para dar uma olhada ao redor.\n
0x1b6a5a,"E, claro, pressionando nas minhas costas\n"
0x1b6a87,cabeça...
0x1b6a8f,O que você está--
0x1b6a9e,"Hmm, pode ser que ainda falta um pouco..."
0x1b6ac8,"Ei, Atuy. Você pode me dizer onde exatamente\n"
0x1b6afa,estamos indo?
0x1b6b07,O que você quer dizer?
0x1b6b19,"Não finja que não sabe. Isso foi longe demais,\n"
0x1b6b4b,"""vinham comigo por um tempo."""
0x1b6b68,Eu pensei que você queria só dar uma passeada\n
0x1b6b99,mas já fomos longe demais agora.\n
0x1b6bc5,Pra onde estamos indo?
0x1b6bde,"Ah, não precisa se preocupar. Já tenho a permissão de Oshtor\n"
0x1b6c0e,permissão e tudo!
0x1b6c29,O quê? O que você--
0x1b6c3d,...Ah! Acho que vejo agora.
0x1b6c5a,Fico me perguntando pra onde Atuy está nos levando.
0x1b6c7c,Estamos bem longe da capital. E toda essa\n
0x1b6cad,conversa ominosa de guerra chegando... Fico pensando se\n
0x1b6cd9,é seguro.
0x1b6ce4,Tenho certeza de que não há muito motivo para preocupação.\n
0x1b6d13,Nossos companheiros parecem bem alegres mesmo.
0x1b6d43,Ougi aponta para a carruagem à frente com\n
0x1b6d76,um sorriso plácido.
0x1b6d86,"Pela janela da carruagem, dá para ver\n"
0x1b6db4,as garotas brincando.
0x1b6dcd,"Trocaram o sugoroku pelo shogi, mas\n"
0x1b6dfc,elas ainda parecem estar se divertindo juntas.
0x1b6e27,Seria... xeque.
0x1b6e3f,"O quê!? N-Não, o que eu QUIS dizer era isto!"
0x1b6e69,Como queira. Então vou pegar seu hisha\n
0x1b6e96,em vez disso.
0x1b6e9f,Quê--!?
0x1b6ea7,Fico contente de ver minha querida irmã se divertindo\n
0x1b6ed9,ela mesma.
0x1b6ee2,Uma vida com mais subordinados do que amigos a\n
0x1b6f13,deixou bem solitária. Prefiro muito vê-la\n
0x1b6f45,sorrir assim.
0x1b6f4f,Parece que a situação dos outros não é\n
0x1b6f80,"muito diferente... Pássaros da mesma espécie, como\n"
0x1b6faf,dizem eles.
0x1b6fb9,Ougi. Por que tenho a sensação de que você está me insultando--\n
0x1b6fed,Hein?
0x1b6ff2,Uma sombra cai sobre a expressão de Kiwru.
0x1b701a,"Ougi, é isto...?"
0x1b702c,Sim. Sem dúvida alguma...
0x1b7044,Finalmente saímos da floresta e seguimos em frente\n
0x1b7074,para um campo aberto.
0x1b7088,*Apito*
0x1b7092,Nossa aí.
0x1b709e,...Hein?
0x1b70a6,Não tenho certeza do que aconteceu.
0x1b70c7,Achei que vi algo voar em minha direção\n
0x1b70f2,bem rápido.
0x1b70ff,"Então a mão de Atuy apareceu, e... vejo uma flecha\n"
0x1b7132,"presa entre seus dedos, ainda vibrando com\n"
0x1b7165,força.
0x1b716c,Ahahaha! Parece que eles já começaram sem a gente.
0x1b719c,Finalmente percebo. Uma flecha perdida quase\n
0x1b71ca,"perfurou minha cabeça, e Atuy a pegou de algum jeito\n"
0x1b71f8,a tempo.
0x1b7201,O-O quê... O que está...
0x1b7219,"Minha reação de quase-morte finalmente vem, e\n"
0x1b7248,um suor frio escorre por todo meu corpo.
0x1b726d,"Ouvimos gritos ao longe, e\n"
0x1b729c,som de metal batendo contra metal.
0x1b72c3,"O crepitar esporádico de fogo, e\n"
0x1b72f1,aroma de carne queimada.
0x1b7307,"Bem, bem, bem..."
0x1b731b,"...""Caro Avô,"
0x1b7331,No momento em que saí da floresta...\n
0x1b735c,"De repente me encontrei num campo de batalha."""
0x1b7387,Que diabos está acontecendo aqui!? O que é isso!?\n
0x1b73b9,Que raio ISSO tudo é!? Onde raio a gente está!?
0x1b73e9,"Ah, é exatamente o que parece, querido. Uma linda\n"
0x1b741c,parquinho.
0x1b7428,Um parquinho!? Isto!?
0x1b743e,Não aja de inocente comigo!
0x1b745b,"Ouvi que havia uma guerra nas fronteiras,\n"
0x1b748e,mas...
0x1b7495,"De qualquer forma, vamos sair daqui antes de\n"
0x1b74c3,pego em confusão ainda maior.
0x1b74e0,Por quê?
0x1b74e5,"O que você quer dizer com ""por quê""?..."
0x1b7501,Viemos até aqui para nos divertir!\n
0x1b752e,Seria um pouco desperdício se voltássemos agora.
0x1b755e,Para isso...? Espera... Você sabia que a guerra\n
0x1b758f,estava acontecendo aqui?
0x1b75a2,Mais do que isso. Vim para entrar na guerra no lugar do meu pai.\n
0x1b75d5,"Ele está ocupado demais para vir, então\n"
0x1b7603,me perguntou.
0x1b760d,Espera aí. Aquela carta...
0x1b762b,"Eu estava bem animada, mas ele\n"
0x1b7658,insistiu que eu levasse alguns dos homens dele. E\n
0x1b7685,estão um pouco suados demais.
0x1b769f,Só de imaginar. Uma multidão reluzente de homens\n
0x1b76d3,"pombinhos atrás de mim gritando ""Excelentíssima, excelentíssima!"""
0x1b7704,"Tudo isso me pareceu desagradável, então decidi\n"
0x1b7736,convidá-los para se divertir ao invés disso.
0x1b7766,Diversão? Isto...?
0x1b7774,"Perguntei ao Oshtor, e ele disse que não se importava.\n"
0x1b77a2,"Ele disse que se estou fazendo uma festa, então soltar a criatividade!"
0x1b77cf,Festa!? Ele só queria que fôssemos a vanguarda\n
0x1b77fd,festa!
0x1b7804,"Olha, pra você pode ser só diversão,\n"
0x1b7832,mas isto é guerra.
0x1b7843,Você não deveria estar nos arrastando para isto.
0x1b786f,Eu... não deveria?
0x1b787f,Claro que não! Você não pode arrastar seus\n
0x1b78b2,amigos para um campo de batalha. Isto é ridículo.
0x1b78e1,Mas... eu só queria me divertir... com\n
0x1b790c,todo mundo...
0x1b791d,"Ah, acho que chegamos. O lugar parece bem\n"
0x1b794d,caótico lá fora.
0x1b795f,"Como meu querido irmão disse, parece que\n"
0x1b798e,a guerra se intensificou de fato.
0x1b79ac,Hein?
0x1b79b2,"Nosuri, Ougi, posso pedir um pouco de\n"
0x1b79d9,reconhecimento? Quero saber onde estão os\n
0x1b7a06,está estacionado do inimigo.
0x1b7a19,Pode deixar. E deixa eu te lembrar: exijo\n
0x1b7a4b,uma revancha depois disto!
0x1b7a61,"Rulutieh, Nekone, quero que vocês duas vasculhem\n"
0x1b7a91,área. Precisamos explorar o terreno.
0x1b7ac2,Sim.
0x1b7ac7,"Entendi. Vamos, Cocopo."
0x1b7afc,"Como agem com tanta calma...? Espera,\n"
0x1b7b27,minuto. Eles sabiam disso...?
0x1b7b4c,"H-Ei, Kuon. Tudo isso foi... inconveniente\n"
0x1b7b7c,por você?
0x1b7b85,Deveria ter... não convidado meus amigos aqui?
0x1b7bb3,Atuy...
0x1b7bbb,Não acho que seja verdade. Nunca fui\n
0x1b7be8,convidada por um amigo assim. Me fez\n
0x1b7c15,me fez feliz.
0x1b7c1f,Kuon...
0x1b7c27,"Kuon, você não parece muito abalada com tudo isso.\n"
0x1b7c55,Você sabia desde sempre?
0x1b7c6d,Que?
0x1b7c73,"Espera, Haku, você está dizendo que NÃO sabia?\n"
0x1b7ca5,Achei que você soubesse desde o começo.
0x1b7ccc,Como eu deveria saber isso pelo\n
0x1b7cf7,desde o começo?
0x1b7d02,"Bem, era bem aparente qual era o papel do pai dela.\n"
0x1b7d33,carta teria a respeito.
0x1b7d4a,"Atuy é realeza, então faz sentido que ela\n"
0x1b7d7a,represente o pai e lidere soldados contra\n
0x1b7dab,a invasão.
0x1b7db9,Meu querido irmão também partiu para\n
0x1b7de5,campo de batalha com suas tropas.
0x1b7e02,"Espera, vocês dois também sabiam disso?"
0x1b7e2d,...*Acena*
0x1b7e36,Ah... OK...
0x1b7e42,Nosuri também sabia disso?
0x1b7e62,Indubitavelmente. Fomos nós quem reunimos os\n
0x1b7e93,suprimentos para a viagem.
0x1b7eaa,"Sim, eu estava ciente disso."
0x1b7ec2,E quanto a Rulutieh?
0x1b7ed7,Eu... eu estava...
0x1b7ee6,Rulutieh também é realeza. Imagino que esteja na\n
0x1b7f18,mesma posição que Atuy. Ela também sabia desde o\n
0x1b7f48,começo.
0x1b7f4f,"Desculpe, eu estou..."
0x1b7f60,"E você, Kiwru? Você também sabia disso?"
0x1b7f90,U-Um... C-Claro que eu sabia! O que\n
0x1b7fbf,você me toma?
0x1b7fd0,"Droga, então eu era o único fora da história...?"
0x1b8002,"Argh, meu estômago... Dói..."
0x1b8022,Hum...? Esse som...
0x1b8037,O que é?
0x1b8042,O cheiro no vento... Mudou.\n
0x1b806b,"Algo está chegando, acho."
0x1b8088,Onde? Não vejo nada...
0x1b80a7,Hum... acho que pode ser ali...
0x1b80d1,Vejo pássaros voando para longe... Acho que pode\n
0x1b8103,ser um grupo de pessoas ali...
0x1b8126,"Agora que ela fala, ouço muitos pássaros\n"
0x1b8157,gritos da floresta...
0x1b8170,Mas não consigo dizer de onde vem.\n
0x1b81a2,Tudo é indistinto.
0x1b81b7,Está vindo de ali. Ougi--
0x1b81db,"Sim, querida irmã."
0x1b81ed,Nosuri entrega a bagagem ao Ougi e corre para\n
0x1b8221,"árvore mais próxima, pulando agilmente em seus galhos."
0x1b8251,Hm... Estou vendo. Ali. Definitivamente parece\n
0x1b8285,como se houvesse um grupo vindo em nossa direção.
0x1b82b0,Ainda não sei em que direção você está\n
0x1b82dc,falando...
0x1b82ed,É difícil ver entre as árvores... Mas\n
0x1b831e,não parecem uniformes de soldados Yamatan.
0x1b834f,Espera--há algo estranho neles.
0x1b837b,Parecem estar divididos em dois grupos.\n
0x1b83a7,Parece que estão... brigando entre si\n
0x1b83d3,outra.
0x1b83dc,Eles estão se lutando?
0x1b8400,"...Não, não parece assim."
0x1b8421,Um grupo tem feridos que mal conseguem\n
0x1b8454,"continuar, e o outro grupo os força a\n"
0x1b8484,colocá-los.
0x1b848d,Os dois grupos não parecem estar em bons\n
0x1b84bf,em pé de igualdade...
0x1b84d0,"Nosuri, pode nos falar mais sobre o grupo\n"
0x1b84ff,com os feridos?
0x1b8511,"Vamos ver... Pelas roupas, parecem mais\n"
0x1b8542,como cidadãos de Yamato do que militares Uzurushan.
0x1b8573,"Não parecem usar armadura, mas eles\n"
0x1b85a3,estão empunhando armas.
0x1b85b8,Então... esse grupo pode ser os que foram capturados\n
0x1b85e9,cativos pelos Uzurushans.
0x1b8604,Ouvi que os Uzurushans forçam seus\n
0x1b8633,reféns a virar nakwans e lutar nas suas\n
0x1b8664,guerras.
0x1b866a,Nakwans?
0x1b8673,"Soldados escravos descartáveis, forçados a lutar.\n"
0x1b86a1,"As famílias são feitas de reféns, e os\n"
0x1b86cd,exército os usa como peões descartáveis...
0x1b86f3,...Ouvi o mesmo. Matam os que ficam para trás\n
0x1b8722,sem hesitar. Os tratam como se fossem\n
0x1b8752,ferramentas.
0x1b8759,Que cruel...
0x1b876c,Consegue dizer para onde vão?
0x1b878f,"Não se movem rápido, mas parecem estar\n"
0x1b87be,indo em direção ao vale ali...
0x1b87e7,Não é ali que--
0x1b87fa,"Sim, o acampamento Yamato está localizado lá."
0x1b8827,Então deram a volta toda para tentar uma\n
0x1b8856,ataque surpresa...
0x1b8869,...Quem SÃO essas...?
0x1b8881,"Além de um reconhecimento perfeito, eles\n"
0x1b88b5,previu os movimentos do inimigo também.
0x1b88df,Entendo. Que tal nos divertirmos um pouco com\n
0x1b8912,então eles?
0x1b891d,Certo. Devemos dar-lhes uma recepcao adequada.
0x1b894a,Ahaha! Sabia que você e eu estaríamos na mesma\n
0x1b8979,"página, Kuon."
0x1b8985,"Nekone, acha que consegue prever qual caminho\n"
0x1b89b7,demorarao?
0x1b89c5,"Acredito que sim. Pode levar algum tempo, mas\n"
0x1b89f0,Deverei ser capaz de fazer isso.
0x1b8a0b,"Rulutieh, se isto é muito--"
0x1b8a2b,Ah... Vou ficar bem... Então me permite...\n
0x1b8a5c,para acompanhá-lo...?
0x1b8a71,...Claro. Tenho certeza que Haku ficará feliz\n
0x1b8aa2,para ser seu escudo se algo acontecer.
0x1b8ac9,"Você está pronto, Cocopo...?"
0x1b8af7,"Espera, por que vocês todos estão tão ansiosos para\n"
0x1b8b26,muito?
0x1b8b2c,Vocês estão... me assustando um pouco...
0x1b8b50,Bem. Parece que estão todos agindo em\n
0x1b8b7d,sincronizacao perfeita.
0x1b8b94,"De fato, fico surpreso que tenha conseguido reunir\n"
0x1b8bc4,um time de tantos individuos talentosos.
0x1b8beb,Começo a entender por que Oshtor te valoriza tanto\n
0x1b8c1f,assim mesmo.
0x1b8c2a,"Ah, eu não os reuni bem assim...\n"
0x1b8c4f,Eles só se reuniram por conta própria...
0x1b8c7b,Olho o grupo mais uma vez. Todos parecem\n
0x1b8cae,"bem sanguinolento--uh, quente de sangue."
0x1b8cd4,...Então vamos realmente lutar?
0x1b8cf7,"Conto com você para pensar numa boa estratégia,\n"
0x1b8d2a,Haku.
0x1b8d30,Você poderia me ouvir? Só dessa vez...?
