offset,text_source,byte_budget
0x7a5d6,"C'mon, what're you talking about? I thought I was\n",51
0x7a60a,"putting you nice and safely out of the way, but...",50
0x7a63d,You went and stole the show. I'm surprised you\n,48
0x7a66e,"rounded them up like that, honestly.",36
0x7a693,"What? No, we just got caught up in a crazy\n",44
0x7a6c0,"coincidence, that's all.",24
0x7a6d9,"Hey, don't be so modest! Makes you seem like\n",46
0x7a708,"you're being sarcastic, y'know? Gwahahaha!",42
0x7a733,"It all fell into place by chance, but I don't\n",47
0x7a763,know if that's good luck or bad luck...,39
0x7a78b,"I'm sorry for putting Rulutieh in danger, though.\n",51
0x7a7bf,I really didn't mean for that to happen.,40
0x7a7e8,"Well, all's well that ends well. Besides, it's a\n",50
0x7a81b,nice prestige booster for the princess.,39
0x7a843,You're really OK with it? It doesn't seem like the\n,52
0x7a878,kind of thing to subject a princess to...,41
0x7a8a2,Circumstances might demand she go out into battle\n,51
0x7a8d6,"sooner or later. This was some experience for her,\n",52
0x7a90b,if nothin' else.,16
0x7a91c,"Prestige, huh...",16
0x7a92d,"Now, if only she'd gain a little confidence from\n",50
0x7a960,this...,7
0x7a968,Ukon mumbles to himself.,24
0x7a981,Did you say something?,22
0x7a998,"Nah, it's nothing. Just talking to myself.",42
0x7a9c3,"All that aside, I'll bet there's a big reward in\n",50
0x7a9f6,store for the guy who caught the bandit chief!,46
0x7aa25,"Come to think of it, he did mention a ""formal\n",47
0x7aa55,"commendation"" or something like that...",39
0x7aa7d,We're talking big. Probably enough for another\n,48
0x7aaae,"celebration, even if you split it a few ways.",45
0x7aadc,S-Speakest thou true?,21
0x7aaf2,"Yeah, I think it's safe to expect at least that\n",49
0x7ab24,much.,5
0x7ab2a,H-Huzzah! Fate doth smile upon Maroro this day!,47
0x7ab5a,Maroro suddenly bursts with such joy that he\n,46
0x7ab89,nearly starts dancing.,22
0x7aba0,"Well, someone's in high spirits, huh?",37
0x7abc6,"Though it doth shame me to admit, mine accounts\n",49
0x7abf8,of late are starved of gold to fill them.,41
0x7ac22,"But lo, fortune ever turns! I-I may yet avail\n",47
0x7ac52,"myself of a new inkstone, brushes, letter-paper!",48
0x7ac83,Maroro puts on a dopey smile at the thought of\n,48
0x7acb4,"his newfound wealth, imagining.",31
0x7acd4,"Dahahaha! I see. Look forward to it, then.",42
0x7acff,"Ukon laughs, patting Maroro's shoulder, though\n",48
0x7ad30,his expression is... odd.,25
0x7ad4a,Man,3
0x7ad4e,"Man, we gotta get Lord Maroro to treat us to a\n",48
0x7ad7f,drink!,6
0x7ad86,You idiot--,11
0x7ad92,"Oh, crap, right...",18
0x7ada5,"The men surrounding Maroro, muttering, suddenly\n",49
0x7add7,clam up.,8
0x7ade0,Hm? There wasn't anything particularly offensive\n,50
0x7ae13,about that comment...,21
0x7ae29,Eh? What ails ye? A filled cup is hardly so great\n,51
0x7ae5d,"an expense, with such riches to my name.",40
0x7ae86,"Despite Maroro's generous offer, the men shuffle\n",50
0x7aeb9,"their feet, looking uncomfortable.",34
0x7aedc,"Wh-What is the matter, friends?",31
0x7aefc,"N-No worries. We appreciate the offer, though...",48
0x7af2d,"Thou needst not hold to such modesty! Let us eat,\n",51
0x7af61,"drink, and be merry together!",29
0x7af7f,"Maroro insists, but the way the men decline him\n",49
0x7afb1,seems almost... pitying.,24
0x7afca,Th-Thou desirest not such revels?,33
0x7afec,Prithee! Master Haku! Thy bosom company amidst\n,48
0x7b01d,our merry-making would be most welcome!,39
0x7b045,"Well, I won't refuse being treated to a drink.\n",48
0x7b076,Especially a celebratory one.,29
0x7b094,"Why won't you guys accept his invitation, though?\n",51
0x7b0c8,Wouldn't it be gracious to drink with him?,42
0x7b0f3,It's not like we don't appreciate the sentiment.\n,50
0x7b126,It's just that we know he's been saving money...,48
0x7b157,Yeah. Wouldn't it be better to use that money for\n,51
0x7b18b,your family's debt?,19
0x7b19f,"Th-This is so, but...",21
0x7b1b5,"If Maroro hath aught to offer, let him avail each\n",51
0x7b1e9,"man of a cup of finest sake, at least.",38
0x7b210,"You'll need money again after that, right? Boss\n",49
0x7b242,said your family asked him to repair the roof\n,47
0x7b272,again...,8
0x7b27b,Eh? What's this thou speakest?,30
0x7b29a,"...I thought so. You didn't know, huh?",38
0x7b2c1,"Yeah, and if I recall, they ordered a whole bunch\n",51
0x7b2f5,"of textiles, too.",17
0x7b307,Wh-What? Thou speakest truth?,29
0x7b325,"Y-Yeah, I'm afraid so...",24
0x7b33e,N-No! Say not such words to me. Say 'tis a lie...,49
0x7b370,Maroro looks at Ukon imploringly.,33
0x7b392,Um... Well. We all have to wake up from dreams\n,48
0x7b3c3,eventually...,13
0x7b3d1,A-And so Maroro descendeth into the torment of\n,48
0x7b402,debt once more...,17
0x7b414,"Sorry, man. I couldn't bring myself to tell you.",48
0x7b445,Maroro sinks to the ground as though sapped of\n,48
0x7b476,"life, Ukon's words a final blow.",32
0x7b497,Only the sounds of the forest break the silence.,48
0x7b4c8,...All right. I've had about enough of this\n,45
0x7b4f6,somber mood.,12
0x7b503,"Hey, don't get so down. It'll be my treat,\n",44
0x7b530,instead.,8
0x7b539,T-Truly?,8
0x7b542,"Sure. We're friends, aren't we?",31
0x7b562,"I don't really get what's going on, but I can buy\n",51
0x7b596,the guy a drink. I can't watch him be so pitiful.,49
0x7b5c8,"That's very generous of you, Haku.",34
0x7b5eb,But... I suppose it's fine. You earned this money\n,51
0x7b61f,"yourself, after all.",20
0x7b634,And I think it's very admirable to help a friend\n,50
0x7b667,like that.,10
0x7b672,"I'll just take it out of your allowance, shall I?",49
0x7b6a4,Allowance?,10
0x7b6af,"Ah... Right. As long as I'm taking care of you,\n",49
0x7b6e1,I'll be managing your finances. You'll get an\n,47
0x7b711,allowance.,10
0x7b71c,"N-No, wait a second, why an allow--",35
0x7b740,"If I leave you in charge of your money, you're\n",48
0x7b771,going to blow it all on spending. You know it's\n,49
0x7b7a3,true.,5
0x7b7a9,Hngh... That's not true. Come on.,33
0x7b7cb,"You even said you'd treat everyone to drinks, so\n",50
0x7b7fe,I think it's a fair assumption to make.,39
0x7b826,"This is why I like you, kid. Hear that, boys?\n",47
0x7b856,Haku's footing the bill for everyone!,37
0x7b87c,"At Ukon's suggestion, everyone erupts into cheers.",50
0x7b8af,"Wha? Wait a second. I said I'd treat MARORO, not\n",50
0x7b8e2,the whole company!,18
0x7b8f5,"You can't just say ""it'll be my treat"" in front\n",49
0x7b927,of everyone and only treat one person.,38
0x7b94e,This is exactly what I'm talking about. I'll make\n,51
0x7b982,an exception this time and cover you. THIS time.,48
0x7b9b3,We'll make it a blowout at our usual place in the\n,51
0x7b9e7,capital!,8
0x7b9f0,Ukon's Cohorts,14
0x7b9ff,Thanks for the treat!,21
0x7ba15,Wh--Who said anything about--,29
0x7ba33,M-Master Haku! Thou wouldst go to such ends for\n,49
0x7ba65,me... Thy charity warmeth the cockles of my heart!,50
0x7ba98,Maroro clings to me as tears stream freely down\n,49
0x7baca,his face.,9
0x7bad4,How... did it come to this...?,30
