offset,text_source,byte_budget
0x30f0d4,Fwagh!? W-Would you stop flailing--Nosuri!\n,44
0x30f101,Grab Nekone's legs!,19
0x30f115,"Yes, leave it to me. Calm down, now, your\n",43
0x30f141,clothes are all a mess.,23
0x30f159,Wh-What do you think you are looking at!?\n,43
0x30f185,"Let go of me! Please, dear brother--",36
0x30f1aa,How is Her Highness?,20
0x30f1bf,"She's resting much easier now, and fast asleep.",47
0x30f1ef,...I see.,9
0x30f1f9,"Oshtor's expression softens a little, relief\n",46
0x30f228,clear on his face.,18
0x30f23b,Ennakamuy is now only a short distance away.,44
0x30f268,I shall join you there once I have dealt with\n,47
0x30f298,Vurai.,6
0x30f29f,"Oshtor, perhaps I don't need to remind you,\n",45
0x30f2cd,but the medicine I gave you only suppresses\n,45
0x30f2fb,pain.,5
0x30f301,I just want to remind you that it doesn't\n,43
0x30f32d,"necessarily mean you've healed, I suppose.",42
0x30f358,It will serve. You have my thanks.,34
0x30f37b,"Rulutieh, get the carriage moving again.",40
0x30f3a4,"A good woman must trust men in times like these,\n",50
0x30f3d7,and send them off with valor. You understand.,45
0x30f405,...All right...,15
0x30f415,"But if Atuy hears of this later, she may be\n",45
0x30f443,disappointed that we didn't wake her up.,40
0x30f46c,Zzzz...,7
0x30f474,Miss Atuy...,12
0x30f481,We should get moving.,21
0x30f497,Y-Yes.,6
0x30f49e,The carriage begins moving once more.,37
0x30f4c4,"Oshtor's silhouette grows smaller and smaller,\n",48
0x30f4f5,until he disappears into the darkness.,38
0x30f51c,Nekone continues to gaze back toward where we\n,47
0x30f54c,left Oshtor behind.,19
0x30f560,"Well, this isn't good... She's way past grumpy.\n",49
0x30f592,She's probably completely enraged.,34
0x30f5b5,I can tell even with her back to me what she's\n,48
0x30f5e6,"thinking. ""Don't touch me. Don't talk to me.""",45
0x30f614,"She was struggling so much, I had to lift her\n",47
0x30f644,by the legs and drag her. Probably wasn't a good\n,50
0x30f677,idea.,5
0x30f67d,Nekone suddenly stands up shakily.,34
0x30f6a0,"Nekone, these roads are treacherous and uneven.\n",49
0x30f6d2,It's dangerous to stand up on the carriage like\n,49
0x30f704,that.,5
0x30f70a,Miss Nekone?,12
0x30f717,"Rulutieh looks over worriedly, but Nekone\n",43
0x30f743,doesn't look back at her--only staring into\n,45
0x30f771,the darkness.,13
0x30f77f,Nekone--,8
0x30f788,"Kuon seems to sense something wrong, and just as\n",50
0x30f7bb,"she straightens up, it happens.",31
0x30f7e0,"Nekone takes a short breath, then leaps off the\n",49
0x30f812,carriage.,9
0x30f81c,She curls her small body and rolls across the\n,47
0x30f84c,ground--,8
0x30f855,"Getting to her feet, she instantly bolts\n",42
0x30f880,straight down the path back to where we came\n,46
0x30f8af,from.,5
0x30f8b5,You kiddin'!?,13
0x30f8c3,That stubborn kid--,19
0x30f8d7,Don't tell me she's going back to Oshtor!?,42
0x30f902,"As we speak, Nekone keeps running, her outline\n",48
0x30f933,in the darkness getting smaller by the second.,46
0x30f962,"NEKONE! Rulutieh, stop the carriage!",36
0x30f987,Huh!? R-Right!,14
0x30f996,Miss Nekone...!,15
0x30f9a6,I'll go get her. All of you should--,36
0x30f9cb,I quickly grab Kuon's shoulder as she rises to\n,48
0x30f9fc,follow Nekone.,14
0x30fa0b,Hold it. I'll handle this.,26
0x30fa26,Haku?,5
0x30fa2c,Who's going to treat the princess without you\n,47
0x30fa5c,around? You need to stay here.,30
0x30fa7b,That's--,8
0x30fa84,"If that's the case, I shall accompany you.",42
0x30faaf,You can count me in too!,24
0x30fac8,"Sorry, no. We need guards for the princess, and\n",49
0x30fafa,"with the twins asleep, we can't afford to lose\n",48
0x30fb2b,any more.,9
0x30fb35,Our top priority right now is to get the\n,42
0x30fb60,princess to safety. I'll get Nekone--you go to\n,48
0x30fb91,Ennakamuy.,10
0x30fb9c,"But, Sir Haku--",15
0x30fbac,"Don't worry! When I get back, I'll have 'em\n",45
0x30fbda,both with me!,13
0x30fbe8,I yell behind me as I run towards the direction\n,49
0x30fc1a,Nekone disappeared into the darkness.,37
0x30fc40,"You sure about this, Kuon?",26
0x30fc5b,Not really... but I guess we don't have much\n,46
0x30fc8a,of a choice.,12
0x30fc97,Let's hurry. I'm sure we can leave Nekone to\n,46
0x30fcc6,Haku.,5
0x30fccc,Hm. You really do trust him with a lot...,41
0x30fcf6,I don't know if I'd call it trust.\n,36
0x30fd1b,I just know Haku always manages to make it out\n,48
0x30fd4c,"alive, no matter what.",22
0x30fd63,We'd be wasting our time worrying about him.,44
0x30fd90,"Heh, got that right.",20
0x30fda5,Sir Haku...,11
0x30fdb1,Hah... hah... hahh...\n,23
0x30fdc9,"Got you, Nekone!",16
0x30fdda,Ah!? U-Unhand me!,17
0x30fdec,Dear brother! I must go to my dear brother's\n,46
0x30fe1b,side--,6
0x30fe22,I have to help him!,19
0x30fe36,Didn't you hear Oshtor!? He said we'd just get\n,48
0x30fe67,in the way.,11
0x30fe73,That's not--,12
0x30fe80,Nekone bites her lip in frustration.,36
0x30fea5,I know... I know I cannot be of any help...,43
0x30fed1,"I know that I would not be able to do anything,\n",49
0x30ff03,even if I was there...,22
0x30ff1a,Then--,6
0x30ff21,I have seen my dear brother off to many a\n,43
0x30ff4d,battle before.,14
0x30ff5c,"I always felt anxious, but I was never worried\n",48
0x30ff8d,for him.,8
0x30ff96,"I knew and believed that he would always return,\n",50
0x30ffc9,no matter what.,15
0x30ffd9,But--,5
0x30ffdf,But there has never been a battle between two\n,47
0x31000f,Akuruturuka before.,19
0x310023,"And on top of that, he is... so gravely\n",41
0x31004d,injured...,10
0x310058,"Look, I understand how you feel, but if we go\n",47
0x310088,"back, we're just going to get in his way.",41
0x3100b2,I know that. That is why--,26
0x3100cd,That is why I wished to at least watch over my\n,48
0x3100fe,dear brother as he fights...,28
0x31011b,Just watching... huh?,21
0x310131,Would you... not even allow me that...?,39
0x310159,Of course I can't--is what I'd like to tell\n,45
0x310187,her...,6
0x31018e,But she'd probably go berserk if I outright\n,45
0x3101bc,"denied her. Gah, Oshtor's not going to be\n",43
0x3101e8,happy...,8
0x3101f1,*Sigh*...Fine. If you promise you'll stay a\n,45
0x31021f,safe distance away. And only watch. You\n,41
0x310249,promise?,8
0x310252,Can you promise me that?,24
0x31026b,"Y-Yes, I promise, I will do so!",31
0x31028b,"Let's go. And remember, a safe distance.\n",42
0x3102b6,Make sure not to make any sounds.,33
0x3102d8,I-I understand!,15
0x3102e8,"Nekone bows deeply, tears of gratitude in her\n",47
0x310318,eyes.,5
0x31031e,Geez. If only she'd act this lovable all the\n,46
0x31034d,time.,5
0x310353,Dear brother--,14
0x310362,You idiot! I thought I told you you can't go\n,46
0x310391,out there!,10
0x31039c,Ah!?,4
0x3103a1,Wh-What was that for...?,24
0x3103ba,"What, you're gonna break the promise you made\n",47
0x3103ea,a minute after you made it!? You can only watch.,48
0x31041b,Urgh...,7
0x310423,Just don't get in Oshtor's way. He's coming.,44
0x310450,OSHTOR...,9
0x31045a,YOU DARED SHOW ME MERCY.,24
0x310473,YOU WOULD HAVE KNOWN EASILY.\n,30
0x310492,YOU COULD SEE THAT I STILL DREW BREATH.,39
0x3104ba,"YET YOU CHOSE TO LEAVE ME, WITHOUT\n",36
0x3104df,DELIVERING THE KILLING BLOW...,30
0x3104fe,I SEE. SO IT IS TRUE...,23
0x310516,"YOU SULLY MY HONOR AS A MONONOFU,\n",35
0x31053a,AND FORCE IMMORTAL SHAME UPON ME.,33
0x31055c,UNFORGIVABLE...\n,17
0x31056e,THAT IS UNFORGIVABLE!,21
0x310584,YOU SHALL PAY FOR YOUR MOCKERY\n,32
0x3105a5,WITH YOUR HEAD!,15
0x3105b5,So you would value your honor over your\n,41
0x3105df,life?,5
0x3105e5,THIS STRENGTH WAS GRANTED BY THE MIKADO.\n,42
0x310610,DEFEAT IS NOT AN OPTION. MY POWER CANNOT\n,42
0x31063b,BE TAINTED SO!,14
0x31064a,THE DAY I LIE DEFEATED IS THE DAY MY LIMBS\n,44
0x310677,"ARE TORN FROM MY BODY, AND MY VERY SOUL\n",41
0x3106a1,OBLITERATED!,12
0x3106ae,"AND YOU WILL NEVER CONVINCE ME OTHERWISE,\n",43
0x3106da,OSHTOR!!,8
0x3106e3,...Then I will apologize for having tainted\n,45
0x310711,your honor. It was my own weakness that\n,41
0x31073b,stayed my hand.,15
0x31074b,And it is my weakness that led to this\n,40
0x310774,confrontation today.,20
0x310789,"However, I am afraid I cannot let you have this\n",49
0x3107bb,head of mine.,13
0x3107c9,"Akuruka, open thy gates and guide my path to\n",46
0x3107f8,the primal origin!,18
0x31080b,I HAVE PROMISED A FRIEND THAT I\n,33
0x31082d,SHALL RETURN... NO MATTER WHAT!,31
0x31084d,RRRRAAAAAAAAAAAAAAAH!!,22
0x310864,HAAAAAAAAAAAAAAAHHHH!!,22
0x31087b,Dear brother!!,14
0x31088a,Urgh... Hold on...!,19
0x31089e,This has to be some kind of joke. What the hell\n,49
0x3108d0,is this force!? I never imagined it'd be this\n,47
0x310900,strong...,9
0x31090a,Oshtor's right. No normal person would be able\n,48
0x31093b,to force their way past that.,29
0x310959,"I thought I understood, but I had no idea\n",43
0x310985,what it would really be like...,31
0x3109a5,GAH--,5
0x3109ab,SUCH WEAKNESS!,14
0x3109ba,Oshtor's being overpowered...,29
0x3109d8,He could barely walk. Fighting in that state\n,46
0x310a07,was far more than he could take...,34
0x310a2a,"Oshtor, this better not be some martyr shit\n",45
0x310a58,just to buy us time...,22
0x310a6f,If you're planning on breaking the promise\n,44
0x310a9c,we made--,9
0x310aa6,"...No, this is Oshtor we're talking about.\n",44
0x310ad3,He's probably waiting for the perfect chance\n,46
0x310b02,to strike.,10
0x310b0d,He just needs that one hit to end this...,41
0x310b37,"IS THAT ALL, OSHTOR? WOULD YOU HAVE ME\n",40
0x310b60,BELIEVE YOUR WOUNDS ARE HOLDING YOU BACK?,41
0x310b8a,THIS IS WAR. AND ONE CAN NEVER STAND IN WAR\n,45
0x310bb8,UNSCATHED.,10
0x310bc3,"RISE, OSHTOR. OUR DUEL TO THE DEATH HAS\n",41
0x310bed,ONLY JUST BEGUN!,16
0x310bfe,GAH!?,5
0x310c04,HAAAAAAAHHHHH!!,15
0x310c14,"YES, THIS IS IT! THIS IS WHAT I SO HUNGERED\n",45
0x310c42,FOR!!,5
0x310c48,"AKURUKA, I REQUIRE MORE! FEAST THOU UPON MY\n",45
0x310c76,"SOUL, AND SHOW ME POWER THAT SURPASSES ALL!",43
0x310ca2,GHH... NGAH...?,15
0x310cb2,"FALL, VURAI!!",13
0x310cc0,NGH... GAAAAAAAAHHHHH!!,23
0x310cd8,RGH!? NNGH...!!,15
0x310ce8,GOOD...,7
0x310cf0,BUT NOT GOOD ENOUGH!!,21
0x310d06,YOU ARE WEAK! WEAK! WEAK! WEAK! WEAK!!,38
0x310d2d,GAH... RRGH...,14
0x310d3c,"POWER! AKURUKA, GIVE ME POWER!\n",32
0x310d5d,"DEVOUR MY SOUL, AND GRANT IN RETURN\n",37
0x310d83,THY POWER!!,11
0x310d8f,wall_normal,11
0x310d9c,wall_crack,10
0x310da7,GAAAH--,7
0x310daf,Oh... no... Dear brother...\n,29
0x310dcd,dear brother...,15
0x310ddd,THIS IS THE END...,18
0x310df0,OSHTOR. YOU WERE THE ONE MAN I SAW AS\n,39
0x310e18,MY EQUAL...,11
0x310e24,I WILL LEAVE THEM NO CORPSE TO SHAMELESSLY\n,44
0x310e51,FLAUNT AND DEFILE.,18
0x310e64,I GRANT YOU THIS ONE MERCY. RETURN TO THE\n,43
0x310e90,DUST FROM WHENCE YOU CAME... OSHTOR!!,37
0x310eb6,GUH!?,5
0x310ebc,Wh--!?,6
0x310ec3,Ah... hh...?,12
0x310ed0,Nekone... what... have you...,29
0x310eee,That would've finished him...\n,31
0x310f0e,if it had hit...,16
0x310f1f,*Gasp*,6
0x310f26,YOU... DARE...,14
0x310f35,Ah... ah...,11
0x310f41,YOU DARE...,11
0x310f4d,"Nekone, RUN!!",13
0x310f5b,Ah... a-ah... nnh...,20
0x310f70,YOU DARE VIOLATE THIS DUEL BETWEEN MEN.,39
0x310f98,ACCURSED... CHILD!!\n,21
0x310fae,RRRRRRAAAAAAAAGH!!,18
0x310fc1,Ah... dear... brother...\n,26
0x310fdc,I am so... sorry...,19
0x310ff0,Goddammit! What is she... There's no way in hell\n,50
0x311023,she'll survive that--,21
0x311039,Shit! Think... What do I do...?,31
0x311059,"At the very least, I might be able to save her!",47
0x311089,Wh--,4
0x31108e,Osh... tor...,13
0x31109c,Dear... brother?,16
0x3110ad,GHHK...,7
0x3110b5,D-Dear brother...\n,19
0x3110c9,NOOOOOO!!,9
0x3110d3,What is--,9
0x3110dd,RRRGH... RRRRAAAAAAAHH!!,24
0x3110f6,GATES... THE GATES TO THE ORIGIN...,35
0x31111a,GUIDE ME... GUIDE ME TO THE FURTHEST DEPTHS\n,45
0x311148,OF YOUR POWER!,14
0x311157,His wounds... are healing...?,29
0x311175,Amazing...,10
0x311180,HAAAAAAAAAAAHHHH!!,18
0x311193,GRAHH!,6
0x31119a,IMPOSSIBLE. HOW CAN YOU EVEN MOVE AFTER\n,41
0x3111c4,SUCH A BLOW...!?,16
0x3111d5,HOW... HOW ARE YOU STILL ALIVE...!?,35
0x3111f9,HAAAAAAAHHHH... HRRRRAAAAGH!!,29
0x311217,GUH...! NNNGGHH!!,17
0x311229,IMPOSSIBLE...,13
0x311237,THIS IS IMPOSSIBLE...,21
0x31124d,YOU OVERPOWER ME...?,20
0x311262,HOW... WHERE IS THIS STRENGTH COMING FROM...?,45
0x311290,NO... OSHTOR... YOU HAVE--,26
0x3112ab,VURAAAAAIIIIII!!,16
0x3112bc,GHKHH...,8
0x3112c5,I HAVE...,9
0x3112cf,I HAVE LOST...?,15
0x3112df,"NO, IT... IT CANNOT BE OVER.\n",30
0x3112fe,I MUST NEVER BE... DEFEATED...,30
0x31131d,WHY... WHY DOES MY BODY... NOT MOVE...?\n,41
0x311347,I CAN STILL...,14
0x311356,OSH... TOR...,13
0x311364,OSHTOOOOOOOORRRRR!!,19
0x311378,He... won?,10
0x311383,Nekone... Haku...,17
0x311395,"Dammit, Oshtor... just had to scare me with a\n",47
0x3113c5,flashy finish. I was worried for a second there.,48
0x3113f6,But he looks perfectly fine after going through\n,49
0x311428,all that... Guess the Akuruturuka really are--,46
0x311457,Ah...,5
0x31145d,"Hm? What's wrong, Nekone?",25
0x311477,Nngh...,7
0x31147f,"...Legs still too shaky, huh?",29
0x31149d,Ow. Ow! Stop hitting me with that--,35
0x3114c1,"Here, I'll help you up. You're going to\n",41
0x3114eb,"Oshtor, right?",14
0x3114fa,"Urgh... Fine, I will accept your help. But know\n",49
0x31152c,that I am only doing it for my dear brother...,46
0x31155b,Dear brother!! A-Ah--,21
0x311571,"Nekone tries to hurry to him, but she stumbles\n",48
0x3115a2,in her haste and falls.,23
0x3115ba,Ha... ku...,11
0x3115c6,O-Oshtor...,11
0x3115d2,"Stop, you're--you're injured...",31
0x3115f2,Do you remember... the day we first met...?,43
0x31161e,What? What're you saying...?\n,30
0x31163d,"Look, we need to hurry and treat your wounds...",47
0x31166d,"If memory serves, we first fought together\n",44
0x31169a,under circumstances similar to this.\n,38
0x3116c1,"Back to back, at a cliff...",27
0x3116dd,"If I close my eyes, I can remember it as though\n",49
0x31170f,it was yesterday.,17
0x311721,I don't know where all this is coming from...\n,47
0x311751,but now's not the time for--,28
0x31176e,...Wait... He's not... bleeding?,32
0x31178f,"Oh... Oh, right. That's it. His wounds must be\n",48
0x3117c0,"healing, like... like before.",29
0x3117de,But then... what's all this white that's\n,42
0x311809,falling off of him...?,22
0x311820,D-Dear... brother?,18
0x311833,Oshtor... your leg...,21
0x311849,Why is... his leg... fading away...?,36
0x31186e,You are... such a bizarre man...,32
0x31188f,"Always so carefree, never taking life too\n",43
0x3118bb,"seriously, looking for ways to get out of work...",49
0x3118ed,"But in times of greatest need, you always manage\n",50
0x311920,to figure out a solution...,27
0x31193c,I cannot tell you how comforting it has been to\n,49
0x31196e,have you at my side... a man like a warm ray of\n,49
0x3119a0,the sun...,10
0x3119ab,"You always had companions nearby, and before\n",46
0x3119da,"I knew it, your little group had grown quite a\n",48
0x311a0b,lot...,6
0x311a12,"It was my greatest pleasure to watch you grow,\n",48
0x311a43,"day by day, into a skilled leader...",36
0x311a68,And the days I spent with you...\n,34
0x311a8b,I truly did have fun...,23
0x311aa3,"Yes... such fun, indeed...",26
0x311abe,So that means... He's already...,32
0x311adf,"No... It cannot be... Dear brother, please...\n",47
0x311b0f,This is not...,14
0x311b1e,"Heh. Please, do not cry... Nekone.",34
0x311b41,This is the fate that awaits us Akuruturuka...\n,48
0x311b72,I have no regrets.,18
0x311b85,No... no...!!,13
0x311b93,"Oshtor, you're--",16
0x311ba4,...I leave Her Highness... in your hands.,41
0x311bce,"...I'm counting on you, kid.",28
0x311beb,"Nekone, live on... and find happiness.\n",40
0x311c14,And keep the kid... out of trouble... for me...,47
0x311c44,AAAAAAAAAAAAAAHHHHHHHHHHHHHH!!,30
0x311c63,No! NOOOOOOOOOOOOOOOO!!\n,25
0x311c7d,"Dear brother!! Dear brother, please...!!\n",42
0x311ca8,AAAAAAHHHHH!!,13
0x311cb6,globalSRT,9
0x311cc0,GlobalSRT,9
0x311cca,target,6
0x311cd1,env_DownArm_3_R,15
0x311ce1,env_jaw,7
0x311ce9,env_finger_index_3_R,20
0x311cfe,face,4
0x311d03,body,4
0x311d08,hair,4
0x311d0d,env_finger_index_1_R,20
0x311d22,Head,4
0x311d27,LeftFoot,8
0x311d30,RightFoot,9
0x311d3a,LeftMiddleFinger2,17
0x311d4c,RightMiddleFinger2,18
0x311d5f,RightIndexFinger2,17
