offset,text_source,byte_budget
0x951ca,"Kuon pulls Nekone close once again, and hugs her\n",50
0x951fd,more tightly than she did the first time.,41
0x95227,D-Dear sister...,16
0x95238,"I-I also...wanted a... like you, dear sister...",47
0x95268,Did you say something?,22
0x9527f,"N-No, it is nothing.",20
0x95294,I watch the two's antics. They may not be related\n,51
0x952c8,"by blood, but I sense a beautiful sisterly love...",50
0x952fb,...Yep. Friendship is a beautiful thing.,40
0x95324,I have a feeling he is thinking of something\n,46
0x95353,reprehensible again...,22
0x9536a,How dare she impugn my clear conscience.\n,42
0x95395,"My pure, innocent mind?",23
0x953ad,Um... Everyone... I'm sorry... to have kept you\n,49
0x953df,waiting...,10
0x953ea,"Don't worry, it wasn't a bother at all.",39
0x95412,"Lady Rulutieh is here, so shall we be off?",42
0x9543d,Kuon and Rulutieh follow behind Nekone as she\n,47
0x9546d,strides out the front entrance.,31
0x9548d,"Yeah, have fun. \n",18
0x954a0,*Yaaawn*...,11
0x954ac,"The three girls seem excited, so I doubt they'd\n",49
0x954de,notice if I went missing... Time for a n--URGH!,47
0x9550e,"I stumble backwards, like I got myself caught\n",47
0x9553e,on something.,13
0x9554c,"As I look for the cause, I notice Kuon has grabbed\n",52
0x95581,"me by the back of my neck, smiling ominously.",45
0x955af,Just where do you think you're going?,37
0x955d5,Where? I was just... going to go back to sleep\n,48
0x95606,for a bit.,10
0x95611,What are you saying? The plan was that you'd come\n,51
0x95645,"along with us, right?",21
0x9565b,"Oh, well, I figured I'd be in the way. This time\n",50
0x9568e,"around, you three girls should...",33
0x956b0,"Do you intend to abandon us, then? After I so\n",47
0x956e0,eagerly came here to show everyone around...,44
0x9570d,I see. Rulutieh was so looking forward to seeing\n,50
0x95740,"the sights together, too.",25
0x9575a,N-No... I didn't...,19
0x9576e,Rulutieh's face falls.,22
0x95785,"O-Oh no, I thought I'd... hang back a bit, is all.\n",52
0x957ba,I was looking forward to it too! Really. OK?,44
0x957e7,OK...,5
0x957ed,"Urgh, I can't handle that smile... That\n",41
0x95817,"""I-believe-in-you"" expression is making me feel\n",49
0x95849,so guilty...,12
0x95856,"Then again, those scornful gazes of\n",37
0x9587c,"""I-don't-believe-in-you-at-all"" aren't any\n",44
0x958a9,better...,9
0x958b3,"There was a little struggle at first, but we\n",46
0x958e2,make our way south on the capital's massive\n,45
0x95910,central road.,13
0x9591e,"I've seen it before, but the Imperial Capital\n",47
0x9594e,really is an impressive sight...,32
0x9596f,Y-Yes... It's so large that it makes my head swim...,52
0x959a4,This capital is in a basin-like area surrounded\n,49
0x959d6,by mountains. Its size certainly boggles the mind.,50
0x95a09,But even more amazing than the size of this\n,45
0x95a37,capital is its layout.,22
0x95a4e,"Judging by the map, the capital is a perfect\n",46
0x95a7d,rectangle with carefully laid out perpendicular\n,49
0x95aaf,roads.,6
0x95ab6,Just who exactly designed this amazing capital...?,50
0x95ae9,"This capital was formed hundreds of years ago,\n",48
0x95b1a,"by the Mikado, the founder of Yamato.",37
0x95b40,I see. Whoever was the Mikado back then must have\n,51
0x95b74,had a real knack for architecture.,34
0x95b97,What nonsense are you spewing now? The Mikado of\n,50
0x95bca,today is the same Mikado we have always had.,44
0x95bf7,...Hm?,6
0x95bfe,I tilt my head in confusion at Nekone's interjection.,53
0x95c34,"Wait, you said he's here now, but... didn't you\n",49
0x95c66,say this was developed hundreds of years ago?,45
0x95c94,"No, there's no way the Mikado from back then\n",46
0x95cc3,is still alive today...,23
0x95cdb,"Nekone nods at what I said, her face looking\n",46
0x95d0a,"somewhat exasperated, a wordless ""duh.""",39
0x95d32,Why are you stating the obvious about the\n,43
0x95d5e,Mikado still being alive?,25
0x95d78,"Huh...? He's really alive? Wait, why am I the\n",47
0x95da8,weird one for saying something like that?,41
0x95dd7,"I glance to Rulutieh, but even she's looking at me\n",52
0x95e0c,"in confusion, as if to ask the same question as\n",49
0x95e3e,Nekone.,7
0x95e46,"Hey, is the Mikado...",21
0x95e5c,I whisper to Kuon.,18
0x95e6f,It seems he has lived for centuries after the\n,47
0x95e9f,"nation's founding... or, well, his appearance\n",47
0x95ecf,hasn't changed.,15
0x95edf,Centuries... is it even possible to live that long?,51
0x95f13,"Maybe it seems like he's lived for ages, but they\n",51
0x95f47,"secretly switch in new ones, or some trick like\n",49
0x95f79,that?,5
0x95f7f,"Not under normal circumstances, I think.\n",42
0x95faa,The longest people live is near two hundred\n,45
0x95fd8,"years old, and most die long before.",36
0x95ffd,"Right...? Wait, they can still live for two whole\n",51
0x96031,centuries?,10
0x9603c,Who exactly is this Mikado...?,30
0x9605b,He is the Great Father of we people of Yamato.\n,48
0x9608c,One vested with omniscience and omnipotence.,44
0x960b9,"Oh, come on. There's no way he's actually\n",43
0x960e5,omniscient and omnipotent.,26
0x96100,"Omniscient AND omnipotent, huh? Well, that's\n",46
0x9612f,pretty impressive. No wonder he can do everything.,50
0x96162,Legend tells that he used his power to cut through\n,52
0x96197,"mountains, and piled great stones to build this\n",49
0x961c9,capital.,8
0x961d2,"In a war long ago, he called upon lightning, shook\n",52
0x96207,"the ground with quakes, and blew tornadoes across\n",51
0x9623b,the land. Such is his might.,28
0x96258,"OK, this seemed fake to start with, but now\n",45
0x96286,"it's even fishier. She seems sure, but who knows...?",52
0x962bb,I glance over at Rulutieh.,26
0x962d6,Rulutieh nods reverently. It seems the stories\n,48
0x96307,are true.,9
0x96311,"Well, stuff like this tends to get exaggerated over\n",53
0x96347,time... I should take it with a grain of salt.,46
0x96376,It is impossible for ones such as us to truly\n,47
0x963a6,comprehend the Mikado. It is best we remain mindful\n,53
0x963dc,of our place.,13
0x963ea,"Otherwise, it will lead to your ruin, you see?",46
0x96419,"So I shouldn't take this so lightly? Eh, that's a\n",51
0x9644d,"shame. I was hoping he could grant me a wish,\n",47
0x9647d,if he can do anything.,22
0x96494,Such impudence. To gain an audience with the\n,46
0x964c3,"Mikado, you must perform great meritorious deeds.",49
0x964f5,"And to have a wish granted, you must perform\n",46
0x96524,an even more extraordinary meritorious deed.,44
0x96551,"Huh. I was just joking, but he actually grants\n",48
0x96582,"wishes, huh?",12
0x9658f,"Well, what sort of rewards has he given people?",47
0x965bf,"Why, there was--",16
0x965d0,As I tune out the legends of the capital and the\n,50
0x96603,"Mikado, we reach a river that spans across the\n",48
0x96634,city.,5
0x9663a,This is the Omuchakko River.,28
0x96657,"Boats of all sizes load and unload cargo across it,\n",53
0x9668d,and the chatter of sailors and laborers fills\n,47
0x966bd,the air.,8
0x966c6,"This river is central to the city's logistics,\n",48
0x966f7,and it supports the lives of all within the\n,45
0x96725,"Hmm. The capital's got wide roads, but a cart\n",47
0x96755,supply line still couldn't keep up with the city's\n,52
0x9678a,needs.,6
0x96791,"The city has a mountain behind it, hills around\n",49
0x967c3,"it, and a river through it... Like for the Four\n",49
0x967f5,Symbols in eastern mythology...?,32
0x96816,"...Nah, I doubt it's for any feng shui stuff.",45
0x96844,Where are you going to take us next?,36
0x96869,"We are going to go further south, to the gate.",46
0x96898,Wow...,6
0x9689f,"No matter how many times I see it, I suppose it\n",49
0x968d1,always stays just as marvelous...,33
0x968f3,I nod silently at Kuon's awestruck comment.,43
0x9691f,"We also saw this the first time we came here,\n",47
0x9694f,but it really is huge. Unnecessarily huge.,42
0x9697a,A gate of this size... They say the Mikado built\n,50
0x969ad,"this in one night, too. Maybe he's just really\n",48
0x969de,ripped?,7
0x969e6,"...I don't know what you are thinking, but I advise\n",53
0x96a1c,you sit and stay quiet.,23
0x96a34,It's so big... It makes me wonder why it was\n,46
0x96a63,made so...,10
0x96a6e,Aside from the Mikado wanting it to represent\n,47
0x96a9e,"Yamato's commanding presence, it has some\n",43
0x96aca,ceremonial purpose as well.,27
0x96ae6,I see. So it being so huge and impressive is just\n,51
0x96b1a,meant to intimidate people.,27
0x96b36,It's probably a psychological thing.\n,38
0x96b5d,Giving the impression that it'll never be\n,43
0x96b89,"climbed, or torn down...",24
0x96ba7,Rulutieh freezes suddenly. ,27
0x96bc3,Rulutieh?,9
0x96bcd,Um... Is that...,16
0x96bde,Rulutieh's shaking hand points to the inner part\n,50
0x96c11,of the gate.,12
0x96c1e,What... is that...?,19
0x96c32,On both sides of the gate are giant monstrous\n,47
0x96c62,"statues, standing there as though guarding\n",44
0x96c8f,the gate.,9
0x96c99,Are those...?,13
0x96ca7,Those are the guardians of Yamato.,34
0x96cca,"The guardian spirits of the Mikado and Yamato,\n",48
0x96cfb,defenders of the people and the city...\n,41
0x96d25,the Akuruturuka.,16
0x96d36,Akuruturuka...,14
0x96d45,I have heard of them several times in fairy tales\n,51
0x96d79,"and such, but... I've never seen them so big...",47
0x96da9,I-I'm sorry... for being frightened...,38
0x96dd0,Rulutieh then bows her head meekly towards\n,44
0x96dfd,the statues.,12
0x96e0a,It cannot be helped. Their fearsome appearance\n,48
0x96e3b,wards off evil--it shows their desire to protect\n,50
0x96e6e,our people.,11
0x96e7a,Part of why the main gate is so large is so they\n,50
0x96ead,can pass through it for their triumphant return.,48
0x96ede,Does that mean these guys... can move?,38
0x96f05,"They take off from there, and strike down any\n",47
0x96f35,approaching enemies...?,23
0x96f4d,Huh...?,7
0x96f55,What is this drivel now?,24
0x96f6e,Mere statues cannot move. They are hollow inside.\n,51
0x96fa2,My dear brother has shown me as much. ,38
0x96fc9,R-Really...?,12
0x96fd6,...I also imagined they concealed some grand\n,46
0x97005,"secret, so it was a touch disappointing.",40
0x9702e,"Oh, so we were all basically thinking the same\n",48
0x9705f,thing after all.,16
0x97070,"Kuon, is it bothering you that much?",36
0x97095,"Hm? Oh, no, I was just thinking about the curious\n",51
0x970c9,similarities in our countries' lore and myth.,45
0x970f7,"There's something like this in your homeland too,\n",51
0x9712b,Kuon?,5
0x97131,"I suppose you could say that. Nekone, where are\n",49
0x97163,you going to show us next?,26
0x9717e,"Yes--next, we will return north from the central\n",50
0x971b1,"main road, and head towards the Mausoleum.",42
0x971dc,It's beautiful...,17
0x971ee,Rulutieh marvels at this Mausoleum--too vivid white\n,53
0x97224,"to be metallic, but too reflective to be porcelain.",51
0x97258,"A stone building...? No, it must be covered with\n",50
0x9728b,some kind of glaze... That's why it looks so smooth.,52
0x972c0,The gates and manors lining the high street are\n,49
0x972f2,"elaborate, but the size and detail pale compared\n",50
0x97325,to this.,8
0x9732e,This is a place where various rituals are held.,47
0x9735e,Beyond this point is sacred ground. None but the\n,50
0x97391,highest authorities are permitted to enter.,43
0x973bd,The summit especially is strictly forbidden to all\n,52
0x973f2,but the Mikado's attendants and religious figures.,50
0x97425,"Well, even if we had permission, I'm not wild\n",47
0x97455,about climbing all the way up something like that.,50
0x97488,"Some say it contains countless secret rooms,\n",46
0x974b7,"ancient knowledge, great treasure... and suchlike.",50
0x974ea,I have heard that high-ranking scholars have\n,46
0x97519,"permission to look inside, but I am not certain...",50
0x9754c,...Did she say treasure?,24
0x97565,And the twin buildings you see in front of the\n,48
0x97596,mausoleum make up the court.,28
0x975b3,"Oh, I've been in there before. Accompanying\n",45
0x975e1,"Rulutieh, anyway.",17
0x975f3,Huh... I see.,13
0x97601,"Hrm, she didn't react much to that. Maybe that\n",48
0x97632,one's not off-limits?,21
0x97648,"It's very... polished, I suppose.\n",35
0x9766c,"This must be what they mean by ""elegant,"" hm?",45
0x9769a,Y-Yes... It's quite beautiful.,30
0x976b9,I can agree with that. The intricate and elegant\n,50
0x976ec,decorations... the majestic structure...,40
0x97715,"It's polished to a gleam, and it has this high\n",48
0x97746,"atmosphere, like... A building you'd find in\n",46
0x97775,heaven.,7
0x9777d,It certainly does feel like a residence fit for\n,49
0x977af,some holy ruler like the Mikado.,32
0x977d0,"Man, everything's way too big in the capital.\n",47
0x97800,"The city, the streets, the gate, the court...\n",47
0x97830,All huge.,9
0x9783a,Walking all this way on foot is a real pain.,44
0x97867,But of course we would walk. Do you propose we\n,48
0x97898,would ride a steed the entire time?,35
0x978bc,"No, not steeds, but...",22
0x978d3,...But if not that... then what? I can't put my\n,49
0x97905,finger on what I thought we'd be doing...,41
0x9792f,Nekone looks at me questioningly as I open and\n,48
0x97960,close my mouth.,15
0x97970,"Bah, whatever. Not like I can really explain\n",46
0x9799f,myself...,9
0x979a9,"Well, it's already past noon, so let's go\n",43
0x979d5,eat somewhere.,14
0x979e4,"Yes... We have been walking all this time, so...",48
0x97a15,Seconded. This capital is way too big.\n,40
0x97a3e,I'm hungry and my feet hurt.,28
0x97a5b,"All right. If that is the case, then...",39
0x97a83,We head onto a side street and come out on\n,44
0x97ab0,another road far from the main thoroughfare.,44
0x97add,The relatively narrow street has vast lines of\n,48
0x97b0e,stalls. It's totally different from the main\n,46
0x97b3d,street.,7
0x97b45,It smells good...,17
0x97b57,"Huh, nice. I could get used to this kind of\n",45
0x97b85,variety.,8
0x97b8e,"There were shops on the main street as well,\n",46
0x97bbd,but they were more formal compared to the\n,43
0x97be9,folksy stuff here.,18
0x97bfc,"Well, first...",14
0x97c0b,Are you thirsty?,16
0x97c1c,I notice Nekone passing drinks to Kuon and\n,44
0x97c49,Rulutieh. Must have got them while I was\n,42
0x97c74,looking around.,15
0x97c84,"Oh, it's delicious...",21
0x97c9a,Y-Yes... It has a unique flavor indeed...,41
0x97cc4,"I see... so it's delicious, huh...\n",36
0x97ce9,Yep. Sounds... great.,21
0x97cff,"U-Um... If you'd like, please have this...",42
0x97d2a,I look over to see Rulutieh timidly offering me\n,49
0x97d5c,her container. There's about half of the drink\n,48
0x97d8d,left.,5
0x97d93,You sure? It looks like there's still quite a bit\n,51
0x97dc7,I-It's fine... I-I can't drink that much\n,42
0x97df2,"at once, so...",14
0x97e01,"If that's the case, then sure, I'd be glad to.",46
0x97e30,I take the drink from her and lift it to my mouth.,50
0x97e63,Oh...,5
0x97e69,"As I do, Rulutieh realizes something and\n",42
0x97e94,covers her lips while blushing furiously.,41
0x97ebe,"Huh, that's a unique flavor. It's sour, and it's\n",50
0x97ef1,"got this nice scent to it... A bit bubbly, too.",47
0x97f21,"It's a strange drink, but it's not bad at all.",46
0x97f50,"Phew, that was refreshing...\n",30
0x97f6f,Hm?,3
0x97f73,S-Sir Haku's lips were... wh-where mine were...,47
0x97fa3,"Whoa, your face is all red...\n",31
0x97fc3,Are you tired?,14
0x97fd2,"N-No, n-nothing is wrong...",27
0x97fee,Are you sure?,13
0x97ffc,"Now, what should we eat?",24
0x98015,I'm distracted from Rulutieh's odd distress as\n,48
0x98046,Kuon turns my attention to the huge variety of\n,48
0x98077,shops.,6
0x9807e,What's that fried thing there?,30
0x9809d,You mean the kamuka? That is a mix of minced meat\n,51
0x980d1,"and vegetables, fried with dough in a triangular\n",50
0x98104,shape.,6
0x9810b,"I've never had that before, I think.\n",38
0x98132,Then I guess I'll try that one.,31
0x98152,I'll try this... fishy cake thing. Is it even\n,47
0x98182,"ready, though? The fish looks kind of raw still...",50
0x981b5,"That is called a sheruchichi, and it is comprised\n",51
0x981e9,"of salted fish folded into a thick, steamed piece\n",51
0x9821d,of amam dough. ,15
0x9822d,"Let's see... Mmn. It's delicious, but it's\n",44
0x9825a,pretty salty. Then this calls for...,36
0x9827f,...I am not going to allow you to start drinking\n,50
0x982b2,in the middle of the day.,25
0x982cc,"...Urgh, how did you know?",26
0x982e7,"It is obvious, if you act with the same\n",41
0x98311,inclinations as my dear brother does.,37
0x98337,Urgh...,7
0x9833f,U-Um... Miss Nekone... What is that yellow...\n,47
0x9836f,sweet-smelling thing...?,24
0x98388,I have never seen it before...,30
0x983a7,Sweets called kunyui--a batter of sweetened and\n,49
0x983d9,"beaten eggs, filled with fruit and herbs...\n",45
0x98407,I believe.,10
0x98412,"Hee hee, it looks like the gold is sparkling...",47
0x98442,"Whoa-ho-ho, shining golden sweets, huh...?",42
0x9846d,"...I'm not sure why, but it seems charming when\n",49
0x9849f,"Rulutieh says it, but suspect when Haku says it.",48
0x984d0,I expect it is because his entire existence\n,45
0x984fe,is morally suspect.,19
0x98512,Hey now.,8
0x9851b,They're a rude bunch. What about me is so\n,43
0x98547,dubious?,8
0x98550,S-Sir Haku is... a kind person...,33
0x98572,"Rulutieh is so kind... but then again, she's\n",46
0x985a1,not denying what they're saying.,32
0x985c2,"Are these round ones here sweets, too?",38
0x985e9,That is a furyan. It is so well-loved by the\n,46
0x98618,locals that some call it a staple dessert.,42
0x98643,Oh... Yorkur...,15
0x98653,Yorkur?,7
0x9865b,It's fermented and solidified lanya... animal milk.,51
0x9868f,So you have that here too. You use a different\n,48
0x986c0,"kind of milk, but we have something similar,\n",46
0x986ef,I think.,8
0x986f8,"Just based on appearance, it looks sweet and sour...\n",54
0x9872f,It's probably delicious.,24
0x98748,...Mhm. I think it's very nice.,31
0x98768,"Yes, it is delicious.",21
0x9877e,"Guess I'll try some, then.",26
0x98799,"Given a piece, I toss it into my mouth.",39
0x987c1,Huh? Oh...,10
0x987cc,Hngh--!,7
0x987d4,I-It's sour--,13
0x987e2,That is usually used for cooking... or drinking\n,49
0x98814,after it's been dissolved and sweetened...,42
0x9883f,Mmpfff...,9
0x98849,"Wh-Why, those little...",23
0x98861,"As we continue strolling on our way, a deliciously\n",52
0x98896,savory scent wafts in from somewhere...,39
0x988be,"Ah, it smells good. Is that meat?",33
0x988e0,That is a shishukepu. A dish from the nomads of\n,49
0x98912,Uzurusha--marinated and cooked meat on skewers.,47
0x98942,They say it is eaten with a yorkur drink in such\n,50
0x98975,"regions. It is quite delicious, you know?",41
0x9899f,It does look good.,18
0x989b2,"In this area, many stalls sell foodstuffs from\n",48
0x989e3,all kinds of cultures and countries.,36
0x98a08,That stall you see there serves a traditional\n,47
0x98a38,"dish from Shyahoro, a nation of the south...",44
0x98a65,"An isokattso. They take a fish called a kattsu,\n",49
0x98a97,"coat it, fry it, and cover it in a spiced sauce.",48
0x98ac8,"And here, a fukutomasuo. They're fish balls\n",45
0x98af6,"made from maso paste, fried and boiled in\n",43
0x98b22,a red sauce.,12
0x98b2f,"That stall offers foka, which is a home-style\n",47
0x98b5f,dish from Nakoku.,17
0x98b71,"One puts sukuru and sauce on dough, then adding\n",49
0x98ba3,"herbs, eggs and smoked meats, baking the lot\n",46
0x98bd2,in an oven.,11
0x98bde,Different varieties can be made by simply\n,43
0x98c0a,changing the toppings.,22
0x98c21,I suppose it's because this is the imperial\n,45
0x98c4f,capital that we have such a wide selection\n,44
0x98c7c,available.,10
0x98c87,"Yes, here in our imperial capital, the center of\n",50
0x98cba,"Yamato, we have dishes from all over the world.",47
0x98cea,"She seems awfully proud, but I kind of understand.\n",52
0x98d1f,"It's not easy, conquering all this.",35
0x98d43,"...But the more I look, the harder it's gonna be\n",50
0x98d76,to make a decision.,19
0x98d8a,"Phew, we ended up eating a ton...",33
0x98dac,"I'm a bit thirsty. I wouldn't mind a little break,\n",52
0x98de1,so we can have a little between-meal snack...,45
0x98e0f,"I knew it. She ate all that, and it still isn't\n",49
0x98e41,anywhere near enough...,23
0x98e59,Rulutieh suddenly stops walking.,32
0x98e7a,She keeps glancing restlessly into a small alley\n,50
0x98ead,nearby.,7
0x98eb5,Is something wrong?,19
0x98ec9,I look and see what appears to be some stores\n,47
0x98ef9,selling picture scrolls and books in the alley.,47
0x98f29,U-Um... Miss Nekone... What is this street...?,46
0x98f58,This one?,9
0x98f62,"If I recall, it is a street where one can find\n",48
0x98f93,many vendors of books and pictures.,35
0x98fb7,"Though I do not know much about them, as their\n",48
0x98fe8,focus seems to be on popular literature.,40
0x99011,The narrow alleyway bustles with young ladies\n,47
0x99041,"around Rulutieh's age, coming and going from\n",46
0x99070,the shops.,10
0x9907b,"It's full of women... well, girls, anyway.\n",44
0x990a8,"And because of that, the place is pretty...\n",45
0x990d6,colorful.,9
0x990e0,"In the crowd, we see girls dressed in dainty\n",46
0x9910f,clothes so frilly that they easily stand out.,45
0x9913d,U-Um...,7
0x99145,U-Um... would it be all right if I went to look\n,49
0x99177,for a bit...?,13
0x99185,You looking for some book in particular?,40
0x991ae,"Huh...? Oh, um... something like that...",40
0x991d7,"I think it's fine. If you like, I can accompany\n",49
0x99209,you...?,7
0x99211,"N-No, I'll go by myself!",24
0x9922a,Oh... no... It's fine... I've done my research...\n,51
0x9925e,I-I mean... I know about this area...,37
0x99284,No... Um... Never mind...,25
0x9929e,Rulutieh seems fidgety and restless for some\n,46
0x992cd,reason.,7
0x992d5,Then we'll be waiting at that teahouse over\n,45
0x99303,"there, I think.",15
0x99313,"I'll give you the map, just in case.",36
0x99338,"Th-Thank you... I'll be off, then...",36
0x9935d,Rulutieh bows several times upon receiving the\n,48
0x9938e,"map, and promptly hurries into the alleyway.",44
0x993bb,She seemed awfully antsy.,25
0x993d5,I guess she has moments like that as well...\n,46
0x99404,Let's wait for Rulutieh to return.,34
0x99427,"Kuon seems to understand, somehow...",36
0x9944c,...Whoa.,8
0x99455,I bump into a man as he makes his way out of\n,46
0x99484,"the alleyway, trying to pass by us.",35
0x994a8,Bundles of paper flutter out from the parcel that\n,51
0x994dc,the man has in his hands.,25
0x994f6,S-Sorry.,8
0x994ff,"Oh no, the fault is mine entirely.\n",36
0x99524,I was not looking where I was going.,36
0x99549,"The man gracefully kneels, starting to gather\n",47
0x99579,his papers. I hastily move to help him.,39
0x995a1,All the papers look like they're filled with\n,46
0x995d0,strange symbols and characters...,33
0x995f2,He has a beautiful face for a man. From his\n,45
0x99620,"appearance, I assume he must be some kind of\n",46
0x9964f,merchant prince.,16
0x99660,Thank you.,10
0x9966b,The man bows graciously as I hold out the\n,43
0x99697,"gathered bundle of papers, taking it from me.",45
0x996c5,Oh...?,6
0x996cc,"As the man looks my way, a soft exclamation\n",45
0x996fa,"escapes him, as though he's noticed something.",46
0x99729,Ah...?,6
0x99730,Something seems to dawn on Nekone as well.\n,44
0x9975d,"She hesitates, unsure.",22
0x99774,It isn't clear if he understands Nekone's\n,43
0x997a0,"expression or not, but he walks to her,\n",41
0x997ca,smiling broadly.,16
0x997db,If it isn't Miss Nekone. What an odd coincidence\n,50
0x9980e,"it is, to meet you out in a place like this.",44
0x9983b,You are...,10
0x99846,You two know each other?,24
0x9985f,"I direct my question at Nekone, seeing what's\n",47
0x9988f,going on between the two of them.,33
0x998b1,I would not go so far as to say that we know\n,46
0x998e0,each other...,13
0x998ee,"Well, Miss Nekone is renowned as a girl of\n",44
0x9991b,uncommon genius amongst the well-informed of\n,46
0x9994a,society.,8
0x99953,It is unfortunate that you cannot yet don the\n,47
0x99983,"mantle of a scholar, merely because of your age.",48
0x999b4,It is nothing so significant. And if you say\n,46
0x999e3,"that, then you yourself are...",30
0x99a02,"Quickly, the man lifts his index finger in front\n",50
0x99a35,of his lips.,12
0x99a42,Oh... I-I meant nothing by that.,32
0x99a63,"Please, do not concern yourself over it.",40
0x99a8c,Huh? What are they talking about?,33
0x99aae,It would appear you are guiding some foreign\n,46
0x99add,friends around our fair capital?,32
0x99afe,"Yes, that is correct. But what are you doing here?",50
0x99b31,Is it wrong for me to be in a place such as this?,49
0x99b63,"Not precisely, but it does not suit you somehow.\n",50
0x99b96,I would expect you in high-class shops along\n,46
0x99bc5,main street.,12
0x99bd2,"My, no, I usually send an emissary for such\n",45
0x99c00,errands. But I had an important task today.,43
0x99c2c,Something... important?,23
0x99c44,Nekone tilts her head in puzzlement at the man's\n,50
0x99c77,admission.,10
0x99c82,"Yes, I've come to finally submit a new manuscript--\n",53
0x99cb8,ah... a delivery. I wished to see to it\n,41
0x99ce2,personally.,11
0x99cee,Inspiration has been guiding my pen lately.\n,45
0x99d1c,Though my secondary job has suffered somewhat\n,47
0x99d4c,as a result... ,15
0x99d5c,Oh dear. Truly troublesome indeed.,34
0x99d7f,"Surely that should be your primary concern, not\n",49
0x99db1,"a ""secondary job""... Tsk. You yourself are\n",44
0x99dde,troublesome.,12
0x99deb,"Ah, I forget myself... my next script awaits.\n",47
0x99e1b,"Regrettably, I must be off. My warmest regards\n",48
0x99e4c,to your brother.,16
0x99e5d,Very well...,12
0x99e6a,"Well then, my fine sir and miss, I must take my\n",49
0x99e9c,leave. Perhaps we shall meet again...,37
0x99ec2,The man gives a quick final bow and glides off\n,48
0x99ef3,into the crowd.,15
0x99f03,Hmhmhm. He could make a fine muse... Perhaps\n,46
0x99f32,I may find some means of coaxing him into my\n,46
0x99f61,next pairing...,15
0x99f71,"Haku, why are you squirming around like that?\n",47
0x99fa1,"No, just... I felt some kind of weird dread\n",45
0x99fcf,for a second...,15
0x99fdf,"I don't know why, but... I feel like I'm straying\n",51
0x9a013,in dangerous territory...,25
