offset,text_target
AREAS041.DAT:7:36,Sabe...[02]Nao gosto muito de[01]armas...Nem de[01]vender elas...
AREAS041.DAT:7:37,Quer testar uma de[01]nossas armas? Dar[01]um golpe pratico?[02]E-espera...[01]Por que ta olhando[01]assim pra mim!?
AREAS041.DAT:7:38,"Quanto mais fadas[01]trabalhando aqui, mais[01]facil ficar com boas armas!"
AREAS041.DAT:7:39,Obrigado por comprar![01]Volte sempre!
AREAS041.DAT:7:40,"Meu trabalho e afiar[01]espadas e tal.[02]Nao ha nada como uma[01]espada bem brilhante[01]e afiada![02]Me faz querer[01]testa-la, sabe..."
AREAS041.DAT:7:41,Vi um cara num circo[01]engolir espadas uma[01]vez...Voce consegue?
AREAS041.DAT:7:42,"Tem algo assustador[01]em quem coleciona[01]armas, sabe..."
AREAS041.DAT:7:43,Uau! Voces voltaram?[01]Que bom ver[01]voces de novo!
AREAS041.DAT:7:44,"Se quiser, eu saio[01]procurando varios[01]itens pra voce![02]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:45,"Se quiser, eu saio[01]procurando varios[01]itens pra voce![02]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:46,"Se quiser, eu saio[01]procurando varios[01]itens pra voce![02]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:47,"Se quiser, eu saio[01]procurando varios[01]itens pra voce![02]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:48,"Se quiser, eu saio[01]procurando varios[01]itens pra voce![02]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:49,"Se quiser, saio e[01]trago o que achar.[02]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:50,"Se quiser, saio e[01]pego alguns itens[01]pra voce.[02]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:51,"Adoro sair e[01]viajar! Se achar algo,[02]trago pra voce.[01]Quer que eu saia em[01]uma missao?"
AREAS041.DAT:7:52,Pra onde devo ir?
AREAS041.DAT:7:54,"Beleza, to indo![01]Te vejo quando[01]voltar!"
AREAS041.DAT:7:55,"Bem, falou depois."
AREAS041.DAT:7:56,Vou tentar achar as[01]melhores coisas![02]Ou voce nao quer[01]que eu va agora?
AREAS041.DAT:7:57,Vou tentar achar as[01]melhores coisas![02]Ou voce nao quer[01]que eu va agora?
AREAS041.DAT:7:58,"E meio assustador,[01]ir em uma jornada[01]pra um lugar longe...[02]Quer cancelar a[01]missao?"
AREAS041.DAT:7:59,"Se eu morrer, e[01]culpa sua![02]Posso ficar aqui e[01]nao sair em missao?"
AREAS041.DAT:7:60,"To arrumando minha[01]mochila, pronto pra[01]sair em missao.[02]E, a menos que voce[01]nao queira mais?"
AREAS041.DAT:7:61,"Beleza, entao[01]nao vou!"
AREAS041.DAT:7:62,Dif.5 Deserto
AREAS041.DAT:7:63,Dif.5 Deserto
AREAS041.DAT:7:64,Dif.5 Deserto
AREAS041.DAT:7:65,Dif.1 Wyndia
AREAS041.DAT:7:66,Dif.2 Ludia
AREAS041.DAT:7:67,Dif.2 Astan
AREAS041.DAT:7:68,Dif.5 Mt. Zhinga
AREAS041.DAT:7:69,Dif.1 Planicie Dourada
AREAS041.DAT:7:70,Dif.5 Terras Altas
AREAS041.DAT:7:71,Dif.3 S. Hesperia
AREAS041.DAT:7:72,Dif.2 Shikk
AREAS041.DAT:7:73,Dif.4 Mar Salgado
AREAS041.DAT:7:74,Dif.4 N. Ilhas
AREAS041.DAT:7:75,Dif.3 Paedra
AREAS041.DAT:7:76,Dif.3 C. Hesperia
AREAS041.DAT:7:77,Quase morri trazendo isso aqui.[01]Espero que esteja feliz!
AREAS041.DAT:7:78,Quase morri trazendo isso aqui.[01]Espero que esteja feliz!
AREAS041.DAT:7:79,Quase morri trazendo isso aqui.[01]Espero que esteja feliz!
AREAS041.DAT:7:80,Quase morri trazendo isso aqui.[01]Espero que esteja feliz!
AREAS041.DAT:7:81,So estou feliz de voltar inteiro!
AREAS041.DAT:7:82,Trouxe algo bem legal pra voce!
AREAS041.DAT:7:83,"Fiz o melhor por voce, [04]"
AREAS041.DAT:7:87,Compramos e vendemos [09]
AREAS041.DAT:7:88,Compramos e vendemos [09]
AREAS041.DAT:7:89,Compramos e vendemos [09]
AREAS041.DAT:7:90,Compramos e vendemos [09]
AREAS041.DAT:7:91,Compramos e vendemos [09]
AREAS041.DAT:7:92,Quanto por [09]
AREAS041.DAT:7:93,Quanto por [09]
AREAS041.DAT:7:94,Quanto por [09]
AREAS041.DAT:7:95,Quer [07]
AREAS041.DAT:7:96,Quanto por [09]
AREAS041.DAT:7:97,Venda de [07]
AREAS041.DAT:7:98,Sem zenny suficiente!
AREAS041.DAT:7:99,Nao pode carregar mais [09]
AREAS041.DAT:7:100,Sem [09] para vender!
AREAS041.DAT:7:106,Obrigado!
AREAS041.DAT:7:107,Tenho certeza que os precos[01]vao subir em breve! Sinto!
AREAS041.DAT:7:108,Tenho certeza que os precos[01]vao subir em breve! Sinto!
AREAS041.DAT:7:109,Tenho certeza que os precos[01]vao subir em breve! Sinto!
AREAS041.DAT:7:110,Tenho certeza que os precos[01]vao subir em breve! Sinto!
AREAS041.DAT:7:111,Tenho certeza que os precos[01]vao subir em breve! Sinto!
AREAS041.DAT:7:112,Parece que precos vao subir.
AREAS041.DAT:7:113,As coisas estao estaveis agora.
AREAS041.DAT:7:114,Precos podem cair em breve.
AREAS041.DAT:7:115,Nao esta[01]muito bom...
AREAS041.DAT:7:116,Eu compraria agora.
AREAS041.DAT:7:117,Eu venderia agora.
AREAS041.DAT:7:118,Quer trocar [09]
AREAS041.DAT:7:119,Quer trocar [09]
AREAS041.DAT:7:120,Quer trocar [09]
AREAS041.DAT:7:121,Quer trocar [09]
AREAS041.DAT:7:122,Quer trocar [09]
AREAS041.DAT:7:123,Oi! Quer comprar um[01]Contrato de Seguro?[02]Nunca se sabe quando vai servir! Tem interesse?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:124,Oi! Quer comprar um[01]Contrato de Seguro?[02]Nunca se sabe quando vai servir! Tem interesse?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:125,Oi! Quer comprar um[01]Contrato de Seguro?[02]Nunca se sabe quando vai servir! Tem interesse?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:126,Oi! Quer comprar um[01]Contrato de Seguro?[02]Nunca se sabe quando vai servir! Tem interesse?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:127,Oi! Quer comprar um[01]Contrato de Seguro?[02]Nunca se sabe quando vai servir! Tem interesse?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:128,Oi! Quer comprar um[01]Contrato de Seguro?[02]Nunca se sabe quando vai servir! Tem interesse?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:129,Oi! Quer comprar um[01]Contrato de Seguro?[02]Nunca se sabe quando vai servir! Tem interesse?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:130,"Oi! Se comprar um Contrato,[01]dou um presente gratis![12][82][0C][82]OK[01]Desculpe"
AREAS041.DAT:7:131,Oi! Compre um Contrato e[01]ganha presente de graca![12][82][0C][82]OK[01]Desculpe
AREAS041.DAT:7:132,"Nao morra, [04]"
AREAS041.DAT:7:133,"Se cuide muito bem.[02][0B]Por que? Porque se nao, a gente[01]paga a conta do seguro!"
AREAS041.DAT:7:134,"Estamos prontos quando[01]voce chamar. Vamos cuidar[01]de voce, [04]"
AREAS041.DAT:7:135,"Mais vale prevenir,[01]certo?[02]Estamos aqui se precisar, [04]"
AREAS041.DAT:7:136,Estamos longe da meta![01]Precisamos vender mais!
AREAS041.DAT:7:137,Seguro e muito bom.[01]Eu compraria.
AREAS041.DAT:7:138,Prevencao e ouro![02]Compre um Contrato—vale[01]para voce e pra gente tambem!
AREAS041.DAT:7:139,"Nao precisa de seguro![01]Eu mesmo vou proteger![02][0B]...Mas se fizesse isso,[01]todos ficariam com ciume[01]e me chamavam de chato...[02]Talvez voce deva comprar[01]um Contrato mesmo."
AREAS041.DAT:7:140,Quer adicionar um extra?[12][82][0C][82]Sim[01]Nao
AREAS041.DAT:7:141,Valeu! Aposto que se[01]sente melhor protegido!
AREAS041.DAT:7:142,Oi! Seu Contrato de[01]Seguro expirou.
AREAS041.DAT:7:143,"Se voce tem seguro, pode voltar quando for derrotado em combate![02]Porem, [05]8%[06] do zenny ganho em combate e automaticamente descontado.[02]Quer comprar seguro?"
AREAS041.DAT:7:144,"Depois de contratar seguro, voce nao pode cancelar — tem que esperar ate expirar.[02]Ainda quer comprar seguro?"
AREAS041.DAT:7:145,"Tudo bem entao, e sua perda."
AREAS041.DAT:7:146,E quanto a um aditivo? Quer adicionar um aditivo?
AREAS041.DAT:7:149,"Quer continuar sua apólice de seguro?[02]Se nao quiser, voce recebe parte do zenny de volta.[02]Quer cancelar sua apólice?"
AREAS041.DAT:7:150,Tem certeza que quer cancelar sua apólice?
AREAS041.DAT:7:151,Tem certeza que quer continuar sua apólice?
AREAS041.DAT:7:152,"Tudo bem, entao vamos devolver o zenny que voce pagou ate agora, tá?"
AREAS041.DAT:7:153,"Obrigado! Como presente, aqui esta parte do seu pagamento de volta e um item!"
AREAS041.DAT:7:154,Obrigado de novo.
AREAS041.DAT:7:155,Qual aditivo voce quer renovar?
AREAS041.DAT:7:156,Qual aditivo voce quer renovar?
AREAS041.DAT:7:157,Qual aditivo voce quer renovar?
AREAS041.DAT:7:158,Voce nao pode adicionar mais aditivos!
AREAS041.DAT:7:159,Quer ouvir nossa musica?
AREAS041.DAT:7:160,Quer ouvir nossa musica?
AREAS041.DAT:7:161,Quer ouvir nossa musica?
AREAS041.DAT:7:162,Nos tivemos muito trabalho para fazer musica.[02]Voce é obrigado a ouvir.[01]Bem?
AREAS041.DAT:7:163,"Voce vai ouvir a musica que a gente fez, né?"
AREAS041.DAT:7:164,Quer ouvir nossa musica cantada?
AREAS041.DAT:7:165,Quer ouvir nossa musica cantada?
AREAS041.DAT:7:166,"Ei! Voce quer ouvir nossas musicas, né?"
AREAS041.DAT:7:167,"Voce quer ouvir nossas musicas, certo?"
AREAS041.DAT:7:168,"Se voce nao ouve nossa musica, a gente fala coisa ruim sobre voce para os outros!"
AREAS041.DAT:7:169,Como assim voce nao esta vendo eu fazer nada?[02]Eu sou parte do coral!
AREAS041.DAT:7:170,"do[0B]ré[0B]mi[0B][02]Ufa! Caramba, essas escalas dao muito trabalho!"
AREAS041.DAT:7:171,"O unico publico que a gente precisa para nossas musicas é voce, [04]"
AREAS041.DAT:7:172,Quer ver nossas pinturas?
AREAS041.DAT:7:173,Quer ver nossas pinturas?
AREAS041.DAT:7:174,Quer ver nossas pinturas?
AREAS041.DAT:7:175,Quer ver nossas pinturas?
AREAS041.DAT:7:176,Quer ver nossas pinturas?
AREAS041.DAT:7:177,Quer ver nossas pinturas?
AREAS041.DAT:7:178,"Voce vai ver nossas pinturas, né?"
AREAS041.DAT:7:179,Voce parece alguem que quer ver arte.[01]Nao é?
AREAS041.DAT:7:180,"A vida de artista é dificil, voce sabe. Ninguém nos entende."
AREAS041.DAT:7:181,"A vida de artista é dificil, voce sabe. Ninguém nos entende."
AREAS041.DAT:7:182,Olhando para [04]
AREAS041.DAT:7:183,Olhando para [04]
AREAS041.DAT:7:184,"Estou num tipo de bloqueio agora — nao fale comigo, tá?"
AREAS041.DAT:7:185,"Estou num tipo de bloqueio agora — nao fale comigo, tá?"
AREAS041.DAT:7:186,Sinto que finalmente estou começando a entender arte.[02]Eu sabia que ia conseguir — era so uma questao de tempo!
AREAS041.DAT:7:187,Obrigado por todo apoio. Vou dedicar meu proximo trabalho a voce!
AREAS041.DAT:7:198,Recuperar com Vitaminico.[01][05][02]1%[06] é descontado do zenny ganho.
AREAS041.DAT:7:199,Recuperar e automaticamente Recuar.[01][05][02]2%[06] é descontado do zenny ganho.
AREAS041.DAT:7:200,Recuperar com todo AP restaurado.[01][05][02]3%[06] é descontado do zenny ganho.
AREAS041.DAT:7:201,Recuperar com dragoes restaurados.[01][05][02]3%[06] é descontado do zenny ganho.
AREAS041.DAT:7:202,Voce ganhou:[01]Contrato de Seguro 1!
AREAS041.DAT:7:203,Voce ganhou:[01]Contrato de Seguro 2!
AREAS041.DAT:7:204,Voce ganhou:[01]Contrato de Seguro 3!
AREAS041.DAT:7:205,Voce ganhou:[01]Contrato de Seguro 4!
AREAS041.DAT:7:206,Voce ganhou:[01]Contrato de Seguro 5!
AREAS041.DAT:7:207,Voce ganhou:[01]Contrato de Seguro 6!
AREAS041.DAT:7:208,Voce ganhou:[01]Contrato de Seguro 7!
AREAS041.DAT:7:209,Voce ganhou:[01]Contrato de Seguro 8!
AREAS041.DAT:7:210,"""Starlight Run"""
AREAS041.DAT:7:211,"""Walkabout"""
AREAS041.DAT:7:212,"""By The Numbers"""
AREAS041.DAT:7:213,"""Bringing Home A Win"""
AREAS041.DAT:7:214,"""Slow Tension"""
AREAS041.DAT:7:215,Fins e Comeos
AREAS041.DAT:7:216,Problemas Adiante
AREAS041.DAT:7:217,Efemero
AREAS041.DAT:7:218,O Primeiro Imperador
AREAS041.DAT:7:219,Lutadores
AREAS041.DAT:7:220,Pega o Dinheiro e Corre
AREAS041.DAT:7:221,Batendo Contra Deuses
AREAS041.DAT:7:222,Cidade do Deserto
AREAS041.DAT:7:223,Roda e Roda
AREAS041.DAT:7:224,Sob Pressao
AREAS041.DAT:7:225,Espada Bastarda
AREAS041.DAT:7:226,Mais um Dia de Trabalho
AREAS041.DAT:7:227,Tudo Misturado
AREAS041.DAT:7:228,Ar Envenenado
AREAS041.DAT:7:229,Verdade e Ficcao
AREAS041.DAT:7:230,Cuidado com os Passos
AREAS041.DAT:7:231,Escuridao
AREAS041.DAT:7:232,Mercador Viajante
AREAS041.DAT:7:233,Homem Macho
AREAS041.DAT:7:234,O Som do Dinheiro
AREAS041.DAT:7:235,Coracao Corajoso
AREAS041.DAT:7:236,Requiem
AREAS041.DAT:7:237,Pastores
AREAS041.DAT:7:238,Queda Livre
AREAS041.DAT:7:239,Chuva Interminavel
AREAS041.DAT:7:240,Espiritos da Arvore
AREAS041.DAT:7:241,Cancao das Planices
AREAS041.DAT:7:242,Mil Ventos
AREAS041.DAT:7:243,Ver e Acreditar
AREAS041.DAT:7:244,Uma Terra Distante
AREAS041.DAT:7:245,Colinas e Riachos
AREAS041.DAT:7:246,O Sol e a Lua
AREAS041.DAT:7:247,1-2-3 1-2-3
AREAS041.DAT:7:249,Pesca de Hoje
AREAS041.DAT:7:250,Uma Historica Fabulosa
AREAS041.DAT:7:251,Fadas
AREAS041.DAT:7:252,Game Over
AREAS041.DAT:7:253,Oracao
AREAS041.DAT:7:254,Coragem Inabalavel
AREAS041.DAT:7:255,A Maldicao
AREAS041.DAT:7:256,Turismo
AREAS041.DAT:7:257,Replay
AREAS041.DAT:7:258,Gaivotas
AREAS041.DAT:7:259,Navegando os Sete Mares
AREAS041.DAT:7:260,"Pabupabu, Pukapuka"
AREAS041.DAT:7:261,Pela Princesa
AREAS041.DAT:7:262,Perigo Divino
AREAS041.DAT:7:263,Imperador Rampante
AREAS041.DAT:7:264,Sangue do Dragao
AREAS041.DAT:7:265,Remoinho
AREAS041.DAT:7:266,Remoinho
AREAS041.DAT:7:267,Remoinho
AREAS041.DAT:7:268,Remoinho
AREAS041.DAT:7:269,Remoinho
AREAS041.DAT:7:270,Remoinho
AREAS041.DAT:7:271,Ilhas por Todo Lado
AREAS041.DAT:7:272,Flutuando
AREAS041.DAT:7:273,Os Eternos
AREAS041.DAT:7:274,Apos o Sonho
AREAS041.DAT:7:275,"Tenho estudado nomes-- de onde vem, o que significam... [02]Por que nao tenta? Gostaria de dar um apelido novo a alguem? [12][82][0C][82]Sim Nao"
AREAS041.DAT:7:276,"Tenho estudado nomes-- de onde vem, o que significam... [02]Por que nao tenta? Gostaria de dar um apelido novo a alguem? [12][82][0C][82]Sim Nao"
AREAS041.DAT:7:277,"Tenho estudado nomes-- de onde vem, o que significam... [02]Por que nao tenta? Gostaria de dar um apelido novo a alguem? [12][82][0C][82]Sim Nao"
AREAS041.DAT:7:278,"Tenho estudado nomes-- de onde vem, o que significam... [02]Por que nao tenta? Gostaria de dar um apelido novo a alguem? [12][82][0C][82]Sim Nao"
AREAS041.DAT:7:279,"Tenho estudado nomes-- de onde vem, o que significam... [02]Por que nao tenta? Gostaria de dar um apelido novo a alguem? [12][82][0C][82]Sim Nao"
AREAS041.DAT:7:280,"Tenho estudado nomes-- de onde vem, o que significam... [02]Por que nao tenta? Gostaria de dar um apelido novo a alguem? [12][82][0C][82]Sim Nao"
AREAS041.DAT:7:281,"A quem voce quer dar um apelido[01]-- a um de nos, ou a um dos[01]seus amigos[02]?"
AREAS041.DAT:7:282,"Certo, entao, a quem voce quer[01]dar um apelido?"
AREAS041.DAT:7:283,Tem certeza que quer usar[01]esse nome?
AREAS041.DAT:7:284,Tem certeza que quer usar[01]esse nome?
AREAS041.DAT:7:285,Tem certeza que quer usar[01]esse nome?
AREAS041.DAT:7:286,"Certo, o apelido novo de [07] e [07]"
AREAS041.DAT:7:287,Quer dar apelido a outro?
AREAS041.DAT:7:288,"Volte aqui e me veja de novo, certo?"
AREAS041.DAT:7:289,Quer jogar Kecak conosco?
AREAS041.DAT:7:290,Quer jogar Kecak conosco?
AREAS041.DAT:7:291,Quer jogar Kecak conosco?
AREAS041.DAT:7:292,Quer jogar Kecak conosco?
AREAS041.DAT:7:293,Quer jogar Kecak conosco?
AREAS041.DAT:7:294,Quer jogar Kecak conosco?
AREAS041.DAT:7:295,Quer jogar Kecak conosco?
AREAS041.DAT:7:296,Quer jogar Kecak conosco?
AREAS041.DAT:7:297,Quer jogar Kecak conosco?
AREAS041.DAT:7:298,Quer jogar Kecak conosco?
AREAS041.DAT:7:299,Quer jogar Kecak conosco?
AREAS041.DAT:7:300,Quer jogar Kecak conosco?
AREAS041.DAT:7:301,Quer jogar Kecak conosco?
AREAS041.DAT:7:302,Quer jogar Kecak conosco?
AREAS041.DAT:7:303,Quer jogar Kecak conosco?
AREAS041.DAT:7:304,Quer jogar Kecak conosco?
AREAS041.DAT:7:305,Quer jogar Kecak conosco?
AREAS041.DAT:7:306,Quer jogar Kecak conosco?
AREAS041.DAT:7:307,Quer jogar Kecak conosco?
AREAS041.DAT:7:308,Quer jogar Kecak conosco?
AREAS041.DAT:7:309,Quer jogar Kecak conosco?
AREAS041.DAT:7:310,Quer jogar Kecak conosco?
AREAS041.DAT:7:311,Quer jogar Kecak conosco?
AREAS041.DAT:7:312,Quer jogar Kecak conosco?
AREAS041.DAT:7:313,Quer jogar Kecak conosco?
AREAS041.DAT:7:314,Quer jogar Kecak conosco?
AREAS041.DAT:7:315,Quer jogar Kecak conosco?
AREAS041.DAT:7:316,Quer jogar Kecak conosco?
AREAS041.DAT:7:317,Quer jogar Kecak conosco?
AREAS041.DAT:7:318,Quer jogar Kecak conosco?
AREAS041.DAT:7:319,Quer jogar Kecak conosco?
AREAS041.DAT:7:320,Quer jogar Kecak conosco?
AREAS041.DAT:7:321,Quer jogar Kecak conosco?
AREAS041.DAT:7:322,Quer jogar Kecak conosco?
AREAS041.DAT:7:323,Quer jogar Kecak conosco?
AREAS041.DAT:7:324,Quer jogar Kecak conosco?
AREAS041.DAT:7:325,Quer jogar Kecak conosco?
AREAS041.DAT:7:326,Quer jogar Kecak conosco?
AREAS041.DAT:7:327,Quer jogar Kecak conosco?
AREAS041.DAT:7:328,Quer jogar Kecak conosco?
AREAS041.DAT:7:329,Quer jogar Kecak conosco?
AREAS041.DAT:7:330,Quer jogar Kecak conosco?
AREAS041.DAT:7:331,Quer jogar Kecak conosco?
AREAS041.DAT:7:332,Quer jogar Kecak conosco?
AREAS041.DAT:7:333,Quer jogar Kecak conosco?
AREAS041.DAT:7:334,Quer jogar Kecak conosco?
AREAS041.DAT:7:335,Quer jogar Kecak conosco?
AREAS041.DAT:7:336,Quer jogar Kecak conosco?
AREAS041.DAT:7:337,Quer jogar Kecak conosco?
AREAS041.DAT:7:338,Quer jogar Kecak conosco?
AREAS041.DAT:7:339,Quer jogar Kecak conosco?
AREAS041.DAT:7:340,Quer jogar Kecak conosco?
AREAS041.DAT:7:341,Quer jogar Kecak conosco?
AREAS041.DAT:7:342,Quer jogar Kecak conosco?
AREAS041.DAT:7:343,Quer jogar Kecak conosco?
AREAS041.DAT:7:344,Quer jogar Kecak conosco?
AREAS041.DAT:7:345,Quer jogar Kecak conosco?
AREAS041.DAT:7:346,Quer jogar Kecak conosco?
AREAS041.DAT:7:347,Quer jogar Kecak conosco?
AREAS041.DAT:7:348,Quer jogar Kecak conosco?
AREAS041.DAT:7:349,Quer jogar Kecak conosco?
AREAS041.DAT:7:350,Quer jogar Kecak conosco?
AREAS041.DAT:7:351,Quer jogar Kecak conosco?
AREAS041.DAT:7:352,Quer jogar Kecak conosco?
AREAS041.DAT:7:353,Quer jogar Kecak conosco?
AREAS041.DAT:7:354,Quer jogar Kecak conosco?
AREAS041.DAT:7:355,Quer jogar Kecak conosco?
AREAS041.DAT:7:356,Quer jogar Kecak conosco?
AREAS041.DAT:7:357,Quer jogar Kecak conosco?
AREAS041.DAT:7:358,Quer jogar Kecak conosco?
AREAS041.DAT:7:359,Quer jogar Kecak conosco?
AREAS041.DAT:7:360,Quer jogar Kecak conosco?
AREAS041.DAT:7:361,Quer jogar Kecak conosco?
AREAS041.DAT:7:362,Quer jogar Kecak conosco?
AREAS041.DAT:7:363,Quer jogar Kecak conosco?
AREAS041.DAT:7:364,Quer jogar Kecak conosco?
AREAS041.DAT:7:365,Quer jogar Kecak conosco?
AREAS041.DAT:7:366,Quer jogar Kecak conosco?
AREAS041.DAT:7:367,Quer jogar Kecak conosco?
AREAS041.DAT:7:368,Quer jogar Kecak conosco?
AREAS041.DAT:7:369,Quer jogar Kecak conosco?
AREAS041.DAT:7:370,Quer jogar Kecak conosco?
AREAS041.DAT:7:371,Quer jogar Kecak conosco?
AREAS041.DAT:7:372,Quer jogar Kecak conosco?
AREAS041.DAT:7:373,Quer jogar Kecak conosco?
AREAS041.DAT:7:374,Quer jogar Kecak conosco?
AREAS041.DAT:7:375,Quer jogar Kecak conosco?
AREAS041.DAT:7:376,Quer jogar Kecak conosco?
AREAS041.DAT:7:377,Quer jogar Kecak conosco?
AREAS041.DAT:7:378,Quer jogar Kecak conosco?
AREAS041.DAT:7:379,Quer jogar Kecak conosco?
AREAS041.DAT:7:380,Quer jogar Kecak conosco?
AREAS041.DAT:7:381,Quer jogar Kecak conosco?
AREAS041.DAT:7:382,Quer jogar Kecak conosco?
AREAS041.DAT:7:383,Quer jogar Kecak conosco?
AREAS041.DAT:7:384,Quer jogar Kecak conosco?
AREAS041.DAT:7:385,Quer jogar Kecak conosco?
AREAS041.DAT:7:386,Quer jogar Kecak conosco?
AREAS041.DAT:7:387,Quer jogar Kecak conosco?
AREAS041.DAT:7:388,Quer jogar Kecak conosco?
AREAS041.DAT:7:389,Quer jogar Kecak conosco?
AREAS041.DAT:7:390,Quer jogar Kecak conosco?
AREAS041.DAT:7:391,Quer jogar Kecak conosco?
AREAS041.DAT:7:392,Quer jogar Kecak conosco?
AREAS041.DAT:7:393,Quer jogar Kecak conosco?
AREAS041.DAT:7:394,Quer jogar Kecak conosco?
AREAS041.DAT:7:395,Quer jogar Kecak conosco?
AREAS041.DAT:7:396,Quer jogar Kecak conosco?
AREAS041.DAT:7:397,Quer jogar Kecak conosco?
AREAS041.DAT:7:398,Quer jogar Kecak conosco?
AREAS041.DAT:7:399,Quer jogar Kecak conosco?
AREAS041.DAT:7:400,Quer jogar Kecak conosco?
AREAS041.DAT:7:401,Quer jogar Kecak conosco?
AREAS041.DAT:7:402,Quer jogar Kecak conosco?
AREAS041.DAT:7:403,Quer jogar Kecak conosco?
AREAS041.DAT:7:404,Quer jogar Kecak conosco?
AREAS041.DAT:7:405,Quer jogar Kecak conosco?
AREAS041.DAT:7:406,Quer jogar Kecak conosco?
AREAS041.DAT:7:407,Quer jogar Kecak conosco?
AREAS041.DAT:7:408,Quer jogar Kecak conosco?
AREAS041.DAT:7:409,Quer jogar Kecak conosco?
AREAS041.DAT:7:410,Quer jogar Kecak conosco?
AREAS041.DAT:7:411,Quer jogar Kecak conosco?
AREAS041.DAT:7:412,Quer jogar Kecak conosco?
AREAS041.DAT:7:413,Quer jogar Kecak conosco?
AREAS041.DAT:7:414,Quer jogar Kecak conosco?
AREAS041.DAT:7:415,Quer jogar Kecak conosco?
AREAS041.DAT:7:416,Quer jogar Kecak conosco?
AREAS041.DAT:7:417,Quer jogar Kecak conosco?
AREAS041.DAT:7:418,Volta pra jogar com[01]a gente em breve!
AREAS041.DAT:7:419,Quer aprender as regras?[12][82][0C][C2]Sim[01]Nao
AREAS041.DAT:7:420,"Voce tem que apertar[01]os botoes no ritmo[01]dos tambores Kecak. [02]Se acertar, ganha[01]muitos pontos. [02]Se errar o ritmo,[01]perde pontos. [02]Quando acabar a musica,[01]seus pontos sao somados[01]e mostrados. [02]Voce ganha premios[01]de acordo com os pontos.[02]Precisa de [05][02]1500[06] pontos pro[01]melhor premio. [02][0B]...Ninguem conseguiu[01]esse tanto ainda. [02]Entao, essas sao as[01]regras. Quer ouvir[01]de novo?[12][82][0C][C2]Sim[01]Nao"
AREAS041.DAT:7:421,"Tudo bem, vamos[01]comeco!"
AREAS041.DAT:7:422,O que quer fazer?[12][82][0C][93]Tentar ganhar premio[01]Praticar[01]Sair do Kecak
