offset,text_target
AREAD033.DAT:12:20,"[0C][81][05][08]Todas as coisas tem fim,[01]Tudo cai com o tempo[01]em po[01]Seja besta, flor ou[01]homem,[01]Todos ao abraco do[01]tempo nos rendemos[06]"
AREAD033.DAT:12:21,"[0C][81][05][08]Do amanhecer do mundo[01]ate seu fim,[01]Os Eternos abrem o[01]caminho[01]Vos que ouvis seu chamado,[01]Abandonai-vos ao[01]fado, e entregai-vos[01]a tudo[06]"
AREAD033.DAT:12:22,"[0C]C[14][02]@""Nao entendi![02]Que era aquilo[01]supostamente?[01]Hã!?"""
AREAD033.DAT:12:23,"[0C]C[14][80]@""Significa que quando[01]os dragoes se[01]mexem,[02]o mundo[01]segue.[02]Tudo o que os[01]dragoes fazem[02]muda o mundo de[01]alguma forma...[02]E vos todos[01]foram [02]pegos nessa mudanca..."""
AREAD033.DAT:12:25,"[0C][03][14][03]@""Obrigado por[01]cantar para nos,[01]senhora."""
AREAD033.DAT:12:27,Os dragoes nos deixam...
AREAD033.DAT:12:28,O fim de uma era esta[01]sobre nos...
AREAD033.DAT:12:29,"Um sapo bebe nao é[01]sapo, nao é sapo[01]É um girino[01]Girino, girino[01]Bebe sapo se chama um[01]gi-ri-no!"
AREAD033.DAT:12:30,"Um sapo bebe nao é[01]sapo, nao é sapo[01]É um girino[01]Girino, girino[01]Bebe sapo se chama um[01]gi-ri-no!"
AREAD033.DAT:12:31,"Um sapo bebe nao é[01]sapo, nao é sapo[01]É um girino[01]Girino, girino[01]Bebe sapo se chama um[01]gi-ri-no!"
AREAD033.DAT:12:32,"Um sapo bebe nao é[01]sapo, nao é sapo[01]É um girino[01]Girino, girino[01]Bebe sapo se chama um[01]gi-ri-no!"
AREAD033.DAT:12:33,Um enxame de abelhas em[01]maio Vale uma carga de feno;[01]Um enxame em junho Vale uma colher de prata;[01]Um enxame em julho Nao vale[01]nem uma mosca.
AREAD033.DAT:12:34,Cheira cheira Cheira cheira[01]Cheira as flores Mas nao as colha![01]Deixe-as para outra[01]pessoa Cheirar.
AREAD033.DAT:12:35,"Do amanhecer do mundo[01]ate seu fim,[01]Os Eternos abrem o[01]caminho[01]Vos que ouvis seu chamado,[01]Abandonai-vos ao[01]fado, e entregai-vos[01]a tudo"
AREAD033.DAT:12:36,"[14][04][03]@""Eu...sou Ni Ryong.[02]Das profundezas do[01]Mar do Barro,[02]Velo sobre este[01]mundo.[02]Ouço a terra[01]falando em seus[01]sonhos,[02]e guio os limites[01]das terras.[02]Dize-me, jovem Dragao[01]Yorae...Necesitais[01]de minha forca?[12][01][0C][92]Ajuda-me![01]Agora nao"
AREAD033.DAT:12:37,"[14][04][03]@""Assim seja...[02]Vamos entao estar[01]testemunhas do destino[02]do mundo[01]juntos..."""
AREAD033.DAT:12:38,"[14][04][03]@""Assim seja...[02]Continuarei minha[01]vigia...Sozinho..."""
AREAD033.DAT:12:39,Agora pode convocar o[01]poder do Dragao da Lama![02]Aprendeu:[01][05][02][09]D[04][06]!
AREAD033.DAT:12:40,"[14][04][03]@""Outro aguarda vossa[01]vinda...[02]Na terra chamada[01]Shikk, cercada de[01]arvores.[02]Se procurais o[01]dragao, procurai la..."""
AREAD033.DAT:12:41,Apenas o [05][02]Dragao Yorae[06][01]pode compreender o que[01]ele diz...
