offset,text_source,byte_budget
0x2da140,"Oooh, you actually understood all that, Rulie?\n",48
0x2da171,But are you sure it'll be that simple?,38
0x2da198,Well...,7
0x2da1a0,Um... are you sure we'll be all right?,38
0x2da1c7,Hm... I don't think there's much to worry about.\n,50
0x2da1fa,Those two should be able to take care of it.,44
0x2da227,You can tell?,13
0x2da235,Yes... I've got a good hunch.,29
0x2da253,Are you serious...?,19
0x2da267,"Haku, did you know that they could do this?",43
0x2da293,"Do this...? Oh, you mean the ""path"" thing?",42
0x2da2be,"Well, yeah. I've actually used it a number of\n",47
0x2da2ee,times already.,14
0x2da2fd,What's wrong?,13
0x2da30b,"No, it's nothing. Some things you're just better\n",50
0x2da33e,"off not knowing, I guess.",25
0x2da358,"Huh? Wait, what's that supposed to mean...?",43
0x2da384,S-Somebody's coming.,20
0x2da399,We can see multiple shadows heading our way.,44
0x2da3c6,Worry not.,10
0x2da3d1,Please rest assured. They will not take notice\n,48
0x2da402,of anything we do.,18
0x2da415,Not anything?,13
0x2da423,Heeey!,6
0x2da42a,"Shinonon suddenly walks away from Kiwru, and heads\n",52
0x2da45f,for the shadows while waving her hand cheerily.,47
0x2da48f,Gah--!?,7
0x2da497,Shinonon!?,10
0x2da4a2,...Huh?,7
0x2da4aa,Soldier,7
0x2da4b2,...What...?,11
0x2da4be,But the patrol doesn't even seem to notice her.,47
0x2da4ee,"Actually, the soldiers' bodies just phase through\n",51
0x2da522,hers as they walk past obliviously.,35
0x2da546,"Whooaa, so cool! Did you see that, Kiwru!?",42
0x2da571,"Shinonon, fascinated, keeps pace with them as she\n",51
0x2da5a5,waggles her hand in and out of the soldiers'\n,46
0x2da5d4,shins.,6
0x2da5db,*Sigh*... Please don't scare me like that...,44
0x2da608,Now that is quite an impressive sight. A fellow\n,49
0x2da63a,cannot help but marvel at such a spectacle.,43
0x2da666,Didn't think it'd work THAT well. Holy shit.,44
0x2da693,A warning.,10
0x2da69e,Please do not stray from our barrier. If you\n,46
0x2da6cd,"wander off, you may never return to reality.",44
0x2da6fa,Sh-Shinonon! Come back! You can't go off on your\n,50
0x2da72d,own like that.,14
0x2da73c,Hm?,3
0x2da740,"Aw, Kiwru. Do you need me to hold your hand?\n",46
0x2da76f,I guess a woman's gotta make sure a man doesn't\n,49
0x2da7a1,"feel scared, right?",19
0x2da7b5,*Sigh*...,9
0x2da7bf,Ngh...!,7
0x2da7c7,Yamatan Soldier,15
0x2da7d7,"Why don't you just admit to your crimes,\n",42
0x2da802,Lord Oshtor?,12
0x2da80f,The evidence against you is undeniable.\n,41
0x2da839,Staying silent will not help your cause.,40
0x2da862,...Ghh!,7
0x2da86a,"We serve a different general, but we all looked up\n",52
0x2da89f,to you. Please--do not disgrace yourself further.,49
0x2da8d1,"...I'm afraid this must continue, then. As long as\n",52
0x2da906,"you keep silent, you will be whipped and lashed.",48
0x2da937,If you will not tell us where Lady Honoka has\n,47
0x2da967,"hidden herself, we will make you.",33
0x2da989,I suggest you prepare--,23
0x2da9a1,Gah...!,7
0x2da9a9,The first thing we hear upon entering the prison\n,50
0x2da9dc,is the sound of a whip hitting flesh.,37
0x2daa02,A rasping wheeze of pain soon follows.\n,40
0x2daa2b,The scent of blood hangs heavy in the air...,44
0x2daa58,We've arrived in the middle of Oshtor's interrogation.,54
0x2daa8f,Dear brother!!,14
0x2daa9e,"Once we exit the ""path,"" Nekone shouts out and\n",48
0x2daacf,starts towards Oshtor. I quickly grab hold of her\n,51
0x2dab03,before she can blow our cover.,30
0x2dab22,Hmngh!?,7
0x2dab2a,"Don't be an idiot! If we make a scene now,\n",44
0x2dab57,they're going to find us!,25
0x2dab71,Mngh! Mmmf!!,12
0x2dab7e,Shh! Someone's coming from behind us!,37
0x2daba4,I lift Nekone and quickly hide behind a pillar.,47
0x2dabd4,Vurai the Vanguard...,21
0x2dabea,Has he revealed the location of the vixen yet?,46
0x2dac19,"N-No, sir... Not yet. I am terribly sorry.",42
0x2dac44,"No matter how much pain we cause him,\n",39
0x2dac6c,he refuses to speak...,22
0x2dac83,I suppose we should have expected such resolve\n,48
0x2dacb4,of Lord Oshtor...,17
0x2dacc6,"The two soldiers immediately fall silent,\n",43
0x2dacf2,shuddering as Vurai glares at them--eyes blazing.,49
0x2dad24,"I-I... I meant nothing by that, sir.",36
0x2dad49,"Vurai coldly stares down at the bound Oshtor,\n",47
0x2dad79,chained and bowed.,18
0x2dad8c,...The man I once considered my equal has fallen\n,50
0x2dadbf,far indeed.,11
0x2dadcb,Ghh...Vurai...,14
0x2dadda,What is it...? Begging for your life now?,41
0x2dae04,Her Highness... Is she safe...?\n,33
0x2dae26,What is her... condition...?,28
0x2dae43,You... You still spout these absurd pretenses!?\n,49
0x2dae75,She is safe because YOU have been locked in here!,49
0x2daea7,I see...,8
0x2daeb0,How long do you intend on continuing this\n,43
0x2daedc,pathetic display?,17
0x2daeee,Why did you not use the power of the Akuruka to\n,49
0x2daf20,evade capture? A man of your ability could have\n,49
0x2daf52,escaped easily.,15
0x2daf62,...It is simple.,16
0x2daf73,I have no reason to run or hide.,32
0x2daf94,Still you persist in this facade of loyalty?\n,46
0x2dafc3,Do you intend for your death to prove your\n,44
0x2daff0,innocence?,10
0x2daffb,Words are not necessary. My life belongs to the\n,49
0x2db02d,imperial house... I remain loyal to Her Highness.,49
0x2db05f,Laughable. And what do you believe can come of that?,52
0x2db094,"Be you guilty or innocent, I have no reason to\n",48
0x2db0c5,pledge my loyalty to a girl as weak as she!,43
0x2db0f1,Vurai... have you gone mad...?\n,32
0x2db112,Such a statement is treachery to the throne...\n,48
0x2db143,Know your place!,16
0x2db154,Silence! Our glorious liege has passed on.\n,44
0x2db181,The powerless have no right to speak of lofty\n,47
0x2db1b1,ideals.,7
0x2db1b9,I have finally realized this. Yes...\n,38
0x2db1e0,Yamato can only be governed by one who wields\n,47
0x2db210,true power!,11
0x2db21c,And so you would put yourself forth for the task...\n,53
0x2db252,Vurai.,6
0x2db259,No! The heavens alone decide who reigns supreme!\n,50
0x2db28c,But a girl of such weakness will never be the\n,47
0x2db2bc,Mikado!,7
0x2db2c4,"Oshtor, you shall understand that the truly strong\n",52
0x2db2f9,are the truly righteous!,24
0x2db312,"With our liege gone, we must prove Yamato's\n",45
0x2db340,unwavering might! One so weak can never inherit\n,49
0x2db372,the throne!,11
0x2db37e,Vurai... why? Why has a man like yourself--,43
0x2db3aa,Has our liege's death... twisted you so...?\n,45
0x2db3d8,Has such grief truly driven you to madness?,43
0x2db404,Call me a madman if you wish.\n,31
0x2db424,Your words have only rid me of all doubt.,41
0x2db44e,My only course is to continue onward!,37
0x2db474,What... do you intend to do?,28
0x2db491,It matters not to you. You shall rot in this\n,46
0x2db4c0,"prison. Without your Akuruka, you have no escape.",49
0x2db4f2,Do not think that you will ever see the sun's\n,47
0x2db522,light again.,12
0x2db52f,Stop... Vurai! Are you--You dare to--\n,39
0x2db557,Her Highness--Nghh...!,22
0x2db56e,Gah...! Hahh... hahh... hahh...,31
0x2db58e,"The moment Vurai's footsteps pass, a collective\n",49
0x2db5c0,exhale escapes the entire group.,32
0x2db5e1,Holy shit... that guy's scary as hell...,40
0x2db60a,Damn... That guy's a monster!,29
0x2db628,Even just viewing him from afar makes my hair\n,47
0x2db658,stand on end...,15
0x2db668,"Ahaha, you can let go of me now, Kuon...\n",42
0x2db693,I'll behave now.,16
0x2db6a4,I'd rather not have to go head-to-head against\n,48
0x2db6d5,a guy like that...,18
0x2db6e8,How long do you intend on keeping hold of me\n,46
0x2db717,like this?,10
0x2db722,"Right, I forgot I was holding her back.",39
0x2db74a,"Oh, sorry.",10
0x2db755,Forgot it was a person I was holding onto\n,43
0x2db781,and not just some pillar...,27
0x2db79d,...Rrrgh!,9
0x2db7a7,GYAGH!?,7
0x2db7af,Haku!?,6
0x2db7b6,You need to keep your voice down...,35
0x2db7da,Dear brother!,13
0x2db7e8,Nekone!?,8
0x2db7f1,Nekone jumps out from behind the pillar and\n,45
0x2db81f,dashes toward Oshtor.,21
0x2db83a,Shit!,5
0x2db840,What the--!? What was that simpering little\n,45
0x2db86e,voice!?,7
0x2db876,How did--Where did you all come from!?,38
0x2db89d,"Uh-oh, looks like they found us...",34
0x2db8c0,That idiot...,13
0x2db8ce,"We gotta move, boss! The little lady's in danger!",49
0x2db900,"Dammit! Everyone, positions!",28
