offset,text_source,byte_budget
0x31710f,Y-Yes... Where is Sir Haku?,27
0x31712b,"Hmmm, you're right. Where has he scampered off\n",48
0x31715c,to now?,7
0x317164,How dare he not wake me up for something that\n,47
0x317194,much fun. I've got to give him a piece of my\n,46
0x3171c3,mind!,5
0x3171c9,I think I can guess. I suppose... he complained\n,49
0x3171fb,that he was too tired and fell behind while\n,45
0x317229,slacking off?,13
0x317237,"...Um, Miss Nekone?",19
0x31724b,"I guess I can't blame him, though. The sun's\n",46
0x31727a,setting... I'll head out and get him now.,41
0x3172a4,...This is for you.,19
0x3172b8,...Huh?,7
0x3172c0,This is... Haku's fan?,22
0x3172d7,...He asked that I return this to you.,38
0x3172fe,What... exactly... do you mean?,31
0x31731e,What do you mean by this?,25
0x317338,What's... What's happened to Haku?,34
0x31735b,Answer me!,10
0x317366,...He is dead.,14
0x317375,Hm?,3
0x317379,...Huh...?,10
0x317384,It was his wish that I return this to you.,42
0x3173af,What... are you saying...?,26
0x3173ca,Haku is... dead?,16
0x3173db,That's impossible.,18
0x3173ee,"Haku is a coward. He's extremely cautious, and\n",48
0x31741f,sly to boot.,12
0x31742c,I know he'd do anything--ANYTHING to stay alive.\n,50
0x31745f,That's just the sort of person he is.,37
0x317485,And you're... you're telling me he's dead?,42
0x3174b0,That can't be true. I... I don't believe you.,45
0x3174de,"Nekone, please tell him to stop with this sick\n",48
0x31750f,joke--,6
0x317516,Dear... sister...,17
0x317528,Th-That... That can't be...,27
0x317544,Sir... Haku...,14
0x317553,"Wha--Hey, Rulutieh! Pull yourself together--",44
0x317580,"...How, I wonder?",17
0x317592,You were with him... How did you let this\n,43
0x3175be,happen...?,10
0x3175c9,Answer me...,12
0x3175d6,"Answer me, Oshtor...",20
0x3175eb,"I demand your answer, Oshtor!!",30
0x31760a,...I am sorry.,14
0x31761c,Kuon!?,6
0x317623,Dear sister!!,13
0x317631,The metal fan swings straight down at his skull\n,49
0x317663,with enough force to split a tree in half.,42
0x31768e,Everyone instinctively looks away just before\n,47
0x3176be,"the grisly impact, but--",24
0x3176d7,"The metal fan has stopped, a hair's breadth\n",45
0x317705,from contact with him.,22
0x31771c,The fan trembles in Kuon's grip as it remains\n,47
0x31774c,"in the air, just above its mark.",32
0x31776d,"...""I'm sorry I broke our promise in the end.""",46
0x31779c,"""All the days I spent with you guys... I had a\n",48
0x3177cd,"great time.""",12
0x3177da,"""...Thank you.""",15
0x3177ea,Lord Haku bade me deliver this message.,39
0x317812,"Kuon's arm falls limply to her side, the metal\n",48
0x317843,fan slipping from her hand and clattering to\n,46
0x317872,the ground.,11
0x31787e,Dear sister...,14
0x31788d,What... does it matter...?,26
0x3178a8,Kuon?,5
0x3178ae,I only... saved him in the first place...\n,43
0x3178da,on a whim...,12
0x3178e7,"Kuon, where are you going!?",27
0x317903,I have to go home...,20
0x317918,Go home...? Where exactly is home?,34
0x31793b,I could only stay here... until Haku could learn\n,50
0x31796e,to live on his own... That was the promise...,45
0x31799c,So... I can't be here anymore...,32
0x3179bd,Kuon...,7
0x3179c5,Are you sure about this?,24
0x3179de,"I had so much fun with all of you. Kuon, are\n",46
0x317a0d,you sure you want to just leave it all behind?,46
0x317a3c,"...Thank you, everyone.",23
0x317a54,I had a lot of fun too...,25
0x317a6e,It really was... so much fun...,31
0x317a8e,Ah...,5
0x317a94,"Bosslady, you're going away?",28
0x317ab1,...Goodbye.,11
0x317abd,Bosslady?,9
0x317ac7,Don't go...,11
0x317ad3,I'm right here... I'm right in front of you...,46
0x317b02,"...Maybe I could just tell Kuon the truth,\n",44
0x317b2f,and no one else--\n,19
0x317b43,No... I can't.,14
0x317b52,No one can know of Oshtor's death.\n,36
0x317b77,Not even Kuon...,16
0x317b88,...Kuon...,10
0x317b93,Don't chase her... You can't.\n,31
0x317bb3,You've already made your choice.,32
0x317bd4,...There's no turning back now.,31
0x317bf4,"I turn my back to Kuon, fighting the urge to go\n",49
0x317c26,after her.,10
0x317c31,I had already made my choice the moment I held\n,48
0x317c62,the Akuruka in my hand.,23
0x317c7a,The only path remaining before me is a path of\n,48
0x317cab,carnage.,8
0x317cb4,I must not falter. Even if it means I will lose\n,49
0x317ce6,everything dear to me.,22
0x317cfd,For my name is...,17
0x317d0f,I look down from the podium at the citizens of\n,48
0x317d40,"Ennakamuy, who have all gathered on short\n",43
0x317d6c,notice.,7
0x317d74,"All look up to me silently, their expressions\n",47
0x317da4,creased with worry and unease.,30
0x317dc3,I falter at the sight of hundreds--thousands of\n,49
0x317df5,"eyes looking to me for answers. However, I\n",44
0x317e22,cannot step down now.,21
0x317e38,"Let us begin, then...",21
0x317e4e,Beloved people of Ennakamuy!\n,30
0x317e6d,I thank you for gathering today!,32
0x317e8e,"I know you are wracked by worry and uncertainty,\n",50
0x317ec1,not knowing what has occurred in Yamato of late.,48
0x317ef2,"Citizens of Ennakamuy, I bring grim truth.\n",44
0x317f1f,Yamato stands on the brink of an unprecedented\n,48
0x317f50,crisis.,7
0x317f58,"Our great father, the Mikado--",30
0x317f77,"The god incarnate, has passed!",30
0x317f96,Passed... Does he mean...?,26
0x317fb1,*Gasp*... No... That can't be...!,33
0x317fd3,Wh-What...?,11
0x317fdf,The Mikado...? But he can't have...?,36
0x318004,So that means... He's dead!?,28
0x318021,Yet his life ended not by the will of the\n,43
0x31804d,"heavens, but by malicious plot and dark\n",41
0x318077,conspiracy!,11
0x318083,And there remains more...,25
0x31809d,"After the Mikado's death, countless seeds of evil\n",51
0x3180d1,"began to sprout, as a garden of dark spirits.",45
0x3180ff,And they dared even to bare their fangs at the\n,48
0x318130,"Mikado's trueborn successor, Her Imperial\n",43
0x31815c,Highness!,9
0x318166,"By fortune's grace, I was able to rescue Her\n",46
0x318195,"Highness. She now lays sick in bed, but she\n",45
0x3181c3,still lives.,12
0x3181d0,"However, they that sought to harm her will\n",44
0x3181fd,"surely reach out again, wretched hands grasping\n",49
0x31822f,at her life!,12
0x31823c,"Such vile acts, such ATROCITY against our\n",43
0x318268,beloved Highness! And will we stand by and\n,44
0x318295,allow this!?,12
0x3182a2,NO!!,4
0x3182a7,"How could we hand Her Highness over to traitors,\n",50
0x3182da,who have forgotten all they owe to the great\n,46
0x318309,Mikado!?,8
0x318312,"A land unjust--a land tainted by shame, lies,\n",47
0x318342,and deceit--is not the land we owe our\n,40
0x31836b,children's children!,20
0x318380,"Of course, I understand your fears of war.",42
0x3183ab,"Yet I must ask you, regardless.",31
0x3183cb,"Please, I ask that you stand with me--No...\n",45
0x3183f9,with Her Highness.,18
0x31840c,Her Highness's smile was warm and kind as the\n,47
0x31843c,"Timanonna, the sun's flower, but now it is gone.",48
0x31846d,The smile that we so love has been taken from\n,47
0x31849d,us.,3
0x3184a1,And... that I might return that smile to Her\n,46
0x3184d0,"Highness's face, I ask the aid of all of you.",45
0x3184fe,You are all my last hope!,25
0x318518,And I know for certain that with your help--\n,46
0x318547,"if Ennakamuy unites as one, we need fear\n",42
0x318572,nothing!,8
0x31857b,"I know that with your strength, Her Highness\n",46
0x3185aa,will smile again!,17
0x3185bc,"If all of us act as one, Ennakamuy will never\n",47
0x3185ec,know defeat!,12
0x3185f9,And I swear this to you! I shall protect both\n,47
0x318629,Her Imperial Highness and my homeland of\n,42
0x318654,Ennakamuy!,10
0x31865f,I swear upon the Akuruka bestowed to me by the\n,48
0x318690,"Mikado! Upon the name of Oshtor, Imperial Guard\n",49
0x3186c2,of the Right!!,14
0x3186d1,People of Ennakamuy! My brethren! Now is our\n,46
0x318700,time to rise! Join me under Her Highness's\n,44
0x31872d,banner!!,8
