offset,text_target
0x226b9a,Nossa... Mas pelo menos significa que estamos\n
0x226bc8,"estamos seguros por enquanto, né?"
0x226bdc,"É... Por um momento, pensei que ia\n"
0x226c09,já era...
0x226c14,"Ó eu... Em verdade, não esperava um Tatari\n"
0x226c43,de uma proporção tão vasta...
0x226c5e,Confesso que fiquei bastante surpreso também.\n
0x226c89,Parece que sua companhia não dá tempo para\n
0x226cb7,resto.
0x226cc1,Uma pessoa... transformada em um Tatari...
0x226ce6,"Não, isso é impossível... Ele provavelmente estava\n"
0x226d15,"devorada por um Tatari, e..."
0x226d2f,"Não, isso não pode ser. Ele era definitivamente uma pessoa..."
0x226d60,Um ser humano...
0x226d71,"Kuon me olha de um pouco mais longe,\n"
0x226da2,uma expressão preocupada no rosto dela.
0x226dc4,"Ei, Haku..."
0x226dd1,Que exatamente era aquilo?
0x226de8,Nunca ouvi falar de alguém virar um\n
0x226e16,"Tatari... Kuon, você sabe algo sobre isso?"
0x226e45,Hein!?
0x226e4b,"S-Sim, em verdade! Senhora Kuon, vosso olhar sombrio\n"
0x226e76,as reações dela revelavam algum conhecimento desses Tatari.
0x226ea4,"Daquelas criaturas malditas, pouco é o que sabemos.\n"
0x226ed8,"Se tendes algo a partilhar, falai — será certamente\n"
0x226f09,benefício.
0x226f0f,Milady Kuon?
0x226f1c,Isso é... algo que não consigo fazer.
0x226f3c,...M-Milady Kuon?
0x226f4e,"Quando Kuon finalmente fala, sua voz é\n"
0x226f77,"estranhamente fria. Todos a encaramos,\n"
0x226fa9,chocados em silêncio.
0x226fb9,"...Hã, eu... não consigo. Falar sobre\n"
0x226feb,"o Tatari é tabu, então... não me é permitido\n"
0x22701b,dizer-vos.
0x227025,"Kuon tenta se explicar rapidamente, vendo\n"
0x227055,os olhares confusos de todos ao seu redor.
0x227082,"Tabu? Hm, querida senhora... Sei que poucos\n"
0x2270b3,"desejam estudá-los, mas não conheço tal proibição.\n"
0x2270e6,tabu...
0x2270ef,É verdade. Poucos ousam adentrar as profundezas sinistras\n
0x227122,onde tal malignidade terrível habita.
0x227149,"Assim, os que visam estudar as criaturas são\n"
0x227177,raros e escassos...
0x22718e,Mas isso é deveras intrigante.\n
0x2271ad,Anseio saber mais.
0x2271c3,"Por favor, querida senhora. Há algum motivo pelo qual\n"
0x2271f3,por que não nos direis?
0x227209,É que... talvez tenhamos presenciado algo\n
0x22723a,que não devíamos ter visto.
0x227257,Algo que... não devíamos ter visto?
0x22727c,Acho que não devem perguntar mais sobre isso.\n
0x2272a5,senão...
0x2272b2,Senão...?
0x2272c0,"Talvez vocês tenham que ""sumir."""
0x2272dd,Eeek!? I-Irm ã...?
0x2272f5,"Bem, isso soa bem ominoso."
0x227315,Você não parece estar brincando.
0x22733f,Hein? O que vós quereis dizer?
0x22735c,"Do jeito que soa, acho que um dia você vai\n"
0x22738d,"simplesmente nunca mais ser visto, e ninguém nota..."
0x2273bf,Nossa!!
0x2273c8,Hmm... Você mencionou que era tabu antes.\n
0x2273f6,Isto tem a ver com aquilo?
0x22741e,Ainda quer saber?
0x227439,"É tudo muito enigmático, mas suas palavras não\n"
0x227469,fazem sentido pra mim. Quero saber todos os fatos\n
0x22749c,primeiro.
0x2274a3,"Ah, a razão pela qual ela não pode explicar é precisamente\n"
0x2274d7,porque É tabu...
0x2274ee,...Suponho que tenha razão.
0x22750d,cara irmã?
0x22751a,Sobre o que vimos hoje... Alguém já ouviu falar\n
0x22754b,de alguém derreter e se transformar em Tatari\n
0x22757c,assim?
0x227587,"Não, nunca ouvi falar de tal coisa..."
0x2275b0,Imagino que a maioria das pessoas nunca encontraria\n
0x2275e0,"Tatari, já que vivem em covis cavernosos..."
0x22760e,Mas há cada vez mais relatos de\n
0x22763d,avistamentos em ruínas.
0x227651,"Quer dizer, eu mesmo os encontrei várias vezes\n"
0x227680,já.
0x227685,Mas nunca houve relatos de alguém\n
0x2276b5,transformação em um Tatari.
0x2276cd,"Talvez nunca tenha sido visto, mas ainda assim\n"
0x2276ff,é estranho ter tão pouca informação sobre eles.
0x22772b,E por que é assim?
0x22773c,Por que os estudiosos de Yamato não tentaram\n
0x22776a,"estudar a ecologia, a biologia do Tatari?"
0x227798,Isso é...
0x2277a3,"Na minha terra natal, tudo relacionado a Tatari é considerado\n"
0x2277d6,tabu.
0x2277dd,Temos lendas de que quem entra em contato\n
0x227810,"com eles ficará doente, ou amaldiçoado."
0x227837,Era como se todos quisessem desviar os olhos\n
0x227867,da própria existência do\n
0x227893,Tatari.
0x22789b,"É só conjectura, mas acredito que\n"
0x2278c8,as pessoas de Yamato evitam assuntos relacionados a Tatari\n
0x2278f8,também.
0x227901,E se houver quem tente descobrir...\n
0x227931,ou acaso descobrir algo sobre eles...
0x22795f,Então é isso que você quer dizer com 'desaparecer'?
0x227988,Impossível. Por que iriam se dar ao trabalho\n
0x2279b7,extremos...?
0x2279c3,"Concordo, mas e se houver algo por trás\n"
0x2279f2,que não devemos saber sobre eles?
0x227a1e,Não são só criaturas de lodo?\n
0x227a42,O que não devemos saber deles?
0x227a65,Exatamente o que vimos. A verdade sobre a identidade\n
0x227a96,"do Tatari, suponho."
0x227ab0,Identidade...? Você acha que o Tatari não\n
0x227ae3,"assumiu aquela forma de modo antinatural, mas que era\n"
0x227b13,foi pessoa uma vez?
0x227b22,"Se for esse o caso, então realmente muda\n"
0x227b4d,"as coisas. Porém, isso ainda não justificaria\n"
0x227b7d,tudo isto...
0x227b89,"Hm. Ainda não entendo. É uma ideia assustadora,\n"
0x227bb9,mas o que há de tão ruim nisso? Pode ser\n
0x227be8,ficou mais claro?
0x227bf5,...Quem exatamente você acha que era aquela pessoa?\n
0x227c24,O que saiu daquele caixão?
0x227c4a,Alguém que esteve congelado em sono por todo\n
0x227c7a,tempo dentro de uma ruína que ficou inexplorada...
0x227cad,Do que você está falando? Não é exatamente\n
0x227cde,o que gostaríamos de saber?
0x227cf6,Hein!? Cara irmã... não pode estar sugerindo--
0x227d24,"Isso é só minha conjectura, mas não acho\n"
0x227d54,que estou errado. Aquela pessoa que se transformou em\n
0x227d81,Tatari...
0x227d8b,Acredito... que era um ser dos nossos mitos.\n
0x227db5,Da antiga civilização avançada que\n
0x227de3,governavam nosso mundo.
0x227df4,Os seres que de repente sumiram da história.\n
0x227e26,Os próprios Utawarerumono.
0x227e44,O Onvitaikayan...
0x227e58,Gh...!?
0x227e60,O Onvitaikayan...?
0x227e75,Desapareceram... tempos antigos...\n
0x227e97,"Então essa ruína... Espera, desapareceram?\n"
0x227ebe,O que ela quer dizer...?
0x227ed5,Espera...
0x227edd,Espera um segundo... você é...
0x227efc,Você está dizendo que... aquela coisa era...\n
0x227f2b,foi pessoa uma vez...?
0x227f42,Você está... brincando... Por quê...?
0x227f5e,Guh...!? Argh... droga... minha cabeça...
0x227f84,Inúmeras imagens turvam minha mente. Sinto\n
0x227fb3,que estou me perdendo. De repente todos\n
0x227fe2,soa tão distante.
0x227ff5,Onvitaikayan... Já ouvi falar em histórias antigas\n
0x228021,"histórias, mas isso é..."
0x228039,"Não sei o que exatamente causou isso, mas se\n"
0x228067,faz muito sentido com tudo isto.
0x228092,mas...
0x228099,"Se a verdade for que... os que veneramos,\n"
0x2280c9,"Onvitaikayan, são o que Tatari verdadeiramente são..."
0x2280f8,E por isso quero que todos fiquem quietos\n
0x228126,sobre isto. Você entende agora?
0x228147,"Ora, ora... Shim, tudo isho parece um tanto mais pesado\n"
0x228178,do que eu esperava.
0x22818e,"...Não vimos nada aqui, e não sabemos\n"
0x2281ba,sobre isto.
0x2281cd,Entendemos?
0x2281db,"Sim. O que você diz é... muito provavelmente correto,\n"
0x22820a,cara irmã. Se uma palavra disso vazasse...
0x228237,"Hmm. Bom, se é assim, fico quieto.\n"
0x22826a,"Soa bem, Ougi?"
0x22827c,Tem certeza? Esse tipo de informação pode\n
0x2282ac,prove ser valiosa no futuro.
0x2282d0,Estou acima dessas práticas.\n
0x2282eb,É tudo.
0x2282f8,"Muito bem. Se é sua decisão, querido\n"
0x228324,"irmã, só posso seguir."
0x22833f,"Ó lamentável, que deva eu renunshiar a tão rara\n"
0x22836b,conhecimento em nome da auto-preservação...
0x228399,"Mas ó conshiênshia, prometo-te que\n"
0x2283c4,nem uma palavra.
0x2283d8,"Sabe, dizem que mandar alguém não\n"
0x228405,guardar um segredo só os faz querer contar...
0x228436,Senhor Jachdwalt...
0x228447,Relaxa. Brincadeira. Pensar não é meu trabalho mesmo.\n
0x228477,Vou seguir o que o chefe decidir\n
0x2284a4,fazendo.
0x2284ab,"Bem, é assim."
0x2284c3,Kuon se vira para Uruuru e Saraana enquanto diz\n
0x2284f2,essa.
0x2284f8,Uruuru e Saraana ficam completamente em silêncio\n
0x228527,"eles olham para Kuon com olhos vazios, sem emoção."
0x228558,Um... Senhor Haku...?
0x22856b,"...Ah, é. Haku. Posso... te perguntar uma coisa,\n"
0x22859c,Acho que... sim?
0x2285a7,É sobre quando entrámos naquele quarto...
0x2285cf,"Ah, sim! As luzes acenderam e tudo\n"
0x2285ff,começou a se mover sozinho. O que aconteceu\n
0x22862c,ali?
0x228633,Sir Haku...? Você está um pouco pálido...\n
0x228662,Sir Haku?
0x22866c,Hein...? Haku?
0x22867a,Haku?
0x228680,"Minha nossa. Você não está muito bem,\n"
0x2286b3,amor.
0x2286b9,"Haku, você está ferido em algum lugar?"
0x2286d7,É algo que você comeu?
0x2286f0,"M-Meshtre Haku, algo vai mal...?\n"
0x228714,Mestre Haku?
0x228721,"Chefe, o que há...!? Ei, chefe!"
0x228744,...Haku?
0x22874d,Gh... AAARRRGGGHHHHHHH!!
0x228764,EEEK!?
0x22876a,Mestre!!
0x228773,"Chefe! O que há, chefe!?"
0x22878e,É a maldição do Tatari...?
0x2287ad,"N-Não pode ser... Maroro, o que exatamente é\n"
0x2287d8,acontecendo?
0x2287e3,E-e-eu estou muito incerto eu mesmo!
0x228804,"Todos, mantenham a calma. Precisamos encontrar um lugar\n"
0x228832,onde ele pode descansar.
0x228845,C-Certo!
0x22884e,Kiwi! Você o segura nesse lado.
0x22886f,Um... eu... O que eu faço...
0x228887,Tch. Vou fazer. Saiam da frente.
0x2288a8,D-Desculpa...
0x2288b3,"Ah... Não, não... Sir Haku!?\n"
0x2288cf,Senhor Haku!?
0x2288da,Mestre Haku!!
0x2288e8,Ha... ku...?
