offset,text_source,byte_budget
0x17ec7a,...Where the hell did she go!?,30
0x17ec99,Lady Kuon left a little while ago.,34
0x17ecbc,Sh-She just made a run for it...,32
0x17ecdd,All my struggling amounts to nothing as the\n,45
0x17ed0b,soldiers haul me outside the room.,34
0x17ed2e,"Our guest from afar, Sir Haku, has arrived!",43
0x17ed5a,I didn't have enough time to straighten out the\n,49
0x17ed8c,clothes. I'm all puffed up as I exit the\n,42
0x17edb7,carriage.,9
0x17edc1,I feel like a clown...,22
0x17edd8,I look towards the throne. Both sides of the\n,46
0x17ee07,path are lined by pompous-looking guys.,39
0x17ee2f,"I just stand there, clueless. Oshtor, standing\n",48
0x17ee60,"at my side, murmurs under his breath for me.",44
0x17ee8d,"Just do as I do. Walk forward, head down, then\n",48
0x17eebe,kneel when I do when we arrive before the\n,43
0x17eeea,throne.,7
0x17eef2,"When my liege bids you raise your head, do so.\n",48
0x17ef23,"Answer honestly, and graciously accept your\n",45
0x17ef51,reward. Simple.,15
0x17ef61,"So do I ask for a brain, a heart, or courage?",45
0x17ef8f,What are you talking about?,27
0x17efab,"Eh, nothing. Obligatory joke.",29
0x17efc9,"Well, you needn't be so nervous.\n",34
0x17efec,Just act as your usual brazen self.,35
0x17f010,My liege is well aware that you are but a common\n,50
0x17f043,"citizen. Minor breaches of etiquette are fine,\n",48
0x17f074,and even expected.,18
0x17f087,"In truth, attempting to keep up some facade or\n",48
0x17f0b8,groveling may only sour his impression of you.,46
0x17f0e7,"His comments hanging in the air, Oshtor begins\n",48
0x17f118,"moving forward, and I follow suit.",34
0x17f13b,"We both arrive before the throne, and kneel.",44
0x17f168,"It is an honor to be in your presence, my liege.\n",50
0x17f19b,I trust all is well.,20
0x17f1b0,"By your command, I, Oshtor, have brought before\n",49
0x17f1e2,you the man you desired an audience with.,41
0x17f20c,...So the man at your side would be Haku?,41
0x17f236,"After a short silence, his voice echoes across\n",48
0x17f267,the audience hall once more.,28
0x17f284,I would look upon your face.\n,30
0x17f2a3,You may raise your head.,24
0x17f2bc,"Yes, sir...",11
0x17f2c8,"At those words, I slowly lift my head.",38
0x17f2ef,I look up to the throne to see an old man seated\n,50
0x17f322,"there, his face hidden. The Mikado, I presume.",46
0x17f351,...More normal than I expected. With all the\n,46
0x17f380,"""akin to a god"" stuff, I expected someone\n",43
0x17f3ac,more... godly.,14
0x17f3bb,But my train of thought comes to an abrupt halt\n,49
0x17f3ed,when I see the face of the young woman standing\n,49
0x17f41f,next to him.,12
0x17f42c,...Wha--!?,10
0x17f437,H-Honoka...?,12
0x17f444,"The woman standing there is, without a doubt,\n",47
0x17f474,Honoka.,7
0x17f47c,What... What's she doing here...?\n,35
0x17f4a0,Why is she standing next to the Mikado...?,42
0x17f4cb,Haku?,5
0x17f4d1,Uh...,5
0x17f4d7,"I snap back to reality, realizing the Mikado\n",46
0x17f506,is calling my name.,19
0x17f51a,Haku... is something the matter?\n,34
0x17f53d,Perhaps there is something on my face?,38
0x17f564,"N-No, not at all.",17
0x17f576,Is he going senile or something?\n,34
0x17f599,I can't see his face in the first place...,42
0x17f5c4,This is hardly the time to say I think I know\n,47
0x17f5f4,the woman beside him. I'd sound like I'm\n,42
0x17f61f,hitting on her.,15
0x17f62f,I-I just... I've got a strange feeling we've met\n,50
0x17f662,somewhere before.,17
0x17f674,All officials,13
0x17f685,"I try and improvise, but it sounds like I hit\n",47
0x17f6b5,"a landmine. I feel the air in the hall freeze,\n",48
0x17f6e6,but--,5
0x17f6ec,Hohoho... It has been some time since I have\n,46
0x17f71b,"appeared in public, but paintings and such do\n",47
0x17f74b,exist.,6
0x17f752,I am certain you must have encountered one such\n,49
0x17f784,depiction.,10
0x17f78f,"Y-Yes, probably.",16
0x17f7a0,The tension in the hall fades a little with the\n,49
0x17f7d2,"Mikado's words, but my questions remain...",42
0x17f7fd,What does this mean? Is she the same person?\n,46
0x17f82c,Maybe they just look alike? Are they sisters?,45
0x17f85a,"Still, I can't say anything careless in front\n",47
0x17f88a,of the Mikado. Just have to keep my mouth shut.,47
0x17f8ba,"Now then, Haku.",15
0x17f8ca,I have heard that it was by your brave actions\n,48
0x17f8fb,that my daughter is safe. My gratitude knows\n,46
0x17f92a,no bounds.,10
0x17f935,"I do not deserve such praise, sir...",36
0x17f95a,You have performed admirably. For your\n,40
0x17f983,"accomplishments, I bestow upon you a worthy\n",45
0x17f9b1,reward.,7
0x17f9b9,"Mikado gives a small nod to Honoka, as if to\n",46
0x17f9e8,signal her.,11
0x17f9f4,Grant it to him.,16
0x17fa05,As you wish.,12
0x17fa12,Honoka gives a deep bow to the Mikado.,38
0x17fa39,"Suddenly, I hear music begin to play from\n",43
0x17fa65,somewhere.,10
0x17fa70,An elegant and entrancing tune...,33
0x17fa92,"Then two figures gracefully land before me,\n",45
0x17fac0,like they just flew in somehow.,31
0x17fae0,These two...,12
0x17faed,It's that mysterious duo... the ones from\n,43
0x17fb19,"before, with the aperyu.",24
0x17fb32,What are these two doing he--,29
0x17fb50,Mysterious duo,14
0x17fb5f,"They stand utterly still, back to back... and\n",47
0x17fb8f,"suddenly, like breaking a spell, they raise\n",45
0x17fbbd,their arms.,11
0x17fbc9,"They fluidly shift in opposite directions, and\n",48
0x17fbfa,sway their arms and hips to the music's rhythm.,47
0x17fc2a,They gradually lower their arms in time with the\n,50
0x17fc5d,"music, and they begin to take steps away from\n",47
0x17fc8d,me.,3
0x17fc91,"Facing each other, they leap into the air.\n",44
0x17fcbe,"The aperyu are cast off, fluttering in the air\n",48
0x17fcef,behind them.,12
0x17fcfc,Huh--!?,7
0x17fd04,They're... girls?,17
0x17fd16,They're both stunning. Their faces look almost\n,48
0x17fd47,sculpted... like a master artisan's finest\n,44
0x17fd74,work.,5
0x17fd7a,"Their hair glimmers like silk under light,\n",44
0x17fda7,and their smooth skin looks as delicate as\n,44
0x17fdd4,porcelain.,10
0x17fddf,They might be twins... They have identical faces.\n,51
0x17fe13,"But their skin tone differs--one fair, one dark.",48
0x17fe44,They seem to be making some sign with their\n,45
0x17fe72,fingers as they spin around me in their flowing\n,49
0x17fea4,dance.,6
0x17feab,"I can only stand there mutely, entranced by the\n",49
0x17fedd,sight.,6
0x17fee4,Their movements quicken as the tempo does.\n,44
0x17ff11,Sweat glistens and sparkles in jewels on their\n,48
0x17ff42,skin.,5
0x17ff48,"They revolve and sway, switching sides again\n",46
0x17ff77,and again until they finally stop right in front\n,50
0x17ffaa,of me.,6
0x17ffb1,"And as they both kneel before me, the music\n",45
0x17ffdf,stops.,6
0x17ffe6,Wh-What is...\n,15
0x17fff6,What is going on here...?,25
0x180010,What are these two doing here...?\n,35
0x180034,I thought he was going to give me a reward\n,44
0x180061,or something.,13
0x18006f,This shall be your reward.\n,28
0x18008c,You may do as you please with them.,35
0x1800b0,...Huh?,7
0x1800b8,Do as I please...?,18
0x1800cb,"The two of them look up, meeting my eyes with\n",47
0x1800fb,keen stares.,12
0x180108,Uruuru.,7
0x180110,Beside me is my sister Uruuru.\n,32
0x180131,My name is Saraana.,19
0x180145,I feel something oddly... moist and soft\n,42
0x180170,on my feet.,11
0x18017c,I look down to find the two of them have\n,42
0x1801a7,prostrated themselves to kiss my feet.,38
0x1801ce,Gah!?,5
0x1801d4,To mark our oath.,17
0x1801e6,"We hereby swear upon this oath,\n",33
0x180208,and offer to you everything that we are.,40
0x180231,Eternal loyalty to our Master.,30
0x180250,You mean...,11
0x18025c,"From this moment on, those two belong to you--\n",48
0x18028d,"body, mind, and soul.",21
0x1802a3,Command them as you see fit. You may treat them\n,49
0x1802d5,"with care, or toy with them to satisfy your\n",45
0x180303,own desires. You will be denied nothing.,40
0x18032c,H-Hold on. This is a little--,29
0x18034a,"I thank you, Haku, for time well spent.\n",41
0x180374,I look forward to our next meeting.,35
0x180398,"Honoka bows quietly at the Mikado's words,\n",44
0x1803c5,and slowly pushes the throne away.,34
0x1803e8,Looks like that throne is really an elaborate\n,47
0x180418,wheelchair. It glides smoothly toward the back.,47
0x180448,"As Honoka leaves, she quickly turns to me.",42
0x180473,Please take good care of my daughters.,38
0x18049a,...HUH!?,8
0x1804a3,Wha--!? Dau--!?\n,17
0x1804b5,Your daughters!?,16
0x1804c6,"Her only reply is a smile, and she returns to\n",47
0x1804f6,pushing the wheelchair. The two disappear into\n,48
0x180527,the back.,9
0x180531,"Hey, wait--",11
0x18053d,"I rise, calling to them without thinking.",41
0x180567,"But this time, there is no protest, no outcry.\n",48
0x180598,The hall remains deadly silent.,31
0x1805b8,It is time to depart.,21
0x1805ce,Huh? But... what about...?,26
0x1805e9,We should hurry.,16
0x1805fa,Oshtor sharply looks back--some kind of signal.\n,49
0x18062c,A clamor begins rippling through the grand\n,44
0x180659,hall...,7
0x180661,Wh-What is the meaning of this!?\n,34
0x180684,H-H-How can an insignificant little boy like\n,46
0x1806b3,him--!?,7
0x1806bb,"He may have rescued Her Highness, but even so...",48
0x1806ec,Granting him the kamunagi? What is my liege\n,45
0x18071a,thinking...? Or is he truly worthy of such a\n,46
0x180749,gift...?,8
0x180752,Absolutely right! What in the world is my liege\n,49
0x180784,thinking!? This is unforgivable!,32
0x1807a5,Silence!,8
0x1807ae,Nyergh...!?,11
0x1807ba,"Unforgivable, you say? And why would the Mikado\n",49
0x1807ec,ever need the forgiveness of offal like you?,44
0x180819,"You dare question the authority of our liege,\n",47
0x180849,insolent fool!? You will know your place!,41
0x180873,Nyeh... H-H-How dare you challenge me--,39
0x18089b,And what of it? Have you deluded yourself into\n,48
0x1808cc,thinking you're special in any way?,35
0x1808f0,You disgrace the name of the Eight Pillar\n,43
0x18091c,Generals.,9
0x180926,Nyarrrrgh...,12
0x180933,"Please, not here. We are in the audience hall...\n",50
0x180966,"I do sympathize, but we must keep our composure.",48
0x180997,"Hmhmhm... A mere commoner, gifted with the\n",44
0x1809c4,Kamunagi of Chains...? What sort of joke is\n,45
0x1809f2,this?,5
0x1809f8,"Now... I must say, that was quite unexpected.\n",47
0x180a28,You seem destined to have a strange life indeed.,48
0x180a59,So all that stuff that just happened... that's\n,48
0x180a8a,not normal?,11
0x180a96,I would have thought it impossible. Even saving\n,49
0x180ac8,the princess should not mark you as worthy of\n,47
0x180af8,the Kamunagi of Chains.,23
0x180b10,Impossible. So they're that big a deal...?\n,44
0x180b3d,"Actually, you know what? Don't tell me.\n",41
0x180b67,Don't wanna know.,17
0x180b79,"They are the Kamunagi of Chains, and daughters\n",48
0x180baa,of High Priestess Lady Honoka--her successors.,46
0x180bd9,Would you listen to me for once!?,33
0x180bfb,They come from a long line of kamunagi of\n,43
0x180c27,incomparable power... called upon only in\n,43
0x180c53,dire need.,10
0x180c5e,There are some rare cases in which they are\n,45
0x180c8c,"bestowed upon another, but only to those of\n",45
0x180cba,great standing.,15
0x180cca,"Not only that, but these two hold special\n",43
0x180cf6,meaning as the Kamunagi of Chains...,36
0x180d1b,Chains...? I don't really get it.\n,35
0x180d3f,What does that mean?,20
0x180d54,I have not the slightest clue. I cannot hope to\n,49
0x180d86,fathom the depths of my liege's wisdom.,39
0x180dae,"However, one thing remains certain.\n",37
0x180dd4,"In this, my liege has truly acknowledged your\n",47
0x180e04,abilities.,10
0x180e0f,You've got to be kidding...,27
0x180e2b,I would not say such a thing in jest.,37
0x180e51,"In the long history of Yamato, none have ever\n",47
0x180e81,received such honor as you did moments ago.,43
0x180ead,It is equal to receiving a gift of land from the\n,50
0x180ee0,Mikado. Words do not do the honor justice.,42
0x180f0b,It would also appear that you have caught the\n,47
0x180f3b,eyes of us figureheads of the nation... for\n,45
0x180f69,better or for worse.,20
0x180f7e,"So there's going to be trouble up ahead,\n",42
0x180fa9,is your point...,16
0x180fba,I did say you are fated for a strange life.,43
0x180fe6,I can tell from Oshtor's smile that the subtext\n,49
0x181018,"is ""just give up and accept it.""",32
0x181039,Urgh... how did it end up like this...?,39
0x181061,"Just one problem after another, but not much\n",46
0x181090,we can do about it. Next on the list is--,41
0x1810ba,What the hell am I supposed to do with these two?,49
0x1810ec,Returning them... is out of the question.\n,43
0x181118,I'd get eaten alive. This kamunagi-whatever\n,45
0x181146,crap...,7
0x18114e,"The hell is that guy thinking, giving me these\n",48
0x18117f,"two? And on top of that, they're Honoka's\n",43
0x1811ab,daughters...,12
0x1811b8,"God, her DAUGHTERS... Even her just being there\n",49
0x1811ea,"was a shock, but she has daughters this old too?",48
0x18121b,"Welcome back, Haku. So, what about this reward?\n",49
0x18124d,"A gift from the Mikado must be quite something,\n",49
0x18127f,I'd think.,10
0x18128a,And... unfortunately... Kuon and the others were\n,50
0x1812bd,waiting for me at the gate.,27
0x1812d9,"Oh, Kuon. Well, the reward was, uh...",37
0x1812ff,Not jewels or fine pottery... Too mundane!\n,44
0x18132c,"It has to be something special... Hee hee,\n",44
0x181359,what IS it?,11
0x181365,"Kuon dashes forward, a curious smile on her face,\n",51
0x181399,but then she stops with her brow furrowed.,42
0x1813c4,"And, ah... Who are they?",24
0x1813dd,Kuon points at the two girls leaning on me...\n,47
0x18140d,and dressed in rather revealing clothing.,41
0x181437,His gaze wavers.,16
0x181448,"Is something the matter, Master?",32
0x181469,Mas... ter?,11
0x181475,"Well, uh. How do I put this...\n",32
0x181496,The Mikado kinda said I can have them.,38
0x1814bd,Have them?,10
0x1814c8,As a reward.,12
0x1814d5,...Reward.,10
0x1814e0,These two... are the reward?,28
0x1814fd,We now belong to our Master.,28
0x18151a,We have just recently become our Master's\n,43
0x181546,flesh puppets. Uruuru and Saraana.\n,36
0x18156b,A pleasure to meet you.,23
0x181583,Bfwrfh!?,8
0x18158c,From awakening until sleep.,27
0x1815a8,"To bed, bathe, and even matters of the toilet.\n",48
0x1815d9,We shall take care of all your needs.,37
0x1815ff,Our purpose.,12
0x18160c,"Anything our Master orders, we will do. Anything.\n",51
0x181640,"If he desires, we will @@ or ** or even %%\n",44
0x18166d,his &&.,7
0x181675,For that is the sole purpose of our existence.,46
0x1816a4,"N-No, that's not--",18
0x1816b7,What the hell are these girls saying!?,38
0x1816de,...You disgust me.,18
0x1816f1,Those eyes... She's looking at me like I'm a\n,46
0x181720,"maggot--no, lower...",20
0x181735,"Hee hee. Well now, love, looks like you've got\n",48
0x181766,yourself a little harem here. Marvelous work.,45
0x181794,"That's not it at all! I didn't ask for this,\n",46
0x1817c3,OK? I can't just refuse a gift from the\n,41
0x1817ed,Mikado!,7
0x1817f5,I guess you're right. You couldn't have helped\n,48
0x181826,it.,3
0x18182a,Something about her smile is...\n,33
0x18184c,kinda scaring me.,17
0x18185e,"I-I believe in you, Sir Haku...",31
0x18187e,I-I believe that... that you are not that sort\n,48
0x1818af,of person... I believe in you...,32
0x1818d0,"...Somehow, it's Rulutieh's reaction that\n",43
0x1818fc,stings the most...,18
