offset,text_source,byte_budget
0x5d02d,"a problem? Doesn't seem like it, anyway...",42
0x5d058,"I bet they pull mischief like this all the time,\n",50
0x5d08b,and I'm the only one who doesn't--Huh?,38
0x5d0b2,Hurk... Gh--G-Guh...,20
0x5d0c7,"As Maroro thrashes in his agonized sleep, he tugs\n",51
0x5d0fb,on the cloth that covers the wagon's cargo.,43
0x5d127,"The corner of a bizarre object peeks out, catching\n",52
0x5d15c,my eye...,9
0x5d166,Pottery? No... Not quite...?,28
0x5d183,"It has a smooth surface like fine china, decorated\n",52
0x5d1b8,with intricate patterns.,24
0x5d1d1,"Awkward, forced-together boxes and cylinders make\n",51
0x5d205,"up its shape, strange and irregular.",36
0x5d22a,"No, definitely not pottery.",27
0x5d246,It's almost like some kind of...,32
0x5d267,Mysterious duo,14
0x5d276,"Suddenly, the poking at my cheeks stops.",40
0x5d29f,Momentarily free and curious to know the cargo's\n,50
0x5d2d2,"contents, I reach for the barely-clinging cloth...",50
0x5d305,*Tug-tug--*,11
0x5d311,Huh?,4
0x5d316,"Something pulls my sleeve back, stopping me.",44
0x5d343,The mysterious duo have each stopped poking me to\n,51
0x5d377,grab hold of my sleeves...,26
0x5d392,Wh-What?,8
0x5d39b,"They're not pulling too hard, but it's pretty clear\n",53
0x5d3d1,they're trying to yank me back from the cargo.,46
0x5d400,Are you trying to tell me not to touch it?,42
0x5d42b,They seem to give me a subtle nod in quiet unison.,50
0x5d45e,"...All right, then.",19
0x5d472,"I'm not sure what the issue is, but if they don't\n",51
0x5d4a6,"want me to see it, I guess it's not a big deal.",47
0x5d4d6,"*Stroke, stroke*...",19
0x5d4ea,Wh--,4
0x5d4ef,"Instead of poking, now they've started stroking my\n",52
0x5d524,head as if to tell me I'm being a good boy.,43
0x5d550,What the hell is going on?,26
0x5d56b,At least we were able to actually communicate for\n,51
0x5d59f,"once. Oh, well. Not gonna dwell on it any more.",47
0x5d5cf,"All right, everyone. This is as far as we go today.\n",53
0x5d605,"Sentry squad, set up the watch and prepare to camp.",51
0x5d639,Ngh...,6
0x5d640,I sit up and stretch.,21
0x5d656,Must've drifted off...,22
0x5d66d,"I rouse myself and have a look around, getting my\n",51
0x5d6a1,bearings.,9
0x5d6ab,Those two... aren't here. I guess they wandered off.,52
0x5d6e0,The caravan is parked in an open space off the side\n,53
0x5d716,"of the road, fenced-off and protected. A camp?",46
0x5d745,"Yeah, looks like we're here for the night. What\n",49
0x5d777,should I do...?,15
0x5d787,...I guess I should just lie low until it's time\n,50
0x5d7ba,to eat.,7
0x5d7c2,"An unskilled, unseasoned person would just get in\n",51
0x5d7f6,"everyone's way with chores, after all. Yep.",43
0x5d822,"Here, Haku. As long as you're up, would you mind\n",50
0x5d855,taking care of this?,20
0x5d86a,"Kuon descends on me before I can see her coming,\n",50
0x5d89d,smiling sweetly and holding out a bucket.,41
0x5d8c7,"There's a well over there, so get the cookpot filled\n",54
0x5d8fe,"up, would you?",14
0x5d90d,"Then the washtub after that, and THEN all the jars\n",52
0x5d942,we've collected. Got it?,24
0x5d95b,"Remember, he who doesn't work doesn't eat. Good\n",49
0x5d98d,luck!,5
0x5d993,...Urk.,7
0x5e9fc,Ukon calls out to me as I emerge from the tent.,47
0x5ea2c,"Hey, kid. If you're free, d'you mind tending to\n",49
0x5ea5e,the steeds for a bit?,21
0x5ea74,"Tend to the steeds? I don't mind, but... What\n",47
0x5eaa4,"exactly does that, um, involve?",31
0x5eac4,"Nothing big. Just give 'em some feed, groom 'em\n",49
0x5eaf6,for a bit.,10
0x5eb01,Groom?,6
0x5eb08,"Yeah, you give their skin a good scrubbing with\n",49
0x5eb3a,this brush. It's not real complicated.,38
0x5eb61,"Ukon holds up a large scrubbing brush, wiggling the\n",53
0x5eb97,bristles in my direction.,25
0x5ebb1,"It feels good to them, when you brush with this.\n",50
0x5ebe4,Keeps 'em happy.,16
0x5ebf5,They're critical to the caravan. If we treat 'em\n,50
0x5ec28,"well, they'll respond in kind and work hard.",44
0x5ec55,"Just in exchange for a good scrub, huh.",39
0x5ec7d,You'll understand a little better if you ever start\n,53
0x5ecb3,"riding steeds, kid. They're special, woptors are.",49
0x5ece5,"Yeah, all right. If that's all, then I'll help\n",48
0x5ed16,out. I don't wanna be a freeloader.,35
0x5ed3a,"I appreciate it, kid. The steeds are hitched\n",46
0x5ed69,outside of camp over there. I'll leave the rest\n,49
0x5ed9b,to you.,7
0x5eda3,"Ukon hands me the brush, waves his hand as if to\n",50
0x5edd6,"formally confer the duty on me, then turns to go.",49
0x5ee08,"No matter how I look at it, these guys look more\n",50
0x5ee3b,"like ostriches than what the word ""steed"" conjures\n",52
0x5ee70,in my head.,11
0x5ee7c,"As I approach the woptors hitched to the fence,\n",49
0x5eeae,"they begin to stir, noticing me.",32
0x5eecf,"Easy, there. I'll feed you in a sec, so hold it,\n",50
0x5ef02,will you?,9
0x5ef0c,Mysterious duo,14
0x5ef1f,Wh--,4
0x5ef24,"As if from nowhere, those two wrapped in their\n",48
0x5ef55,aperyu appear crouching next to the feed bin.,45
0x5ef83,"Wh--Geez, you two. Don't scare me like that.",44
0x5efb0,They both look up at me and tilt their heads in\n,49
0x5efe2,"unison, as if to ask ""Did we scare you?""",40
0x5f00b,"They must understand what I've been saying to them,\n",53
0x5f041,to react like that... right?,28
0x5f05e,Anybody'd be surprised if you just appear without\n,51
0x5f092,a word and stare at them.,25
0x5f0ac,"They look at each other, then back to me, their\n",49
0x5f0de,"heads tilting as if to ask ""really?""",36
0x5f103,They're totally synced. That's some coordination...,51
0x5f137,"Their precise, perfectly-matched movements almost\n",51
0x5f16b,make me want to ask if they're street performers.,49
0x5f19d,"So, what do you want?",21
0x5f1b3,"They share another look, then turn back to stare\n",50
0x5f1e6,inscrutably at me.,18
0x5f1f9,"If you want to watch, do as you please, I guess.",48
0x5f22a,Not gonna ruin my day. If I stand here figuring\n,49
0x5f25c,"out what they want, the steeds will never get fed.",50
0x5f28f,I fish what looks like some kind of vegetable from\n,52
0x5f2c4,"the feed tub, offering it to the nearest woptor.",48
0x5f2f5,Steed,5
0x5f2fb,*KROMPCH* *KRUNCH-MUNCH-MUNCH--*,32
0x5f31c,"Whoa, geez. Scary...",20
0x5f331,"Maybe it's because they're just hungry, but man,\n",50
0x5f364,they're really going for it. I could've lost my\n,49
0x5f396,fingers just now.,17
0x5f3a8,"Not really something I'm eager to have happen, so\n",51
0x5f3dc,maybe if I just toss their food to them...,42
0x5f407,"*KRUMPCH, KRONCH, MUNCH--*",26
0x5f422,*CRASH*,7
0x5f42a,KWEH! KWEEEHHH!,15
0x5f43a,"Settle down, guys, there's plenty to go around...",49
0x5f46c,KWEEEHHH! KWEEEHHH!!!,21
0x5f482,*CRASH--THUNK--WHUMP--*,23
0x5f49a,It's hopeless. Their eyes are bloodshot with\n,46
0x5f4c9,excitement at being fed. This could get out of\n,48
0x5f4fa,hand quickly.,13
0x5f508,"I glance down at the twins, still crouching by\n",48
0x5f539,the tub of feed.,16
0x5f54a,I guess I have no choice...,27
0x5f566,"Hey, you two ever fed a woptor?",31
0x5f586,"They slowly turn to stare at me, then shake their\n",51
0x5f5ba,heads.,6
0x5f5c1,"Nngh... That's OK, I guess. Care to help me\n",45
0x5f5ef,feed these guys? Just try not to get bitten.,44
0x5f61c,"They each nod, then reach into the feed bin,\n",46
0x5f64b,holding their offerings out for the woptors.,44
0x5f678,"Urk, they're gonna lose their fingers like that--",49
0x5f6aa,"*Crunch, crunch, crunch*...",27
0x5f6c6,"...Or so I thought, but the woptors calm down in\n",50
0x5f6f9,"short order, eating peacefully from their hands.",48
0x5f72a,"As the woptors eat, the duo gently stroke the\n",47
0x5f75a,"sides of the steeds' heads, soothing them...",44
0x5f787,"They said they've never fed woptors, but they seem\n",52
0x5f7bc,awfully familiar with--Yikes! Close one.,40
0x5f7e5,"With me, they're devouring their food with enough\n",51
0x5f819,force to pull my fingers off with it. What gives?,49
0x5f84b,"It doesn't seem like they hate me, they're just...\n",52
0x5f880,oddly eager?,12
0x5f88d,"That stupid fat bird gets all worked up around me,\n",52
0x5f8c2,too. All the animals around here seem to.,41
0x5f8ec,"Ah, I know. If you'd like, do you two wanna help\n",50
0x5f91f,me scrub these guys down?,25
0x5f939,"It'd be hard to do on my own, with the woptors all\n",52
0x5f96e,antsy like this. They'd probably just mob me.,45
0x5f99c,The cloaked figures nod...,26
0x5f9b7,"With short-bristled scrubbing brushes in hand,\n",48
0x5f9e8,they begin to brush the woptors' bodies.,40
0x5fa11,Kweh...? Kwuuurrrh...,21
0x5fa27,"As the bristles pull across their skin, the\n",45
0x5fa55,"woptors let out low, contented cries.",37
0x5fa7b,"I see. That's how you do it, huh...?",36
0x5faa0,*WHUMP*,7
0x5faa8,Bwah!,5
0x5faae,"Suddenly and abruptly, the woptor nearest to me\n",49
0x5fae0,slams my chest with a headbutt.,31
0x5fb00,Wh-What was THAT for? My whole ribcage almost\n,47
0x5fb30,collapsed!,10
0x5fb3b,KWEH! Kwur-kwur-kwurrr...,25
0x5fb55,"The woptor ignores my complaints, nudging me with\n",51
0x5fb89,"a brush clamped in its beak, demanding a scrub.",47
0x5fbb9,What? You want me to hurry up and do it?,40
0x5fbe2,Kwurrrr!,8
0x5fbeb,"Ow, OW--All right, already! Stop pushing it into\n",50
0x5fc1e,my face!,8
0x5fc27,"*Scrub, scrub, scrub*...",24
0x5fc40,Kwurh... Kwurrrh...,19
0x5fc54,"Here? Is this the spot you like, big guy?",41
0x5fc7e,"As I pull the brush over its body, it starts to\n",49
0x5fcb0,breathe harder and stamp its feet in excitement.,48
0x5fce1,"Gah! I get that it feels good, but calm down! If\n",50
0x5fd14,"you kick me to death, nobody's gonna scrub you at\n",51
0x5fd48,all.,4
0x5fd4d,"With those thick, muscled legs, it wouldn't take\n",50
0x5fd80,much for a creature like this to do me in.,42
0x5fdab,"Man, why did I get stuck with this guy and not the\n",52
0x5fde0,gentle ones the twins have?,27
0x5fdfc,*THUMP--*\n,11
0x5fe08,*WHUMP--*,9
0x5fe12,Hrrngh--Bwuh--!!,16
0x5fe23,"No sooner than the thought crosses my mind, two\n",49
0x5fe55,"massive, feathered shapes slam into me.",39
0x5fe7d,KWEH-KWEH!!,11
0x5fe89,"Wh--Y-You guys, too?",20
0x5fe9e,The two woptors the robed pair had been in charge\n,51
0x5fed2,"of nudge me with their brushes, just like the\n",47
0x5ff02,first.,6
0x5ff09,Why are y--Where did those two get off to?,42
0x5ff34,The Mystery Twins have disappeared without so much\n,52
0x5ff69,"as a word, as usual.",20
0x5ff7e,KWEH!\n,7
0x5ff86,KWEEEEEH!\n,11
0x5ff92,KWEEEEEEEEH!,12
0x5ff9f,"The woptors stomp and strut, worked into a tizzy,\n",51
0x5ffd3,thrusting the brushes at me insistently.,40
0x5fffc,A-Aren't you supposed to be the gentle ones!?,45
0x6002a,"*Grnngkk, grngkkkk--*",21
0x60040,"Ow! Owowow, quit jabbing me with the brush!\n",45
0x6006e,"I'll do it, OK?",15
0x6007e,Why me...?,10
0x60089,"*Tug, tug*--",12
0x60096,Will you WAIT just a goddamn--Oh.,33
0x600b8,Where have you guys b--You know what? It's not\n,48
0x600e9,"like you're gonna answer. Can I get some help,\n",48
0x6011a,here?,5
0x60120,*Tug-tug-tug--*,15
0x60130,"The pair both tug on my sleeve, ignoring what I'm\n",51
0x60164,saying as they point at an approaching shape.,45
0x60192,...Huh?,7
0x6019a,*TUP-TUP-TUP-TUP--*,19
0x601ae,The sound of footsteps that are somehow at once\n,49
0x601e0,both heavy and bouncy fills my ears...,38
0x60218,And then that distinctive birdsong.,35
0x6023c,"No, don't tell me...",20
0x60269,"That troublesome bird bounds into the paddock,\n",48
0x6029a,chirping with bubbly enthusiasm...,34
0x602bd,...and holding a scrubbing brush in its beak.,45
0x602eb,"Et tu, Cocopo...?",17
0x610b1,"Hey, kid. You got a moment?",27
0x610cd,"As I wrap up the tasks Kuon assigned me, Ukon\n",47
0x610fd,flags me down.,14
0x6110c,"I'm free, but if you need my help, I'm gonna have\n",51
0x61140,to decline. I've been busting my butt all day.,46
0x6116f,"Bwahahaha! Missy's really got you under her thumb,\n",52
0x611a4,huh?,4
0x611a9,Guh...,6
0x611b0,"He's right, of course. I can't exactly argue.",45
0x611de,"Well, in any case...",20
0x611f3,You're not used to this rough-and-tumble mercenary\n,52
0x61228,"stuff, right? You been taking care of your weapon?",50
0x6125b,Care?,5
0x61261,"Bah, I figured as much. Guess it can't be helped.",49
0x61293,"Ukon draws his sword, muttering under his breath.",49
0x612c5,You haven't maintained your weapon at all since\n,49
0x612f7,"we've been in combat, huh? Let me show you what\n",49
0x61329,I mean.,7
0x61331,If you don't care for the blade when you have the\n,51
0x61365,"time, you can wind up paying for it in a crisis.",48
0x61396,Ukon sits and pulls a cloth and what look like\n,48
0x613c7,"whetstones from his bag, laying them across his\n",49
0x613f9,knees.,6
0x61400,Now that he mentions it...,26
0x6141b,I withdraw Kuon's fan from my sash and look over\n,50
0x6144e,it closely.,11
0x6145a,"It has a heft to it, heavy in my fingers and thick\n",52
0x6148f,when its blades are folded up like this.,40
0x614b8,"When I actually used it, I could tell right away\n",50
0x614eb,it was forged solely for inflicting pain.,41
0x61515,"I handled it pretty roughly, honestly--without\n",48
0x61546,much care for the state of the weapon itself.,45
0x61574,I guess it's bad that I've just kinda... left it\n,50
0x615a7,alone since then?,17
0x615b9,"Ukon smiles wryly, setting a whetstone to the\n",47
0x615e9,steel of his katana.,20
0x615fe,"When you take up the blade, you entrust your life\n",51
0x61632,to it. Treat it like you would a lover or spouse.,49
0x61664,"Be that as it may, how do I care for... whatever\n",50
0x61697,this fan thing is?,18
0x616aa,"If I were maintaining a sword, I could just follow\n",52
0x616df,"someone else's example, but this is... different.",49
0x61711,"Here, lemme see it.",19
0x61725,You know how to maintain it?,28
0x61742,"In my line of work, you learn to care for any\n",47
0x61772,"kind of blade. This fan's a rare thing, sure, but\n",51
0x617a6,the basics still apply.,23
0x617be,"As Ukon takes the fan, he holds it up to the light\n",52
0x617f3,and squints at it from various angles.,38
0x6181a,"Oh, look at YOU...",18
0x6182d,Ukon suddenly smiles in what looks like\n,41
0x61857,admiration.,11
0x61863,"Now, THIS--I knew it was a special piece, but this\n",52
0x61898,is somethin' else.,18
0x618ab,"It's... what, exactly?",22
0x618c2,There's a lot to take in. Any good weapon has a\n,49
0x618f4,"story behind it, and this guy's definitely been\n",49
0x61926,places.,7
0x6192e,"Wh--You're not gonna say it's cursed or something,\n",52
0x61963,are you?,8
0x6196c,"Ha, I don't mean it like that. Wouldn't surprise\n",50
0x6199f,"me, though.",11
0x619ab,"Oh, it wouldn't surprise you. Great. That's good.\n",51
0x619df,Cool.,5
0x619e5,"Well, first, there's whatever it's forged from...",49
0x61a17,"As Ukon taps the metal with his fingernail, it\n",48
0x61a48,"emits a high-pitched, resonant ringing.",39
0x61a70,"It's not steel, that's for sure. Something much\n",49
0x61aa2,"harder, though I can't say exactly what.",40
0x61acb,"You've been handling it roughly, but it hasn't\n",48
0x61afc,chipped or even bent at all.,28
0x61b19,And then there's the question of this... I guess\n,50
0x61b4c,you could say mechanism.,24
0x61b65,Mechanism? What sort of mechanism?,34
0x61b88,"You didn't notice it? Watch, when you spread the\n",50
0x61bbb,fan all the way out--,21
0x61bd1,There. And if you try to spread the blades\n,44
0x61bfe,"further... Well, it's pretty nasty. Watch.",42
0x61c29,*CLICK*,7
0x61c31,*SHING*,7
0x61c39,Whoa!,5
0x61c3f,"At a flick of Ukon's wrist, blades abruptly spring\n",52
0x61c74,from the fan's surface.,23
0x61c8c,Hidden blades pop out. It's a clever little\n,45
0x61cba,"contrivance, I gotta admit.",27
0x61cd6,"It had this hidden function all along, huh...\n",47
0x61d06,"And this is considered ""nasty?""",31
0x61d26,"I mean, it took me by surprise, but I'd think\n",47
0x61d56,hidden blades are a pretty standard tactic.,43
0x61d82,"Well, look here. See the little grooves along\n",47
0x61db2,each blade segment?,19
0x61dc6,"Ah, these?",10
0x61dd1,"They're difficult to see at first, but each fold\n",50
0x61e04,"of the fan has a thin, deep groove through it.",46
0x61e33,What about them?,16
0x61e44,"Ukon produces a waterskin, upending it and\n",44
0x61e71,allowing a few drops to dribble into a dip in the\n,51
0x61ea5,fan...,6
0x61eac,"As the droplets disappear into the grooves,\n",45
0x61eda,moisture spreads across the whole weapon in bare\n,50
0x61f0d,moments.,8
0x61f16,Ugh...,6
0x61f1d,As water condenses in droplets on the tips of the\n,51
0x61f51,"hidden blades, I can't help but groan as I grasp\n",50
0x61f84,the implications.,17
0x61f96,Anyone who suffers even a little nick or a scratch\n,52
0x61fcb,from something like that...,27
0x61fe7,"Yeah, OK. ""Nasty"" is definitely the word.",41
0x62011,"The broad surfaces may be polished and clean, but\n",51
0x62045,see these little patterns? Blood in the grooves.,48
0x62076,A weapon like this... You gotta wonder how many\n,49
0x620a8,"lives it's claimed, to accumulate such deep\n",45
0x620d6,stains.,7
0x620de,"Who knows? Could be cursed after all, like you\n",48
0x6210f,said!,5
0x62115,"Urk. I know you meant it as a joke, but that's not\n",52
0x6214a,"funny, man.",11
0x62156,"Yeah, you're right. Sorry.",26
0x62171,"Hey, what's he...",17
0x62183,Ukon unfastens the pivot holding the individual\n,49
0x621b5,"pieces of the fan together, painstakingly\n",43
0x621e1,disassembling it.,17
0x621f3,"Hm. No warping or chipping. If that's the case,\n",49
0x62225,doesn't look like it'll need repairs or anything.,49
0x6225b,Why would Kuon be carrying such a dangerous\n,45
0x62289,tool...?,8
0x62292,"Seems our Missy thinks highly of you, to trust you\n",52
0x622c7,with something like this.,25
0x622e1,Kuon... thinks highly of me?,28
0x622fe,What makes you say that?,24
0x62317,I can tell just by looking she's put her heart\n,48
0x62348,into maintaining this. It's got sentimental value.,50
0x6237b,I doubt she'd entrust someone she didn't at least\n,51
0x623af,respect with something so special to her.,41
0x623d9,All right. That should do the trick.,36
0x623fe,"Ukon wipes down each component of the fan, then\n",49
0x62430,puts it back together in short order.,37
0x62456,Here. All done. You oughta have her show you how\n,50
0x62489,"she maintains it, so you can start doing it\n",45
0x624b7,yourself.,9
0x624c1,"Ah, good point...",17
0x624d3,"With that, Ukon turns to go.",28
0x624f0,"I ought to thank him, but it slips my mind as I\n",49
0x62522,"stand transfixed, staring dumbly at the weapon.",47
0x62552,Ukon's words echo in my mind...,31
0x62572,"Sentimental value, huh.",23
0x6258a,Why would Kuon give me something so important to\n,50
0x625bd,her?,4
0x625c2,"I spread and close the fan repeatedly, fidgeting\n",50
0x625f5,with it for no real reason.,27
0x62611,"What sentiment has she poured into you, huh?\n",46
0x62640,What's your story?,18
0x62653,"The fan remains silent, only glimmering in the\n",48
0x62684,light in lieu of giving an answer.,34
0x6345a,"Now, that--that is a big pot.",29
0x63478,An enormous cookpot hangs over a stove in the\n,47
0x634a8,"corner of the campground, sizzling happily away.",48
0x634d9,"Not too far away, amam is being baked, a tall\n",47
0x63509,pile of the doughy skins already stacked on a\n,47
0x63539,table.,6
0x63540,"Ho, Master Haku. What seek thee hereabouts?",43
0x6356c,"Maroro takes note of me and swaggers over, a bag\n",50
0x6359f,in his arms.,12
0x635ac,"Ah, just watching the preparations. I'd never\n",47
0x635dc,considered how much work goes into feeding so\n,47
0x6360c,many people.,12
0x63619,Verily. 'Tis mine own first sojourn amongst a\n,47
0x63649,"company of such great number, to be sure!",41
0x63673,And what are you doing?,23
0x6368b,"What, I? Ah, gadzooks! Duty compelleth steadfast\n",50
0x636be,Maroro to assist the sweetling Lady Rulutieh.,45
0x636ec,"Helping out, huh?",17
0x636fe,"Maroro frantically looks around for Rulutieh,\n",47
0x6372e,hurrying over as soon as he spots her.,38
0x63755,"Mistress Rulutieh, look thee not a moment longer\n",50
0x63788,for thy table-salt! I have found the thing itself.,50
0x637bb,"Proudly, he holds out the bag in his hands to\n",47
0x637eb,Rulutieh.,9
0x637f5,"Ah, thank you...",16
0x63806,A simple kitchen area has been set up beneath a\n,49
0x63838,"tent, chopped fruits and veggies arranged on a\n",48
0x63869,Rulutieh stands at the table and pulls a solid\n,48
0x6389a,"chunk from Maroro's bag, crushing it into powder.",49
0x638cc,"Ah, Sir Haku?",13
0x638da,"You're cooking, Rulutieh?",25
0x638f4,"A-Ah, uhm...",12
0x63901,"Th-This is all I can really do to help everyone,\n",50
0x63934,so...,5
0x6393a,"Isn't it hard, preparing food for so many people\n",50
0x6396d,"at once, though?",16
0x6397e,"No, n-not really...",19
0x63992,"I... used to manage the kitchens at the castle,\n",49
0x639c4,Huh. I wouldn't have thought a princess would be\n,50
0x639f7,doing that kind of manual labor.,32
0x63a18,"I'd figured you would be a little more... I dunno,\n",52
0x63a4d,detached from all that?,23
0x63a65,"A-Ah, well... My family only rules the outlands,\n",50
0x63a98,so we're... not very powerful as nobles go...,45
0x63ac6,"And M-Miss Kuon is helping me, of course!",41
0x63af0,"Kuon too, huh?",14
0x63aff,"What, surprised that I'm helping out?",37
0x63b25,Bwuh!,5
0x63b2b,"Kuon's voice suddenly speaks from right behind me,\n",52
0x63b60,and I jump almost a full foot into the air.,43
0x63b8c,"I turn to find her smiling, but it doesn't quite\n",50
0x63bbf,extend to her eyes.,19
0x63bd3,You may recall I was traveling alone before I\n,47
0x63c03,picked you up. I had to do everything myself.,45
0x63c31,"N-No, I wasn't trying to imply that you can't...\n",50
0x63c64,Ugh.,4
0x63c69,"You just watch and witness my skills for yourself,\n",52
0x63c9e,nonbeliever.,12
0x63cab,Kuon deftly twirls a kitchen knife in her hand as\n,51
0x63cdf,"she makes this proclamation, pointing it at me.",47
0x63d0f,...Does she have bad memories of being told she's\n,51
0x63d43,"a poor chef, or something?",26
0x63d5e,"Rulutieh, are you sure that much salt will be OK?",49
0x63d90,"Ah, I thought it might be better if the flavor was\n",52
0x63dc5,a little stronger...,20
0x63dda,Everyone's working so hard... I figured more salt\n,51
0x63e0e,would help replace what they're sweating out.,45
0x63e3c,"Oh, that makes sense. Good point.",33
0x63e62,"I can tell I'm not really gonna be any help, so I\n",51
0x63e96,retreat to the edge of the tent to watch from the\n,51
0x63eca,side.,5
0x63ed0,"Ah, but to sup upon such victuals as those wrought\n",52
0x63f05,by the Lady Rulutieh's own hand! How I hunger!,46
0x63f34,"He's right. I've gotta admit, I'm looking forward\n",51
0x63f68,to seeing what handmade dishes come out of this.,48
0x63f99,U-Uhm...,8
0x63fa2,Hm?,3
0x63fa6,"Rulutieh approaches me with a small plate,\n",44
0x63fd3,offering it meekly.,19
0x63fe7,"H...Here, p-please taste-test this, if y-you\n",46
0x64016,wouldn't mind...,16
0x64027,What's this?,12
0x64034,Simmered food sits lovingly arranged on the plate\n,51
0x64068,"in her hands, steaming enticingly.",34
0x6408b,I-I hope it's to your liking...,31
0x640ab,Wow. It looks delicious.,24
0x640c4,"I take a simmered skewer from the plate, eagerly\n",50
0x640f7,sampling the food impaled on it.,32
0x64118,"It's cooked thoroughly, seasoned with a perfect\n",49
0x6414a,"amount of salt that doesn't overwhelm--a homey,\n",49
0x6417c,rustic flavor.,14
0x6418b,"This is amazing! You're an excellent cook,\n",44
0x641b8,"Oh, sorry--I'm supposed to call you ""princess,""\n",49
0x641ea,right? That was probably rude of me...,38
0x64211,"N-No, please... call me Rulutieh.",33
0x64233,"Here, try mine next.",20
0x64248,You made some too? Don't mind if I d--,38
0x6426f,My hand freezes halfway to the plate Kuon is\n,46
0x6429e,proffering.,11
0x642aa,"Uh, Kuon?",9
0x642b4,What is it?,11
0x642c0,What exactly is this?,21
0x642d6,Simmered skewers? Same thing Rulutieh is making.,48
0x64307,"It's, uh, definitely... simmered, all right...",46
0x64336,"Isn't it a little, um, big? It's five times the\n",49
0x64368,size of the one Rulutieh...,27
0x64384,"Now, have a taste.",18
0x64397,"Th-This is a meal, not a ""taste!""",33
0x643b9,It's generous to even call this a skewer. The\n,47
