offset,text_source,byte_budget
0x327d5,"Hast thee no eyes to see, friend? Rare even amidst\n",52
0x3280a,the imperial capital's myriad beauties are such\n,49
0x3283c,visions of radiance.,20
0x32851,Is this some kind of stunt to win my heart?,43
0x3287d,"Alack, sweet lady! Prithee, I meant no such advance!\n",54
0x328b4,Thy beauty hath simply captivated me.,37
0x328da,"Th-That is to say--ah, ahem! Pray ease thy\n",44
0x32907,suspicions and grant me thy pardon. Maroro thou\n,49
0x32939,mayst call me.,14
0x32948,If mine own eyes deceive me not as dear Master\n,48
0x32979,"Ukon's do him, th'art our fellow guest in this\n",48
0x329aa,place of hospitality?,21
0x329c0,"On our company's behalf, I beg thee forgive our\n",49
0x329f2,unruliness anon. We seek benign revels only.,44
0x32a1f,"It's fine, really. I wouldn't be so rude as to put\n",52
0x32a54,a stop to a good time.,22
0x32a6b,Heh. That so? Glad to hear it.,30
0x32a8a,We aren't here to cause trouble. You'll barely\n,48
0x32abb,notice we're here.,18
0x32ace,"We oughta get back to unpacking the carts, though.\n",52
0x32b03,"No better way to work up a thirst, eh?",38
0x32b2a,"We beg your leave, sir and lady.",32
0x32b4b,"With that, the two of them head outside.",40
0x32b74,"All right, you layabouts! Back to unloading.\n",46
0x32ba3,Then we feast!,14
0x32bb2,Ukon's Cohorts,14
0x32bc1,Yessir!,7
0x32bc9,Ukon's men respond to his rallying cry in unison.,49
0x32bfb,And don't go causing trouble for the people around\n,52
0x32c30,"here, you louts got that?",25
0x32c4a,Ukon's Cohort,13
0x32c58,Sounds like a spirited bunch.,29
0x32c7a,"I turn to Kuon, but she's fallen silent, eyes\n",47
0x32caa,lingering on the doorway.,25
0x32cc4,Kuon?,5
0x32cca,"Hm? Yes, they do seem... interesting. I'm curious\n",51
0x32cfe,"as to where they're from, I think.",34
0x32d21,The guy who dresses like a clown and talks like an\n,52
0x32d56,old play would make anyone wonder.,34
0x32d79,Definitely. The way he talks and carries himself...\n,53
0x32daf,"He's no ordinary person, is he?",31
0x32dcf,"The makeup, the voice, the shamoji he's carrying...\n",53
0x32e05,I don't even know where to start with him.,42
0x32e30,"Oh, you noticed too, huh? I'm actually a little\n",49
0x32e62,"impressed, Haku.",16
0x32e73,What're you talking about? Who wouldn't?,40
0x32e9c,"Ah, this is why I love to travel. I never would've\n",52
0x32ed1,expected to meet someone like that on the road...,49
0x32f03,"So you're, uhm. Into guys like... that?",39
0x32f2b,Seriously? Guys who look like that?,35
0x32f4f,"I didn't mean it that way, but... I suppose I like\n",52
0x32f84,"my men more like him, yes.",26
0x32f9f,I... I see...,13
0x32fad,I don't believe it. She really goes in for guys\n,49
0x32fdf,like THAT...?,13
0x32fed,"Eh, to each their own, I guess. Hardly my place to\n",52
0x33022,judge her for her tastes.,25
0x3303c,But... Maybe I can use this to get on her good side.,52
0x33071,I see... thou preferest thine menfolk to talketh\n,50
0x330a4,liketh this... eth? Prithee! Verily!,36
0x330c9,"...Why exactly are you talking like that, Haku?",47
0x330f9,Methought thou enjoyest men who speaketh so.,44
0x33126,What ails thee?,15
0x33136,Kuon just gives me a cold smile.,32
0x33157,"My heart drops into my stomach, and I try to make\n",51
0x3318b,an escape--but her tail catches me like a lasso.,48
0x331bc,W-Wait! Why--!?,15
0x331cc,*Krkkk--*,9
0x331d6,GaaaAAAHHH!!,12
0x331e3,"Hey, you've barely touched your cup.\n",38
0x3320a,"Come on, drink!",15
0x3321a,"Hey, we're all out over here! Could you get us three\n",54
0x33251,more bottles?,13
0x3325f,The inn's tavern-like dining hall is a lot livelier\n,53
0x33295,than it was yesterday...,24
0x332ae,"They're quite a spirited bunch, huh?",36
0x332d3,"So it seems. I can't say I mind the atmosphere,\n",49
0x33305,though.,7
0x3330d,"Kuon pours herself a cup of sake, looking faintly...\n",54
0x33344,nostalgic? It's hard to tell...,31
0x33364,"So, Haku. I've been thinking about moving on from\n",51
0x33398,here to the imperial capital. What do you think?,48
0x333c9,The imperial capital?,21
0x333df,Mhm. The only jobs we're likely to find for you here\n,54
0x33416,"are all manual labor, which you aren't fit for.",47
0x33446,"Suffice it to say, I don't think someone as weak as\n",53
0x3347c,you will survive out here for very long.,40
0x334a5,Ngh...,6
0x334ac,"You're a lost cause in brawn, but I think you have\n",52
0x334e1,the brains to make up for it!,29
0x334ff,The imperial capital would be just the place to find\n,54
0x33536,work for someone with your skills.,34
0x33559,Are you really doing all this just for my sake?,47
0x33589,Don't worry about it. I was planning on making for\n,52
0x335be,"the capital sooner or later, anyway.",36
0x335e3,If you say so. I didn't even know this place HAD\n,50
0x33616,a capital...,12
0x33623,"Well, Yamato's made up of a lot of provinces, so\n",50
0x33656,there are actually a few capitals.,34
0x33679,"I'm not surprised it's hard for you to picture,\n",49
0x336ab,since all you've seen is this one little village.,49
0x336dd,"""Yamato,"" eh...? I can't put my finger on why, but\n",52
0x33712,the name does sound familiar.,29
0x33730,"At any rate, my point is this; if we go to a proper\n",53
0x33766,"city, it might as well be the big one. The imperial\n",53
0x3379c,capital.,8
0x337a5,"It's the seat of power for the Mikado, Yamato's\n",49
0x337d7,divine ruler. It's really--,27
0x337f3,"Eh, what's this? You kids planning on heading for\n",51
0x33827,the capital?,12
0x33834,One of the men at the next table suddenly turns\n,49
0x33866,around to address us.,21
0x3387c,It's the guy from earlier...,28
0x33899,"Hey, sorry to interrupt.",24
0x338b2,Couldn't help but overhear you two talking about\n,50
0x338e5,my old stomping grounds.,24
0x338fe,"You're from the imperial capital, sir?",38
0x33925,"Yeah. I'm out on a little errand right now, though.",51
0x33959,"But hey, I haven't even introduced myself. I'm Ukon,\n",54
0x33990,leader of this company.,23
0x339a8,My name is Kuon. This is... I suppose you can call\n,52
0x339dd,him Haku.,9
0x339e7,Haku. We've been traveling together for a bit.,46
0x33a16,"Kuon prompts me, and I keep my introduction simple.",51
0x33a4a,"Kuon and Haku, eh? Must be fate that we're all in\n",51
0x33a7e,this inn together. Pleased to meet you.,39
0x33aa6,Likewise.,9
0x33ab0,"Mmmashter Ukon, to whoooom dosht thou shpeak--?\n",49
0x33ae2,"Ohoho, 'tish mmmmy LADY once again!",35
0x33b06,"Drunk already, Maroro? I don't mind you getting\n",49
0x33b38,"sauced, but keep your nose out of trouble, yeah?",48
0x33b69,"Whaaaaat? Prithee, MASHTER Ukon. I am but the\n",47
0x33b99,PICture of--hic!--stone sssshobriety.,37
0x33bbf,"Ha! Sorry, Maroro, but you're not fooling anyone.\n",51
0x33bf3,You're as much of a lightweight as ever.,40
0x33c1c,Bah! Mine is sssho keen a mind the Mikado HIMSHELF\n,52
0x33c51,"doth recognizshe itsh luminance. A ssscholar am I,\n",52
0x33c86,lesht thou forget!,18
0x33c99,"Snnrrkk--*cough, cough*",23
0x33cb1,"I try to hold in my laughter as Maroro appears,\n",49
0x33ce3,but it's no use.,16
0x33cf4,"I really should be prepared by now, but I can't help\n",54
0x33d2b,it. This guy is just too damn funny.,36
0x33d50,Amazing...,10
0x33d5b,"If the Mikado appointed him, that means he passed\n",51
0x33d8f,the harrowing Imperial Exam...,30
0x33dae,I don't get it. He passed a test? A really hard one?,52
0x33de3,Hard enough that only one person every few years\n,50
0x33e16,does well enough to earn the imperial scholar rank.,51
0x33e4a,Nyo ho ho ho ho HO! Thy wordsh do warm the very\n,49
0x33e7c,"COCKLESH of my heart. Oh, go on, shweet paragon of\n",52
0x33eb1,earthly beauty.,15
0x33ec1,"If his rank is so lofty and impressive, then what\n",51
0x33ef5,is he doing way out here in the boonies?,40
0x33f1e,"Ho ho! Master Ukon himshelf SHEEKETH mine aid, shir,\n",54
0x33f55,worth fffivescore hands on shwords and more.,44
0x33f82,What Maroro's trying to say is I brought him along\n,52
0x33fb7,"because he's a spellslinger. A damn good one, too.",50
0x33fea,It seems like you've placed your confidence in him.\n,53
0x34020,I suppose one can expect as much from a scholar.,48
0x34051,"Ho ho HO, forSHOOTH, such shtation cometh not from\n",52
0x34086,idle lazinessh!,15
0x34096,Nyo ho ho ho ho ho! Ha ha. Ha. Hoo...,37
0x340bc,Maroro begins to laugh with pride...,36
0x340e1,...but ultimately hangs his head and sighs deeply.,50
0x34114,"Forsooth, Maroro is naught but a foul sham.\n",45
0x34142,"A worthless fraud, unfit even to draw breath...",47
0x34172,"He begins to mutter and mumble something, then takes\n",54
0x341a9,an enormous draught from his cup.,33
0x341cb,H-Huh? Why's he depressed all of a sudden?,42
0x341f6,*Sigh* This again. Maroro has some... problems. Best\n,54
0x3422d,if we leave him alone for now. He'll come around.,49
0x3425f,"So bizarre, for an imperial scholar to accompany an\n",53
0x34295,armed group so far outside the walls. What exactl--,51
0x342c9,"A-Ah, uhm, never mind! Please forget I said\n",45
0x342f7,"anything, sir.",14
0x34306,...If you say so. It's not really anything we've\n,50
0x34339,"gotta keep deadly secret, y'know.",33
0x3435b,"So, you two from overseas? I haven't seen clothes\n",51
0x3438f,like that around here before.,29
0x343ad,"Yes, sir. You could say I'm a... tourist?\n",43
0x343d9,"Just here for sightseeing, really.",34
0x343fc,"Yeah, you don't look the ""traveling merchant"" type.\n",53
0x34432,"Tourist, eh? Wish I had time to sightsee.",41
0x3445c,"Yamato's a peaceful empire, but it can be dangerous\n",53
0x34492,for a noble lady like yourself.,31
0x344b2,Especially with only one bodyguard. You've got some\n,53
0x344e8,"serious guts, I'll give you that, missy.",40
0x34511,"Ah, I'm sorry--I'm afraid you're mistaken. I'm no\n",51
0x34545,"noble, sir.",11
0x34551,"Eh? Oh, were you keeping it a secret? I should be\n",51
0x34585,"the one apologizin', then.",26
0x345a0,A secret? What makes you say that?,34
0x345c3,"Aw, come on, now. You talk and act like us common\n",51
0x345f7,"folk, sure...",13
0x34605,But anyone with eyes can see you've got blue blood.\n,53
0x3463b,"And the education to match, too.",32
0x3465c,"I bet you're from some high family, maybe a minor\n",51
0x34690,princess. Am I close?,21
0x346a6,A princess? You flatter me. Or are YOU trying to\n,50
0x346d9,"win me over now, too?",21
0x346ef,Ha! 'Course not. Just thinking out loud. I do that.,51
0x34723,"Well, then. I'll gladly take the compliment, sir.",49
0x34755,I suppose it's a lot like how you're not just an\n,50
0x34788,"ordinary sellsword, right?",26
0x347a3,Ha! Bwahahaha!!,15
0x347b3,Ahahahahaha...,14
0x347c2,...Why do I feel so uncomfortable right now...?,47
0x347f2,Hey--,5
0x347f8,Unable to bear the uncomfortable tension between\n,50
0x3482b,"Ukon and Kuon any longer, I begin to speak up, when--",53
0x34861,Ma'am! We've got a problem!,27
0x3487d,"The doors to the dining hall fly open, admitting\n",50
0x348b0,a panicked-looking man.,23
0x348c8,The talk in the hall dies quickly as he stumbles\n,50
0x348fb,in--and soon it's as quiet as the grave.,40
0x34924,What are you up in such a bluster about? We've got\n,52
0x34959,"guests from out of town to mind, here.",38
0x34980,"That's not important right now, ma'am, please--!",48
0x349b1,The man runs up to the innkeeper and leans into\n,49
0x349e3,"her ear, whispering.",20
0x349f8,"At first, the innkeeper had been smiling patiently,\n",53
0x34a2e,"but she pales as he speaks, expression hard.",44
0x34a5b,They both seem pretty upset. Did something\n,44
0x34a88,go wrong?,9
0x34a92,"Kuon and Ukon have both gone dead silent, fixated on\n",54
0x34ac9,the innkeeper and the newcomer.,31
0x34ae9,Oh... What should we do...? We don't have an\n,46
0x34b18,apothecary in town right now...,31
0x34b38,"Hey, miss. Is something the matter? Tell me what's\n",52
0x34b6d,up and I might be able to help.,31
0x34b8d,Man lying down,14
0x34b9c,Unh... urgh...,14
0x34bab,This...,7
0x34bb3,"A man writhes on the floor, his skin bloated and\n",50
0x34be6,"purplish in splotches, groaning in pain.",40
0x34c0f,"Another man struggles nearby, but he doesn't seem\n",51
0x34c43,to be in as bad a condition--only his arm is purple.,52
0x34c78,So you were attacked by a group of gigiri on the\n,50
0x34cab,trail.,6
0x34cb2,Injured man,11
0x34cbe,N-Nngh... Yeah. The same road we always take.\n,47
0x34cee,A swarm of them just... appeared...,35
0x34d12,This guy tried to save the woptor that was being\n,50
0x34d45,"attacked, and they turned on him. And now, well...",50
0x34d78,"I... I-I couldn't do anything, and more than that...",52
0x34dad,"Hey. If you hadn't run, they wouldn't have been\n",49
0x34ddf,able to find him and bring him here in time.,44
0x34e0c,"Don't guilt yourself. If anything, praise yourself\n",52
0x34e41,for making it back in one piece.,32
0x34e62,I... ghhk...,12
0x34e6f,"Hey, uh, Kuon? What's a gigiri?",31
0x34e8f,It's a carnivorous insect with a segmented body.\n,50
0x34ec2,"Lots of legs, hard carapace. Big, scissor-like jaws.",52
0x34ef7,"But... while they might bite, I've never heard of\n",51
0x34f2b,them attacking people unprovoked...,35
0x34f4f,A... big insect... with a hard carapace and enormous\n,54
0x34f86,jaws...?,8
0x34f8f,Could it be...?,15
0x34f9f,What's wrong?,13
0x34fad,I was... probably also attacked by one of those.,48
0x34fde,You? But I didn't see a gigiri where I found you.,49
0x35010,"Ah, right. When Kuon saved me, the Tatari had\n",47
0x35040,already absorbed it.,20
0x35055,I was attacked by one of those gigiri things before\n,53
0x3508b,you came to my rescue.,22
0x350a2,"I almost bit it, but the Tatari swallowed it and\n",50
0x350d5,saved me in the nick of time.,29
0x350f3,Are you talking about the same one that was about\n,51
0x35127,to swallow YOU?,15
0x35137,"That's just like you, stumbling out of the frying\n",51
0x3516b,pan and into the fire. You're either REALLY unlucky\n,53
0x351a1,or just lucky?,14
0x351b0,"Wait, why is that ""like me""?",28
0x351cd,Huh?,4
0x351d2,What's with that look?,22
0x351e9,"I mean, you're lucky in that you weren't bitten--\n",51
0x3521d,Gigiri are highly venomous.,27
0x35239,"That's not what I--wait, venomous?",34
0x3525c,Venom? Are these guys gonna be all right?,41
0x35286,They'll probably pull through. The venom isn't\n,48
0x352b7,"that potent, and highlanders like them tend to\n",48
0x352e8,have a solid constitution.,26
0x35303,It's only the type that paralyzes the infected\n,48
0x35334,"host, anyway, so they're not in mortal danger.",46
0x35363,"That's good, at least...",24
0x3537c,"So, yeah, you were definitely lucky. You wouldn't\n",51
0x353b0,have been able to escape if you'd been paralyzed.,49
0x353e2,...I'm pretty sure it would have split me in two\n,50
0x35415,before the venom could have any effect anyway.,46
0x35444,"Why aren't these guys being treated, though? You\n",50
0x35477,shouldn't just leave patients like that...,42
0x354a2,"It may not be life-threatening, but I can't imagine\n",53
0x354d8,being bitten up like that isn't painful.,40
0x35501,"Without a doubt, the swollen, purplish flesh around\n",53
0x35537,their wounds looks EXTREMELY painful.,37
0x3555d,"They sucked out the venom, looks like, but their\n",50
0x35590,medicine ran out. The innkeeper lady's making more.,51
0x355c4,I see...,8
0x355cd,It's a rotten situation. The townsfolk say the\n,48
0x355fe,"attacks are so frequent, their stock is depleted.",49
0x35630,Seems they had a stroke of luck and got the\n,45
0x3565e,ingredients for a new batch in just the other day.,50
0x35691,I was gonna get advice from that big brain of\n,47
0x356c1,"Maroro's, but he's gone and drunk himself out cold.",51
0x356f5,Hhghk. Wh-Why...? We even burned insect-repelling\n,51
0x35729,"incense, and they still came swarming...",40
0x35752,I heard there'd been more injuries from these\n,47
0x35782,"attacks, but geez. Entire swarms? Is it that bad?",49
0x357b4,They've b-been... happening more and more\n,43
0x357e0,for... th-the last half a year or so...,39
0x35808,B-But they've never attacked in swarms like they\n,50
0x3583b,did today...,12
0x35848,"I've never heard of gigiri attacking people at all,\n",53
0x3587e,let alone in organized groups.,30
0x3589d,Maybe some kind of outbreak...? Could be a real pain\n,54
0x358d4,in the ass if we just leave them alone.,39
0x358fc,"Urgh... g-gurgh--*cough, cough*",31
0x3591c,"Hey, hang in there, all right? Is that damn medicine\n",54
0x35953,ready yet?,10
0x3595e,"Can't you do anything, Kuon?",28
0x3597b,My medicines are more general-purpose. If there's\n,51
0x359af,"a specific antivenom, it'll be much better.",43
0x359db,And treating the swelling won't dispel the pain.\n,50
0x35a0e,"Not immediately, anyway.",24
0x35a27,Nngghh...,9
0x35a31,...But it looks like I have no choice. I didn't\n,49
0x35a63,"want to use this, but...",24
0x35a7c,"Muttering that to herself, Kuon pulls a pair of\n",49
0x35aae,"small, round pills from her medicine pouch...",45
0x35adc,"Now put this in your mouth, but don't swallow, OK?\n",52
0x35b11,Just let it dissolve slowly.,28
0x35b2e,Wh-What... is...?,17
0x35b40,It's an analgesic. It'll relieve your pain if you\n,51
0x35b74,suck on it.,11
0x35b80,Th-Thank you...,15
0x35b90,"If you had something like that up your sleeve, why\n",52
0x35bc5,didn't you bust it out from the beginning?,42
0x35bf0,"It's for emergencies only. And just to warn you, it's\n",55
0x35c28,not the greatest-tasting stuff.,31
0x35c48,The wounded man regards the pill with trepidation\n,51
0x35c7c,"at that, but boldly throws it into his mouth.",45
0x35caa,Did you hear what I said?,25
0x35cc4,"Kuon brings the second pill to the man lying down,\n",52
0x35cf9,holding it out to him.,22
0x35d10,Ah... nnhh...,13
0x35d1e,"Despite his pain, he seems to be conscious of his\n",51
0x35d52,"surroundings, for he also takes the pill obediently.",52
0x35d87,There. Those should help you feel better. You'll get\n,54
0x35dbe,"some dizziness, but at least it's not pain.",43
0x35dea,"Tense moments pass, and after a while, the men's\n",50
0x35e1d,faces lapse into peacefulness--just as Kuon said.,49
0x35e4f,"Their expressions, only just now wracked with pain,\n",53
0x35e85,have softened significantly. Effective stuff...,47
0x35eb5,Chyaaahhh!?,11
0x35ec1,"Within moments of me letting out a sigh of relief,\n",52
0x35ef6,"the wounded man bolts upright, grinning widely.",47
0x35f26,Kyeh HEH? Hyaaah!?,18
0x35f39,"Whoa, what th--",15
0x35f49,Wh-What's going on? What's happening?,37
0x35f6f,"He laughs, head swiveling wildly, then falls to the\n",53
0x35fa5,ground as if something inside him has snapped.,46
0x35fd4,"Ah... ahaha, any--anyohoHOHEE HEE!",34
0x35ff7,The man already lying down begins drooling from his\n,53
0x3602d,"wide, dopey smile...",20
0x36042,"Then, he leaps to his feet and begins to dance\n",48
0x36073,listlessly.,11
0x3607f,Heavily injured man,19
0x36093,"Hooohh... hoo! Hmm, hmm, hmhmhm!",32
0x360b4,"This... isn't normal, right? This could be serious\n",52
0x360e9,trouble.,8
0x360f2,"Oh, it's all right. The analgesic's concentration\n",51
0x36126,"is pretty strong, so it's just affecting them a bit.",52
0x3615b,"This is ""a bit""?",16
0x3616c,Ukon and I share a look.,24
0x36185,"Silently, we each confirm the other's thoughts--\n",50
0x361b8,"This is nowhere near ""a bit.""",29
0x361d6,"Isn't it, uh... maybe working a little TOO well?",48
0x36207,"Mm. Like I said, it's for emergencies, so its\n",47
0x36237,effects are supposed to be powerful.,36
0x3625c,It was originally formulated to help grievously\n,49
0x3628e,wounded soldiers fight through the pain in battle.,50
0x362c1,"It has some addictive qualities, too, but it's\n",48
0x362f2,OK as long as it's not used frequently.\n,41
0x3631c,Besides...,10
0x36327,Look at them. Their pain is the last thing on their\n,53
0x3635d,minds.,6
0x36364,Kuon indicates the frantically dancing man and\n,48
0x36395,smiles.,7
0x3639d,I... suppose.,13
0x363ab,Kuon's medicines are scary stuff...,35
