offset,file,text_en,byte_budget
scena/mp6200.dat:0x29f66,scena/mp6200.dat,And you know...,16
scena/mp6200.dat:0x29fbb,scena/mp6200.dat,...Know what?,14
scena/mp6200.dat:0x29fed,scena/mp6200.dat,"be with you, Joshua?",21
scena/mp6200.dat:0x2a002,scena/mp6200.dat,Do I even need a reason to,27
scena/mp6200.dat:0x2a09d,scena/mp6200.dat,"No, I guess you don't.",23
scena/mp6200.dat:0x2a0da,scena/mp6200.dat,I guess I was worrying for nothing.,36
scena/mp6200.dat:0x2a134,scena/mp6200.dat,things that you don't pick up on.,34
scena/mp6200.dat:0x2a156,scena/mp6200.dat,It really is always the most obvious,37
scena/mp6200.dat:0x2a18a,scena/mp6200.dat,Haha. You got me there.,24
scena/mp6200.dat:0x2a1dc,scena/mp6200.dat,Save Clear Data,16
scena/mp6200.dat:0x2a1ec,scena/mp6200.dat,Return to title,16
scena/mp6200.dat:0x2a765,scena/mp6200.dat,Dark-Haired Boy,16
scena/mp6200.dat:0x2a7f5,scena/mp6200.dat,"Hey, Karin... I'm back.",24
scena/mp6200.dat:0x2a8ab,scena/mp6200.dat,Girl's Voice,13
scena/mp6200.dat:0x2a962,scena/mp6200.dat,Hellooo? Where'd ya gooo?,26
scena/mp6200.dat:0x2aa99,scena/mp6200.dat,Oh. So that's where you were.,30
scena/mp6200.dat:0x2ab52,scena/mp6200.dat,"Don't run off like that, will you?",35
scena/mp6200.dat:0x2ab75,scena/mp6200.dat,"Sheesh, we've been looking high and low!",41
scena/mp6200.dat:0x2aba7,scena/mp6200.dat,*Sigh* And why the need to follow me?,38
scena/mp6200.dat:0x2ac6f,scena/mp6200.dat,It doesn't concern you.,24
scena/mp6200.dat:0x2ac87,scena/mp6200.dat,I told you I had personal business down here.,46
scena/mp6200.dat:0x2b3c9,scena/mp6200.dat,"Let's go, Estelle.",19
scena/mp6200.dat:0x2b437,scena/mp6200.dat,forward will lead us...,24
scena/mp6200.dat:0x2b44f,scena/mp6200.dat,I don't know where the path,28
scena/mp6200.dat:0x2b4df,scena/mp6200.dat,our choices will become clear.,31
scena/mp6200.dat:0x2b4fe,scena/mp6200.dat,"But I do know that when we get there,",38
