offset,text_target
0x5224b,Me refiro mais à aura dela. A forma como ela se porta.
0x5227f,"Essa coragem, a falta de hesitação diante de\n"
0x522b2,uma situação de vida ou morte...
0x522d7,Dá pra imaginar que tipo de vida ela levou.
0x52305,"Com isso, a voz de Ukon fica quieta."
0x5232c,"Pensando bem, eu realmente não sei muita coisa\n"
0x52360,de Kuon.
0x5236c,"Devo a vida a ela, e não quero me intrometer,\n"
0x523a0,então nunca perguntei sobre o passado dela.
0x523cf,"...Não sabe nada, hein. Bom, vocês se conheceram\n"
0x52405,faz pouco tempo. Não tem como saber mesmo.
0x5242e,Ela se diz uma simples boticária...
0x52455,"Quando ela disse isso, quase soltei: ""onde\n"
0x5248b,"existem boticárias como você no mundo?"""
0x524ba,"Logo depois, Ukon para."
0x524dd,...Onde estamos?
0x524ee,Um pouco fora da aldeia. Grandes pedras fincadas\n
0x52523,enfileiradas em colunas regulares...
0x52550,Isso é... um cemitério?
0x52568,Desculpe por te trazer a um lugar tão sombrio.\n
0x5259a,Não conseguia descansar sem trazer um sake pra eles.
0x525cd,"Ukon para diante de uma pedra em especial,\n"
0x525fd,decorada com enfeites coloridos.
0x52624,"Oferendas de flores, comida e bebida estão dispostas\n"
0x5265a,ao redor.
0x52665,...Desculpa pela demora. Acho que acabei sendo\n
0x5269a,o último...
0x526aa,"Ukon murmura baixinho, como se falasse\n"
0x526de,com a pedra tumular à sua frente.
0x52701,Então essas oferendas foram deixadas pelos outros\n
0x52733,grupo...?
0x5273f,Parece que os outros vieram prestar respeitos antes\n
0x52774,do Ukon.
0x5277e,Nem todo mundo lida bem com essas coisas sombrias.
0x527ae,"Quando despedimos alguém, fazemos isso com sorriso\n"
0x527e2,e alegria. Foi o que decidimos... juntos.
0x52813,Sim.
0x5281a,"...É. Não devia ter sido fácil para ele,\n"
0x5284c,perder tantos companheiros...
0x5286c,Ninguém sabe quando ou como a morte pode nos\n
0x5289e,"levar. Se morremos em batalha, nossos corpos podem\n"
0x528ce,podem...
0x528d8,Mas fico feliz de poder ao menos oferecer aos\n
0x52906,homenageá-los.
0x52918,"Ukon dobra um joelho, murmurando uma oração."
0x52943,"Seguindo seu exemplo, ajoelho ao lado dele e faço\n"
0x52978,oro em silêncio.
0x52987,"Testemunho o fim do seu tempo neste mundo. Descansai,\n"
0x529bd,para que possamos beber juntos em Kotuahamuru.
0x529ed,...Ukon?
0x529f6,Tudo bem.
0x52a01,"Vamos voltar e encher a cara, hein, garoto?"
0x52a2d,Hein? Tá...
0x52a3a,"Confuso, sigo o Ukon enquanto ele parte pelo\n"
0x52a6e,caminho de volta.
0x52a7e,...Que sensação estranha foi essa agora...?
0x52aac,Enquanto me afasto do cemitério...
0x52ad1,...Não consigo deixar de notar um amamunii entre\n
0x52b02,"as oferendas, recheado demais para comer\n"
0x52b33,de uma vez.
