offset,file,text_en,byte_budget
scena/mp2051_05.dat:0x409d,scena/mp2051_05.dat,It's been ages since the last time,35
scena/mp2051_05.dat:0x40cf,scena/mp2051_05.dat,who helped us out before!,26
scena/mp2051_05.dat:0x40e9,scena/mp2051_05.dat,"Well, well. If it isn't the bracers",36
scena/mp2051_05.dat:0x411c,scena/mp2051_05.dat,Have you stopped by the orphanage yet?,39
scena/mp2051_05.dat:0x4152,scena/mp2051_05.dat,"Oh, we're actually on our way over.",36
scena/mp2051_05.dat:0x418a,scena/mp2051_05.dat,There's something we have to investigate.,42
scena/mp2051_05.dat:0x41c7,scena/mp2051_05.dat,Don't tell me... Is there another incident?,44
scena/mp2051_05.dat:0x4202,scena/mp2051_05.dat,around as a precaution.,24
scena/mp2051_05.dat:0x421a,scena/mp2051_05.dat,"No, we're simply taking a look",31
scena/mp2051_05.dat:0x424d,scena/mp2051_05.dat,"Nothing happened, so don't worry.",34
scena/mp2051_05.dat:0x4282,scena/mp2051_05.dat,but the chance of foul play is low.,36
scena/mp2051_05.dat:0x42a6,scena/mp2051_05.dat,"We're working on a case,",25
scena/mp2051_05.dat:0x42d3,scena/mp2051_05.dat,"You don't have to worry, it's no big deal.",43
scena/mp2051_05.dat:0x4311,scena/mp2051_05.dat,Whew! Oh yeah? As long as nothing happened.,44
scena/mp2051_05.dat:0x434c,scena/mp2051_05.dat,make yourself at home in the village.,38
scena/mp2051_05.dat:0x4372,scena/mp2051_05.dat,"If you're not in a hurry, feel free to",39
scena/mp2051_05.dat:0x43a8,scena/mp2051_05.dat,You guys are always welcome here.,34
scena/mp2051_05.dat:0x43d9,scena/mp2051_05.dat,"Thanks, we will.",17
scena/mp2051_05.dat:0x43fe,scena/mp2051_05.dat,head over to the orphanage...,30
scena/mp2051_05.dat:0x441c,scena/mp2051_05.dat,"...But right now, we need to",29
scena/mp2051_05.dat:0x444c,scena/mp2051_05.dat,"Oops, right.",13
scena/mp2051_05.dat:0x4468,scena/mp2051_05.dat,Come back again sometime.,26
scena/mp2051_05.dat:0x4491,scena/mp2051_05.dat,We checked it out.,19
scena/mp2051_05.dat:0x44b7,scena/mp2051_05.dat,which surprised me.,20
scena/mp2051_05.dat:0x44cb,scena/mp2051_05.dat,"Everything was back to normal,",31
scena/mp2051_05.dat:0x44fe,scena/mp2051_05.dat,"Heh, I know, right?",20
scena/mp2051_05.dat:0x4521,scena/mp2051_05.dat,Those of us who helped out are pretty proud.,45
scena/mp2051_05.dat:0x455d,scena/mp2051_05.dat,like things have finally settled down.,39
scena/mp2051_05.dat:0x4584,scena/mp2051_05.dat,"The kids are smiling again, and it feels",41
scena/mp2051_05.dat:0x45bc,scena/mp2051_05.dat,"Those kids attend Sunday School, right?",40
scena/mp2051_05.dat:0x45f8,scena/mp2051_05.dat,"Yeah, it's in the windmill south of the village.",49
scena/mp2051_05.dat:0x4638,scena/mp2051_05.dat,so why not check it out?,25
scena/mp2051_05.dat:0x4651,scena/mp2051_05.dat,"School's almost done for the day,",34
scena/mp2051_05.dat:0x4682,scena/mp2051_05.dat,Let's have a look-see.,23
scena/mp2051_05.dat:0x4699,scena/mp2051_05.dat,The windmill south of the village...?,38
scena/mp2051_05.dat:0x46d2,scena/mp2051_05.dat,Let's head over right away.,28
scena/mp2051_05.dat:0x46ee,scena/mp2051_05.dat,"The windmill south of the village, huh?",40
scena/mp2051_05.dat:0x4729,scena/mp2051_05.dat,"Okay then, see you later.",26
scena/mp2051_05.dat:0x4756,scena/mp2051_05.dat,"Definitely. Good luck, you guys.",33
scena/mp2051_05.dat:0x4786,scena/mp2051_05.dat,By the way... Did something happen?,36
scena/mp2051_05.dat:0x47b9,scena/mp2051_05.dat,around as a precaution.,24
scena/mp2051_05.dat:0x47d1,scena/mp2051_05.dat,"No, we're simply taking a look",31
scena/mp2051_05.dat:0x4804,scena/mp2051_05.dat,"Nothing happened, so don't worry.",34
scena/mp2051_05.dat:0x4839,scena/mp2051_05.dat,but the chance of foul play is low.,36
scena/mp2051_05.dat:0x485d,scena/mp2051_05.dat,"We're working on a case,",25
scena/mp2051_05.dat:0x4889,scena/mp2051_05.dat,"You don't have to worry, it's no big deal.",43
scena/mp2051_05.dat:0x48c7,scena/mp2051_05.dat,better than peace and quiet.,29
scena/mp2051_05.dat:0x48e4,scena/mp2051_05.dat,Whew! That's good to hear. There's nothing,43
scena/mp2051_05.dat:0x491e,scena/mp2051_05.dat,"See you around, bracers. Keep up the good work.",48
scena/mp2051_05.dat:0x495d,scena/mp2051_05.dat,"Yep, see you around.",21
scena/mp2051_05.dat:0x4986,scena/mp2051_05.dat,You guys have seriously helped us out a lot.,45
scena/mp2051_05.dat:0x49c2,scena/mp2051_05.dat,You're always welcome.,23
scena/mp2051_05.dat:0x49d9,scena/mp2051_05.dat,Stop by whenever you have time.,32
scena/mp2051_05.dat:0x4a08,scena/mp2051_05.dat,windmill south of the village.,31
scena/mp2051_05.dat:0x4a27,scena/mp2051_05.dat,Sunday School is held in the,29
scena/mp2051_05.dat:0x4a53,scena/mp2051_05.dat,so why not check it out?,25
scena/mp2051_05.dat:0x4a6c,scena/mp2051_05.dat,"It should be wrapping up soon,",31
scena/mp2051_05.dat:0x4a9a,scena/mp2051_05.dat,but I really need to find a job.,33
scena/mp2051_05.dat:0x4abb,scena/mp2051_05.dat,"Peace and quiet is nice,",25
scena/mp2051_05.dat:0x4ae3,scena/mp2051_05.dat,but good jobs are hard to find.,32
scena/mp2051_05.dat:0x4b03,scena/mp2051_05.dat,"I want a local job if possible,",32
scena/mp2051_05.dat:0x4b32,scena/mp2051_05.dat,who deals with ingredients.,28
scena/mp2051_05.dat:0x4b4e,scena/mp2051_05.dat,Uncle Orvid is a merchant,26
scena/mp2051_05.dat:0x4b77,scena/mp2051_05.dat,coming back once in a blue moon.,33
scena/mp2051_05.dat:0x4b98,scena/mp2051_05.dat,"He's always running around who knows where,",44
scena/mp2051_05.dat:0x4bd3,scena/mp2051_05.dat,I could never live that kind of life.,38
scena/mp2051_05.dat:0x4c08,scena/mp2051_05.dat,corrupt mayor was arrested.,28
scena/mp2051_05.dat:0x4c24,scena/mp2051_05.dat,It's been a while since that,29
scena/mp2051_05.dat:0x4c50,scena/mp2051_05.dat,with a pure heart as the next mayor...,39
scena/mp2051_05.dat:0x4c77,scena/mp2051_05.dat,"If possible, I'd like to vote for someone",42
scena/mp2051_05.dat:0x4cb0,scena/mp2051_05.dat,thought last time as well.,27
scena/mp2051_05.dat:0x4ccb,scena/mp2051_05.dat,But that's probably what everyone,34
scena/mp2051_05.dat:0x4cfc,scena/mp2051_05.dat,with a pure heart as the next mayor...,39
scena/mp2051_05.dat:0x4d23,scena/mp2051_05.dat,I definitely want to vote for someone,38
scena/mp2051_05.dat:0x4d58,scena/mp2051_05.dat,thought during the last election as well.,42
scena/mp2051_05.dat:0x4d82,scena/mp2051_05.dat,But I'm sure that's what everyone,34
scena/mp2051_05.dat:0x4db3,scena/mp2051_05.dat,*Sigh* Politics is difficult.,30
scena/mp2051_05.dat:0x4de0,scena/mp2051_05.dat,"keeper, Vogt, is doing okay.",29
scena/mp2051_05.dat:0x4dfd,scena/mp2051_05.dat,I hope the lighthouse,22
scena/mp2051_05.dat:0x4e22,scena/mp2051_05.dat,I haven't seen him around lately.,34
scena/mp2051_05.dat:0x4e53,scena/mp2051_05.dat,go check on him occasionally.,30
scena/mp2051_05.dat:0x4e71,scena/mp2051_05.dat,He's getting on in years. I should,35
scena/mp2051_05.dat:0x4ea3,scena/mp2051_05.dat,"keeper, Vogt, in a while.",26
scena/mp2051_05.dat:0x4ebd,scena/mp2051_05.dat,I haven't seen the lighthouse,30
scena/mp2051_05.dat:0x4eea,scena/mp2051_05.dat,go check on him occasionally.,30
scena/mp2051_05.dat:0x4f08,scena/mp2051_05.dat,He's not getting any younger. I should,39
