offset,file,text_en,byte_budget
scena/mp4000_extk.dat:0x23f8,scena/mp4000_extk.dat,sending a beam of light skywards.,34
scena/mp4000_extk.dat:0x241a,scena/mp4000_extk.dat,"One day, it looked as if the tower was",39
scena/mp4000_extk.dat:0x2450,scena/mp4000_extk.dat,shiny at the top of it.,24
scena/mp4000_extk.dat:0x2468,scena/mp4000_extk.dat,"Ever since then, there's been something",40
scena/mp4000_extk.dat:0x249f,scena/mp4000_extk.dat,the signing ceremony.,22
scena/mp4000_extk.dat:0x24b5,scena/mp4000_extk.dat,squad that's in charge of security at,38
scena/mp4000_extk.dat:0x24db,scena/mp4000_extk.dat,It doesn't surprise me it's the Leiston Fortress,49
scena/mp4000_extk.dat:0x251b,scena/mp4000_extk.dat,rock solid.,12
scena/mp4000_extk.dat:0x2527,scena/mp4000_extk.dat,"everything, I'd say the security will be",41
scena/mp4000_extk.dat:0x2550,scena/mp4000_extk.dat,Seeing that Lt. Colonel Cid is supervising,43
scena/mp4000_extk.dat:0x258a,scena/mp4000_extk.dat,actually a skilled fighter.,28
scena/mp4000_extk.dat:0x25a6,scena/mp4000_extk.dat,"a behind-the-desk kind of officer, but he's",44
scena/mp4000_extk.dat:0x25d2,scena/mp4000_extk.dat,People tend to think of him as more of,39
scena/mp4000_extk.dat:0x2608,scena/mp4000_extk.dat,He's one of the few arts users in the Royal Army.,50
scena/mp4000_extk.dat:0x2649,scena/mp4000_extk.dat,actually a skilled fighter.,28
scena/mp4000_extk.dat:0x2665,scena/mp4000_extk.dat,"of a behind-the-desk kind of officer, but he's",47
scena/mp4000_extk.dat:0x2694,scena/mp4000_extk.dat,People tend to think of Lt. Colonel Cid as more,48
scena/mp4000_extk.dat:0x26d3,scena/mp4000_extk.dat,He's one of the few arts users in the Royal Army.,50
scena/mp4000_extk.dat:0x2714,scena/mp4000_extk.dat,"to ordinary citizens, too.",27
scena/mp4000_extk.dat:0x272f,scena/mp4000_extk.dat,Erbe Royal Villa is currently open,35
scena/mp4000_extk.dat:0x2761,scena/mp4000_extk.dat,"HQ sometime soon, though.",26
scena/mp4000_extk.dat:0x277b,scena/mp4000_extk.dat,I heard that it's going to become the security,47
scena/mp4000_extk.dat:0x27b9,scena/mp4000_extk.dat,or you might be unable to do so later.,39
scena/mp4000_extk.dat:0x27e0,scena/mp4000_extk.dat,"If you want to visit it, you should go soon,",45
scena/mp4000_extk.dat:0x281c,scena/mp4000_extk.dat,guarding and patrolling duties.,32
scena/mp4000_extk.dat:0x283c,scena/mp4000_extk.dat,Aah. It's reassuring to be back to,35
scena/mp4000_extk.dat:0x286e,scena/mp4000_extk.dat,"against, like earthquakes.",27
scena/mp4000_extk.dat:0x2889,scena/mp4000_extk.dat,I don't like things we're powerless,36
scena/mp4000_extk.dat:0x28bc,scena/mp4000_extk.dat,really did usher in more peaceful times...,43
scena/mp4000_extk.dat:0x28e7,scena/mp4000_extk.dat,It'd be great if the non-aggression pact,41
scena/mp4000_extk.dat:0x291f,scena/mp4000_extk.dat,"I'm not too sure how realistic that is, though.",48
scena/mp4000_extk.dat:0x295e,scena/mp4000_extk.dat,a chat about it.,17
scena/mp4000_extk.dat:0x296f,scena/mp4000_extk.dat,resolving their border disputes simply by having,49
scena/mp4000_extk.dat:0x29a0,scena/mp4000_extk.dat,"Like, I can't imagine Erebonia and Calvard",43
scena/mp4000_extk.dat:0x29da,scena/mp4000_extk.dat,"a visit to Erbe Royal Villa, too.",34
scena/mp4000_extk.dat:0x29fc,scena/mp4000_extk.dat,"Apparently, the Intelligence Division guys paid",48
scena/mp4000_extk.dat:0x2a3b,scena/mp4000_extk.dat,we found in the capital.,25
scena/mp4000_extk.dat:0x2a54,scena/mp4000_extk.dat,We captured every single one of them that,42
scena/mp4000_extk.dat:0x2a8d,scena/mp4000_extk.dat,You can kind of see the floating island from here.,51
scena/mp4000_extk.dat:0x2acf,scena/mp4000_extk.dat,I've taken to watching it to kill time...,42
scena/mp4000_extk.dat:0x2b08,scena/mp4000_extk.dat,I can see something on it.,27
scena/mp4000_extk.dat:0x2b23,scena/mp4000_extk.dat,"Sometimes, it looks to me like",31
scena/mp4000_extk.dat:0x2b51,scena/mp4000_extk.dat,Something like a building... I wonder what it is.,50
scena/mp4000_extk.dat:0x2b92,scena/mp4000_extk.dat,a building on the floating island.,35
scena/mp4000_extk.dat:0x2bb5,scena/mp4000_extk.dat,You can make out something like,32
scena/mp4000_extk.dat:0x2be4,scena/mp4000_extk.dat,I wonder what it is.,21
scena/mp4000_extk.dat:0x2c08,scena/mp4000_extk.dat,hovering there peacefully.,27
scena/mp4000_extk.dat:0x2c23,scena/mp4000_extk.dat,The floating island's just,27
scena/mp4000_extk.dat:0x2c4d,scena/mp4000_extk.dat,working when that island appeared...,37
scena/mp4000_extk.dat:0x2c72,scena/mp4000_extk.dat,There's no denying orbments stopped,36
scena/mp4000_extk.dat:0x2ca5,scena/mp4000_extk.dat,the island itself is harmful.,30
scena/mp4000_extk.dat:0x2cc3,scena/mp4000_extk.dat,"But, somehow, I don't think",28
scena/mp4000_extk.dat:0x2cee,scena/mp4000_extk.dat,there's something noble about it.,34
scena/mp4000_extk.dat:0x2d10,scena/mp4000_extk.dat,"It might be just in my head, but I feel like",45
scena/mp4000_extk.dat:0x2d4c,scena/mp4000_extk.dat,"To me, the floating island has this divine aura.",49
scena/mp4000_extk.dat:0x2d8c,scena/mp4000_extk.dat,I don't think it's something harmful.,38
