offset,text_source,byte_budget
0x18ad1,"go, promise.",12
0x18ade,"With that, Kuon smiles mischievously and turns back\n",53
0x18b14,"to the path, moving onward.",27
0x18b30,...She isn't doing this on purpose... right?,44
0x18b5d,"The road is a simple dirt one, probably common in\n",51
0x18b91,rural villages like this...,27
0x18bad,Patches of snow still adorn the town. It looks...\n,51
0x18be1,"Not rich, honestly, but probably comfortable to\n",49
0x18c13,live in. Pastoral.,18
0x18c26,Here we are!,12
0x18c33,"Kuon comes to a stop at an old building, a colorful\n",53
0x18c69,piece of cloth hanging from its eaves.,38
0x18c90,What's this place?,18
0x18ca3,An inn. Places with this mark are always inns--\n,49
0x18cd5,it'd probably be good for you to remember that.,47
0x18d05,She indicates the pattern on the hanging strip of\n,51
0x18d39,fabric.,7
0x18d41,"Inside is a large, open space, lined with tables--\n",52
0x18d76,probably meant to serve as a mess hall or tavern.,49
0x18da8,It's a lot more colorful in here than I thought\n,49
0x18dda,it'd be...,10
0x18de5,"While I glance around, Kuon makes for what looks\n",50
0x18e18,like a reception desk and pulls on a hanging cord.,50
0x18e4b,A voice from somewhere else in the building shouts\n,52
0x18e80,"""coming!"" and soon a woman appears from another\n",49
0x18eb2,room.,5
0x18eb8,Innkeeper,9
0x18ec2,"Oh, Miss Kuon! Welcome back.",28
0x18edf,"I'm sorry for not coming more quickly, dear. We've\n",52
0x18f14,"been terribly busy, is all.",27
0x18f30,"Please, don't worry about it. Here--these are the\n",51
0x18f64,medicinal herbs you asked me to get. ,37
0x18f8a,"Oh! Thank you. You're a lifesaver, you are.",43
0x18fb6,The innkeeper happily takes the pouch that Kuon\n,49
0x18fe8,"offers to her, weighing it with a scale.",40
0x19011,Hmm. Looks like it comes out to about 400--but I'll\n,53
0x19047,"throw in a bonus and make it 450, for you.",42
0x19072,"Ah, thank you!",14
0x19081,"I should be the one thanking you, dear. Our stock\n",51
0x190b5,was nearly out. You really came just in time.,45
0x190e3,"Please, don't worry about it. Just hearing you say\n",52
0x19118,that makes it all worth it.,27
0x19134,Will you stay the night? The room we had for you\n,50
0x19167,last time is available.,23
0x1917f,"That would be fi--Oh, but there's two of us this\n",50
0x191b2,time. Is that OK?,17
0x191c4,Two?,4
0x191c9,"Mhm. In the same room, if that's possible.",42
0x191f4,"The innkeeper only just then seems to notice me,\n",50
0x19227,giving me a puzzled look.,25
0x19241,"Wait, what was that she just said about being in\n",50
0x19274,the same room?,14
0x19283,"It's a long story. I picked him up on my way back,\n",52
0x192b8,basically.,10
0x192c3,"W-Wait, wait, hold on.",22
0x192da,Is something wrong?,19
0x192ee,Sharing a room with a guy? You sure you're OK with\n,52
0x19323,that? It's not weird?,21
0x19339,...Why would that be weird?,27
0x19355,She's staring at me with genuine bewilderment.\n,48
0x19386,Is it really not that big a deal?,33
0x193a8,"I mean, wouldn't you prefer to be on your own,\n",48
0x193d9,rather than bunk with a total stranger?,39
0x19401,"But you aren't a total stranger. Besides, we slept\n",52
0x19436,in the same tent while I was taking care of you.,48
0x19467,"So I figure, why make a big deal out of it now?",47
0x19497,"...Be that as it may, you aren't, like... worried\n",51
0x194cb,"you'll be watched while changing, or molested, or...",52
0x19500,"Planning to molest me, Haku?",28
0x1951d,"N-No, I didn't mean--Damn it, you know exactly what\n",53
0x19553,"I meant and you're just messing with me, aren't you?",52
0x19588,Whatever could you be talking about?,36
0x195ad,I knew it.,10
0x195b8,"You don't seem the vulgar type, and I doubt you'd\n",51
0x195ec,"bite the hand that fed you, so I'm not worried.",47
0x1961c,We'll just hang up a piece of fabric or something\n,51
0x19650,for privacy.,12
0x1965d,Or is it that you just don't want to stay with me?,50
0x19690,Urgh...,7
0x19698,"She's just trying to blindside me, now.",39
0x196c0,"Maybe she does trust me, but I don't have a leg to\n",52
0x196f5,stand on to respond to a comment like that.,43
0x19721,"Who do you think is paying for the room, anyway?\n",50
0x19754,It'd be wasteful to pay for two.,32
0x19779,"Just the one room, please.",26
0x19794,"Sure thing. You must be tired, so why don't you go\n",52
0x197c9,take advantage of the baths? Relax for a while.,47
0x197f9,"I'll put my heart into making a good meal for you,\n",52
0x1982e,so please look forward to dinner.,33
0x19850,"We will! {W110}Before we do, though, do you have any chores\n",61
0x1988e,around the inn you need taken care of?,38
0x198b5,Huh?,4
0x198ba,"Any menial labor or errands you have are fine, just\n",53
0x198f0,as long as we can get them done before dark.,44
0x1991d,Don't tell me she's going to WORK after making that\n,53
0x19953,grueling hike. I don't get it. What's up with her\n,51
0x19987,stamina?,8
0x19990,"Well, let's see... It's getting late, so there's\n",50
0x199c3,really only the children's chores. Will that do?,48
0x199f4,"Yes, that would be fine.",24
0x19a0d,But I'm already exhausted! Let me rest. Please.,47
0x19a3d,"Kuon speaks with the innkeeper a while longer, then\n",53
0x19a73,"swishes her tail in my direction, smiling.",42
0x19a9e,"All right, then. Let's get to work.",35
