offset,text_source,byte_budget
0x1faf88,R-Reporting!,12
0x1faf95,What is it?,11
0x1fafa1,Our units in pursuit have been ambushed from\n,46
0x1fafd0,the side!,9
0x1fafda,WHAT!?,6
0x1fafe1,I-It seems as though the enemy had hidden\n,43
0x1fb00d,soldiers within the mountains...,32
0x1fb02e,Nyuurrrrgh...,13
0x1fb03c,"Alack, I knew't!",16
0x1fb04d,What? What is that supposed to mean!?,37
0x1fb073,Those mountains give perfect vantage for a\n,44
0x1fb0a0,battalion readied in ambush!,28
0x1fb0bd,"In my caution, I had set aside that regiment\n",46
0x1fb0ec,as safeguard against such skullduggery...,41
0x1fb116,Wh-Why didn't you say something earlier!?,41
0x1fb140,"Earnest attempts were swift rebuffed, Master.",45
0x1fb16e,Wh-What shall we do?,20
0x1fb183,"At this rate, the separated units in front\n",44
0x1fb1b0,will be decimated!,18
0x1fb1c3,Nyuuurrrrgh... Hm? Wait a minute.,33
0x1fb1e5,I-I know! We will have the units in front\n,43
0x1fb211,turn back...! And we catch the ambushers in a\n,47
0x1fb241,pincer attack!,14
0x1fb250,"Ah! A flawless strategy, sir!",29
0x1fb26e,No no no! Thou mustn't! The units in front must\n,49
0x1fb2a0,"soldier on, and thus 'scape their dire straits!",47
0x1fb2d0,"What? Are you a fool, you painted little\n",42
0x1fb2fb,imbecile?,9
0x1fb305,"Bokoinante, pay no mind to what he says.\n",42
0x1fb330,All he will do is cause more confusion.,39
0x1fb358,"Waaaah! I-I pray you, master, a willing ear!",44
0x1fb385,It did not work... The fleeing enemies have\n,45
0x1fb3b3,"turned in kind, and now WE are caught in a\n",44
0x1fb3e0,pincer attack...,16
0x1fb3f1,Wh... Wh-Wh-Wha...!,19
0x1fb405,"I warned, and warned, and warned again, master...",49
0x1fb437,Silence! Y-Your babbling distracted me!\n,41
0x1fb461,"Do something, you pasty little clown!\n",39
0x1fb489,Aren't you my tactician!?,25
0x1fb4a3,Th-Thou askest the impossible!,30
0x1fb4c2,"Master Haku... Please, help me...!",34
0x1fb4e5,Uzurushan soldier,17
0x1fb4f7,Hyahahahahaha! Look at these guys!\n,36
0x1fb51c,They're so pathetic!,20
0x1fb531,What is wrong with these Yamatan soldiers?\n,44
0x1fb55e,"First they charge, then they flee! What are\n",45
0x1fb58c,they thinking?,14
0x1fb59b,Heh heh! They've gotta have a complete idiot\n,46
0x1fb5ca,for a tactician.,16
0x1fb5db,No doubt! Hyahahahahaha!,24
0x1fb5f4,"C'mon, let's finish off these pieces of trash.",46
0x1fb623,"Yeah, righ... Huh?",18
0x1fb636,What was that...? A gust of wind?,33
0x1fb658,Wh-What the--!?,15
0x1fb668,What?,5
0x1fb66e,Your arms... What happened?,27
0x1fb68a,My arms? Wh...?,15
0x1fb69a,My arms... are gone!?,21
0x1fb6b0,Why are you... leaning to the side so much...?,46
0x1fb6df,Huh? What are you... Ahhhh!\n,29
0x1fb6fd,Y-Your head...!,15
0x1fb70d,AAAAAAAGHHH!,12
0x1fb71e,Yamatan Soldier,15
0x1fb72e,Lord... Mikazuchi?,18
0x1fb741,It's Lord Mikazuchi...!,23
0x1fb759,Lord Mikazuchi has come to save us!,35
0x1fb77d,I am lightning made flesh.\n,28
0x1fb79a,"Akuruka, grant me thy infinite power, and\n",43
0x1fb7c6,I shall fly clad in the storm.,30
0x1fb7e5,...HAH!,7
0x1fb7ed,What's going on...? What...?\n,30
0x1fb80c,The Imperial General of the Left?\n,35
0x1fb830,Mikazuchi is here!?,19
0x1fb844,"Yes, sir.",9
0x1fb84e,Impossible... I have heard nothing of this!\n,45
0x1fb87c,I--,3
0x1fb880,"'T-Tis our fortune, master! We must call our\n",46
0x1fb8af,troops back while the chance yet remaineth!,43
0x1fb8db,Still you dare talk back!? I can't sit idly by\n,48
0x1fb90c,while Mikazuchi takes all the glory!\n,38
0x1fb933,We must launch a--,18
0x1fb946,Thou wilt stay thy tongue!,26
0x1fb961,Nyegh...!?,10
0x1fb96c,"If the advance should persist, we are verily\n",46
0x1fb99b,undone!,7
0x1fb9a3,Master Mikazuchi hath carved a path that we\n,45
0x1fb9d1,might 'scape...,15
0x1fb9e1,"We must needs leave the fray in his hands,\n",44
0x1fba0e,and hie our troops to safety!,29
0x1fba2c,Nyuuurgh...,11
0x1fba38,"Please, master!",15
0x1fba48,"Graaaah, fine. Fine!",20
0x1fba5d,Bokoinante! Give our troops the order to retreat!,49
0x1fba8f,"You... truly approve of this, sir?",34
0x1fbab2,"Of course not! But if our tactician wills it,\n",47
0x1fbae2,"oh! Well then, it MUST be so!",29
0x1fbb00,I-I say!?,9
0x1fbb0a,Curses. How humiliating...,26
0x1fbb25,All troops have completed their retreat.,40
0x1fbb4e,There seems to be no pursuit. Lord Mikazuchi\n,46
0x1fbb7d,appears still to be holding them off for us.,44
0x1fbbaa,...*Glare*,10
0x1fbbb5,Er... I mean... Never mind.,27
0x1fbbd1,"Phew... Lord Mikazuchi, thy fortitude hath\n",44
0x1fbbfe,saved us all.,13
0x1fbc0c,"However, our casualties were many. We succeeded\n",49
0x1fbc3e,"in halting the enemy invasion, but to call it\n",47
0x1fbc6e,"""victory"" would be...",21
0x1fbc84,...Bokoinante. You take care of the report.,43
0x1fbcb0,Huh!?,5
0x1fbcb6,NYEH!,5
0x1fbcbc,"Nngh... U-Understood, Sir...",28
0x1fbcd9,"Oh, and you. Maroro.",20
0x1fbcee,Ay...?,6
0x1fbcf5,There will be a detailed report on YOUR blunders\n,50
0x1fbd28,today. I suggest you prepare for a dock in pay.,47
0x1fbd58,O me!?,6
0x1fbd5f,A-Alas...,9
0x1fbd69,"Damn you, Mikazuchi... Just you watch...!",41
0x1fbd94,globalSRT,9
0x1fbd9e,target,6
0x1fbda5,ch120_01,8
0x1fbdae,weapon2,7
0x1fbdb6,body,4
0x1fbdbb,face,4
0x1fbdc0,hair,4
0x1fbdc5,mask,4
0x1fbdca,env_bone,8
