offset,text_target
0x27ad94,Também recebemos relatos de que a unidade dois\n
0x27adc4,foi emboscada pela retaguarda. Baixas graves\n
0x27adf4,sustentado!
0x27adff,Pela retaguarda!? O qu-Que está acontecendo!?\n
0x27ae27,Bokoinante! De onde vem o inimigo!?
0x27ae54,Eu-eu também não tenho certeza do que está acontecendo...
0x27ae7f,Pelas montanhas há uma rede de caminhos ocultos\n
0x27aeb1,"caminhos, totalmente desconhecidos para os de Yamato."
0x27aedc,Os soldados de Tuskur usam esses caminhos para contornar\n
0x27af0f,"o exército de Yamato, tornando a fortaleza inútil."
0x27af40,"E, por cima de tudo isso..."
0x27af57,Ó destino desventurado!
0x27af6a,As unidades de suprimento vindas do ponto de desembarque\n
0x27af9a,foram atacados por forças inimigas...
0x27afc0,O quê!?
0x27afc7,Há apenas uma estrada transitável a partir do\n
0x27aff5,da costa até a fortaleza.
0x27b00c,Toda unidade de suprimento de Yamato que segue\n
0x27b03f,"pela estrada é atacada, e seus suprimentos\n"
0x27b06f,capturada.
0x27b076,Chegou a este ponto... exatamente como eu havia\n
0x27b0a0,esperado.
0x27b0aa,"Não podemos atacar, nem recuar.\n"
0x27b0dc,Estamos completamente isolados do resto das\n
0x27b10e,exército.
0x27b114,"Ainda não travamos combate direto, mas se essas\n"
0x27b141,"escaramuças continuarem, nossas forças serão\n"
0x27b174,caindo...
0x27b17c,Mas quem poderia prever tamanha dificuldade...?\n
0x27b1ae,Não... talvez seja isso que ela quis dizer.
0x27b1d4,Senhora Munechika...
0x27b1e6,Não há como evitar a invasão a Tuskur\n
0x27b214,pode ser parada?
0x27b224,Temo que seja impossível. Se nosso senhor\n
0x27b251,"ordenar, somos obrigados a cumprir\n"
0x27b27f,sua vontade.
0x27b289,Mas muitas pessoas morrerão se essa guerra começar.
0x27b2b6,"Ah, sim... Você tem relações em Tuskur, se não\n"
0x27b2e6,"me engano. Lamento, mas não tenho poder de\n"
0x27b313,mudar isso.
0x27b320,"Entendo... Suponho que não há muito mais a dizer,\n"
0x27b353,então.
0x27b359,Tome cuidado.\n
0x27b36e,Volte seguro...
0x27b380,Talvez... toda essa invasão tenha sido um erro...
0x27b3b1,Não... Não posso deixar minha resolução vacilar\n
0x27b3e1,agora. Preciso achar uma saída desta situação\n
0x27b40b,a situação...
