offset,text_source,byte_budget
0x272754,"your use, my liege. We conquer all who oppose\n",47
0x272784,the throne.,11
0x272790,Good. The recent past has given me much cause\n,47
0x2727c0,to rethink my philosophy on the governance of\n,47
0x2727f0,this country.,13
0x2727fe,I have concluded that sitting idle and content\n,48
0x27282f,on this land will not bring us further\n,40
0x272858,prosperity.,11
0x272864,That is why... I have chosen to continue our\n,46
0x272893,path onward.,12
0x2728a0,...Huh?,7
0x2728a8,The time has come for Yamato to commence an\n,45
0x2728d6,attack on a foreign land.,25
0x2728f0,We shall begin our invasion of Tuskur.,38
0x27291a,"So, the time has finally come to set foot in\n",46
0x272949,that land...,12
0x272956,Very well... I shall annihilate all who stand\n,47
0x272986,in our way.,11
0x272992,...Invade Tuskur?,17
0x2729a4,"Wait, why!? Didn't they just send their\n",41
0x2729ce,ambassadors here?,17
0x2729e0,"Did they start something...? No, can't be.\n",44
0x272a0d,I haven't heard anything of the sort.,37
0x272a33,So this invasion is... completely unprovoked?,45
0x272a61,"Bro, why are you doing this...? And what am\n",45
0x272a8f,I going to tell Kuon?,21
0x272aa5,Oshtor.,7
0x272aad,My liege.,9
0x272ab7,I would hear your opinion on this matter.,41
0x272ae1,The hall suddenly fills with restless murmuring.,48
0x272b16,Nyurrrgh...,11
0x272b22,It's clear the other generals are upset.\n,42
0x272b4d,"They can't understand why Oshtor was chosen,\n",46
0x272b7c,and not them.,13
0x272b8a,Understood.,11
0x272b96,Oshtor bows as all eyes focus on him.,37
0x272bbc,It pains me to say... that I must disagree with\n,49
0x272bee,"you, my liege.",14
0x272bfd,...Oh?,6
0x272c04,The air in the hall freezes at these words.,43
0x272c30,It has been mere days since Yamato peacefully\n,47
0x272c60,welcomed ambassadors from the country in\n,42
0x272c8b,question.,9
0x272c95,The two kamunagi wished for peace between our\n,47
0x272cc5,nations. We have the chance to forge a strong\n,47
0x272cf5,alliance.,9
0x272cff,"What is more, the invasion would require that\n",47
0x272d2f,"we cross the sea, costing ample resources and\n",47
0x272d5f,time.,5
0x272d65,"Even should we claim victory, their differences\n",49
0x272d97,in ideology would cause unrest in occupation\n,46
0x272dc6,and governance.,15
0x272dd6,"I ask that you please reconsider your decision,\n",49
0x272e08,my liege.,9
0x272e12,The surrounding murmur raises in volume and\n,45
0x272e40,indignant outrage.,18
0x272e53,"Oshtor's argument is a reasonable one, but those\n",50
0x272e86,in the hall don't seem to have taken it that\n,46
0x272eb5,way.,4
0x272eba,Hm...,5
0x272ec0,"S-Silence that impudent tongue of yours, Oshtor!\n",50
0x272ef3,How dare you talk to our liege with such\n,42
0x272f1e,audacity!?,10
0x272f29,"Bold of him. A bold move, indeed.",33
0x272f4b,Lord Oshtor...,14
0x272f5a,Mikazuchi remains silent.,25
0x272f74,"Munechika seems to want to say something, but\n",47
0x272fa4,she can't seem to gather the right words.,41
0x272fce,This isn't good... Nobody's on our side for\n,45
0x272ffc,this one.,9
0x273006,Control yourselves. You are in the presence\n,45
0x273034,of our ruler.,13
0x273042,Hm. I see.,10
0x27304d,And what about you? What do you think... Haku?,46
0x27307c,I'm caught completely by surprise. For several\n,48
0x2730ad,"seconds, I just stand there, dumbfounded.",41
0x2730d7,I would hear your perspective on the matter.\n,46
0x273106,You may speak.,14
0x273115,"For some reason, he turns to me next.",37
0x27313b,I feel all eyes turn to me.,27
0x273157,"DAMMIT, MAN! What the hell are you DOING!?",42
0x273182,Hm...?,6
0x273189,Wh-What...?,11
0x273195,"All besides Oshtor, Munechika, and Mikazuchi\n",46
0x2731c4,"stare, as if unable to believe what's happening.",48
0x2731f5,"Believe me, I'm with you guys on this one.",42
0x273220,This is how anyone would react if the Mikado\n,46
0x27324f,suddenly asked some random nobody for their\n,45
0x27327d,opinion.,8
0x273286,I can feel countless piercing gazes boring into\n,49
0x2732b8,me.,3
0x2732bc,"Surprise, confusion, curiosity... Among the\n",45
0x2732ea,"emotions in their gazes, I also sense anger...\n",48
0x27331b,even enmity.,12
0x273328,Gimme a break. I've attracted enough attention\n,48
0x273359,"from just being here. What are you thinking,\n",46
0x273388,man?,4
0x27338d,But standing there silently is just going to\n,46
0x2733bc,make things worse.,18
0x2733cf,I should probably give my honest opinion in\n,45
0x2733fd,this case.,10
0x273408,I... agree with what Oshtor has to say.,39
0x273430,*Murmur*... *Rumble*...,23
0x273448,"So, you too would defy our liege's will.",40
0x273471,"Gah, this guy's scaring the shit out of me...",45
0x27349f,I wouldn't say defying. I just answered\n,41
0x2734c9,"honestly, since he asked for my opinion...",42
0x2734f4,And who permitted your presence here?,37
0x27351a,A worm like you is unfit to even exist in such\n,48
0x27354b,a place.,8
0x273554,"Yeah, you definitely have a point, but ""worm""\n",47
0x273584,might be a bit much.,20
0x273599,"Lord Vurai, you will desist.",28
0x2735b6,Lord Haku has been granted leave by our liege\n,47
0x2735e6,to be present here as Oshtor's subordinate.,43
0x273612,"If you would question his presence, that is\n",45
0x273640,tantamount to questioning the will of our liege.,48
0x273671,Ngh...,6
0x273678,"It was I who gave him permission. Stand down, Vurai.",52
0x2736ad,As you wish.,12
0x2736ba,"The giant man gives a deep bow to the Mikado,\n",47
0x2736ea,and backs down from me.,23
0x273702,You could cut the tension in the air with a\n,45
0x273730,knife...,8
0x273739,"Oshtor, and Haku.",17
0x27374b,Your argument is sound.,23
0x273763,Your conclusions are only natural when viewing\n,48
0x273794,this situation in a more objective manner.,42
0x2737bf,"Thank you, my liege. I do not deserve such\n",44
0x2737ec,praise.,7
0x2737f4,Nyerrrgh...,11
0x273800,"Truly, the kamunagi of Tuskur were persons of\n",47
0x273830,"great character, as leaders and as individuals.",47
0x273860,"As you said, Oshtor, we might have established\n",48
0x273891,a lasting and fruitful relationship with them.,46
0x2738c0,However... my decision remains unchanged.,41
0x2738ea,Wha--!?,7
0x2738f2,...As you wish.,15
0x273902,"Oshtor, what're y--",19
0x273916,Lord Haku.,10
0x273921,"Oshtor halts me with one raised hand, and I have\n",50
0x273954,no choice but to keep silent.,29
0x273972,There is no further opposition?,31
0x273992,"Your will is our command, my liege. There shall\n",49
0x2739c4,be none that question your command.,35
0x2739e8,Good. Then our next task would be to decide who\n,49
0x273a1a,to send to Tuskur...,20
0x273a2f,"Nya-HA! If that is the case, then please let--",46
0x273a5e,Nyegh!?,7
0x273a66,"As the pudgy man begins to waddle forward, one\n",48
0x273a97,glare from Vurai immediately shuts him up.,42
0x273ac2,My liege. Please allow me to execute this task.,47
0x273af2,My annihilation of Tuskur's feeble army shall\n,47
0x273b22,be swift and inevitable.,24
0x273b3b,The grim smile on Vurai's face is almost\n,42
0x273b66,predatory as he clenches his fists.,35
0x273b8a,"Please, my liege, a moment. My sources say that\n",49
0x273bbc,Tuskur's military is well-trained and organized.,48
0x273bed,A mere show of brute force will not bring us\n,46
0x273c1c,"victory. If it please you, allow me the honor.",46
0x273c4b,"Be silent, Raiko. I need no help from the likes\n",49
0x273c7d,of you.,7
0x273c85,"Help? Perhaps you misunderstand me, Vurai.\n",44
0x273cb2,Allow me to clarify: I shall succeed alone.,43
0x273cde,And what do you hope to accomplish with those\n,47
0x273d0e,frail scribe's-arms? Stay out of my way.,40
0x273d37,Hmph. However one may pride their martial\n,43
0x273d63,"ability, brute strength does not command the\n",46
0x273d92,battlefield.,12
0x273d9f,"What is your decision, my liege?",32
0x273dc0,Hmmm...,7
0x273dc8,"Woshis, please present your assessment.",39
0x273df0,"Yes, my liege.",14
0x273dff,My humble opinion is that...,28
0x273e1c,"To begin with, we must secure Lord Soyankekur's\n",49
0x273e4e,aid in order to cross the ocean to Tuskur.,42
0x273e79,"There exists a path by land, but its viability\n",48
0x273eaa,varies with the tide. It will not serve a large\n,49
0x273edc,army.,5
0x273ee2,"Thus, a sea route would prove the far better\n",46
0x273f11,option.,7
0x273f19,"Mm. Send word to Soyankekur, then.",34
0x273f3c,"Yes, my liege. The arrangements will be made\n",46
0x273f6b,immediately.,12
0x273f78,And the rest?,13
0x273f86,Just as the generals seem ready to say their\n,46
0x273fb5,"pieces again, Woshis interrupts with his calm\n",47
0x273fe5,counsel.,8
0x273fee,"I would nominate Lord Raiko, Lord Dekopompo, and\n",50
0x274021,Lady Munechika for this task.,29
0x27403f,What...?,8
0x274048,Oh...?,6
0x27404f,I would appoint Lord Raiko as marshal of this\n,47
0x27407f,campaign.,9
0x274089,"As we must cross the ocean for this invasion,\n",47
0x2740b9,our numbers will necessarily be limited.,40
0x2740e2,"Moreover, Tuskur would have the advantage of\n",46
0x274111,terrain. Lord Raiko would be perfectly suited.,46
0x274140,And Lord Dekopompo shall serve as our offense.,46
0x27416f,"In the previous war, he... was able to turn the\n",49
0x2741a1,tides when faced with extremely dire\n,38
0x2741c8,circumstances.,14
0x2741d7,I know he will be more than capable of meeting\n,48
0x274208,"your expectations in this war, my liege.",40
0x274231,Wasn't Dekopompo the one who dumped his army\n,46
0x274260,"into such ""dire circumstances"" in the first\n",45
0x27428e,place?,6
0x274295,And I thought I heard Mikazuchi was the one that\n,50
0x2742c8,made it just in time to save them...,36
0x2742ed,"I guess he's trying to gloss over that part,\n",46
0x27431c,so Dekopompo gets some credit.,30
0x27433b,H-Hmhmhm... Very well then.,27
0x274357,You may leave it in my hands!,29
0x274375,Dekopompo energetically puffs his chest out.,44
0x2743a2,I get it... Woshis is giving him a chance to\n,46
0x2743d1,"redeem himself, in a way that doesn't hurt\n",44
0x2743fe,his pride.,10
0x274409,"And certainly, I believe Lady Munechika would\n",47
0x274439,be the obvious choice for our defense.,38
0x274460,I am sure she will fight in a fashion befitting\n,49
0x274492,one bestowed with the title of Guardian.,40
0x2744bb,Lord Woshis.,12
0x2744c8,It is my responsibility to defend the imperial\n,48
0x2744f9,"capital with my life, should the need ever\n",44
0x274526,arise.,6
0x27452d,"This duty was granted me by our liege, and must\n",49
0x27455f,be held over all else. I cannot leave this\n,44
0x27458c,land.,5
0x274592,Yet the invasion of Tuskur is the will of our\n,47
0x2745c2,"liege, as well.",15
0x2745d2,Our liege's desires are our own desires.\n,42
0x2745fd,Is this not so?,15
0x27460d,Very well. I humbly accept this task.,37
0x274633,"As Munechika bows her head, Woshis gives her an\n",49
0x274665,apologetic look.,16
0x274676,"And in Lady Munechika's absence, Lord Oshtor,\n",47
0x2746a6,her duty of defending the imperial capital falls\n,50
0x2746d9,to you.,7
0x2746e1,...Understood.,14
0x2746f0,"That is all. Lord Raiko as marshal, Lord\n",42
0x27471b,"Dekopompo for offense, and Lady Munechika for\n",47
0x27474b,defense...,10
0x274756,These would be my nominations to lead the\n,43
0x274782,conquest of Tuskur.,19
0x274796,Hm. Very well.,14
0x2747a5,"Hold, Woshis.",13
0x2747b3,You have some objection?,24
0x2747cc,My name was not mentioned.,26
0x2747e7,"...Indeed not. Lord Vurai, I would have you\n",45
0x274815,protect the imperial capital alongside\n,40
0x27483e,Lord Oshtor.,12
0x27484b,Rrrgh...,8
0x274854,Vurai's eyes narrow at Woshis' curt response.,45
0x274882,"Whoa, geez... Can he really talk to him like\n",46
0x2748b1,that? The guy looks ready to explode...,39
0x2748d9,I have read the reports from the campaign in\n,46
0x274908,Uzurusha.,9
0x274912,It would appear you dispatched a great many of\n,48
0x274943,the enemy forces on your own.,29
0x274961,What of it?,11
0x27496d,It would also appear that a majority of those\n,47
0x27499d,you killed were nakwans.,24
0x2749b6,...What is it you are trying to say?,36
0x2749db,"As you may already know, the nakwans were forced\n",50
0x274a0e,to fight after their families were taken hostage.,49
0x274a40,If you had eliminated the enemy commander\n,43
0x274a6c,"sooner, the nakwans may well have surrendered.",46
0x274a9b,And much of this bloodshed could have been\n,44
0x274ac8,avoided.,8
0x274ad1,Laughable. You would have had me show mercy to\n,48
0x274b02,weaklings such as those?,24
0x274b1b,Our upcoming campaign requires us to fight our\n,48
0x274b4c,enemy in a wholly unfamiliar land.,34
0x274b6f,"It is imperative that we move according to plan,\n",50
0x274ba2,and maintain order in the ranks.,32
0x274bc3,But you have been observed to take far too much\n,49
0x274bf5,pleasure in the thrill of battle.,33
0x274c17,Woshis...,9
0x274c21,One might almost think you aim to say that I am\n,49
0x274c53,a liability.,12
0x274c60,All I mean to say is that each person is fit\n,46
0x274c8f,"for specific duties, and unfit for others.",42
0x274cba,You DARE!,9
0x274cc4,"Calm yourself, Vurai.",21
0x274cda,Your might is a great asset to me. I promise you\n,50
0x274d0d,that the day I need your strength will come\n,45
0x274d3b,again.,6
0x274d42,Such words are wasted on the likes of me...,43
0x274d6e,Thus do I ask you to stand down. Preserve that\n,48
0x274d9f,"strength, until the day comes when I require\n",46
0x274dce,it again.,9
0x274dd8,"Woshis' words seem harsh, but with the Mikado's\n",49
0x274e0a,"support behind them, there's not much Vurai can\n",49
0x274e3c,say.,4
0x274e41,"Although his reluctance is clear, Vurai finally\n",49
0x274e73,"backs off, calm and stone-faced.",32
0x274e94,"As for Lord Mikazuchi, I wish for you to\n",42
0x274ebf,continue the eradication of remaining Uzurushan\n,49
0x274ef1,resistance.,11
0x274efd,Mikazuchi's kept his silence through all this\n,47
0x274f2d,"chaos, but seems to have no qualms with his\n",45
0x274f5b,task.,5
0x274f61,Very well.,10
0x274f6c,"That is his only response, along with a nod.",44
0x274f99,Woshis continues to instruct the government and\n,49
0x274fcb,military officials lining the hall.,35
0x274fef,"Damn, he's good. He managed to organize all\n",45
0x27501d,these temperamental individuals just like\n,43
0x275049,that.,5
0x27504f,I'd have figured him to be much more helpless\n,47
0x27507f,"from his looks, but I guess I was wrong.",40
0x2750a8,The Mikado nods approvingly from his throne.,44
0x2750d5,Looks like that Woshis guy has my brother's\n,45
0x275103,complete trust.,15
0x275113,He's not skilled on the field like Oshtor and\n,47
0x275143,"the rest, but I guess he's a master of all things\n",51
0x275177,political.,10
0x275182,"Woshis, huh...",14
0x275191,"The conference eventually comes to an end, and\n",48
0x2751c2,the officials begin filing out one by one.,42
0x2751ed,To have a man of such questionable background\n,47
0x27521d,"as subordinate... Learn to temper your caprice,\n",49
0x27524f,And you! I hope you do not forget that our\n,44
0x27527c,liege's great magnanimity is the only reason\n,46
0x2752ab,you're here.,12
0x2752b8,Sure. Whatever.,15
0x2752c8,"As we leave, we're bombarded on all sides with\n",48
0x2752f9,harsh criticism. I keep my face polite and\n,44
0x275326,blank.,6
0x27532d,I thank you for your words of caution.,38
0x275354,"On the other hand, Oshtor turns to them and\n",45
0x275382,gives a grand bow in response.,30
0x2753a1,I guess he doesn't want to cause even more\n,44
0x2753ce,trouble by retorting back at them.,34
0x2753f1,"Well, he'd never have become an Imperial Guard\n",48
0x275422,if he couldn't do something as simple as this...,48
0x275453,"In any case, no point in me staying in an awful\n",49
0x275485,place like this. I'd better get back to the\n,45
0x2754b3,Hakurokaku...,13
0x2754c1,But just as I'm thinking to myself--,36
0x2754e6,...Hm?,6
0x2754ed,My vision goes completely dark.,31
0x27550d,"I look up to see what's going on, and find a\n",46
0x27553c,giant wall before me.,21
0x275552,I'm pretty sure this path didn't lead to a\n,44
0x27557f,dead end...?,12
0x27558c,Gah!?,5
0x275592,Vurai!?,7
0x27559a,"Vurai looks down at me with cold, sharp eyes,\n",47
0x2755ca,as though he's trying to intimidate me.,39
0x2755f2,I'm sure he could kill someone with his stare\n,47
0x275622,alone.,6
0x275629,Uh... Can I help you?,21
0x27563f,It almost feels like he can't hear a single\n,45
0x27566d,thing I say.,12
0x27567a,Vurai stares at me and Oshtor in cold silence\n,47
0x2756aa,for a while...,14
0x2756b9,"And eventually, he turns and leaves.",36
0x2756de,I can't help but let out a sigh of relief.,42
0x275709,H-Holy shit... that was scary...,32
0x27572a,I am sorry. The fault is mine. Vurai does not\n,47
0x27575a,think very highly of me.,24
0x275773,I once managed to tarnish his reputation as\n,45
0x2757a1,undefeated champion by besting him in a\n,41
0x2757cb,tournament.,11
0x2757d7,It took all my cunning to outsmart him and\n,44
0x275804,"claim victory, but he deemed my strategy\n",42
0x27582f,despicable.,11
0x27583b,A wry laugh escapes Oshtor as he speaks.,40
0x275864,"Wait, he actually managed to beat Vurai\n",41
0x27588e,before...?,10
0x275899,God. Oshtor's a monster too.,28
0x2758b6,"Vurai, huh...",13
0x2758c4,All the generals besides Munechika seem pretty\n,48
0x2758f5,"quirky, but I might never see eye to eye with\n",47
0x275925,that guy.,9
0x27592f,You must not speak so. That man's loyalty to the\n,50
0x275962,Mikado is beyond reproach. None compare as an\n,47
0x275992,ally.,5
0x275998,As an ally... huh?,18
0x2759ab,But it did look like he held a fair amount of\n,47
0x2759db,animosity toward Oshtor.,24
0x2759f4,Guess the existence of my br--the Mikado is\n,45
0x275a22,absolute enough to unite them all.,34
0x275a45,I really don't want to be thrown in the\n,41
0x275a6f,"spotlight like that again... Come on, Bro,\n",44
0x275a9c,give me a break...,18
0x275aaf,"Later that night, Raiko sits in a room within\n",47
0x275adf,"the palace, deep in thought.",28
0x275afc,I do not understand...,22
0x275b13,"Does something trouble you, Lord Raiko...?",42
0x275b3e,Yes. This invasion of Tuskur... it feels much\n,47
0x275b6e,too rushed. Why would our liege rush to such\n,46
0x275b9d,a decision?,11
0x275ba9,"What are your thoughts on this, Shichirya?",42
0x275bd4,...I'm afraid I cannot say. Perhaps it is simply\n,50
0x275c07,beyond us to try to understand the mind of a\n,46
0x275c36,god...,6
0x275c3d,Haha... Perhaps that is true. Even I do not\n,45
0x275c6b,have an answer to that.,23
0x275c83,Perhaps our liege believes his prior military\n,47
0x275cb3,passivity is to blame for the Uzurushan invasion...?,52
0x275ce8,That was my first theory.,25
0x275d02,"However, there was far too much amiss with\n",44
0x275d2f,today's assembly. He is moving far too\n,40
0x275d58,quickly...,10
0x275d63,I can only assume that a new factor has been\n,46
0x275d92,added to the equation.,22
0x275da9,A... new factor?,16
0x275dba,Yes. It may be appalling to say so... but\n,43
0x275de6,perhaps... our liege does not have much longer\n,48
0x275e17,to live.,8
0x275e20,Lord Raiko!? Such talk is--,27
0x275e3c,You believe it blasphemous? Yet if a new age is\n,49
0x275e6e,"dawning on this land, I will not sit idly by...",47
0x275e9e,Shichirya.,10
0x275ea9,Sir.,4
0x275eae,The time may soon come when I ask you to act\n,46
0x275edd,where I cannot. Matters may shortly become...\n,47
0x275f0d,chaotic.,8
0x275f16,As you command...,17
