offset,text_target
0x192001,"Ah, isso... Me desculpe, não sei bem o que\n"
0x192030,posso dizer...
0x19203b,"Nekone hesita, perturbada pelo semblante sombrio\n"
0x192069,"de Nosuri... mas a bandida aperta o punho,\n"
0x192098,resoluta.
0x1920a2,Porém! Não há razão para perdermos a esperança!
0x1920ce,Vou aguardar meu momento e um dia recuperar nossa\n
0x1920fe,"honra! Até lá, fico quieta aqui e planejo meu\n"
0x19212f,triunfo.
0x192138,"Bem, eu... eu vejo..."
0x19214b,E isso foi um pedido do próprio Oshtor!\n
0x192179,Quem seria grosseiro o suficiente para recusar\n
0x1921ac,súplicas?
0x1921b3,Nosuri não consegue esconder o sorriso orgulhoso\n
0x1921e3,uma proclamação.
0x1921f1,...Será que podemos deixá-la assim?\n
0x19221e,Parece que ela está ficando grandona.
0x192244,Vou continuar no meu único dever de apoiar\n
0x192274,minha querida irmã.
0x192284,Você não poderia ao menos tentar repreendê-la?\n
0x1922b1,É por isso que ela sempre estraga as coisas.
0x1922dd,Tenho certeza de que o Irmão pensou bem nisso\n
0x19230c,... Teve algo específico que ele pediu\n
0x19233e,de vocês?
0x192346,"Bom, ele disse que só precisávamos ajudar você\n"
0x192377,"pessoal. E com a gente aqui, seus problemas\n"
0x1923a6,acabou!
0x1923ac,"Que notícia maravilhosa! Não é, Haku?"
0x1923d0,"...Ou seja, mais encrenca pra mim."
0x1923f8,Não consigo evitar um suspiro. Mas de repente\n
0x192426,me bate.
0x19242f,"Espera. Bandidos ou não, tem uma porção de\n"
0x192461,eles. Se todos eles ficarem por um tempo...
0x192491,Que equipe grande trabalhando para mim!\n
0x1924c0,Acho que podemos esquecer de estar com falta de gente.
0x1924f1,"Qualidade antes de quantidade era o plano até aqui,\n"
0x192523,mas foi ficando pesado. E agora não preciso\n
0x192553,patrulhas noturnas!
0x192562,"Ao pensar no meu futuro brilhante, não consigo\n"
0x192594,"não consigo deixar de sorrir. Ougi se vira, seu próprio sorriso plácido."
0x1925c5,Receio que os outros não nos acompanhem.
0x1925f5,...Hein?
0x1925fd,Do que você tá falando? Você veio com uma turma inteira\n
0x192630,de pessoas trabalhando para você.
0x19264b,Exato. Não faria sentido abrigar\n
0x19267e,tantos fugitivos em segredo.
0x19269d,Eu... acho que você tem razão.
0x1926ba,"Então, usando as conexões de Oshtor, nós\n"
0x1926e6,arranjamos emprego pra eles nas aldeias\n
0x192718,perto.
0x192720,Então isso significa... Os únicos aqui no\n
0x19274f,Hakurokaku são...
0x192761,"Nós dois, apenas."
0x192775,"Argh... Não, até duas pessoas é mais do que antes!\n"
0x1927a9,Sair de trampos ruins deve ser muito mais\n
0x1927d6,mais fácil.
0x1927de,Tudo bem então... Acho que vamos começar\n
0x19280f,com alguns documentos.
0x192828,Melhor se livrar logo do serviço mais chato\n
0x192858,por aqui...
0x192867,Não... Acho que esse tipo de serviço devia ficar\n
0x192897,para pessoas que têm real habilidade nisso.
0x1928be,Que?
0x1928c4,Temo que não tenho grande aptidão para\n
0x1928f1,eshcrita e cálculo. Ash coishash... correm\n
0x192921,saiu mal.
0x19292d,"Mal, hein...? Olha, você podia ao menos demonstrar\n"
0x19295d,esforço antes de desistir assim.
0x192980,"Para eshelaresher... shempre que tento, uma tonteira\n"
0x1929af,me domina e eu deshmaiço.\n
0x1929d7,É fútil!
0x1929e4,"Ou seja, você simplesmente dorme no meio do\n"
0x192a15,trabalho. Ótimo.
0x192a21,E quanto à ronda? Isso não exige\n
0x192a52,muito cérebro.
0x192a63,Esplêndida ideia! Minha primeira rota de ronda deve shir\n
0x192a95,"pelas cashas de jogo, pois a shegurança costuma sher\n"
0x192ac7,pobre demais--
0x192ad5,Convém não aparecer sem necessidade\n
0x192b08,em público. Oshtor ainda quer que a gente fique quieto\n
0x192b3b,por um tempo.
0x192b48,"Hum... É asshim? Bom, shupondo que é o que é,\n"
0x192b7a,então.
0x192b80,Também preciso pedir que você não frequente\n
0x192bb4,casas de jogo. Podemos ser reconhecidos a qualquer\n
0x192be6,vez.
0x192bec,"E-Espera, não acho que precisa ir tanto assim\n"
0x192c1a,longe...!
0x192c22,Receio que devamos.
0x192c36,"Nosuri deixa os ombros caírem, decepcionada.\n"
0x192c67,"Estou fazendo o mesmo, por razões diferentes."
0x192c92,Oshtor também pediu minha ajuda em certos assuntos\n
0x192cc5,"de espionagem, então posso não ter tempo pra muita\n"
0x192cf5,mais.
0x192cfb,"Sem trabalho de escritório, e sem ronda... Mas o que\n"
0x192d2c,esses dois... servem pra...?
0x192d4b,Hm! Acho que o máximo que a gente pode fazer é\n
0x192d7a,prenderemos. Deixa com a gente! Hahahaha!
0x192da1,Nosuri conclui com uma risada orgulhosa. De repente\n
0x192dd1,uma tontura me invade.
0x192deb,"Segura a onda, Haku. Não é como se fossem\n"
0x192e1b,cortar nosso orçamento. É só fingir que não estão\n
0x192e4b,mesmo aqui...
0x192e58,"Ah, e também ouvi que você vai pagar pela nossa\n"
0x192e88,ficar aqui. Sua generosidade o honra!
0x192eb4,...Quê!?
0x192ebe,"Sim, foi o que nos disseram Oshtor."
0x192ee9,"...Isso é verdade, Kiwru?"
0x192f01,"Acho que as palavras do Irmão foram: ""Tenho certeza\n"
0x192f2e,de que o Senhor Haku consegue se virar sem nenhum\n
0x192f5d,"problemas."""
0x192f68,Esse IDIOTA. Simplesmente não quis lidar com\n
0x192f99,nenhum disso por si mesmo.
0x192fae,Já não tenho nem vontade de reclamar mais.\n
0x192fe0,"Não tenho certeza se Kuon percebe, mas ela fala."
0x193012,...Talvez precisemos cortar umas coisas.
0x193040,"Espera, cortar? Cortar o quê? Por que ela\n"
0x19306f,suspirando...? E por que está olhando pra MIM?
0x193099,Mas pensar que chegaria o dia em que eu ficaria no\n
0x1930ca,Hakurokaku como hóspede de verdade... É\n
0x1930f5,espantoso.
0x193101,Você teve algumas memórias aqui?
0x193122,É um pouco complicado... Nunca se sabe\n
0x193152,"onde o destino vai te levar, suponho."
0x193177,"...Ei, volta aí. O que você quer dizer com\n"
0x19319d,"""convidado apropriado""?"
0x1931ad,Hahaha... Então nem você sabia de nada.
0x1931d9,"Nós, os Bandidos Nosuri, usávamos o\n"
0x193207,porão do Hakurokaku como esconderijo\n
0x193234,por eras!
0x19323e,"Para esclarecer, ela se refere só a nós dois."
0x193261,O que significa que essas duas estavam planejando ficar\n
0x193293,aqui desde o começo...
0x1932aa,"...U-Um, trouxe um chá."
0x1932ca,"...Ah, obrigado."
0x1932d9,"Ainda rígido pelo susto, aceito com gratidão\n"
0x19330b,o chá de Rulutieh. Algumas folhas de chá ainda\n
0x193337,flutuando...
0x193343,...Hm. Dizem que isso significa boa sorte no\n
0x193374,horizonte...
0x19337f,"Não, tenho certeza. Algo bom está bem ali na\n"
0x1933ac,do canto...
0x1933ba,...Chá.
0x1933c2,"Preparamos chá para você, Mestre."
0x1933e4,"Uh... Hein? Bom, já tenho--"
0x193408,Aproveite.
0x19340f,Uh... Ótimo. Obrigado.
0x193424,"Ahn, também tenho uns petiscos.\n"
0x193443,Hoje preparei uns torayaki.
0x193463,"Ah, obrigado! Mm, parece bom."
0x193484,Petiscos.
0x19348c,"Por favor, sirvam-se. Preparamos\n"
0x1934b9,takoyaki hoje.
0x1934c9,"Uh, não tenho certeza se consigo comer tudo ist--"
0x1934ee,...Nmph.
0x1934f7,Ahn...
0x1934fd,"Por favor, não me diga que isso é para ser o\n"
0x19352f,boa sorte...
0x19353f,"Enquanto resmungo, ouço passos apressados vindo\n"
0x19356e,"mais perto, e a porta deslizante se abre com um baque."
0x19359e,Obrigado a todos pelo caloroso acolhimento!
0x1935c2,Com licença.
0x1935cd,Ótimo. Mais encrenca...
0x1935e4,Todo mundo já foi se acostumando às visitas da princesa\n
0x193617,por essa altura. Mas ela causou impacto em uma\n
0x193643,pessoa...
0x19364d,A-Sua Alteza--
0x19365f,"Nosuri estava reclinada, mas se levanta de um salto,\n"
0x19368e,apressadamente tentando mostrar deferência a Anju.
0x1936ba,"Fique à vontade! Sem necessidade de tantas formalidades, Nosuri."
0x1936ec,mas...
0x1936f3,"Somos amigas, não somos? E não há necessidade\n"
0x193726,agir tão humildemente entre amigas.
0x193748,Sua Alteza... A-Ainda sou sua amiga?\n
0x193775,"Eu, cuja família está em desgraça, e que\n"
0x1937a0,desrespeitei você assim...?
0x1937b8,"Fui eu quem causou tanto trabalho para vocês,\n"
0x1937e7,Nosuri. Devo pedir seu perdão.
0x193810,"Não sou digno de palavras tão gentis,\n"
0x193836,Sua Alteza...!
0x193848,Nosuri parece profundamente tocada pelas palavras de Anju.\n
0x193875,consigo ver lágrimas brotando nos olhos dela também...
0x1938a4,"É claro que, da minha perspectiva, as duas\n"
0x1938d6,não são nada além de incômodo...
0x1938f1,Sentado no canto do repentinamente barulhento\n
0x19391f,"sala, sinto uma repentina sensação de vazio."
0x193946,Isso não significa apenas que temos mais inúteis\n
0x193976,vadios passeando pelo lugar agora...?
0x1939a0,...Esquece. Não vou pensar nisso.
0x1939cb,Desvio os olhos do futuro caótico à minha frente\n
0x1939fe,e foco em aproveitar o chá enquanto ainda\n
0x193a2f,consigo.
0x194ac7,Nnh... argh...
0x194ad6,Que calor...
0x194ae0,...Parece que... ainda é de madrugada.\n
0x194b13,O calor me acordou.
0x194b2b,Por que tá tão quente...? Até sujei de suor.\n
0x194b5e,"Ugh, todo pegajoso..."
0x194b71,"É bom ter a cama aquecida, mas quando fica\n"
0x194ba4,quente assim--\n
0x194bb1,Hein?
0x194bb6,*Squissh*
0x194bbf,"Algo muito mais pesado, quente e macio do que\n"
0x194bf1,um lençol está grudado no meu corpo.
0x194c13,"Estendo a mão com cuidado para descobrir o que é,\n"
0x194c41,e sinto algo macio e liso.
0x194c65,Nnh...? Quá...?
0x194c74,O torpor vai cedendo enquanto percebo que\n
0x194ca7,claramente não é um lençol. Olho ao lado e encontro--
0x194cda,Quá--!? Que diabos vocês dois estão fazendo!?
0x194d00,As gêmeas devem ter se enfiado debaixo do meu cobertor.\n
0x194d2f,"Estão ali deitadas, grudadas em mim."
0x194d54,Acompanhando você na cama.
0x194d6d,"Estávamos com medo de que o senhor sentisse frio, Mestre.\n"
0x194d9d,Decidimos manter você aquecido assim.
0x194dc7,C-Completamente nu...?
0x194dde,Essas duas fazem tudo o que podem para cuidar de mim.\n
0x194e0e,"Acordar, jantar, limpar o quarto, fazer\n"
0x194e3e,roupa suja...
0x194e49,Mas elas também aparecem de roupas sumárias\n
0x194e7c,"para me dar banho, e agora isso.\n"
0x194ea4,Nu na cama.
0x194eb2,"A situação só piora, e por algum motivo EU\n"
0x194ee1,"sempre saio como o vilão, mas me sinto mais como\n"
0x194f11,vítima.
0x194f19,Vamos manter você aquecido.
0x194f30,"Mestre, se o senhor estiver com frio, pode nos abraçar\n"
0x194f63,nos abraça mais perto.
0x194f6e,Argh... Isso é ruim. Se alguém me visse assim\n
0x194f9b,isto...
0x194fa3,"Minha vida não é da conta deles, mas quando\n"
0x194fd6,me olham com aquele desprezo nos olhos.\n
0x195004,Isto é...
0x19500c,"Bate fundo, sabe."
0x195024,Mestre.
0x19502c,"Estamos sendo úteis, Mestre?"
0x195050,"É-é, sim... Acho que sim."
0x195067,Tudo pelo nosso Mestre.
0x19507b,"Faremos tudo o que pudermos para servi-lo, Mestre."
0x1950a8,"Bom, não se esforcem demais, não.\n"
0x1950ce,Não vai adiantar nada se vocês se esgotarem\n
0x1950fd,e desabo.
0x19510b,Que terno.
0x195118,Suas palavras carinhosas nos trazem uma alegria inimaginável.
0x195145,*Suspiro* Que diabos se supõe que eu faça?
0x19516f,"Queria que parassem com esse servilismo excessivo, mas\n"
0x1951a2,"se falar errado, vão se sentir rejeitadas.\n"
0x1951cf,E isso seria ruim.
0x1951e2,Acabaria do mesmo jeito que antes...
0x195202,"Olá, Senhor Haku... Deixe-me servir um pouco de\n"
0x195231,chá...
0x195238,"Ah, obrigado."
0x195244,chá.
0x195249,"Também preparamos uns conservados para o senhor,\n"
0x195279,"como petisco. Por favor, aproveite com o chá,\n"
0x1952a7,"Uh, sim... Obrigado."
0x1952bb,Os olhares de Nekone e Rulutieh doem de verdade\n
0x1952e7,agora...?
0x1952f4,Nekone me olha como se eu fosse coisa de outro\n
0x195325,lixo.
0x19532e,E Rulutieh parece um pouco triste por causa delas\n
0x19535c,assumindo o trabalho dela... Ou ela está fazendo bico?
0x195386,O olhar que ela me lança parece quase sem vida...\n
0x1953bc,"Nah, que estou falando. Deve ser coisa da minha cabeça."
0x1953eb,Uma massagem.
0x1953f6,Parece que seus ombros estão tensos.\n
0x19541b,"Se houver algum lugar que esteja incomodando,\n"
0x19544a,por favor nos avise.
0x19545e,*Esfrega* *esfrega*
0x19546a,"Ahn... Tão perto assim, não? Tem\n"
0x195496,algo macio na nuca.
0x1954bd,Bônus.
0x1954cd,Ouvimos que os homens preferem massagens\n
0x1954fc,Por aqui.
0x195506,É CLARO que foi de propósito!
0x195523,Acho que preciso deixar isso claro de uma vez\n
0x195553,para todos.
0x19555c,"Olha, eu realmente aprecio as duas de vocês\n"
0x19558a,"cuidando de você, mas não precisa ficar aqui--"
0x1955bc,"Mas antes de terminar a frase, as gêmeas\n"
0x1955f0,rostos de repente endureceram.
0x195607,Não somos úteis para nada?
0x195619,"Fomos um fardo para você, Mestre?"
0x19563f,"Não, não, vocês não são um fardo... Estou dizendo\n"
0x195670,"que em vez de se preocupar comigo, façam o que VOCÊS\n"
0x1956a2,realmente queremos.
0x1956af,O que nós--
0x1956b9,Realmente queremos?
0x1956c6,As duas nem hesitam por um segundo. Elas\n
0x1956f7,"me abraçam, minha cabeça entre seus peitos."
0x195728,Você é nosso Mestre.
0x19573d,"Tudo o que desejamos é poder servi-lo,\n"
0x19576d,A-Ao menos parem de ficar grudadas em mim\n
0x19579f,a hora?
0x1957a9,Isso te incomoda?
0x1957be,"Somos incômodo para você, Mestre?"
0x1957de,"Um fardo...? Não exatamente, mas vocês duas não\n"
0x19580f,acha que está exagerando um pouco aqui?
0x19583b,"De repente, sem hesitar, as duas sacam\n"
0x19586e,adagas de defesa das bainhas.
0x195897,...Hein?
0x19589f,Devemos estar juntos com nosso Mestre.
0x1958c4,Esse é o propósito de nossa existência. Se\n
0x1958f2,"não podemos cumprir nosso propósito, somos desnecessários."
0x195922,"Dito isso, as duas imediatamente\n"
0x195952,levantam as adagas para a garganta.
0x195975,"Quê--!? Ei, maldição, parem!"
0x195990,Chega disso.
0x1959a7,Ah...
0x1959ad,"Não sei quando Kuon chegou, mas ela está\n"
0x1959d9,"de repente ali, com dois dedos pinçando\n"
0x195a06,cada lâmina.
0x195a12,Prefiro que não haja derramamento de sangue aqui\n
0x195a42,"sala, acho."
0x195a51,"Kuon sorri, como quem repreende com carinho uma\n"
0x195a7f,criança.
0x195a86,"E Haku não quer que as duas morram,\n"
0x195ab5,né?
0x195abc,C-Certo...
0x195ac7,O-O que há de errado com essas duas...?\n
0x195aed,"Se Kuon não as tivesse detido agora, elas teriam\n"
0x195b1e,se mataram...
0x195b33,Sem hesitar nem um instante...\n
0x195b58,Esses dois estão loucos!
0x195b6d,"Depois disso, de algum jeito conseguimos convencê-las\n"
0x195b9f,"de que eu não queria vê-las morrer, e agora aqui\n"
0x195bd1,são.
0x195bd6,Essa lealdade... é devoção pura e sem interesse.\n
0x195c06,É pesado demais pra mim... O que diabos é que eu\n
0x195c36,Eu faço?
0x195c3c,"Não posso simplesmente recusá-las, mas se eu deixar\n"
0x195c6d,"fazerem o que quiserem, minha imagem de cavalheiro vai\n"
0x195c9c,fumaça.
0x195ca3,"Enquanto fico pensando nisso, as duas encostam seus\n"
0x195cd3,seios nos meus braços e enrolam as pernas\n
0x195d01,ao meu redor.
0x195d0e,Tão quente.
0x195d17,"Você tem tal calor interior, Mestre."
0x195d3b,Está quentinho porque vocês estão na minha cama!\n
0x195d61,Não precisa falar tudo esquisito assim!
0x195d8f,"Maldição, como isso chegou a isso...?"
0x197336,*Puxa* *sussurra*...
0x197348,Hum...?
0x19734f,"Por favor, acorda."
0x19735f,Pedimos desculpas por perturbá-lo a esta\n
0x19738f,"hora, Mestre."
0x19739d,"De madrugada, sinto alguém me sacudindo para acordar.\n"
0x1973cf,Minha cabeça ainda está bem embaçada ao acordar.
0x197400,Mestre.
0x197408,Que sono... Que horas são? O que é tão importante\n
0x19743c,que tenho que acordar agora...?
0x19745a,Empurro a névoa do sono e abro os olhos.
0x19748c,...Hm...
0x197495,Ai!
0x19749a,"Desvio como posso, vendo os lábios das gêmeas\n"
0x1974ca,vindo direto na minha direção.
0x1974e3,Ah...
0x1974e9,M-Mas que diabos vocês dois estão tentando fazer!?
0x197517,Um beijo para acordá-lo?
0x19752e,"Estávamos tentando despertá-lo, Mestre."
0x197554,Não teriam um jeito mais normal de fazer isso?
0x197584,Meu Deus. Não dá pra baixar a guarda nem por um SEGUNDO\n
0x1975b5,perto desses dois.
0x1975c7,"Já me acostumei com elas dormindo na minha cama,\n"
0x1975f6,mas a nudez... aí já é demais.
0x19761c,A última coisa que quero é fazer algo idiota\n
0x19764e,enquanto ainda estou meio adormecido...
0x19766d,Então por que me acordam tão tarde?
0x197694,Mestre Mito o chama.
0x1976af,Ele o convidou novamente para seu domínio.
0x1976dc,"Mestre Mito... Ah, aquele senhor velho?"
0x1976fd,...*Acena*
0x197706,Sempre tem que fazer isso no meio da noite.\n
0x197738,Foi a mesma coisa na outra vez também...
0x19775a,Mestre Mito é um homem muito ocupado.
0x19777a,É apenas em tais horas que ele pode receber.
0x1977a9,Como um vendedor de crepe aposentado pode ser tão ocupado?
0x1977d8,"Bom, tanto faz. O velho claramente tem muita\n"
0x19780b,cheio de segredos mesmo.
0x19781e,"E quanto à identidade dele... bom, acho que já\n"
0x19784e,tenho um palpite bem bom.
0x197867,"Provavelmente é melhor não bisbilhotar, mesmo sabendo\n"
0x197897,"o que está acontecendo, né...?"
0x1978b2,"Digo, gosto de conversar com ele."
0x1978d4,E aquela mulher misteriosa com ele... Honoka.
0x197902,Certo. Vou me trocar.\n
0x197923,Aguarde um instante.
0x197938,Já preparamos tudo.
0x197955,Aqui estão suas roupas limpas.
0x197975,"Ah, obrigado."
0x197981,Vamos ajudá-lo.
0x19798f,Permita-nos despi-lo.
0x1979a8,Quê--? Eu consigo me trocar sozinho!
0x1979d3,E vocês param de se aproximar! Estou vendo!
0x197a05,Nem... um... segundo.
0x197a1e,"Saio para a rua iluminada pela lua, guiado pelos gêmeos."
0x197a50,"Assim como na noite anterior, uma névoa surge ao redor\n"
0x197a82,"de nós, e perco o senso de direção por onde\n"
0x197ab1,indo.
0x197ab8,"Depois de uma longa caminhada na névoa, Uruuru e\n"
0x197ae9,Saraana para diante de uma porta grande.
0x197b0b,"Bem-vindo, querido hóspede."
0x197b21,eu passamos e o encontramos... Mito... sentado\n
0x197b51,"ali, sorrindo enquanto me recebe."
0x197b76,Peço desculpas por tê-lo chamado a esta\n
0x197ba7,hora. Deve ter sido bem incômodo.\n
0x197bce,incômodo.
0x197bdd,"Honoka está ao lado dele, sorrindo\n"
0x197c08,pedindo desculpas para mim.
0x197c1e,"Bom, não é que... De qualquer forma, tinha alguma\n"
0x197c49,algo que quer de mim?
0x197c67,...Não consigo. Estava pronto pra reclamar\n
0x197c9a,"por me acordarem, mas não depois de um pedido assim.\n"
0x197ccc,disso.
0x197cd2,"Hm. Não tenho nada específico a tratar com você, mas\n"
0x197d05,Adquiri recentemente algumas bebidas e comidas de qualidade.
0x197d38,"então pensei em convidá-lo para me acompanhar,\n"
0x197d69,obrigado pela outra vez.
0x197d7f,"Com isso, as gêmeas reaparecem com uma grande bandeja,\n"
0x197db2,e começam a pôr na mesa coisas lindas\n
0x197ddd,iguarias.
0x197de9,"Por favor, sente-se."
0x197dfe,P-Pode deixar...
0x197e08,Aceito o lugar oferecido e sento de frente para o\n
0x197e3b,velhote.
0x197e44,"Por favor, não seja modesto. Temos o suficiente\n"
0x197e73,bebida para matar a sede de qualquer homem.
0x197e9a,Aproveite.
0x197ea1,"Pode comer o que quiser, Mestre."
0x197ecf,"Quando essas duas falam, soa muito mais\n"
0x197efd,mais provocante do que deveria...
0x197f16,"Ah, tanto faz. Melhor aceitar o que\n"
0x197f41,aproveito a hospitalidade e como.
0x197f59,...Provavelmente não devia pensar nisso demais\n
0x197f89,se estão oferecendo bebida grátis.
0x197fad,O banquete do velho não foi só\n
0x197fd1,parece linda.
0x197fe0,Era como se... tivessem escolhido só o melhor de\n
0x198013,"o melhor, servido exclusivamente."
0x19803a,Entendi. Que circunstâncias extraordinárias...
0x198065,O velho ouve contente enquanto eu falo sobre\n
0x198097,coisas mundanas que ocorreram desde nosso último encontro.
0x1980c7,Deve ter sido uma prova difícil para você...
0x1980f6,Honoka também fala de vez em quando.
0x19811f,"Não é tão ruim quanto parece, mas sim.\n"
0x198150,As coisas eram bem ásperas.
0x19816a,"Bebo um pouco mais que o normal, já que as gêmeas\n"
0x19819e,estão reabastecendo meu copo quando fica baixo.
0x1981cd,"Enquanto vou falando, sinto a bebida\n"
0x1981f9,começando a subir à minha cabeça.
0x198214,água.
0x19821b,Algo para te deixar sóbrio.
0x198236,Droga. Me empolguei um pouco com\n
0x198265,bar aberto. Talvez tenha bebido demais...
0x19828a,"O velho sorri, satisfeito, e bebe o\n"
0x1982ba,chá quente que a Honoka derramou pra ele.
0x1982e0,...Fico feliz em ver essas duas sendo úteis\n
0x19830d,com você.
0x198315,Ahn... Sim. Me ajudam bastante cuidando de\n
0x198348,as coisas do dia a dia.
0x19835c,"...Parece que têm uns parafusos soltos,\n"
0x19838b,"é claro, mas são bem úteis."
0x1983b3,Hm. É bom ouvir isso. Então eu acertei ao\n
0x1983e3,designando-os pra você.
0x1983fa,...Hm?
0x198401,...Feliz que são úteis?\n
0x198421,Designando pra mim?
0x198437,"...Bom, elas seguem minhas ordens, mas é\n"
0x19846a,"bem claro que obedecem o velho, pelo menos\n"
0x198499,Por ora.
0x1984a2,Parece que ele não está tentando esconder a identidade\n
0x1984d3,mais.
0x1984d9,E isso quer dizer que fui arrastado para\n
0x198507,segredo do velho agora...
0x198526,Olho a expressão conhecedora do velho.
0x198554,Acho que devo ter dito coisas que não devia\n
0x198586,tenho.
0x19858c,Aconteceu alguma coisa?
0x1985a5,...Não. Não realmente.
0x1985b8,"Melhor deixar as coisas como estão,\n"
0x1985eb,e finjo que ainda tô no escuro.
0x19860e,Hmhm...
0x198616,Ho ho ho...
0x198622,"Com uma expressão alegre, o velho continua\n"
0x198656,me observando.
0x198663,"A propósito, meu caro hóspede..."
0x198682,Ah... Sim?
0x19868d,Já provou daquelas duas?
0x1986b1,"O olhar do velho se volta para as gêmeas, paradas\n"
0x1986e4,em cada lado de mim.
0x1986fa,...Hein?
0x198702,Apenas pergunto se tem desfrutado da companhia delas\n
0x198730,companhia no seu máximo ainda.
0x198750,...Ãh...
0x198759,Leva um segundo pro sentido dele entrar.
0x198787,*Respingo*
0x198790,"Opa--ai, quente!"
0x1987a0,Ah não... Deixa eu ajudar.
0x1987bd,"Por acidente derrubro meu chá, e Honoka\n"
0x1987ec,vem secar o derramamento.
0x19880f,"Ahn, desculpa aí."
0x198825,"Imagino que você ainda não deitou com nenhuma delas, né?"
0x198857,"Que... ""Deitar""? É sério?"
0x19886f,Senhor Haku... O senhor está insatisfeito com a gente\n
0x19889e,garotas?
0x1988a5,"Não, não é isso-- Espera, o que você está\n"
0x1988d2,dizendo?!
0x1988db,"Olha, eu sei que aceitei, mas não acho que deveria\n"
0x19890d,me dá o direito de... FAZER... coisas com elas.
0x198940,"Quer dizer, você tem que respeitar os sentimentos delas, e..."
0x198973,"Ora, está mais que claro o papel dessas garotas\n"
0x1989a4,duas querem de você.
0x1989b7,Sempre pronto.
0x1989c5,"Estamos prontas para qualquer pedido, a qualquer hora,\n"
0x1989f4,lugar nenhum.
