offset,text_target
0x184669,"Bem, de qualquer forma. Bem-vindo à Pousada Hakurokaku."
0x184696,Meu nome é Kuon. Essas são Nekone e Rulutieh.\n
0x1846c9,E a garota ali é Atuy.
0x1846ea,Uruuru.
0x1846f2,Meu nome é Saraana.
0x184706,Sou Nekone. Lamento muito pela sua situação.\n
0x184738,Farei tudo ao meu alcance para ajudar...\n
0x184767,"Por favor, tenha ânimo."
0x18477b,"Com pena na voz, ela vira o olhar para\n"
0x1847ab,mim... um olhar como se eu fosse lixo na beira\n
0x1847dc,uma estrada.
0x1847e4,Sou Rulutieh. Será um prazer trabalhar\n
0x184810,com você.
0x18481a,Rulutieh está animada demais por algum\n
0x18484c,alguma razão.
0x184854,Um... ah... Rulutieh?
0x18486a,"Sim, o que é?"
0x18487b,"Não sei por quê, mas aquele sorriso me apavora\n"
0x1848ab,algum.
0x1848ba,Algo está errado. Não me lembro\n
0x1848e5,Rulutieh agindo assim antes.
0x184907,Ela normalmente é um pouco reservada...\n
0x184929,"Suponho um pouco tímida e hesitante, realmente."
0x184958,"Nossa, vocês duas são o máximo de fofas!\n"
0x184987,Sou Atuy—prazer em conhecê-lo.
0x1849a3,...A princesa louca de Shyahoro.
0x1849c4,Ouvimos muitas histórias suas. Sua beleza é\n
0x1849f6,comparada a pétalas de flores tingidas\n
0x184a23,vermelho vivo.
0x184a2e,"Hehe... Ah, para! Você tá me deixando vermelha."
0x184a5b,Não tenho certeza se era bem isso que queriam dizer...
0x184a84,"Bom, então acho que merecemos uma explicação."
0x184ab3,"Hum, hum... *soluço*"
0x184ac9,Não é que eu já expliquei tudo isso pra você?
0x184afa,"...Bem, eu GOSTARIA de perguntar mais, mas suponho\n"
0x184b29,Vou deixar assim por enquanto.
0x184b4d,Ah...?
0x184b54,Não esperava isso. Kuon normalmente é curiosa com\n
0x184b87,tudo. Achei que ia ter um\n
0x184bae,interrogatório.
0x184bbd,Às vezes há coisas que é melhor\n
0x184bed,sem saber.
0x184bfe,Sem saber?
0x184c0b,...Você tá me dizendo que você não percebia nem isso?
0x184c3d,"Perceber o quê, exatamente?"
0x184c54,Ah... Então você realmente não sabia.
0x184c75,Mas do que é que você tá falando?
0x184c9a,"O que você quer dizer, querida irmã?"
0x184cb9,"Nekone, você também não percebeu...?\n"
0x184ce4,Há tantos detalhes estranhos nesta situação.
0x184d15,"Normalmente, um simples plebeu jamais receberia\n"
0x184d45,elogio e recompensa diretos do sagrado\n
0x184d70,Mikado...
0x184d7a,"Ele salvou a princesa, mas certamente percebe\n"
0x184dad,que tudo isso foi apenas uma farsa.
0x184dd3,Sim... Agora que você menciona...
0x184df5,"E pelo que ouço, esses dois são bem\n"
0x184e21,"especial, até mesmo entre os kamunagi."
0x184e43,Por que o Mikado simplesmente os daria como\n
0x184e73,"recompensa, por mais louvável que seja a ação?"
0x184e9f,...A menos que haja algum significado mais profundo\n
0x184ecf,por trás disso.
0x184eda,"Bem, é que... Mas será que é...?"
0x184eff,"Não entendo bem o que ela está insinuando, mas\n"
0x184f32,concordo que tudo isso parece bem\n
0x184f5d,improvável.
0x184f67,Então no que é que você tá querendo chegar?
0x184f8b,"Ah, nada em particular."
0x184fa6,Hein?
0x184fab,"Como eu disse, há coisas que é melhor não\n"
0x184fdc,saber.
0x184fe5,"""Filho do homem, ama o teu saber. Mas cuidado que\n"
0x185018,"tua curiosidade não traga ruína a ti e aos teus."""
0x185049,"Citações famosas geralmente têm bons conselhos a oferecer,\n"
0x18507c,acho.
0x185085,"Não sei no que você se meteu dessa vez,\n"
0x1850b7,Haku... Mas vou torcer por você daqui do\n
0x1850e6,de lado.
0x1850ec,Não fala essas coisas vagas e assustadoras assim!\n
0x185117,"Ela pode ter razão, mas--"
0x185131,"Ei, vocês dois sabem algo sobre tudo isso?"
0x185161,"Mas os dois só me olham, com expressões\n"
0x185192,meiga e perplexa.
0x1851a4,"Como foi parar nisso? Ugh, fiquei gritando tanto\n"
0x1851d5,"muito, agora estou com sede..."
0x1851f2,chá.
0x1851f7,"Vamos preparar um chá para você, Senhor."
0x185222,"E os dois começam a preparar o chá, como se\n"
0x185254,parecia que ela tinha lido meus pensamentos.
0x18526b,"Ah, obrigado. Vocês tão bem com tudo isso\n"
0x185299,tarefas domésticas?
0x1852b0,O dever de uma serva.
0x1852c2,Alcançamos proficiência em tudo.\n
0x1852eb,Uma serva deve ser capaz de atender ao Mestre em\n
0x18531a,desejos.
0x185322,Também vamos cozinhar.
0x185338,"De agora em diante, pode deixar a comida do Mestre\n"
0x185367,nos preparamos.
0x18537a,Hein...?
0x185382,Também o quarto.
0x185394,Dominamos todas as 108 técnicas.\n
0x1853bb,Vamos acompanhá-lo na cama--
0x1853db,"N-Não, não vou permitir!"
0x1853f3,E-É meu papel...!
0x18540a,Na cama?
0x185412,Então o papel de acompanhar o Mestre na cama foi\n
0x185442,até agora era seu?
0x185458,...H-Hein?
0x185462,N-Na cama...? I-Isso...?\n
0x18547a,Vo-Você tá...?
0x18548e,Precisamos de informação.
0x1854a6,Gostaríamos que descrevesse os hábitos do Mestre.\n
0x1854d7,Suas preferências sexuais. Em detalhes vívidos.
0x185507,E-E-E isso não era o que eu tava falando!
0x185533,Precisamos de referência.
0x185549,O número médio de vezes que o Mestre é capaz de\n
0x185579,realizar por noite. Também as preferências\n
0x1855a5,posições.
0x1855b0,Não era disso que eu estava falando!\n
0x1855db,O que é que vocês pretendem fazer com ele!?
0x185602,"Rulutieh está vermelha que nem brasa, gritando com\n"
0x185632,de seus pulmões. Não vê isso todo dia.
0x18565e,Talvez você devesse prestar mais atenção na realidade\n
0x18568f,e tentar fazer algo a respeito?
0x1856b3,Estou ouvindo tantas coisas que acho que uma garota\n
0x1856e5,devia estar dizendo. O que é que eu faço...?
0x185714,"Bom, você não é a mais sortuda? Tem\n"
0x185745,tantas garotas fofas que se importam tanto comigo.
0x185775,"É, quando são tão insistentes assim,\n"
0x1857a4,Não tenho certeza se sou tão sortudo.
0x1857c4,"Para você, Mestre."
0x1857d5,"As duas preparam o chá com habilidade,\n"
0x185803,"em total sincronia, fazendo tudo ao mesmo tempo\n"
0x185830,tudo.
0x18583c,Vamos provar... *Slurp*
0x185854,"...Ei, está muito bom. A temperatura,\n"
0x185883,o sabor -- tá tudo de primeira.
0x1858a3,Definitivamente não estava esperando isso.\n
0x1858c7,"Depois de tanta loucura, não sabia o que\n"
0x1858f7,a esperar deles.
0x18590c,"Pode ser só chá, mas um bom chá exige\n"
0x18593a,verdadeira perícia.
0x185946,Quem diria que fariam um chá tão bom quanto\n
0x185972,Rulutieh consegue?
0x185980,É um prazer servir.
0x18599d,"Elas se curvam sem mudar a expressão, e se ajoelham\n"
0x1859d0,"perto de mim, como se fosse ali o lugar delas."
0x1859fa,"Seus corpos se apoiam no meu, e consigo sentir\n"
0x185a2b,o toque quente deles...
0x185a3f,Q-Quê?
0x185a48,"Pensando bem, essas duas sempre foram\n"
0x185a74,me abraçando assim antes também.
0x185a9a,"Na época, não me importei muito porque\n"
0x185acd,estavam todas cobertas por aquele aperyu --
0x185af4,"Tá, não, ainda era esquisito. Só parei\n"
0x185b21,pensando demais nisso por um tempo.
0x185b4b,Ohhh...
0x185b53,"A propósito, Rulutieh, por que você fica andando\n"
0x185b86,assim?
0x185b91,Hein? Eu... um... isso é...
0x185bab,Rulutieh fica indo e vindo na minha frente\n
0x185bdd,me lançando olhares de vez em quando\n
0x185c0a,agora.
0x185c11,*Xof*
0x185c19,Hum?
0x185c1d,Sinto um peso repentino nas costas e acabo\n
0x185c4f,derramando meu cha no meio do gole.
0x185c68,Olho para trás e vejo Kuon encostada nas minhas costas\n
0x185c9a,com os cotovelos.
0x185cab,Ah...
0x185cb1,"Haku, esse sorriso no seu rosto tá te fazendo parecer\n"
0x185ce3,como um tolo.
0x185cf0,Como assim?\n
0x185d0d,Não estou sorrindo...
0x185d21,Toco meu rosto para ter certeza.
0x185d3f,Não estou... estou?
0x185d50,Então Kuon me oferece um sorriso malicioso.
0x185d75,O fato de você ter verificado prova que você sabe\n
0x185da6,"é, então?"
0x185db0,"Argh... Sai, você é pesada. Olha o que me fez\n"
0x185de3,derramar meu cha.
0x185df1,"Aff, minhas roupas..."
0x185e07,"A-Ah, Senhor Haku, por favor, use isso para limpar\n"
0x185e37,rosto fu --
0x185e42,"Ahaha, desculpa. Fica quieto.\n"
0x185e69,Você tem um bigode de cha.
0x185e84,Kuon tira um lenço do bolso\n
0x185eb4,e limpa meu rosto como uma mae preocupada.
0x185edb,Hnngh...
0x185ee4,"Ah! Senhor Haku, sua roupa --"
0x185f01,Coberto de cha.
0x185f11,Permita-nos limpa-lo.
0x185f2c,*Wipe* *wipe*...
0x185f3d,"Uh, obrigado... mas acho que tá tudo bem agora."
0x185f65,As gêmeas começam a mexer nas minhas roupas\n
0x185f94,bem.
0x185f9a,"Q-Que, o-Oie, aonde você pensa que tá limpando!?"
0x185fc8,Infiltração.
0x185fd1,Parece que o cha também derramou em seu colo.
0x186001,"Ei, uh, não precisa alcançar aí dentro..."
0x18602e,*Rustle* *rustle*...
0x186043,C-Cuidado com todo esse... toque --
0x18606b,"Droga, agora esperem um minuto --"
0x186089,Com licença!
0x186094,"Ei, o-o que é isso agora?\n"
0x1860b4,Por que você tá gritando?
0x1860c9,Seu sobretudo...
0x1860da,Vai manchar se deixar assim...\n
0x18610d,então... se você pudesse por favor tira-lo...
0x186136,Sem problema.
0x186145,Como um vento poderoso varrendo o manto de\n
0x186173,nuvens dos ombros dos céus...
0x186199,"As gêmeas murmuam algo baixinho, e então\n"
0x1861cb,colocam as mãos sobre a mancha no sobretudo.
0x1861fb,"Uma chama tremula por um instante sobre o tecido,\n"
0x18622d,"e em seg und os, a man cha some."
0x186250,...O quê...?
0x18625b,O que foi isso agora...?
0x186276,Alta Magia... uma arte secreta conhecida por\n
0x1862a0,"A Kamunagi Yamatan, superior à magia comum.\n"
0x1862d5,Imaginei que seria mais parecido com taumaturgia...
0x186305,Magia? Thaumaturgia?
0x18631d,"A Magia é baseada em poder inato, pelo\n"
0x18634b,treinamento de mente e corpo. A Taumaturgia usa\n
0x186379,energia natural do mundo; magia ambiente.
0x1863a0,A-Ahn... Entendi...
0x1863b5,Não entendi.
0x1863c5,"Espera, qual era o ponto de me limpar se\n"
0x1863f5,podiam usar magia para me limpar\n
0x186425,off?
0x18642a,"As duas inclinam a cabeça com ar de dúvida,\n"
0x186459,em perfe ita sin cron ia.
0x18646a,Por que você está olhando para mim assim?
0x18648f,"Espera, você acaba de perceber que--"
0x1864af,*Aperto*...
0x1864ba,Ai ai ai ai! Que--
0x1864d2,Uh... Rulutieh?
0x1864e2,Por que Rulutieh está me apertando...?
0x186502,...Hmph! Não estou mais nem aí!
0x186521,...Hein? Por quê?
