offset,text_target
0x83dcf,"Bom, tem um motivo para esta pousada ser\n"
0x83dfa,"tão cara, sabe."
0x83e0d,Ah... tudo bem. Acho que não há pressa se\n
0x83e3f,os rapazes já começaram.
0x83e5d,Me sigam. Vou mostrar o que tem de melhor\n
0x83e8c,neste lugar.
0x83ea4,"Enquanto Ukon nos guia por um corredor lateral,\n"
0x83ed5,Kuon começa a farejar o ar.
0x83ef3,Este cheiro...
0x83f01,Não... Será que é...?
0x83f17,"Kuon acelera o passo, o rabo balançando\n"
0x83f42,sinuosamente com movimentos rápidos e\n
0x83f6c,frenéticos.
0x83f78,"É bem aqui, mocinha. Pode abrir a\n"
0x83fa8,porta.
0x83fae,"Kuon, animada, abre a porta com toda a\n"
0x83fdc,sua força. Vapor sobe pelo corredor\n
0x8400c,lá de dentro.
0x84019,"Bom, não vou mentir. Isso aqui é bastante impressionante."
0x84047,Nossa...
0x8404e,"O cômodo é largo e espaçoso, e uma profunda\n"
0x8407d,banheira de madeira transborda de água\n
0x840ab,água.
0x840b2,Vapor denso e o aroma de madeira nobre\n
0x840df,se espalham pelo banheiro luxuoso.
0x8410a,Uma fragrância agradável. Relaxante.
0x8412e,"Então, o que acham? Banheiros coletivos assim\n"
0x8415e,são raros na cidade.
0x84184,Incrível...
0x84192,J-Jamais vi algo assim...
0x841bb,Pois é? Não vai achar um banho assim em\n
0x841ea,nenhuma outra pousada da cidade. Com água\n
0x8421b,de agora.
0x84223,Até os solares dos nobres da corte não têm\n
0x8424e,banheiras tão grandes.
0x8425e,Achei que nossa apotecária fanática por banhos\n
0x8428d,"ia apreciar, mesmo que custasse um pouco\n"
0x842be,mais.
0x842c5,"Enfim! Se quiserem, aproveitem para se banhar\n"
0x842f6,antes que a gente--\n
0x84308,...Está me ouvindo?
0x8431e,S-Srta. Kuon...?
0x8432e,"Kuon fita à frente com os olhos arregalados,\n"
0x8435a,as mãos tremendo enquanto se estende.
0x84378,Ela parece um andarilho faminto no deserto\n
0x843a6,que finalmente encontra um\n
0x843d7,oásis.
0x843de,...Ela está MESMO tremendo. Será que é\n
0x84407,síndrome de abstinência de tanto mexer\n
0x84433,"remédios, ou..."
0x84440,Á-Água quente...
0x8444f,"Ela caminha cambaleando até a banheira,\n"
0x8447f,mergulha a mão e a desliza pela\n
0x844af,superfície.
0x844b8,Á-Água quente corrente...
0x844cf,"Oi? É, é uma banheira."
0x844e8,Banho... quente... banho quente...
0x84503,Kuon?
0x84509,"O comportamento de Kuon começa a me preocupar,\n"
0x8453a,então dou um passo para dentro do quarto\n
0x84568,ver ela.
0x84572,BANHO QUENTE!!!
0x8457f,Q--
0x84584,*VUP*
0x8458b,"Num piscar de olhos, Kuon tira a roupa\n"
0x845bb,tão rápido que as peças ficam flutuando\n
0x845e9,por um instante.
0x845f7,"Ela fica diante de todos, como se diz--\n"
0x84623,como veio ao mundo. Em pelo. De Eva.
0x84652,"Do meu ângulo, só consigo ver\n"
0x8467e,a parte de trás dela -- as costas mesmo.\n
0x846a4,Não sobrou nada.
0x846bf,Então--
0x846c6,Uhuu!
0x846ce,Kuon salta a borda da banheira e cai\n
0x846fd,de bunda primeiro.
0x8470b,O corpo todo dela perfura a água e\n
0x8473a,o respingo ensopa todos que estão\n
0x84766,no alcance.
0x84773,Puf--
0x8477d,"Ahhh. Ah ha! Ahahaha, água quente, ÁGUA\n"
0x847a8,quente!!
0x847b4,Ela enche as mãos de água fumegante\n
0x847e1,"e deixa escorrer pelos braços,\n"
0x84811,feliz.
0x84818,Ahahahahaha!!
0x84824,"Kuon se joga de vez na banheira,\n"
0x84854,se contorcendo como uma criança feliz.
0x8487b,Fico emudecido. Não tenho palavras para\n
0x848ab,a bagunça da Kuon.
0x848bf,Wahahahaaaa!!
0x848cd,Kuon surge da banheira e começa a\n
0x848fb,"espirar água em mim, sorrindo abertamente\n"
0x84929,e rindo.
0x84933,"Ao meu lado, Rulutieh parece tão atônita\n"
0x84963,quanto eu.
0x8496c,Mas claro que estaria. A serena e erudita Kuon\n
0x8499d,se debate nua na nossa frente sem a menor vergonha.
0x849c9,Quanto ela pode amar banhos para estar\n
0x849f9,totalmente fora de si assim?
0x84a1b,Ela parece completamente alalhada. Não percebe\n
0x84a47,que ainda estamos todos\n
0x84a74,Aqui.
0x84a7a,"O peito, as pernas, até o que fica\n"
0x84aa6,bem no meio -- tudo assim...\n
0x84ad4,à mostra.
0x84ae1,*Ah*
0x84ae8,"Em outras circunstâncias, vê-la assim\n"
0x84b18,"seria uma visão agradável, mas..."
0x84b3f,Ela se debatendo como criança sem nenhuma\n
0x84b70,"vergonha é bem decepcionante, pra dizer o mínimo."
0x84b9d,Ah! Srta. Kuon -- E-Está aparecendo --\n
0x84bc3,"Quer dizer, dá para ver o seu, hm --\n"
0x84be2,"S-Sua roupa, Srta. Kuon, por favor --"
0x84c06,"Rulutieh se recompõe às pressas,\n"
0x84c3a,recolhendo as roupas de Kuon e se aproximando.
0x84c61,"Ah ha haaaa! Hm? Rulutieh, você não pode entrar\n"
0x84c94,"de quimono na banheira, bobinha!"
0x84cb1,H-Hein?
0x84cb8,Tem que tirar a roupa para tomar ba~nho!
0x84ce7,Kuon alcança o cinto que prende o quimono\n
0x84d16,dela.
0x84d1e,...\n
0x84d24,...Hein?
0x84d2c,E já vamos nós~!
0x84d3d,"Por algum truque do capeta, a roupa de Rulutieh\n"
0x84d6b,"escorrega num instante, deixando-a\n"
0x84d99,nua por completo.
0x84da5,"Ela vira a cabeça lentamente, em agonia,\n"
0x84dcf,e os olhos dela encontram os meus.
0x84de7,...Ai.
0x84def,Rulutieh engasga e fica rígida.
0x84e0c,Lágrimas grandes brotam dos olhos dela\n
0x84e3c,rosto enrubesce.
0x84e4b,N-Não olhe...
0x84e5b,Por favor... não o-olhe...
0x84e75,"Mesmo dizendo isso, ela não faz nenhum esforço\n"
0x84ea4,"para se cobrir, apenas fica parada\n"
0x84ecd,tremendo.
0x84ed8,"Ela mal consegue se mover, paralisada --\n"
0x84efd,imóvel do choque.
0x84f13,Se cobre... por favor.
0x84f35,"De algum jeito, não consigo desviar o olhar\n"
0x84f65,enquanto Rulutieh fica parada à mercê\n
0x84f93,de Kuon.
0x84f9a,"Ahahaaaa... Você tem uma pele linda,\n"
0x84fc5,Rulutieh~!
0x84fd0,"Kuon abraça Rulutieh com força, quase esfregando\n"
0x85003,"esfregando o rosto nela, sem se importar."
0x85023,Ah... ah... hm.
0x85033,O que foi?
0x85041,"Rulutieh afunda lentamente na banheira,\n"
0x8506e,ainda paralisada.
0x8507c,...Rulutieh?
0x85089,"Kuon olha para Rulutieh, agora meio encoberta\n"
0x850ba,"pela água, e segue a direção do olhar dela."
0x850eb,Os olhos dela encontram os meus...
0x85101,...e o sorriso enorme dela congela.
0x85124,KYAAAAAAAH!!
0x85131,"De repente pudica, Kuon cobre o peito\n"
0x85161,"com os braços, mergulhando para se esconder\n"
0x8518c,como Rulutieh fez.
0x8519a,Kuon ergue os olhos acima da superfície\n
0x851ca,"da água, me encarando furiosa."
0x851e8,Blrlgrblrble.
0x851f8,Blrgleblrgle?
0x85205,Não faço ideia do que ela está tentando dizer.
0x8522e,Glrgleblrgl! Blrblgrgl!!
0x85248,GLRGBBLBRLRGGLE!!!
0x8525b,Ela fica vermelha como uma lagosta fervendo\n
0x85289,"na água quente da banheira, e o vapor fica\n"
0x852b8,pesado.
0x852bf,Não entendo o que ela está tentando\n
0x852e9,"comunicar, mas parece furiosa..."
0x8530f,Parece que não tenho escolha. Vou jogar a culpa\n
0x85342,no Ukon e... Onde diabos ele foi!?
0x85376,"Bom, aproveitem o banho!"
0x8538d,Me viro e corro em disparada para a saída.
0x853b8,Hngh. Só um pouquinho mais --!!
0x853d4,Alcanço a porta --
0x853eb,*PUX*
0x853f2,Uou!
0x853f8,"Então, algo comprido e sinuoso se enrola\n"
0x85429,no meu tornozelo e me derruba.
0x85449,"Ai... Ai, o que foi que --"
0x8545f,Olho para baixo e vejo o rabo incrivelmente\n
0x85490,ágil de Kuon enrolado no meu pé.
0x854ad,Ai!
0x854b2,Para onde você acha que está indo?
0x854d8,*PFIU!*
0x854e0,Um buraco do tamanho de uma ponta de dedo\n
0x85510,rasga a parede ao lado da minha cabeça.
0x85531,Não aprovo você tentar fugir depois de\n
0x85563,"espiar a pele delicada e lisa de uma donzela,\n"
0x85594,Haku.
0x8559a,"Não, eu--"
0x855a2,"Eu não diria que ""espiou"".\n"
0x855c3,Foi mais você que me MOSTROU tudo.
0x855e5,Puxa --
0x855ec,Disse alguma coisa?
0x85603,"N-Não, nada..."
0x85614,Kuon aperta os punhos sobre a\n
0x85640,"superfície da água, disparando um jato\n"
0x85672,potente.
0x8567a,Ela usa as mãos para atirar água como\n
0x856a9,"criança na piscina, mas com sua força\n"
0x856d6,absurda...
0x856e2,"Ei, c-calma, você está furando as\n"
0x85712,"paredes -- e eu não vi nada, juro!"
0x8573f,Mesmo?
0x85747,"Quero dizer ""Como eu poderia não ter visto\n"
0x85777,"tudo o que você estava balançando"", mas minha vida\n"
0x857a6,em risco.
0x857b0,"Bom, tinha muito vapor, então..."
0x857d6,E?
0x857da,"Então eu não vi nada! Você estava de costas,\n"
0x8580c,e Rulutieh afundou direto na água.
0x85835,E eu definitivamente não fiz contato visual\n
0x85865,com você. Está imaginando coisas. É loucura.
0x85891,"...Em outras palavras, você viu tudo."
0x858bb,Ahn...
0x858c1,"A expressão ""cavar a própria cova"" parece\n"
0x858f2,bem adequada aqui.
0x85901,"Haku, ver a pele delicada e lisa de uma donzela\n"
0x85931,não é de graça...
0x85949,"Hora de cobrar um pequeno preço, acho."
0x85972,"N-Não, para -- Espera, vamos conversar,\n"
0x8599f,você vai entender!
0x859b2,Hora do castigo!
0x859cc,GYAAAAAAAH!!
