offset,text_source,byte_budget
0x2e2644,"If he deems his opponent unworthy, he will not\n",48
0x2e2675,use the Akuruka's might.,24
0x2e268e,"Thus, we need a way to provoke him to use his\n",47
0x2e26be,full strength...,16
0x2e26cf,And you think that's enough of a reason for you\n,49
0x2e2701,to go up against him?,21
0x2e2717,Don't even joke about that! Look at you.\n,42
0x2e2742,All you could do like that is get in the way.,45
0x2e2770,"And besides, they've still got your mask,\n",43
0x2e279c,right?,6
0x2e27a3,If it's all the same to you... I'd prefer not to\n,50
0x2e27d6,see my best friend ripped to shreds in front\n,46
0x2e2805,of me.,6
0x2e280c,Brother...,10
0x2e2817,And yet...,10
0x2e2822,"Oshtor, I wouldn't underestimate these guys.\n",46
0x2e2851,"We're your agents, after all.",29
0x2e286f,...Hm?,6
0x2e2876,We just need General Meatloaf to take us\n,42
0x2e28a1,seriously. So we'll beat him down 'til\n,40
0x2e28ca,he's convinced.,15
0x2e28da,"...I mean, THEY'LL beat him down.",33
0x2e28fc,"...Not including yourself, then?",32
0x2e291d,Don't be ridiculous. What could I do against him?,49
0x2e294f,And here I was almost impressed by your words...\n,50
0x2e2982,How foolish of me...,20
0x2e2997,It's called sending the right person for the\n,46
0x2e29c6,"right job. And besides, I don't wanna steal\n",45
0x2e29f4,anyone's thunder.,17
0x2e2a06,"Hee hee, I really get to go all out against Vurai?\n",52
0x2e2a3b,"An Akuruturuka, just like Oshtor...\n",37
0x2e2a61,I can't wait!,13
0x2e2a6f,Ho boy. I gotta fight Yamato's best warrior...?\n,49
0x2e2aa1,"Well, you're the boss, boss. Heh heh heh...\n",45
0x2e2acf,This oughta be fun.,19
0x2e2ae3,"Dear sister, I understand your sentiment,\n",43
0x2e2b0f,but you must remain calm.,25
0x2e2b29,"I know, but... it twists me up inside,\n",40
0x2e2b52,not knowing if Her Highness is safe.,36
0x2e2b77,"Your Highness, I shall rescue you, I swear it...",48
0x2e2ba8,So that's how it is. You leave the fighting to us.\n,52
0x2e2bdd,Just kick back and watch while you get some rest.,49
0x2e2c0f,"I mean, isn't this the kind of crap you hired us\n",50
0x2e2c42,for in the first place?,23
0x2e2c5a,"Haku's right, I think. And besides, our objective\n",51
0x2e2c8e,"is to save the princess, not eliminate Vurai.",45
0x2e2cbc,"As long as we're able to secure the princess,\n",47
0x2e2cec,we win.,7
0x2e2cf4,"Hm... Yes, you are correct.",27
0x2e2d10,And let me remind you that this is the last time\n,50
0x2e2d43,any of us are going to pull this dangerous crap!,48
0x2e2d74,And you'd better have a nice fat reward ready!\n,48
0x2e2da5,I don't want this turning into a total bust.,44
0x2e2dd2,"Oh? Mere reward pay...? If you save Her Highness,\n",51
0x2e2e06,"you could have status, reputation...\n",38
0x2e2e2d,"You could be an owlo, should you wish it.",41
0x2e2e57,"Yyyyeah, I don't really care about that stuff.\n",48
0x2e2e88,Sounds like an easy way to get roped into\n,43
0x2e2eb4,more bullshit.,14
0x2e2ec3,All I need is enough money to live the rich life\n,50
0x2e2ef6,for a little while.,19
0x2e2f0a,Heh... How very like you.,25
0x2e2f24,"Very well. I shall accept your offer, and remain\n",50
0x2e2f57,in the back this time.,22
0x2e2f6e,Good. Glad to hear it.,22
0x2e2f85,Nghhh...,8
0x2e2f8e,...Scared?,10
0x2e2f99,I-I would be useless... against one of the\n,44
0x2e2fc6,Eight Pillar Generals...,24
0x2e2fdf,I don't blame him. What with the others being so\n,50
0x2e3012,"eager, I forgot that this is the normal reaction.",49
0x2e3044,I know I sound like a coward... but...\n,40
0x2e306d,but I...,8
0x2e3076,You have no reason to feel shame.\n,35
0x2e309a,"It is natural to hold fear for the unknown,\n",45
0x2e30c8,and for unmatched power.,24
0x2e30e1,But... I do not have the courage...,35
0x2e3105,Courage...,10
0x2e3110,Kiwru. What is courage?,23
0x2e3128,Huh?,4
0x2e312d,Courage is a heart that conquers its fears.,43
0x2e3159,It is not one that denies fear.\n,33
0x2e317b,"It is one that accepts fear, and finds its\n",44
0x2e31a8,strength within that.,21
0x2e31be,Courage without doubt is mere recklessness.\n,45
0x2e31ec,True courage is never born without fear...\n,44
0x2e3219,They are two sides of the same coin.,36
0x2e323e,What is important is how you face those fears.\n,48
0x2e326f,So feel no shame in cowardice. You must only\n,46
0x2e329e,accept and confront it.,23
0x2e32b6,Kiwru... courage is already within your grasp.\n,48
0x2e32e7,You need only take the first step...\n,38
0x2e330e,You must believe in yourself.,29
0x2e332c,Believe in myself...?,21
0x2e3342,"Kiwru, if you really think this will be too much\n",50
0x2e3375,"for you, you can duck out now.",30
0x2e3394,Wha--,5
0x2e339a,Nobody's gonna think any less of you for wanting\n,50
0x2e33cd,"out of something this crazy. Not me, and not\n",46
0x2e33fc,Oshtor.,7
0x2e3404,"Are you not afraid, Haku!?\n",28
0x2e3421,This is--,9
0x2e342b,'Course I'm afraid! I'd love to just drop\n,43
0x2e3457,everything and get the hell out of here.,40
0x2e3480,Then why do you...?,19
0x2e3494,"'Cause if I did, I'd never sleep well at night\n",48
0x2e34c5,again. I don't think I've got it in me to run away.,51
0x2e34f9,"Nobody'll judge me for running now, but if I did,\n",51
0x2e352d,I couldn't live with myself for abandoning\n,44
0x2e355a,everything.,11
0x2e3566,So I figure... It's a lot easier to face off\n,46
0x2e3595,with this guy then spend the rest of my life\n,46
0x2e35c4,hating myself.,14
0x2e35d3,That's all there is to it.,26
0x2e35ee,I... I...,9
0x2e35f8,"So, Kiwru, what do you want to do?",34
0x2e361b,I'll go...,10
0x2e3626,I'm not sure if... I know how to believe in myself.,51
0x2e365a,"But... I agree... If I run now, I...\n",38
0x2e3681,I'll never be able to forgive myself for it.,44
0x2e36ae,Kiwru...,8
0x2e36b7,Y-Yes...?,9
0x2e36c1,You have done well. You have taken that first\n,47
0x2e36f1,step forward.,13
0x2e36ff,Huh...?,7
0x2e3707,"You choose to move forward, even through the\n",46
0x2e3736,fear. That's courage. That's why he's praising\n,48
0x2e3767,you.,4
0x2e376c,So take pride in that.,22
0x2e3783,A-Ah... Th-Thank you!,21
0x2e3799,"Rulutieh, are you all right?\n",30
0x2e37b8,Not pushing yourself too hard?,30
0x2e37d7,No... I'm a little scared... but Cocopo's with me.\n,52
0x2e380c,And... I believe in Sir Haku. I know he can do\n,48
0x2e383d,this...,7
0x2e3856,I see... Mhm. You're right.,27
0x2e3872,"Haha... Give it your best shot, Haku.",37
0x2e3898,"Wait, what are you even talking about?",38
0x2e38bf,...But even if we can make him use the Akuruka's\n,50
0x2e38f2,"powers, that's where our real problems start.",45
0x2e3920,If we can't finish him in that one moment when he's\n,53
0x2e3956,"wide open, it's all going to be over.",37
0x2e397c,"I told Oshtor to leave it to us, but I need to\n",48
0x2e39ad,think of some kind of plan...,29
0x2e39cb,"*Tug, tug*",10
0x2e39d6,...Mm?,6
0x2e39dd,"I feel someone pulling at my sleeve, and turn\n",47
0x2e3a0d,to see the twins staring straight at me.,40
0x2e3a36,Master.,7
0x2e3a3e,You may leave that role to us.,30
0x2e3a5d,...What?,8
0x2e3a66,We are the Kamunagi of Chains.,30
0x2e3a85,We have the means to subdue those who bare their\n,50
0x2e3ab8,fangs against Yamato.,21
0x2e3ace,You do?,7
0x2e3ad6,The Kamunagi of Chains...,25
0x2e3af0,Oshtor seems to have noticed something as he\n,46
0x2e3b1f,mutters this.,13
0x2e3b2d,I have heard they are able to seal away any who\n,49
0x2e3b5f,become a threat to the imperial capital.,40
0x2e3b88,"Are the rumors true, then...?",29
0x2e3ba6,"Hey, a little context would be great, thanks.\n",47
0x2e3bd6,"These two are the Kamunagi of Chains, and?",42
0x2e3c01,It is said that the imperial capital is\n,41
0x2e3c2b,equipped with certain countermeasures against\n,47
0x2e3c5b,calamities.,11
0x2e3c67,And the ones that reign over them... are the\n,46
0x2e3c96,Kamunagi of Chains.,19
0x2e3caa,Some say that whoever controls the Kamunagi of\n,48
0x2e3cdb,Chains holds the imperial capital in their\n,44
0x2e3d08,palm...,7
0x2e3d10,It all makes sense now. That's why everyone got\n,49
0x2e3d42,so worked up when they were gifted to me...,43
0x2e3d6e,Now that you mention it... I believe I have read\n,50
0x2e3da1,about that somewhere. If I recall--,35
0x2e3dc5,The Kamunagi of Chains have a way of sealing\n,46
0x2e3df4,enemies of the imperial capital...\n,36
0x2e3e19,the Ohn Riyaak.,15
0x2e3e29,Ohn Riyaak... Is that...?,25
0x2e3e43,Miss Kuon?,10
0x2e3e4e,"Oh... Uh, I suppose it's nothing.",33
0x2e3e70,...How did Yamato get ahold of it...?,37
0x2e3e96,So you two are saying you can take care of\n,44
0x2e3ec3,Vurai?,6
0x2e3eca,We shall execute your wish without fail.,40
0x2e3ef3,"If they're this confident, it has to be an\n",44
0x2e3f20,effective method... But the pair of them\n,42
0x2e3f4b,look exhausted.,15
0x2e3f5b,They must have used too much of their powers\n,46
0x2e3f8a,on the way here... They look ready to\n,39
0x2e3fb2,collapse.,9
0x2e3fbc,"...Haku, I'm not sure they can take much more.",46
0x2e3feb,Yeah...,7
0x2e3ff3,I've heard overusing spells can kill someone.\n,47
0x2e4023,I don't know how much more they can take...,43
0x2e404f,No other way.,13
0x2e405d,"To put it plainly, the only ones currently\n",44
0x2e408a,capable of subduing an Akuruturuka are the\n,44
0x2e40b7,two of us.,10
0x2e40c2,Please. Give us the order.,26
0x2e40dd,"The twins meet my eyes, resolute.\n",35
0x2e4101,"Something tells me that even if I say no,\n",43
0x2e412d,they'll still do it.,20
0x2e4142,...You guys sure you can pull it off?,37
0x2e4168,The two nod curtly.,19
0x2e417c,Without fail.,13
0x2e418a,We shall seal him once and for all.,35
0x2e41ae,"...All right. I'll leave it to you, then.",41
0x2e41d8,Are you sure about this?\n,26
0x2e41f3,Those two--,11
0x2e41ff,"I know, but we need to do everything we can\n",45
0x2e422d,to improve our chances of winning right now.,44
0x2e425a,Even if that means they'll...,29
0x2e4278,"...Remember, though, you two are our last resort.\n",51
0x2e42ac,So don't do anything reckless until then.,41
0x2e42d6,As you wish.,12
0x2e42e3,Lady-in-waiting,15
0x2e42f3,"We have almost reached her room, everyone.",42
0x2e431e,Please... save Her Highness...,30
