offset,text_source,byte_budget
0x7ed05,Is... Is there some kind of special occasion\n,46
0x7ed34,today? Like a festival or something?,36
0x7ed59,"Hm? No, there shouldn't be anything going on.",45
0x7ed87,"I... see. Still, so many people...",34
0x7edaa,Eh? It's always like this. We're in the heart\n,47
0x7edda,of the empire.,14
0x7ede9,Always? I-Is that... so...,26
0x7ee04,Something up?,13
0x7ee12,Huh?,4
0x7ee17,You've been mumbling under your breath ever\n,45
0x7ee45,since we passed the gates. Is something wrong?,46
0x7ee74,"Oh... N-No, nothing's wrong.",28
0x7ee91,"I'm just, ah... a bit taken off-guard. It's a\n",47
0x7eec1,little busier here than in my home.,35
0x7eee5,That's all.,11
0x7eef1,"Ah, I get it now. That's why she's wearing that\n",49
0x7ef23,perturbed expression.,21
0x7ef39,She seems... frustrated?,24
0x7ef52,Could it be that this place puts Kuon's\n,41
0x7ef7c,"hometown to...? No, I shouldn't make\n",38
0x7efa3,assumptions.,12
0x7efb0,We're gonna head straight for the imperial\n,44
0x7efdd,cloister to deliver all this stuff. What about\n,48
0x7f00e,you kids?,9
0x7f018,"Well, I suppose we should find a place to stay\n",48
0x7f049,for the night. We'll locate an inn as we walk\n,47
0x7f079,around.,7
0x7f081,"Hm. I know a good place, if you're interested.\n",48
0x7f0b2,How about it?,13
0x7f0c0,"A good place, huh...?",21
0x7f0d6,"Kuon mulls Ukon's suggestion over, putting a\n",46
0x7f105,finger to her chin in thought.,30
0x7f124,"Besides, we--Ah, crap, right. I completely\n",44
0x7f151,forgot.,7
0x7f159,Hm?,3
0x7f15d,"Well, we've got this tradition, yeah?\n",39
0x7f185,We hold a banquet whenever we come back home\n,46
0x7f1b4,from a job.,11
0x7f1c0,I already made reservations with this place\n,45
0x7f1ee,"ahead of time, see.",19
0x7f202,"A banquet, you say?",19
0x7f216,My stomach growls at the prospect.,34
0x7f239,"Come to think of it, I'm hungry as hell.",40
0x7f262,We skipped lunch on the road since we were so\n,47
0x7f292,close to the capital...,23
0x7f2aa,"Hmhm. In other words, you're giving us a\n",42
0x7f2d5,proper reception?,17
0x7f2e7,"Kuon smiles slyly, putting special emphasis on\n",48
0x7f318,"the word ""us.""",14
0x7f327,"Weeell, it's also a good way to let the men\n",45
0x7f355,blow off steam.,15
0x7f365,"I'm guessing that's the real reason, then.",42
0x7f390,"Ahaha, I see. If that's the case, we'll gladly\n",48
0x7f3c1,join in the festivities.,24
0x7f3da,"Is that all right with you, Haku?",33
0x7f3fc,"Yeah, I don't mind.",19
0x7f410,Yes! A welcoming party. Time to score a free\n,46
0x7f43f,meal.,5
0x7f445,Kuon warned me I'd be paying for things\n,41
0x7f46f,"out-of-pocket now that we're in the city,\n",43
0x7f49b,but free food...,16
0x7f4ac,The guys'll be happy to see you there.\n,40
0x7f4d5,Especially since the kid's footing the bill.,44
0x7f502,What?,5
0x7f508,Ain't nothing more delicious than free booze!\n,47
0x7f538,Gwahahaha!,10
0x7f543,...I totally forgot. I promised I'd treat\n,43
0x7f56f,everyone once we reached the imperial capital.,46
0x7f59e,"I'm kidding, kidding. I promised you a drink\n",46
0x7f5cd,"first, didn't I? Let me make good on that.",42
0x7f5f8,"I-If you insist, then... Thank you for\n",40
0x7f621,treating me.,12
0x7f62e,"Haku, you've gone pale.",23
0x7f646,"H-Haha, uhm. Y-You must be imagining things.",44
0x7f673,"Anyway, we're gonna be having the banquet at\n",46
0x7f6a2,"the inn I was gonna recommend to you anyway,\n",46
0x7f6d1,so...,5
0x7f6d7,Just take my word for it and give 'em a chance.\n,49
0x7f709,"For one thing, they've got...",29
0x7f727,"Well, you'll see. I think you'll especially\n",45
0x7f755,"like it, missy.",15
0x7f765,Almost there. You can see it up ahead--\n,41
0x7f78f,"it's that gate, there.",22
0x7f7a6,Where's he pointing...?,23
0x7f7be,I try to follow the line of Ukon's finger with\n,48
0x7f7ef,my eyes.,8
0x7f7f8,...He's talking about that gate way off in\n,44
0x7f825,"the distance. It's so far off, it looks tiny.\n",47
0x7f855,Great.,6
0x7f85c,"I continue to follow behind him, griping in a\n",47
0x7f88c,small voice.,12
0x7f899,What is that?,13
0x7f8a7,Kuon points at something--it looks like a\n,43
0x7f8d3,"white, flat-topped mountain in the center of\n",46
0x7f902,the city.,9
0x7f90c,It's tall enough that it can probably be seen\n,47
0x7f93c,from anywhere in the capital.,29
0x7f95a,"Ah, that's the Mausoleum.",25
0x7f974,Mausoleum?,10
0x7f97f,"It's like... Yamato's grand altar, or shrine,\n",47
0x7f9af,or something like that.,23
0x7f9c7,You could call it the spiritual center of the\n,47
0x7f9f7,"city. Festivals go on there, prayers for\n",42
0x7fa22,harvests...,11
0x7fa2e,I see.,6
0x7fa35,"Kuon replies distantly, but her eyes remain\n",45
0x7fa63,"fixed on the shrine, lingering on it.",37
0x7fa89,She seems more interested in it than her tone\n,47
0x7fab9,of voice implied...,19
0x7facd,Did you say something?,22
0x7fae4,"Hm? No, nothing.",16
0x7faf5,This place looks important. It's probably some\n,48
0x7fb26,kind of governmental or administrative center.,46
0x7fb55,Walls and a gate separate it from the rest of\n,47
0x7fb85,"the city, and guards stand vigilant watch\n",43
0x7fbb1,around it...,12
0x7fbbe,"With the dull roar of the crowd more distant,\n",47
0x7fbee,"now, I can pick up a quiet, murmuring voice\n",45
0x7fc1c,behind me.,10
0x7fc27,"I am Rulutieh, daughter and emissary of Ozen,\n",47
0x7fc57,owlo of Kujyuri...,18
0x7fc6a,I have come to humbly present the trade goods\n,47
0x7fc9a,of my country and pay due tribute to the\n,42
0x7fcc5,Mikado.,7
0x7fccd,"Ah, I get it. She's rehearsing what she'll say\n",48
0x7fcfe,when she presents her country's offerings.,42
0x7fd29,Rulutieh continues to recite her lines to\n,43
0x7fd55,"herself, muttering under breath...",34
0x7fd78,A gatekeeper flags us down as we approach.,42
0x7fda3,Gate guard,10
0x7fdae,State your name and business. What seek you\n,45
0x7fddc,here?,5
0x7fde2,...What do we do in this situation?,35
0x7fe06,"I glance over at Ukon, lost...",30
0x7fe25,"...who, in turn--well, more like everyone--\n",45
0x7fe53,looks at Rulutieh expectantly.,30
0x7fe72,...eep.,7
0x7fe7a,"No doubt feeling the eyes of the group on her,\n",48
0x7feab,Rulutieh walks forward stiffly.,31
0x7fecb,"I, I-I--I am, uhm...",20
0x7fee0,"Rulutieh, d-d-daughter and em--emissary of\n",44
0x7ff0d,"O-Ozen, and, uhm...",19
0x7ff21,Her voice gradually becomes smaller and smaller\n,49
0x7ff53,"as she speaks, her eyes fixed on her feet.",42
0x7ff7e,"Before long, she's mumbling in a tiny,\n",40
0x7ffa7,"inaudible voice, and no one can make out a\n",44
0x7ffd4,single word.,12
0x7ffe1,...Which the gatekeeper probably wasn't\n,41
0x8000b,"expecting, because he looks to us, then back\n",46
0x8003a,"at her, flummoxed.",18
0x8004d,"Ahem... I'm sorry, miss, but--\n",32
0x8006e,Could you repeat that?,22
0x80085,"I... I am, uhm. I am...",23
0x8009d,Calling her out may have been the wrong thing\n,47
0x800cd,to do. She shrinks away and pulls into\n,40
0x800f6,herself...,10
0x80101,Looks like she's having difficulty with all\n,45
0x8012f,this. Can we get a move on? I'm hungry.,39
0x80157,We're gonna be here all day at this rate.,41
0x80181,I guess I have no choice. I'm gonna take\n,42
0x801ac,matters into my own hands.,26
0x801c7,"We're envoys of Lord Ozen, the owlo of Kujyuri.\n",49
0x801f9,"This is his esteemed daughter, Lady Rulutieh.",45
0x80227,H-Huh...?,9
0x80231,We have come to humbly present the trade goods\n,48
0x80262,of her country and pay due tribute to the\n,43
0x8028e,Understood. Please forgive my impertinence.\n,45
0x802bc,I didn't realize you were Lord Ozen's\n,39
0x802e4,contingent.,11
0x802f0,"If you would allow me to verify your seal,\n",44
0x8031d,please?,7
0x80325,Milady Rulutieh?,16
0x80336,"Huh? Y-Yes, of course--",23
0x8034e,If I may see your seal?,23
0x80366,"Yes, right away...",18
0x80379,Rulutieh produces a palm-sized block from her\n,47
0x803a9,"sleeve, carved with some kind of sigil.",39
0x803d1,...Very well. Thank you for journeying all\n,44
0x803fe,"this way, milady. You may pass.",31
0x8041e,Ah...,5
0x80424,Thank... you...,15
0x80434,Thank you?,10
0x8043f,For what?,9
0x80449,Did I do something worth thanks?,32
0x8046a,"Well, ah...",11
0x80476,Erm... Wh-What you did for me just now.,39
0x8049e,I think she's talking about how you bailed her\n,48
0x804cf,out and made her introduction for her.,38
0x804f6,Huh? Oh. That.,14
0x80505,You didn't strike me as the type to run to a\n,46
0x80534,"lady's rescue, Haku. I'm seeing you in a new\n",46
0x80563,light.,6
0x8056a,R-Really? Haha...,17
0x8057c,...I can't bring myself to tell them.,37
0x805a2,I only spoke over Rulutieh because I'm the\n,44
0x805cf,hungriest I've ever been and just want to get\n,47
0x805ff,to the food.,12
0x8060c,Urgh...,7
0x80614,Rulutieh shyly bows in front of me...,37
0x8063a,Please don't look at me with those innocent\n,45
0x80668,eyes. I don't deserve this. I am a charlatan.,45
0x80696,Heh.,4
0x8069b,"Rulutieh looks at me with warm gratitude, and\n",47
0x806cb,Kuon smiles at us both.,23
0x806e3,...Kuon probably would have helped her out if\n,47
0x80713,I hadn't done anything.,23
0x8072b,Did I need to speak up at all?,30
0x8074a,"Eventually, we arrive in a rich-looking\n",41
0x80774,"neighborhood, the road lined by manors with\n",45
0x807a2,tiled roofs.,12
0x807af,"Each estate has a proper moat and thick, earthen\n",50
0x807e2,"walls, giving them an old-fashioned, stately\n",46
0x80811,look.,5
0x80817,"All right, this is the place. We're here.",41
0x80841,"At Ukon's words, I look up to find a\n",38
0x80868,"particularly large, splendid manor standing\n",45
0x80896,out from the rest.,18
0x808a9,Finally. This city is way too big to walk\n,43
0x808d5,"We've been waiting for you, Master Ukon.\n",42
0x80900,I trust your excursion was fruitful.,36
0x80925,Another gatekeeper comes jogging up to our\n,44
0x80952,group.,6
0x80959,We just got back. This is the offering from\n,45
0x80987,Kujyuri. Take good care of it now.,34
0x809aa,"Yes, sir!",9
0x809b4,I'll leave the rest to you guys.,32
0x809d5,"Yes, s... Sir? W-Wait a minute!",31
0x809f5,Ukon wearily rubs at his shoulders and turns\n,46
0x80a24,"to go, only stopped by a hurried sentry.",40
0x80a4d,Wh-Where are you going? You need to file\n,42
0x80a78,"paperwork, observe the standard protocols...!",45
0x80aa6,"Eh, sorry. I'm beat. I'll handle all that later.",48
0x80ad7,Wait--,6
0x80ade,Was it really OK to just leave them with the\n,46
0x80b0d,offerings like that?,20
0x80b22,Though I am grateful that we don't have to\n,44
0x80b4f,sit around and wait for paperwork...,36
0x80b74,"Rulutieh sways uneasily, looking as though\n",44
0x80ba1,"she wants to say something, but remains silent.",47
0x80bd1,"Yeah, the plan was always to bring it to\n",42
0x80bfc,Oshtor's manor.,15
0x80c0c,"Oshtor... That guy with the mask, huh?",38
0x80c33,Yep. He'll take care of all that protocol and\n,47
0x80c63,bureaucratic stuff.,19
0x80c77,"So don't worry about it, Lady Rulutieh.",39
0x80c9f,I know you're anxious and you want to make a\n,46
0x80cce,"good impression, but let people help sometimes,\n",49
0x80d00,yeah?,5
0x80d06,O-OK...,7
0x80d0e,"Now! I think we've got a banquet to get to,\n",45
0x80d3c,isn't that right?,17
0x80d4e,"Ukon leads the way, and we all follow along\n",45
0x80d7c,eagerly.,8
0x80d85,"...Hm? I only noticed just now, but...\n",40
0x80dae,Where did the twins run off to?,31
0x80dce,I could've sworn they were with us at the\n,43
0x80dfa,gates...,8
0x80e03,"As is their wont, it seems like that mysterious\n",49
0x80e35,duo has wandered off again without a word.,42
