offset,file,text_en,byte_budget
scena/mp2010_08.dat:0x2ff3,scena/mp2010_08.dat,glasses the Central Factory shipped over.,42
scena/mp2010_08.dat:0x301d,scena/mp2010_08.dat,We're currently selling these new-fangled,42
scena/mp2010_08.dat:0x3056,scena/mp2010_08.dat,in places with no working lights.,34
scena/mp2010_08.dat:0x3078,scena/mp2010_08.dat,"They're pretty convenient, especially",38
scena/mp2010_08.dat:0x30ad,scena/mp2010_08.dat,you may wanna stock up.,24
scena/mp2010_08.dat:0x30c5,scena/mp2010_08.dat,"If you don't already have some,",32
scena/mp2010_08.dat:0x30f4,scena/mp2010_08.dat,We've still got lamp oil and groceries in stock...,51
scena/mp2010_08.dat:0x3136,scena/mp2010_08.dat,they'll be gone in no time.,28
scena/mp2010_08.dat:0x3152,scena/mp2010_08.dat,"But if things continue for much longer,",40
scena/mp2010_08.dat:0x3189,scena/mp2010_08.dat,glasses from the Central Factory.,34
scena/mp2010_08.dat:0x31ab,scena/mp2010_08.dat,We're still selling those new-fangled,38
scena/mp2010_08.dat:0x31e0,scena/mp2010_08.dat,wanna grab a few pairs.,24
scena/mp2010_08.dat:0x31f8,scena/mp2010_08.dat,"with no working lights, so you may",35
scena/mp2010_08.dat:0x321b,scena/mp2010_08.dat,They're pretty convenient in places ,37
scena/mp2010_08.dat:0x324f,scena/mp2010_08.dat,glasses from the Central Factory.,34
scena/mp2010_08.dat:0x3271,scena/mp2010_08.dat,We're still selling those new-fangled,38
scena/mp2010_08.dat:0x32a6,scena/mp2010_08.dat,wanna grab a few pairs.,24
scena/mp2010_08.dat:0x32be,scena/mp2010_08.dat,"with no working lights, so you may",35
scena/mp2010_08.dat:0x32e1,scena/mp2010_08.dat,They're pretty convenient in places ,37
