offset,text_target
AREAD001.DAT:7:78,"[0C][06][14][C2]@""Que bom...[02]Desculpe, [04][01].[01]Nao sei o que[01]deu em mim...[02]E que...Quando pensei[01]que estavamos[01]presos,[02]eu so...Nao sei,[01]entrei em panico..."""
AREAD001.DAT:7:79,"[0C][05][14][01][01]""Nao se preocupe, [04][02].[01]So precisamos ter[01]paciencia, so isso."""
AREAD001.DAT:7:81,"[0C][06][14][01][01]""[04][02], vamos[01]pescar. Ja voltamos!"""
AREAD001.DAT:7:82,"[14][05][04]""O que for, sera, hein?...[0B]..."""
AREAD001.DAT:7:87,"[14][07][01]""O que aconteceu,[01][04]"
AREAD001.DAT:7:90,"[14][87]A""Sempre achei que[01]eles iam se casar[01]um dia...[02][14][81]AEle e como um[01]irmao pra mim..."""
AREAD001.DAT:7:91,"[14][C1]@""Acho que eu...[01]o admiro mais do[01]que o amo..."""
AREAD001.DAT:7:92,"[14][C1]@""Ele e forte...[01]Nao tem nada que[02]ele nao consiga...[01]E engracado..."""
AREAD001.DAT:7:101,"[14][15][04]""Ei! Olha! A mare...!"""
AREAD001.DAT:7:102,"[14][C1]@""Parece que ta[01]baixando.[02]Vamos ver!"""
AREAD001.DAT:7:106,"[14][06][05]""Ta vendo? Eu disse[01]que so precisavamos[01]ter paciencia.""[02][14]E"
AREAD001.DAT:7:110,Pode descansar aqui.[12]
AREAD001.DAT:7:111,Esta vazio.
AREAD001.DAT:7:113,Mantenha os locais de[01]pesca limpos! Lembre-se[01]de recolher seu lixo!
AREAD001.DAT:7:114,Pode descansar aqui.[12][8B][0C][93]Descansar[01]Diario[01]Cancelar
