offset,text_source,byte_budget
0x8ae2c,"Oh, you're here.",16
0x8ae3d,SHUCH ill manner! Of COURSH I am here.,38
0x8ae64,He's totally wasted...,22
0x8ae7b,"Ah, there you go. Maroro, fill the kid's cup,\n",47
0x8aeab,wouldja?,8
0x8aeb4,It shall be sho!,16
0x8aec5,"Now, MASHTER Haku, thou shalt dr--",34
0x8aee8,Oh?,3
0x8aeec,The reception room door slams open with great\n,47
0x8af1c,"force, cutting him off.",23
0x8af34,"At the interruption, the chatter and\n",38
0x8af5b,"merrymaking quiets, then goes silent.",37
0x8af81,Everyone turns to look at the open door.,40
0x8afaa,Girl,4
0x8afaf,"Across the threshold stands a cute, albeit\n",44
0x8afdc,grumpy-looking young girl.,26
0x8aff7,Who's that?,11
0x8b003,And just as I begin to wonder--,31
0x8b023,Man,3
0x8b027,Yeeeaaahhh!,11
0x8b033,"Hey, we've been waitin' on ya!",30
0x8b052,Nekone!,7
0x8b05a,"Adoring cheers--well, more like adoring drunken\n",49
0x8b08c,shouts--go up among the men.,28
0x8b0a9,...Uh.,6
0x8b0b0,The girl--apparently called Nekone--\n,38
0x8b0d7,"flinches at that, but recovers\n",32
0x8b0f8,"quickly, crossing the room to me.",33
0x8b11a,"And just what are you doing, pray tell?",39
0x8b142,She plants her feet in front of me and gives me\n,49
0x8b174,a weighty glare.,16
0x8b185,What's with her all of a sudden?\n,34
0x8b1a8,"Who is she, anyway?",19
0x8b1bc,"She's cute, but she seems awfully scary.",40
0x8b1e5,And furthermore... why is she reprimanding me\n,47
0x8b215,if this is the first time we've ever met?,41
0x8b23f,"I am speaking to you, dear brother.\n",37
0x8b265,Just what are you doing?,24
0x8b27e,"D-Dear... brother? Wait, she's not talking to\n",47
0x8b2ae,"me, she's looking... behind me. At...",37
0x8b2d4,"Hey, Nekone! Great timing. C'mon and join us,\n",47
0x8b304,won'tcha?,9
0x8b30e,Ukon's... sister? THIS is his sister?,37
0x8b334,"In the haze of alcohol, I don't quite realize\n",47
0x8b364,I said that out loud until Nekone is staring\n,46
0x8b393,at me.,6
0x8b39a,"What, something weird about that?",33
0x8b3bc,"No, I wouldn't say weird...",27
0x8b3d8,"As they stand face-to-face with each other,\n",45
0x8b406,I mentally compare the two.,27
0x8b422,"A cute, petite girl and a bearded, boisterous\n",47
0x8b452,man.,4
0x8b457,"Rather than siblings, they're more like...\n",44
0x8b484,father and child?,17
0x8b496,Nekone's grumpy expression grows even grumpier\n,48
0x8b4c7,as--once again--I fail to keep my observations\n,48
0x8b4f8,in my head.,11
0x8b504,"Eh? C'mon, Nekone, what's with that scary face?\n",49
0x8b536,"You're gonna scare all the boys away, y'know.",45
0x8b564,That is none of your concern.\n,31
0x8b584,"Besides, boys interest me little.",33
0x8b5a6,"Well, you can't stay clingin' to your big\n",43
0x8b5d2,"brother forever, kiddo. You'll be of age soon\n",47
0x8b602,enough.,7
0x8b60a,Never mind all that. What are you doing here?,45
0x8b638,"Your long-awaited return to the capital, and\n",46
0x8b667,the first thing you do is get wasted instead\n,46
0x8b696,of report?,10
0x8b6a1,What exactly is the meaning of this?,36
0x8b6c6,"Ah, I've got guys takin' care of all that.\n",44
0x8b6f3,Don't you worry.,16
0x8b704,This is not a task you can simply delegate.\n,45
0x8b732,It requires your personal presence.,35
0x8b756,Bah! Don't say stuff like that. We need to\n,44
0x8b783,"welcome our new allies, and reward ourselves\n",46
0x8b7b2,for our work!,13
0x8b7c0,Which reminds me--since I'm not gonna get a\n,45
0x8b7ee,better opportunity... This here's my little\n,45
0x8b81c,sister.,7
0x8b824,"Ukon turns toward me, introducing Nekone with a\n",49
0x8b856,jab of his thumb in her direction.,34
0x8b879,She's a good kid. I don't deserve her at all.\n,47
0x8b8a9,"She might be a little stiff, but I hope you\n",45
0x8b8d7,get along.,10
0x8b8e2,Urk--ah. A pleasure.,20
0x8b8f7,"The girl bows uncomfortably, seemingly only\n",45
0x8b925,just now realizing I was party to their\n,41
0x8b94f,conversation.,13
0x8b95d,"The hapless-lookin' kid here is Haku, the\n",43
0x8b989,"beauty over there's Kuon, and the cute one's\n",46
0x8b9b8,Rulutieh.,9
0x8b9c2,"Nice to meet y--Hey, ""hapless""?",31
0x8b9e2,My name is Kuon. Nice to meet you.,34
0x8ba05,"Oh, I'm Rulutieh... I-It's a pleasure to make\n",47
0x8ba35,your acquaintance.,18
0x8ba48,...I would rather you not change the subject.,45
0x8ba76,"Now, now, dear LADY Nekone!",27
0x8ba92,A drunken Maroro sticks his face into the\n,43
0x8babe,We merry lot are in the very MIDSHT of a\n,42
0x8bae9,SHELEBRATION. Pray banish aught upon thy face\n,47
0x8bb19,but shmiles aglow!,18
0x8bb2c,"I thank you for your opinion on the matter,\n",45
0x8bb5a,"o great and masterful scholar, who art full of\n",48
0x8bb8b,himself.,8
0x8bb94,"Nekone gives Maroro a flat, unamused look, as\n",47
0x8bbc4,though regarding a dead insect in her food.,43
0x8bbf0,"Urk--N-Nay, good lady, I meant...",33
0x8bc12,"Maroro trails off, then returns to the corner\n",47
0x8bc42,"of the room, holding his knees and dissolving\n",47
0x8bc72,into sobs.,10
0x8bc7d,"Bwahaha! C'mon, don't be so angry all the time.\n",49
0x8bcaf,Your cute face is gonna get stuck like that.,44
0x8bcdc,Tch. I am NOT angry.,20
0x8bcf1,"If I look angry, it is anger you have given me\n",48
0x8bd22,"cause for, dear brother.",24
0x8bd3b,"Nekone glares at Ukon, but there's a note of...\n",49
0x8bd6d,"sadness in there, too.",22
0x8bd84,"Ukon, this simply won't do.",27
0x8bda0,"I appreciate the hospitality you've shown us,\n",47
0x8bdd0,"but really, you should have gone to see your\n",46
0x8bdff,sister first.,13
0x8be0d,...So she's sulking because her older brother\n,47
0x8be3d,isn't giving her any attention?,31
0x8be5d,"She was lonely while he was away, only to find\n",48
0x8be8e,out he forsook her for merrymaking when he got\n,48
0x8bebf,back...,7
0x8bec7,And that's why she's gotten all worked up.,42
0x8bef2,"Poor thing. See, look how worried you've made\n",47
0x8bf22,"her, Ukon.",10
0x8bf2d,If you have a younger sibling who worries about\n,49
0x8bf5f,"you, it's your duty to show her you're safe,\n",46
0x8bf8e,I think.,8
0x8bf97,Ngh...,6
0x8bf9e,It's not like this was anything worth worrying\n,48
0x8bfcf,"over. No more than usual, anyway.",33
0x8bff1,I go on excursions like that all the time!\n,44
0x8c01e,She knows it's no big deal. I always come back.,47
0x8c04e,"I think whether she worries is up to her,\n",43
0x8c07a,"not you, Ukon.",14
0x8c089,"No matter how much you rationalize it, anxiety\n",48
0x8c0ba,is rarely subject to logic. She'll worry\n,42
0x8c0e5,regardless.,11
0x8c0f1,"That's how it is, huh...?",25
0x8c10b,"That's how it is. As her older brother, you\n",45
0x8c139,should understand that.,23
0x8c151,"Nekone stares at Kuon, stunned.",31
0x8c171,Right?,6
0x8c178,I...,4
0x8c17d,"Noticing Nekone's eyes on her, Kuon smiles\n",44
0x8c1aa,sweetly. Nekone's face instantly reddens.,41
0x8c1d4,Hrm.,4
0x8c1d9,"Ukon tilts his head, puzzled.",29
0x8c1f7,Seems like he honestly thought there was no\n,45
0x8c225,cause for worry...,18
0x8c238,Having had a few near-death experiences myself\n,48
0x8c269,"recently, I have to wonder at that.",35
0x8c28d,Does he even realize the underlying reason for\n,48
0x8c2be,"his sister's anger, let alone her worrying?",43
0x8c2ea,"He seems like a considerate enough guy, but I\n",47
0x8c31a,guess even he has blind spots when it comes to\n,48
0x8c34b,family.,7
0x8c353,"If that's the case, then I have to feel a\n",43
0x8c37f,little sorry for the girl.,26
0x8c39a,"...All right, I'll help out a little bit.\n",43
0x8c3c6,Doesn't hurt anyone to be nice to children.,43
0x8c3f2,Ukon.,5
0x8c3f8,Yeah?,5
0x8c3fe,"Basically, she's sad because you haven't been\n",47
0x8c42e,around to pay attention to her.,31
0x8c44e,"She's lonely and wants you to see that, so\n",44
0x8c47b,she's sulking and making a scene. Won't you\n,45
0x8c4a9,notice her?,11
0x8c4b5,Wh--,4
0x8c4ba,Wha... I...,11
0x8c4c6,"Ah... That's what this was all about, huh?",42
0x8c4f1,What are you talking about? That--,34
0x8c514,I'm sorry for not noticing how lonely you\n,43
0x8c540,"were, Nekone.",13
0x8c54e,...ngh.,7
0x8c556,"Haha, look at her getting all shy, now.\n",41
0x8c580,"No need to thank me, kid.",25
0x8c59a,Feels good to do nice things.,29
0x8c5b8,Upsy-daisy.\n,13
0x8c5c6,"Ha, you're as light as ever.",28
0x8c5e3,Ukon gently--bodily--lifts Nekone and puts her\n,48
0x8c614,"on his knee, laughing.",22
0x8c62b,What are y--!?,14
0x8c63a,"She wriggles, resisting, but ultimately gives\n",47
0x8c66a,in as Ukon begins to pat her head.,34
0x8c68d,"You've grown a whole lot, y'know? You stopped\n",47
0x8c6bd,demanding attention like you did when you were\n,48
0x8c6ee,little.,7
0x8c6f6,So I just assumed you didn't need me as much\n,46
0x8c725,any more.,9
0x8c72f,I... I was NOT...,17
0x8c741,"Nekone tries to deny it vehemently, but her\n",45
0x8c76f,objections grow quieter and quieter as Ukon\n,45
0x8c79d,continues to pat.,17
0x8c7af,"I really am a bad brother, huh.",31
0x8c7cf,Th-That... That is not true.,28
0x8c7ec,"Bahaha! Been a while since we've done this,\n",45
0x8c81a,hasn't it?,10
0x8c825,"Dear brother, you reek of alcohol.",34
0x8c848,"Nekone turns away from Ukon, but remains on\n",45
0x8c876,"his lap, unwilling to move.",27
0x8c892,"Ha! Sorry, my bad.",18
0x8c8a5,...Dear brother.,16
0x8c8b6,Welcome home.,13
0x8c8c4,Yeah. 's good to be back.,25
0x8c8de,Everyone around the two siblings shares a\n,43
0x8c90a,"smile, seeing how close they are.",33
0x8c92c,"But I gotta say, I'm relieved you're growing up.",48
0x8c95d,You used to throw these tantrums when you were\n,48
0x8c98e,"little, demanding that we take baths together.",46
0x8c9bd,Um.,3
0x8c9c1,"You've stopped doin' that, and you stopped\n",44
0x8c9ee,crawling into my bed when you couldn't sleep\n,46
0x8ca1d,at night.,9
0x8ca27,A bath together...,18
0x8ca3a,Someone muttered.,17
0x8ca4c,Bed...,6
0x8ca53,"She'd climb in, huh?",20
0x8ca68,Ukon's men mutter to themselves.,32
0x8ca89,"Um, d-dear brother--",20
0x8ca9e,You don't wake me up to use the privy any\n,43
0x8caca,"more, either, to say nothin' of the bedwetting--",48
0x8cafb,Wh--Wha--!,10
0x8cb06,She seems mortified that Ukon is airing her\n,45
0x8cb34,embarrassing memories like this...,34
0x8cb57,"Nekone writhes on his lap, face crimson, but\n",46
0x8cb86,Ukon remains unaffected.,24
0x8cb9f,H-How far back must you dig? I will have you\n,46
0x8cbce,know I've not wet the bed in at LEAST two\n,43
0x8cbfa,years--,7
0x8cc02,"Nekone cuts herself off, as though realizing\n",46
0x8cc31,"her circumstances, casting furtive glances\n",44
0x8cc5e,about the room.,15
0x8cc6e,"Her eyes meet mine, and she freezes.",36
0x8cc93,"Two years, huh?",15
0x8cca3,Hngh--,6
0x8ccaa,Two years aback...,18
0x8ccbd,Two years...,12
0x8ccca,The whispering spreads like wildfire through\n,46
0x8ccf9,the party.,10
0x8cd06,Nekone begins to wriggle again.,31
0x8cd26,"...She's acting like she wants to get away,\n",45
0x8cd54,"but she must be comfy, seeing as she hasn't\n",45
0x8cd82,moved.,6
0x8cd89,Maybe she's secretly thankful for the\n,39
0x8cdb1,opportunity for attention from Ukon.\n,38
0x8cdd8,She's still looking at me.,26
0x8cdf3,Look at that earnest expression.\n,34
0x8ce16,She's such a darling.,21
0x8ce2c,"I guess it can't be helped. C'mon, you can\n",44
0x8ce59,thank me out loud if you wanna.,31
0x8ce79,Why are you leering at me?,26
0x8ce94,Hm?,3
0x8ce98,"Aw, now she's playing it shy. Does she not\n",44
0x8cec5,know how to express her gratitude?,34
0x8cee8,"Hey, now, don't talk like that to your\n",40
0x8cf11,brother's comrades.,19
0x8cf25,"With another pat on the head from Ukon,\n",41
0x8cf4f,Nekone settles down.,20
0x8cf64,"Ah, she is a really cute little sister.",39
0x8cf8c,Nnh.,4
0x8cf91,"Yeah, I'm proud of her.",23
0x8cfa9,I see...,8
0x8cfb2,"Once again, it's a pleasure to meet you, Miss\n",47
0x8cfe2,Nekone. Can I just call you Nekone?,35
0x8d006,"Eh? Y-Yes, that... That is fine.",32
0x8d027,I'm Kuon. I got to know your big brother while\n,48
0x8d058,I was traveling to broaden my horizons.,39
0x8d080,"My favorite foods are sweet things, especially\n",48
0x8d0b1,honey.,6
0x8d0b8,And I like to travel the world and see\n,40
0x8d0e1,different places... I think?,28
0x8d0fe,"And this is my friend, Rulutieh.",32
0x8d11f,Eep.,4
0x8d124,"Kuon pulls Rulutieh, who'd been hovering\n",42
0x8d14f,"silently by her side, into the conversation.",44
0x8d17c,"Come on, Rulutieh, you too.",27
0x8d198,O-OK. Um... I'm... Rulutieh? I'm the youngest\n,47
0x8d1c8,"daughter of the owlo of Kujyuri, s-so...",40
0x8d1f1,"Um, my favorite food is yubeshi. And I like,\n",46
0x8d220,um... cooking... and needlepoint.,33
0x8d242,The owlo of Kujyuri?,20
0x8d257,"Yep. Her dad's Lord Ozen, one of the Eight\n",44
0x8d284,Pillar Generals and an owlo--which makes her\n,46
0x8d2b3,a princess.,11
0x8d2bf,"Ah, p-please excuse my rudeness, then.\n",40
0x8d2e8,I was unaware you were a princess.,34
0x8d30b,"Nekone straightens herself on Ukon's lap,\n",43
0x8d337,bowing respectfully.,20
0x8d34c,"Ah, yes, w-well...",18
0x8d35f,Rulutieh's expression grows faintly sadder as\n,47
0x8d38f,"Nekone suddenly adopts a formal, rigid tone.",44
0x8d3bc,"Nekone, you're going about this all wrong,\n",44
0x8d3e9,"If you can, I wouldn't worry about stuff like\n",47
0x8d419,that. It would probably make Rulutieh happier.,46
0x8d448,Oh...,5
0x8d44e,Ah... Are you from a prestigious family as\n,44
0x8d47b,"well, Miss Kuon?",16
0x8d48c,"Me? Ahahaha, do I look like it?",31
0x8d4ac,You said honey was your favorite food.,38
0x8d4d3,"Such a delicacy, expensive and difficult to\n",45
0x8d501,come by...,10
0x8d50c,And?,4
0x8d511,And... how shall I put this?,28
0x8d52e,"Ahahaha, no, it's all right. My family is in\n",46
0x8d55d,"trading, so we're just a little better off,\n",45
0x8d58b,that's all.,11
0x8d597,I-I see.,8
0x8d5a0,"Nekone nods, but doesn't quite seem convinced.",46
0x8d5cf,"Miss Nekone... J-Just as Miss Kuon said, I'd...\n",49
0x8d601,prefer if you just called me Rulutieh...,40
0x8d62a,V-Very well. If you insist.,27
0x8d646,"It's a pleasure to meet you, M--\n",34
0x8d669,...Rulutieh?,12
0x8d676,Yes!,4
0x8d67b,Rulutieh smiles happily.,24
0x8d694,"I'm pleased to make your acquaintance as well,\n",48
0x8d6c5,Miss Nekone.,12
0x8d6d7,Oh... I am Nekone. I enjoy sweet foods over\n,45
0x8d705,most others.,12
0x8d712,My hobby is researching the lives of the\n,42
0x8d73d,ancients.,9
0x8d747,The ancients?,13
0x8d755,"At Kuon's reaction, Nekone shrinks as though\n",46
0x8d784,she'd said something inappropriate.,35
0x8d7a8,"N-No, never mind.",17
0x8d7ba,"You too, Nekone?",16
0x8d7cb,"I'm fascinated by the ancients, too.",36
0x8d7f0,Especially the Onvitaikayan--the Great Fathers.\n,49
0x8d822,"It's all so exciting, isn't it?",31
0x8d842,I've been travelling all over the world so I\n,46
0x8d871,can see the historical ruins.,29
0x8d88f,Nekone's ears twitch.,21
0x8d8a5,I-Is that true?,15
0x8d8b5,"Of course. I've delved into more than a few,\n",46
0x8d8e4,now.,4
0x8d8e9,Nekone looks up at Kuon with sparkling eyes.,44
0x8d916,Do stories like this bore you?,30
0x8d935,"N-No, not at all.",17
0x8d947,"I can tell you all about it in more detail,\n",45
0x8d975,"then, if you'd like?",20
0x8d98a,"Yes, please!",12
0x8d997,"Kuon, Nekone, and Rulutieh quickly huddle\n",43
0x8d9c3,"together, diving into an academic conversation\n",48
0x8d9f4,about ruins.,12
0x8da01,Every other word is unrecognizable jargon.\n,44
0x8da2e,I'm at a loss.,14
0x8da3d,"...Not exactly usual ""girl talk"" fare, but as\n",47
0x8da6d,long as they're enjoying themselves.,36
0x8da92,Looks like she's completely forgotten about\n,45
0x8dac0,"thanking me, though.",20
0x8dad5,"Ah, so rare a sight 'tis, to see Mistress Nekone\n",50
0x8db08,delighting in conversation thus.,32
0x8db29,Maroro mutters next to me in fond wonderment.,45
0x8db57,"Hers is a vast intellect, bestow'd with love\n",46
0x8db86,by the Great Fathers as befits one titled\n,43
0x8dbb2,Kunneietai.,11
0x8dbbe,The vaunted imperial examination was as nothing\n,49
0x8dbf0,before her gifts. A scholar of philosophy so\n,46
0x8dc1f,young...,8
0x8dc28,Imperial examination? You mean the test Kuon\n,46
0x8dc57,was talking about?,18
0x8dc6a,"Is it that difficult? The exam, I mean.",39
0x8dc92,Beyond compare. But one or two applicants in a\n,48
0x8dcc3,decade who seek the challenge conquer its\n,43
0x8dcef,travails.,9
0x8dcf9,Mistress Nekone doth hold the honor of besting\n,48
0x8dd2a,the beast at more tender an age than any\n,42
0x8dd55,before her.,11
0x8dd61,Huh. Impressive.,16
0x8dd72,"Wait, come to think of it--you took the same\n",46
0x8dda1,"test, didn't you?",17
0x8ddb3,"But of course! Arduous was my journey, i'faith,\n",49
0x8dde5,but fate conspired to see me a scholar true.,44
0x8de12,Maroro proudly sticks out his chest.,36
0x8de37,...Is it really that big a deal if HE passed it?,48
0x8de68,"...Alas, Maroro is an underscholar only.\n",42
0x8de93,Meek and wither'd are my laurels before\n,41
0x8debd,Mistress Nekone's.,18
0x8ded0,"So there are different kinds of scholars,\n",43
0x8defc,then...,7
0x8df04,"Forsooth, would such things transpire 'neath\n",46
0x8df33,ordinary circumstance...,24
0x8df4c,Ordinary circumstance?,22
0x8df63,"Bah, pay it no mind, prithee. Be not mistaken--\n",49
0x8df95,Mistress Nekone's is a mind bestow'd a spark\n,46
0x8dfc4,of genius.,10
0x8dfcf,But...,6
0x8dfd6,"Alas, 'tis both gift and curse. Her peers shun\n",48
0x8e007,"her, aberrant as they perceive her mind to be.",46
0x8e036,"Ah, yeah, I've heard of that. The whole\n",41
0x8e060,"""geniuses are lonely"" thing.",28
0x8e07d,None were able to comprehend the lofty matters\n,48
0x8e0ae,"of which she spoke, so beyond their level was\n",47
0x8e0de,she...,6
0x8e0e5,"Forsooth, it feels an age and longer since I\n",46
0x8e114,have seen so childlike a smile upon her visage.,47
0x8e144,"Hearing that, it strikes me that Nekone's\n",43
0x8e170,expression is one of girlish innocence...,41
0x8e19a,...more befitting a child playing with dolls\n,46
0x8e1c9,or picking flowers than an erudite scholar.,43
0x8e1f5,"That's really incredible, being an imperial\n",45
0x8e223,student at your age...!,23
0x8e23b,There is little point if I cannot have the\n,44
0x8e268,proper title of scholar. I matter nothing\n,43
0x8e294,without it.,11
0x8e2a0,It's actually amazing. She's being way too\n,44
0x8e2cd,"self-deprecating, here.",23
0x8e2e5,"She was too young, alas.",24
0x8e2fe,"'Neath ordinary circumstance, hers would have\n",47
0x8e32e,been the proper mantle. She was deemed too\n,44
0x8e35b,young to receive it.,20
0x8e370,"In any case, it's clear she's an extraordinary\n",48
0x8e3a1,"kid, based on everyone's reactions to her.",42
0x8e3cc,I don't think you're giving yourself enough\n,45
0x8e3fa,credit.,7
0x8e402,"When I was your age, all I did was run around\n",47
0x8e432,and play in the hills all day.,30
0x8e451,But you're an imperial scholar!\n,33
0x8e473,You should take pride in that.,30
0x8e492,"Yes, I think so too...",22
0x8e4a9,"You are a very hard worker, Miss Nekone.",40
0x8e4d2,Being so openly praised seems to make Nekone\n,46
0x8e501,"shy, for she falls silent at Kuon and\n",39
0x8e529,Rulutieh's words.,17
0x8e53b,"Eh heh, and you're cute, to boot. I wish I had\n",48
0x8e56c,a little sister as cute as you.,31
0x8e58c,Urk...,6
0x8e593,Nekone.,7
0x8e59b,"Ukon gently strokes Nekone's head, sitting in\n",47
0x8e5cb,silence with her. I can sense the strength of\n,47
0x8e5fb,their bond.,11
0x8e607,Dear brother...,15
0x8e617,"Nekone leans back on Ukon's lap comfortably,\n",46
0x8e646,wearing a peaceful expression.,30
0x8e665,I really am jealous...,22
0x8e67c,Yes... it... makes me miss my own brothers...,45
0x8e6aa,How wonderful it is for everyone to get along\n,47
0x8e6da,"like this. All in a day's work, yep.",36
0x8e6ff,...Why do you look so proud of yourself?,40
0x8e728,...Huh?,7
0x8e730,"Dear brother, are you picking up strays again?\n",48
0x8e761,You really should leave things where you find\n,47
0x8e791,them.,5
0x8e797,Nekone stares at me coldly as she addresses\n,45
0x8e7c5,"I can feel her gaze pass through me, talking\n",46
0x8e7f4,about me like I barely exist.,29
0x8e812,"Bahahaha! Don't be so hard on him, Nekone.",42
0x8e83d,"He may seem bland on the surface, but Haku's\n",46
0x8e86c,proven himself to be a pretty interesting guy.,46
0x8e89b,"Besides, I owe him a favor for helping me.",42
0x8e8c6,"If he hadn't come along, I'd have gotten in\n",45
0x8e8f4,"real trouble this time, see?",28
0x8e911,"He's right. If not for Haku's quick thinking,\n",47
0x8e941,we might not have made it here.,31
0x8e961,Is that so...?,14
0x8e970,That's about the shape of it. Pour the kid a\n,46
0x8e99f,drink. We're exchanging cups to signify our\n,45
0x8e9cd,friendship.,11
0x8e9d9,"At that, Nekone sighs.",22
0x8e9f0,"If you say so, dear brother... I suppose thanks\n",49
0x8ea22,should be offered for services rendered.,40
0x8ea4b,Nekone sits on her knees and retrieves a\n,42
0x8ea76,nearby bottle.,14
0x8ea85,"Haku, was it? Allow me to pour you a cup.",41
0x8eaaf,"If you're offering, by all means.",33
0x8ead1,I hold out my cup to Nekone.,28
0x8eaee,"Right, then...",14
0x8eafd,"Nekone tips the bottle's neck into the cup,\n",45
0x8eb2b,her grip a touch awkward. She must not do\n,43
0x8eb57,this much.,10
0x8eb62,Here you are.,13
0x8eb70,"Whoa, easy, easy--",18
0x8eb83,"When I bring the cup back to my lap, it sloshes,\n",50
0x8ebb6,overfull. I take a quick drink to contain the\n,47
0x8ebe6,spill.,6
0x8ebed,"Oh, that's good. Sake poured by a cute girl\n",45
0x8ec1b,always tastes better.,21
0x8ec31,"Still, I can't believe you're Ukon's little\n",45
0x8ec5f,sister...,9
0x8ec69,You're way too cute to be related to\n,38
0x8ec90,rough-and-tumble Ukon. Are you sure you two\n,45
0x8ecbe,are family?,11
