offset,text_target
0x20fb2b,Hm...!
0x20fb32,Agh!!
0x20fb38,Os golpes poderosos de Oshtor empurram Zeguni para trás\n
0x20fb66,"pelo chão, mesmo enquanto bloqueia com sua\n"
0x20fb96,lâmina.
0x20fb9d,A diferença de poder é grande demais...\n
0x20fbc7,"Zeguni não consegue acertar um único golpe, e ele\n"
0x20fbf5,logo derrotado.
0x20fc08,T-Tal poder... Parece que não tenho como vencer...\n
0x20fc3c,Porém--
0x20fc46,Hm...
0x20fc4c,"O corpo de Zeguni está coberto de feridas, mas ele ainda\n"
0x20fc7f,"fica de pé, desafiando a dor que o atravessa."
0x20fcae,Não passará... Mesmo que meu corpo esteja\n
0x20fcd9,destruído... Não vou deixar você passar!!
0x20fd01,Ainda de pé... Não esperava encontrar\n
0x20fd2d,um guerreiro como você entre\n
0x20fd5a,dos Uzurushan.
0x20fd6a,"Porém, sou um guerreiro de Yamato a serviço\n"
0x20fd99,do Mikado!
0x20fda8,Não darei perdão aos que trouxerem\n
0x20fdda,"desespero ao meu senhor, e sofrimento ao meu povo."
0x20fe0b,"Senhor Zeguni, venha contra mim com toda sua força!"
0x20fe38,Este será nosso golpe final!\n
0x20fe59,Que isto termine nosso duelo!
0x20fe70,Muito bem. Então sinta o poder do meu golpe final\n
0x20fe9e,... pois colocarei minha própria vida nele\n
0x20fece,isso!
0x20fed2,AAAAAAAAAAAH!!
0x20fee1,Tudo termina num instante. Cada golpe é desferido com\n
0x20ff0f,velocidade além da percepção humana...\n
0x20ff36,e o silêncio cai.
0x20ff49,e depois...
0x20ff55,Agh...!!
0x20ff5e,Sangue jorra em linha pelo peito de Zeguni\n
0x20ff8d,para seu ombro.
0x20ff9e,O golpe de Oshtor deixou um corte fatal na diagonal\n
0x20ffd0,através do corpo de Zeguni.
0x20ffe6,Gaaaaah...!!
0x20fff2,O cheiro de sangue toma o ar enquanto Zeguni\n
0x21001f,"cambaleia, sua espada caindo no chão."
0x21004d,"Porém... ao olhar para Oshtor, Zeguni nota que seu\n"
0x21007d,rosto mostra apenas uma serenidade gentil.
0x2100a0,...Impressionante... Não esperaria menos de\n
0x2100cf,da Guarda Imperial da Direita...
0x2100f2,Seus talentos são notáveis também...
0x210119,Hah... Então consegui... acertar ao menos um\n
0x210148,golpe.
0x210150,Um fio de sangue escorre pelo corpo de Oshtor...\n
0x210180,"Um corte pequeno, mas a lâmina de Zeguni havia\n"
0x2101ac,de verdade o acertou.
0x2101c0,Então não tenho arrependimentos...\n
0x2101dc,Obrigado por este combate...
0x2101fb,Um sorriso satisfeito cruza o rosto de Zeguni...\n
0x210228,e ele cai no chão.
0x210247,Que homem extraordinário você foi.\n
0x21026d,Protegeu seu senhor e morreu com honra\n
0x21029c,como um mononofu corajoso.
0x2102b0,Você verdadeiramente encarna o espírito de um mononofu...
0x2102dd,Senhor Zeguni... só espero que um dia eu\n
0x21030d,encontre meu fim como você encontrou o seu...\n
0x21032f,Com honra.
0x21033b,NÃÃÃÃÃÃÃÃÃÃÃÃÃÃÃÃ!!
0x210347,Hum...?
0x21034e,Pai! PAI!
0x21035e,Uma garota salta da mata e corre em direção ao homem\n
0x210390,"no chão, lágrimas escorrendo pelo rosto."
0x2103be,Entua lança um olhar furioso para Oshtor.
0x2103d9,Você... Você fez isso com ele...
0x2103f7,Entua saca rapidamente uma espada curta do seu lado.
0x210427,Você vai PAGAR pelo que fez!
0x21044a,"Nnh, nnngh..."
0x210457,A espada de Entua atinge Oshtor diretamente no\n
0x210486,estômago.
0x21048f,"Porém, a lâmina não o atravessa.\n"
0x2104b9,"Ela para na superfície, enquanto a mão de Entua\n"
0x2104e9,começa a tremer.
0x2104fa,...Temo que sua habilidade com a espada não será\n
0x21052c,ser suficiente para fazer um arranhão em mim.
0x21054f,Aah!!
0x210555,Oshtor agarra a lâmina da espada de Entua e\n
0x210583,a arranca de sua mão. A força a lança\n
0x2105b3,no chão.
0x2105bf,Você... Você matou meu pai!
0x2105dc,...Não posso me desculpar pelo que fiz. Nem farei.\n
0x21060e,fugir dela. Escolhi um caminho de carnagem.
0x21063c,Mas... não quero que você compartilhe o destino de seu pai.\n
0x21066e,fado.
0x210674,Oshtor vira as costas para Entua como se ela não\n
0x2106a7,"nem existem, determinado a perseguir Gundhurua."
0x2106d1,Entua não consegue fazer nada além de observar enquanto ele parte.
0x2106ff,Oshtor parte rapidamente em perseguição a Gundhurua\n
0x210730,deixa o local do duelo.
0x21074d,"Porém os Uzurushans restantes continuam resistindo,\n"
0x210780,e se sacrificam para que Gundhurua\n
0x2107ac,escape.
0x2107b4,"Muitos Uzurushans caem pela lâmina de Oshtor, mas\n"
0x2107e5,"no fim, Gundhurua não é encontrado entre os\n"
0x210813,morto.
0x210819,"Enquanto isso, os outros generais começam a subjugar\n"
0x21084b,"o restante de Uzurusha, montanhas de cadáveres\n"
0x21087b,seu rastro.
0x210887,"Com seu líder em fuga, o povo Uzurushan\n"
0x2108b5,"logo se rende, e Yamato assume\n"
0x2108df,controle político.
0x2108f2,Assim termina a grande guerra entre Yamato e\n
0x21091f,Uzurusha...
0x21092b,bandeira
0x210930,LeftLeg
