offset,file,text_en,byte_budget
scena/mp2010_04.dat:0x5c807,scena/mp2010_04.dat,"Well, report back once you've",30
scena/mp2010_04.dat:0x5c83e,scena/mp2010_04.dat,Then we can try to piece it all,32
scena/mp2010_04.dat:0x5c86d,scena/mp2010_04.dat,Right. Understood.,19
scena/mp2010_04.dat:0x5c893,scena/mp2010_04.dat,investigated all three.,24
scena/mp2010_04.dat:0x5c8ab,scena/mp2010_04.dat,"Well, report back once you've",30
scena/mp2010_04.dat:0x5c8e2,scena/mp2010_04.dat,Then we can try to piece it all,32
scena/mp2010_04.dat:0x5c911,scena/mp2010_04.dat,of the disturbance at the bridge?,34
scena/mp2010_04.dat:0x5c933,scena/mp2010_04.dat,"I hate to ask, but could you take care",39
scena/mp2010_04.dat:0x5c969,scena/mp2010_04.dat,"supporters, it'll be big trouble.",34
scena/mp2010_04.dat:0x5c98b,scena/mp2010_04.dat,If a fight breaks out among the,32
scena/mp2010_04.dat:0x5c9bb,scena/mp2010_04.dat,appear in the center of town.,30
scena/mp2010_04.dat:0x5c9d9,scena/mp2010_04.dat,I never expected a monster to,30
scena/mp2010_04.dat:0x5ca06,scena/mp2010_04.dat,monster activity we've been seeing in every region.,52
scena/mp2010_04.dat:0x5ca3a,scena/mp2010_04.dat,Perhaps it's just part of the increased,40
scena/mp2010_04.dat:0x5ca72,scena/mp2010_04.dat,but it would be best to take out their nest soon.,50
scena/mp2010_04.dat:0x5caa4,scena/mp2010_04.dat,"I'm relieved to hear the Royal Army is involved,",49
scena/mp2010_04.dat:0x5cae4,scena/mp2010_04.dat,it like a wanted monster request.,34
scena/mp2010_04.dat:0x5cb06,scena/mp2010_04.dat,Please be cautious and treat,29
scena/mp2010_04.dat:0x5cb32,scena/mp2010_04.dat,anyone else to see the problem solved.,39
scena/mp2010_04.dat:0x5cb59,scena/mp2010_04.dat,"Great work, everyone. I'm as happy as",38
scena/mp2010_04.dat:0x5cb8e,scena/mp2010_04.dat,glad that nothing disastrous happened.,39
scena/mp2010_04.dat:0x5cbb5,scena/mp2010_04.dat,"I let the Royal Army know, too. I'm so",39
scena/mp2010_04.dat:0x5cbeb,scena/mp2010_04.dat,your investigation of the Royal Academy.,41
scena/mp2010_04.dat:0x5cc14,scena/mp2010_04.dat,"With that out of the way, please begin",39
scena/mp2010_04.dat:0x5cc4a,scena/mp2010_04.dat,"gate, after turning east onto Gull Seaside Way.",48
scena/mp2010_04.dat:0x5cc7a,scena/mp2010_04.dat,The Royal Academy is located beyond the north,46
scena/mp2010_04.dat:0x5ccb7,scena/mp2010_04.dat,"festival at the Academy, right?",32
scena/mp2010_04.dat:0x5ccd7,scena/mp2010_04.dat,You must've helped out at the,30
scena/mp2010_04.dat:0x5cd14,scena/mp2010_04.dat,"Now then, I'll leave you to your",33
scena/mp2010_04.dat:0x5cd44,scena/mp2010_04.dat,visit Professor Russell.,25
scena/mp2010_04.dat:0x5cd5d,scena/mp2010_04.dat,"Once you reach Zeiss, you should go",36
scena/mp2010_04.dat:0x5cd90,scena/mp2010_04.dat,has to say about the new Gospel.,33
scena/mp2010_04.dat:0x5cdb1,scena/mp2010_04.dat,It'd be a good idea to see what he,35
scena/mp2010_04.dat:0x5cde3,scena/mp2010_04.dat,handle things on his own here.,31
scena/mp2010_04.dat:0x5ce02,scena/mp2010_04.dat,For now I'll have my dear Melvin,33
scena/mp2010_04.dat:0x5ce32,scena/mp2010_04.dat,"But whatever you do, stay safe.",32
scena/mp2010_04.dat:0x5ce62,scena/mp2010_04.dat,visit Professor Russell.,25
scena/mp2010_04.dat:0x5ce7b,scena/mp2010_04.dat,"Once you reach Zeiss, you should go",36
scena/mp2010_04.dat:0x5ceae,scena/mp2010_04.dat,has to say about the new Gospel.,33
scena/mp2010_04.dat:0x5cecf,scena/mp2010_04.dat,It'd be a good idea to see what he,35
scena/mp2010_04.dat:0x5cf01,scena/mp2010_04.dat,"But whatever you do, stay safe.",32
scena/mp2010_04.dat:0x5cf31,scena/mp2010_04.dat,the requests on the bulletin board?,36
scena/mp2010_04.dat:0x5cf55,scena/mp2010_04.dat,could I ask you guys to take a look at,39
scena/mp2010_04.dat:0x5cf7c,scena/mp2010_04.dat,"Oh, just in case there is anything urgent,",43
scena/mp2010_04.dat:0x5cfb7,scena/mp2010_04.dat,"nearby are doing, that would be a big help.",44
scena/mp2010_04.dat:0x5cfe3,scena/mp2010_04.dat,"Also, if you could check on how the people",43
scena/mp2010_04.dat:0x5d01d,scena/mp2010_04.dat,"Now then, I'm counting on you!",31
scena/mp2010_04.dat:0x5d04b,scena/mp2010_04.dat,that would be great.,21
scena/mp2010_04.dat:0x5d060,scena/mp2010_04.dat,"and then patrol the surrounding area,",38
scena/mp2010_04.dat:0x5d086,scena/mp2010_04.dat,If you could check the bulletin board,38
scena/mp2010_04.dat:0x5d0bb,scena/mp2010_04.dat,the time being.,16
scena/mp2010_04.dat:0x5d0cb,scena/mp2010_04.dat,That's all I'd like you to do for,34
scena/mp2010_04.dat:0x5d0fc,scena/mp2010_04.dat,immediate concern.,19
scena/mp2010_04.dat:0x5d10f,scena/mp2010_04.dat,"Capital branch, it seems it isn't an",37
scena/mp2010_04.dat:0x5d134,scena/mp2010_04.dat,With regards to the message from the,37
scena/mp2010_04.dat:0x5d168,scena/mp2010_04.dat,you happen to be near the Capital.,35
scena/mp2010_04.dat:0x5d18b,scena/mp2010_04.dat,Just something for you to do if,32
scena/mp2010_04.dat:0x5d1ba,scena/mp2010_04.dat,and say hello to Elnan as well.,32
scena/mp2010_04.dat:0x5d1da,scena/mp2010_04.dat,"And while you're at it, go stop by",35
scena/mp2010_04.dat:0x5d20d,scena/mp2010_04.dat,immediate concern.,19
scena/mp2010_04.dat:0x5d220,scena/mp2010_04.dat,"Capital branch, it seems it isn't an",37
scena/mp2010_04.dat:0x5d245,scena/mp2010_04.dat,With regards to the message from the,37
scena/mp2010_04.dat:0x5d279,scena/mp2010_04.dat,you happen to be near the Capital.,35
scena/mp2010_04.dat:0x5d29c,scena/mp2010_04.dat,Just something for you to do if,32
scena/mp2010_04.dat:0x5d2cc,scena/mp2010_04.dat,the academy must have been tiring.,35
scena/mp2010_04.dat:0x5d2ef,scena/mp2010_04.dat,Good work out there. The events at,35
scena/mp2010_04.dat:0x5d321,scena/mp2010_04.dat,Suppose I should expect nothing less.,38
scena/mp2010_04.dat:0x5d347,scena/mp2010_04.dat,I hear you had no trouble handling it.,39
scena/mp2010_04.dat:0x5d37d,scena/mp2010_04.dat,Hehehe. No problem at all.,27
scena/mp2010_04.dat:0x5d3ac,scena/mp2010_04.dat,"us so quickly, Jean.",21
scena/mp2010_04.dat:0x5d3c1,scena/mp2010_04.dat,That was all because you contacted,35
scena/mp2010_04.dat:0x5d3f7,scena/mp2010_04.dat,us get in there without issue.,31
scena/mp2010_04.dat:0x5d416,scena/mp2010_04.dat,"Yeah, and Carna and the others helped",38
scena/mp2010_04.dat:0x5d44f,scena/mp2010_04.dat,"Haha, that was all my doing.",29
scena/mp2010_04.dat:0x5d47c,scena/mp2010_04.dat,didn't become a bigger issue.,30
scena/mp2010_04.dat:0x5d49a,scena/mp2010_04.dat,"Regardless, I'm relieved that it",33
scena/mp2010_04.dat:0x5d4ca,scena/mp2010_04.dat,being fully resolved.,22
scena/mp2010_04.dat:0x5d4e0,scena/mp2010_04.dat,mind with the Orbal Shutdown not,33
scena/mp2010_04.dat:0x5d501,scena/mp2010_04.dat,"Though, we can't really have peace of",38
scena/mp2010_04.dat:0x5d536,scena/mp2010_04.dat,from the Society will be up to next.,37
scena/mp2010_04.dat:0x5d55b,scena/mp2010_04.dat,And we never know what those guys,34
scena/mp2010_04.dat:0x5d591,scena/mp2010_04.dat,our guard down from here on out.,33
scena/mp2010_04.dat:0x5d5b2,scena/mp2010_04.dat,We'll have to make sure not to let,35
scena/mp2010_04.dat:0x5d5e8,scena/mp2010_04.dat,the Society will do next.,26
scena/mp2010_04.dat:0x5d602,scena/mp2010_04.dat,"On top of that, we don't know what",35
scena/mp2010_04.dat:0x5d639,scena/mp2010_04.dat,going forward.,15
scena/mp2010_04.dat:0x5d648,scena/mp2010_04.dat,We will have to be on our guard,32
scena/mp2010_04.dat:0x5d67b,scena/mp2010_04.dat,from the Society will try next.,32
scena/mp2010_04.dat:0x5d69b,scena/mp2010_04.dat,And we never know what those guys,34
scena/mp2010_04.dat:0x5d6d1,scena/mp2010_04.dat,So we should keep our guard up.,32
scena/mp2010_04.dat:0x5d704,scena/mp2010_04.dat,That's for sure...,19
scena/mp2010_04.dat:0x5d72a,scena/mp2010_04.dat,"Yeah, make sure you're on your guard.",38
scena/mp2010_04.dat:0x5d75f,scena/mp2010_04.dat,"Oh, that's right...",20
scena/mp2010_04.dat:0x5d783,scena/mp2010_04.dat,incident at the Academy...,27
scena/mp2010_04.dat:0x5d79e,scena/mp2010_04.dat,Since you're done investigating the,36
scena/mp2010_04.dat:0x5d7d2,scena/mp2010_04.dat,come report to me again.,25
scena/mp2010_04.dat:0x5d7eb,scena/mp2010_04.dat,"If you'd like to pick up your reward,",38
scena/mp2010_04.dat:0x5d820,scena/mp2010_04.dat,"Right. Thanks, Jean.",21
scena/mp2010_04.dat:0x5d848,scena/mp2010_04.dat,We'll be on our way now.,25
scena/mp2010_04.dat:0x5d874,scena/mp2010_04.dat,"Yeah, make sure you're on your guard.",38
scena/mp2010_04.dat:0x5d8a9,scena/mp2010_04.dat,"Right. Thanks, Jean.",21
scena/mp2010_04.dat:0x5d8d1,scena/mp2010_04.dat,We'll be on our way now.,25
scena/mp2010_04.dat:0x5d8fd,scena/mp2010_04.dat,I bet things at the Academy were rough.,40
scena/mp2010_04.dat:0x5d934,scena/mp2010_04.dat,near future.,13
scena/mp2010_04.dat:0x5d941,scena/mp2010_04.dat,have something planned for the,31
scena/mp2010_04.dat:0x5d960,scena/mp2010_04.dat,And there's a chance Ouroboros might,37
scena/mp2010_04.dat:0x5d995,scena/mp2010_04.dat,"So whatever you do, please stay safe.",38
scena/mp2010_04.dat:0x5d9ca,scena/mp2010_04.dat,"Ah, Estelle!",13
scena/mp2010_04.dat:0x5d9e6,scena/mp2010_04.dat,junior bracer of this branch!,30
scena/mp2010_04.dat:0x5da04,scena/mp2010_04.dat,"Long time no see! I'm Melvin,",30
scena/mp2010_04.dat:0x5da31,scena/mp2010_04.dat,"I'm gonna stay hard at work, too!",34
scena/mp2010_04.dat:0x5da53,scena/mp2010_04.dat,Congrats on the promotion!,27
scena/mp2010_04.dat:0x5da7d,scena/mp2010_04.dat,got my hands full!,19
scena/mp2010_04.dat:0x5da90,scena/mp2010_04.dat,"Without Carna here, I've honestly",34
scena/mp2010_04.dat:0x5dac1,scena/mp2010_04.dat,"working with you, too!",23
scena/mp2010_04.dat:0x5dad8,scena/mp2010_04.dat,And Agate! Looking forward to,30
scena/mp2010_04.dat:0x5db05,scena/mp2010_04.dat,"to working with you, too!",26
scena/mp2010_04.dat:0x5db1f,scena/mp2010_04.dat,And Scherazard! Looking forward,32
scena/mp2010_04.dat:0x5db4e,scena/mp2010_04.dat,Estelle! Congrats on the promotion!,36
scena/mp2010_04.dat:0x5db81,scena/mp2010_04.dat,fall too far behind!,21
scena/mp2010_04.dat:0x5db96,scena/mp2010_04.dat,I'm gonna work harder so I don't,33
scena/mp2010_04.dat:0x5dbc6,scena/mp2010_04.dat,just would not stop with the questions.,40
scena/mp2010_04.dat:0x5dbee,scena/mp2010_04.dat,"Warehouse District, and this guy",33
scena/mp2010_04.dat:0x5dc0f,scena/mp2010_04.dat,"A while ago, I was working at the",34
scena/mp2010_04.dat:0x5dc40,scena/mp2010_04.dat,"junior bracer, and how to apply.",33
scena/mp2010_04.dat:0x5dc61,scena/mp2010_04.dat,Like what's required to be a,29
scena/mp2010_04.dat:0x5dc8d,scena/mp2010_04.dat,ask Jean about that sorta stuff.,33
scena/mp2010_04.dat:0x5dcae,scena/mp2010_04.dat,"Honestly, I wish people would come",35
scena/mp2010_04.dat:0x5dce0,scena/mp2010_04.dat,at the Warehouse District.,27
scena/mp2010_04.dat:0x5dcfb,scena/mp2010_04.dat,weird questions while I was working,36
scena/mp2010_04.dat:0x5dd1f,scena/mp2010_04.dat,"A while back, this guy kept asking",35
scena/mp2010_04.dat:0x5dd51,scena/mp2010_04.dat,"junior bracer, and how to apply.",33
scena/mp2010_04.dat:0x5dd72,scena/mp2010_04.dat,Like what's required to be a,29
scena/mp2010_04.dat:0x5dda5,scena/mp2010_04.dat,"taught some lessons at Sunday School,",38
scena/mp2010_04.dat:0x5ddcb,scena/mp2010_04.dat,"A while ago, I took over for Carna and",39
scena/mp2010_04.dat:0x5de01,scena/mp2010_04.dat,guild protocol!,16
scena/mp2010_04.dat:0x5de11,scena/mp2010_04.dat,"re-study everything, starting with",35
scena/mp2010_04.dat:0x5de34,scena/mp2010_04.dat,I was a complete failure! I have to,36
scena/mp2010_04.dat:0x5de67,scena/mp2010_04.dat,I was SO embarrassed!,22
scena/mp2010_04.dat:0x5de7d,scena/mp2010_04.dat,Even the Sister was fed up with me...,38
scena/mp2010_04.dat:0x5deb2,scena/mp2010_04.dat,"my stamina and guts, but...",28
scena/mp2010_04.dat:0x5dece,scena/mp2010_04.dat,I've gotten this far by relying on,35
scena/mp2010_04.dat:0x5df00,scena/mp2010_04.dat,Like knowledge and education.,30
scena/mp2010_04.dat:0x5df1e,scena/mp2010_04.dat,But to be a bracer you need more.,34
scena/mp2010_04.dat:0x5df4f,scena/mp2010_04.dat,It was a real wake-up call!,28
scena/mp2010_04.dat:0x5df7a,scena/mp2010_04.dat,are having an argument on the bridge.,38
scena/mp2010_04.dat:0x5dfa0,scena/mp2010_04.dat,Norman's supporters and Portos' supporters,43
scena/mp2010_04.dat:0x5dfda,scena/mp2010_04.dat,Please do something to stop it!,32
scena/mp2010_04.dat:0x5dffa,scena/mp2010_04.dat,"At this rate, a fight will break out.",38
scena/mp2010_04.dat:0x5e097,scena/mp2010_04.dat,Thanks so much for coming.,27
scena/mp2010_04.dat:0x5e0b2,scena/mp2010_04.dat,"Well, am I glad to see you!",28
scena/mp2010_04.dat:0x5e0f0,scena/mp2010_04.dat,of requests piling up on the board.,36
scena/mp2010_04.dat:0x5e114,scena/mp2010_04.dat,"With Carna away, there's an awful lot",38
scena/mp2010_04.dat:0x5e149,scena/mp2010_04.dat,I'll be putting you guys straight to work!,43
scena/mp2010_04.dat:0x5e184,scena/mp2010_04.dat,"Hahaha... Nice to see you, too, Jean.",38
scena/mp2010_04.dat:0x5e1ba,scena/mp2010_04.dat,We'll definitely clean all those up.,37
scena/mp2010_04.dat:0x5e1ef,scena/mp2010_04.dat,But isn't there anything urgent that needs doing?,50
scena/mp2010_04.dat:0x5e230,scena/mp2010_04.dat,"Haha, it does sound pretty overwhelming.",41
scena/mp2010_04.dat:0x5e274,scena/mp2010_04.dat,you need us to take care of?,29
scena/mp2010_04.dat:0x5e291,scena/mp2010_04.dat,Have you got something urgent,30
scena/mp2010_04.dat:0x5e2d1,scena/mp2010_04.dat,"of them are particularly urgent, I'd say.",42
scena/mp2010_04.dat:0x5e2fb,scena/mp2010_04.dat,"Actually, the tasks are piling up, but none",44
scena/mp2010_04.dat:0x5e33a,scena/mp2010_04.dat,The military is overseeing the election.,41
scena/mp2010_04.dat:0x5e384,scena/mp2010_04.dat,Not a lot of sightseeing going on right now.,45
scena/mp2010_04.dat:0x5e3b1,scena/mp2010_04.dat,And the whole city is gripped with election fever.,51
scena/mp2010_04.dat:0x5e3f3,scena/mp2010_04.dat,fired up about the election?,29
scena/mp2010_04.dat:0x5e410,scena/mp2010_04.dat,"Wow, really? People are getting that",37
scena/mp2010_04.dat:0x5e448,scena/mp2010_04.dat,So who's running?,18
scena/mp2010_04.dat:0x5e479,scena/mp2010_04.dat,"And then Portos, who wants to invest in port",45
scena/mp2010_04.dat:0x5e4a6,scena/mp2010_04.dat,"There's Norman, who's all for promoting tourism.",49
scena/mp2010_04.dat:0x5e4e6,scena/mp2010_04.dat,authority over the entire region.,34
scena/mp2010_04.dat:0x5e508,scena/mp2010_04.dat,The Mayor of Ruan actually has,31
scena/mp2010_04.dat:0x5e540,scena/mp2010_04.dat,The media's all over it.,25
scena/mp2010_04.dat:0x5e559,scena/mp2010_04.dat,"The people of Manoria will be voting, too.",43
scena/mp2010_04.dat:0x5e594,scena/mp2010_04.dat,determine the entire future of the Ruan region.,48
scena/mp2010_04.dat:0x5e5c4,scena/mp2010_04.dat,This is a really important election. It will,45
scena/mp2010_04.dat:0x5e600,scena/mp2010_04.dat,Oh wow!,8
scena/mp2010_04.dat:0x5e617,scena/mp2010_04.dat,"don't live here, so I can't vote.",34
scena/mp2010_04.dat:0x5e639,scena/mp2010_04.dat,"Well, I'm not old enough and I",31
scena/mp2010_04.dat:0x5e679,scena/mp2010_04.dat,I'm kinda curious to see what happens.,39
scena/mp2010_04.dat:0x5e6a0,scena/mp2010_04.dat,"But I helped take down Dalmore, so",35
scena/mp2010_04.dat:0x5e6df,scena/mp2010_04.dat,I'd recommend you take a look.,31
scena/mp2010_04.dat:0x5e6fe,scena/mp2010_04.dat,It's all being covered by the Liberl News.,43
scena/mp2010_04.dat:0x5e73c,scena/mp2010_04.dat,"Oh, that reminds me.",21
scena/mp2010_04.dat:0x5e760,scena/mp2010_04.dat,thing I'd like you to investigate.,35
scena/mp2010_04.dat:0x5e783,scena/mp2010_04.dat,"As a matter of fact, there is one",34
scena/mp2010_04.dat:0x5e7ea,scena/mp2010_04.dat,"Yeah, it's a little...um...",28
scena/mp2010_04.dat:0x5e823,scena/mp2010_04.dat,But it's quite concerning.,27
scena/mp2010_04.dat:0x5e83e,scena/mp2010_04.dat,"Well, it's hard to explain.",28
scena/mp2010_04.dat:0x5e869,scena/mp2010_04.dat,What is it? You're being strange.,34
scena/mp2010_04.dat:0x5e8a9,scena/mp2010_04.dat,like you usually do.,21
scena/mp2010_04.dat:0x5e8be,scena/mp2010_04.dat,Just get straight to the point,31
scena/mp2010_04.dat:0x5e8f0,scena/mp2010_04.dat,"Haha, you never hold back, huh?",32
scena/mp2010_04.dat:0x5e925,scena/mp2010_04.dat,"It's not like you to be coy, Jean.",35
scena/mp2010_04.dat:0x5e948,scena/mp2010_04.dat,"Huh, this is weird.",20
scena/mp2010_04.dat:0x5e96f,scena/mp2010_04.dat,doling out tasks to us.,24
scena/mp2010_04.dat:0x5e987,scena/mp2010_04.dat,You usually seem to relish,27
scena/mp2010_04.dat:0x5e9b5,scena/mp2010_04.dat,"Schera, that's not fair!",25
scena/mp2010_04.dat:0x5ea03,scena/mp2010_04.dat,"Anyway, the thing is...",24
scena/mp2010_04.dat:0x5ea4e,scena/mp2010_04.dat,I want you to do some ghost hunting.,37
scena/mp2010_04.dat:0x5ead3,scena/mp2010_04.dat,me like that if I said it!,27
scena/mp2010_04.dat:0x5eaee,scena/mp2010_04.dat,"Argh, I knew you'd look at",27
scena/mp2010_04.dat:0x5eb19,scena/mp2010_04.dat,That's why I didn't want to ask you.,37
scena/mp2010_04.dat:0x5eb4d,scena/mp2010_04.dat,I was just a little surprised.,31
scena/mp2010_04.dat:0x5eb6c,scena/mp2010_04.dat,"...Ah, no, it's fine.",22
scena/mp2010_04.dat:0x5eb92,scena/mp2010_04.dat,What the heck's going on?,26
scena/mp2010_04.dat:0x5ebcb,scena/mp2010_04.dat,Well...it all started a week or two ago.,41
scena/mp2010_04.dat:0x5ec09,scena/mp2010_04.dat,guild of people seeing 'white shadows' at night.,49
scena/mp2010_04.dat:0x5ec3a,scena/mp2010_04.dat,Lots of reports have been coming into the,42
scena/mp2010_04.dat:0x5ec83,scena/mp2010_04.dat,"From all over the region, not just in the city.",48
scena/mp2010_04.dat:0x5ecc2,scena/mp2010_04.dat,White shadows at night...,26
scena/mp2010_04.dat:0x5ecf9,scena/mp2010_04.dat,Y-Y-You don't think they could be...?!,39
scena/mp2010_04.dat:0x5ed3a,scena/mp2010_04.dat,I get it. You think they might be ghosts?,42
scena/mp2010_04.dat:0x5ed87,scena/mp2010_04.dat,it's weird that they're showing up all over.,45
scena/mp2010_04.dat:0x5edb4,scena/mp2010_04.dat,"It's probably just tricks of the light, but",44
scena/mp2010_04.dat:0x5edef,scena/mp2010_04.dat,Right. You think they might be ghosts?,39
scena/mp2010_04.dat:0x5ee3b,scena/mp2010_04.dat,that they're showing up everywhere.,36
scena/mp2010_04.dat:0x5ee5f,scena/mp2010_04.dat,"I guess it could be a prank, but it's weird",44
scena/mp2010_04.dat:0x5ee9a,scena/mp2010_04.dat,My thoughts exactly.,21
scena/mp2010_04.dat:0x5eec9,scena/mp2010_04.dat,while you're working through the tasks on the,46
scena/mp2010_04.dat:0x5eef7,scena/mp2010_04.dat,I was thinking maybe you could make some inquiries,51
scena/mp2010_04.dat:0x5ef4d,scena/mp2010_04.dat,"Um, but, well, you know...",27
scena/mp2010_04.dat:0x5ef90,scena/mp2010_04.dat,"We should probably think it over, right?",41
scena/mp2010_04.dat:0x5efb9,scena/mp2010_04.dat,We shouldn't commit right away!,32
scena/mp2010_04.dat:0x5f018,scena/mp2010_04.dat,"Estelle, are you...",20
scena/mp2010_04.dat:0x5f076,scena/mp2010_04.dat,"Hey! No way! Absolutely not, no way!",37
scena/mp2010_04.dat:0x5f0b6,scena/mp2010_04.dat,Afraid of ghosts?,18
scena/mp2010_04.dat:0x5f0c8,scena/mp2010_04.dat,strikes fear into the enemy's heart?,37
scena/mp2010_04.dat:0x5f0ed,scena/mp2010_04.dat,"Me, the mighty Estelle, whose mere presence",44
scena/mp2010_04.dat:0x5f14b,scena/mp2010_04.dat,"...Okay, maybe just a little.",30
scena/mp2010_04.dat:0x5f18b,scena/mp2010_04.dat,Hahaha! It looks like more than just a little!,47
scena/mp2010_04.dat:0x5f1ca,scena/mp2010_04.dat,forget we ever spoke of it.,28
scena/mp2010_04.dat:0x5f1e6,scena/mp2010_04.dat,"Well, not to worry. Let's just",31
scena/mp2010_04.dat:0x5f223,scena/mp2010_04.dat,"No, we'll do it.",17
scena/mp2010_04.dat:0x5f255,scena/mp2010_04.dat,"Wait, Jean.",12
scena/mp2010_04.dat:0x5f271,scena/mp2010_04.dat,Estelle... I think we should do it.,36
scena/mp2010_04.dat:0x5f2be,scena/mp2010_04.dat,to check out the Society.,26
scena/mp2010_04.dat:0x5f2d8,scena/mp2010_04.dat,Don't you forget. Our job is,29
scena/mp2010_04.dat:0x5f304,scena/mp2010_04.dat,we gotta go after it and see if it's them.,43
scena/mp2010_04.dat:0x5f32f,scena/mp2010_04.dat,"If we hear anything even a little weird,",41
scena/mp2010_04.dat:0x5f368,scena/mp2010_04.dat,"That was the idea, right?",26
scena/mp2010_04.dat:0x5f3aa,scena/mp2010_04.dat,Everyone's got crap that scares them.,38
scena/mp2010_04.dat:0x5f3e0,scena/mp2010_04.dat,It's okay to admit it sometimes.,33
scena/mp2010_04.dat:0x5f41e,scena/mp2010_04.dat,your legs and run away. You gotta fight.,41
scena/mp2010_04.dat:0x5f447,scena/mp2010_04.dat,But you can't just tuck your tail between,42
scena/mp2010_04.dat:0x5f4b0,scena/mp2010_04.dat,Yikes. That was a little...blunt.,34
scena/mp2010_04.dat:0x5f4e1,scena/mp2010_04.dat,...It's okay. Agate's right.,29
scena/mp2010_04.dat:0x5f50e,scena/mp2010_04.dat,I am actually really scared of ghosts.,39
scena/mp2010_04.dat:0x5f557,scena/mp2010_04.dat,the fact that Joshua has disappeared.,38
scena/mp2010_04.dat:0x5f57d,scena/mp2010_04.dat,But they're nowhere near as terrifying as,42
scena/mp2010_04.dat:0x5f5e0,scena/mp2010_04.dat,Great. Looks like we're on the same page then.,47
scena/mp2010_04.dat:0x5f63f,scena/mp2010_04.dat,You don't need to worry.,25
scena/mp2010_04.dat:0x5f668,scena/mp2010_04.dat,turn out to be useful for our mission.,39
scena/mp2010_04.dat:0x5f68f,scena/mp2010_04.dat,And investigating this could actually,38
scena/mp2010_04.dat:0x5f6df,scena/mp2010_04.dat,to investigate what the Society is up to.,42
scena/mp2010_04.dat:0x5f709,scena/mp2010_04.dat,We're supposed to be traveling around Liberl,45
scena/mp2010_04.dat:0x5f745,scena/mp2010_04.dat,true nature of an invisible threat.,36
scena/mp2010_04.dat:0x5f769,scena/mp2010_04.dat,It's our mission to uncover the,32
scena/mp2010_04.dat:0x5f7a4,scena/mp2010_04.dat,than going on a ghost hunt?!,29
scena/mp2010_04.dat:0x5f7c1,scena/mp2010_04.dat,So what could be more appropriate,34
scena/mp2010_04.dat:0x5f807,scena/mp2010_04.dat,Yeah... I guess you have a point.,34
scena/mp2010_04.dat:0x5f840,scena/mp2010_04.dat,"Sorry, Schera. I was being childish.",37
scena/mp2010_04.dat:0x5f893,scena/mp2010_04.dat,"Jean, can you leave this one to us?",36
scena/mp2010_04.dat:0x5f8c6,scena/mp2010_04.dat,"That would be great, thanks.",29
scena/mp2010_04.dat:0x5f8f8,scena/mp2010_04.dat,but three new ones have recently come in.,42
scena/mp2010_04.dat:0x5f922,scena/mp2010_04.dat,"There were already several eyewitness reports,",47
scena/mp2010_04.dat:0x5f961,scena/mp2010_04.dat,at Air-Letten Checkpoint.,26
scena/mp2010_04.dat:0x5f97b,scena/mp2010_04.dat,The first is from a soldier working,36
scena/mp2010_04.dat:0x5f9ae,scena/mp2010_04.dat,patrol and nearly fainted in shock!,36
scena/mp2010_04.dat:0x5f9d2,scena/mp2010_04.dat,Apparently he saw something on night,37
scena/mp2010_04.dat:0x5fa1f,scena/mp2010_04.dat,The second was from one of the Ravens.,39
