offset,text_source,byte_budget
0x25dd91,beautiful door.,15
0x25dda1,This is...,10
0x25ddac,This way.,9
0x25ddb6,"The two continue to lead me forward, and I\n",44
0x25dde3,follow.,7
0x25ddeb,"I recognize this place... No, there's no way\n",46
0x25de1a,I would forget.,15
0x25de2a,This place is--,15
0x25de3a,The door slowly opens.,22
0x25de51,And beyond it lies a giant hall.,32
0x25de72,The place where the most powerful man in Yamato\n,49
0x25dea4,sits... The throne room.,24
0x25debd,"Far in the distance, I see Honoka standing next\n",49
0x25deef,"to the throne, a quiet smile on her face.",41
0x25df19,And beside her sits the man who the people\n,44
0x25df46,call the god incarnate. The Mikado.,35
0x25df6a,"He has an air of kingly dignity about him,\n",44
0x25df97,just like I remember from my last audience\n,44
0x25dfc4,with him.,9
0x25dfce,I suppose the only thing that's different is\n,46
0x25dffd,"that this time, we're the only ones here.",41
0x25e027,So you have come... I have been waiting.,40
0x25e050,We thank you for joining us.,28
0x25e06d,"Gramps, what's the meaning behind all this?",43
0x25e099,Or in this case... Do I have to address you as\n,48
0x25e0ca,the Mikado?,11
0x25e0d6,...That's right. The old geezer who called\n,44
0x25e103,himself Mito is actually the Mikado.,36
0x25e128,The Mikado's eyes narrow to slits as he\n,41
0x25e152,"observes me. Still, it's like he's looking past\n",49
0x25e184,"me, not at me.",14
0x25e193,Either will suffice. You may address me as you\n,48
0x25e1c4,see fit.,8
0x25e1cd,His voice is different from the amicable tone\n,47
0x25e1fd,he usually greets me with. He sounds stern and\n,48
0x25e22e,cold.,5
0x25e234,You are correct... I am the Mikado of Yamato.,45
0x25e262,...Does this face surprise you?,31
0x25e282,"Nah, I kind of figured it out already.\n",40
0x25e2ab,Saw it coming.,14
0x25e2ba,...I see.,9
0x25e2c4,"True, I already guessed that the old man was\n",46
0x25e2f3,the Mikado.,11
0x25e2ff,"So it's not surprising, but when he comes\n",43
0x25e32b,right out with it...,20
0x25e340,"My gaze flickers toward Honoka, who stands next\n",49
0x25e372,to him.,7
0x25e37a,Honoka looks the same as usual.\n,33
0x25e39c,Kind of a relief to see her...,30
0x25e3bb,Is something the matter?,24
0x25e3d4,Uh... no.,9
0x25e3de,"What use is there in changing now, Haku?\n",42
0x25e409,You may act as you wish. There are none to\n,44
0x25e436,reprimand you.,14
0x25e445,"...Then I'll go with Mito, like usual.\n",40
0x25e46e,"Formalities seem kind of useless by now,\n",42
0x25e499,and they're tiring.,19
0x25e4ad,"Yes, good. I expected as much from you.",39
0x25e4d5,"So, what's the occasion?",24
0x25e4ee,Hrm. What do you mean by that?,30
0x25e50d,Why reveal your secret identity all of a sudden\n,49
0x25e53f,like this?,10
0x25e54a,Ah... That is what you wish to know.,36
0x25e56f,You're... making it sound like I should be\n,44
0x25e59c,asking about anything else.,27
0x25e5b8,"The old man's expression softens for a moment,\n",48
0x25e5e9,as though looking at something long gone.,41
0x25e613,There is but one reason I speak to you here.\n,46
0x25e642,"I would hear your account not as Mito, but as\n",47
0x25e672,"Now then, would you tell me what happened in\n",46
0x25e6a1,those ruins?,12
0x25e6ae,Here it comes...,16
0x25e6bf,This was a job the old man gave me in the first\n,49
0x25e6f1,place. I need to report something. But--,40
0x25e71a,Should I really be telling him the whole\n,42
0x25e745,truth...?,9
0x25e74f,...Haven't you already heard the details from\n,47
0x25e77f,Uruuru and Saraana?,19
0x25e793,"No. It seems there was some sort of incident,\n",47
0x25e7c3,so I avoided prying too deeply.,31
0x25e7e3,"Ah... It seems you are wary of something,\n",43
0x25e80f,but you need not be concerned.,30
0x25e82e,"Whatever is in your report, I shall swear here\n",48
0x25e85f,that no harm will befall you because of it.,43
0x25e88e,"I instinctively glance up, looking at the old\n",47
0x25e8be,man's face.,11
0x25e8ca,"Wait, do you--",14
0x25e8d9,"...So you saw it, did you not?",30
0x25e8f8,The old man's attitude hasn't changed at all.,45
0x25e926,But something's different. Something that I\n,45
0x25e954,never saw in him before...,26
0x25e96f,Who... are you?,15
0x25e97f,This guy knew what I'd find in those ruins.,43
0x25e9ab,"More importantly, it sounds like he knows what\n",48
0x25e9dc,those things are...,19
0x25e9f0,He was just an old man that went on about\n,43
0x25ea1c,nonsense like being named Mito and being a\n,44
0x25ea49,crepe salesman--,16
0x25ea5a,"But in reality, he's the most powerful man in\n",47
0x25ea8a,"Yamato. Its ruler, the Mikado... or so I\n",42
0x25eab5,thought.,8
0x25eabe,But is that really the end of the story?,40
0x25eae7,"What the hell is the Mikado? ""God incarnate"",\n",47
0x25eb17,"keeper of machines, Yamato's ruler for\n",40
0x25eb40,centuries...,12
0x25eb4d,I didn't believe a word of it. It all sounded\n,47
0x25eb7d,"like crazy rumors, but if any of it is true...",46
0x25ebac,Where did he get all that tech? How could he\n,46
0x25ebdb,survive for hundreds of years...? There's\n,43
0x25ec07,just no way.,12
0x25ec14,Just saying it's because he's the Mikado isn't\n,48
0x25ec45,enough to convince me.,22
0x25ec5c,...Follow me.,13
0x25ec6a,"After he says that, Honoka begins to push his\n",47
0x25ec9a,wheelchair away.,16
0x25ecab,"Please, this way.",17
0x25ecbd,Wai--,5
0x25ecc3,My resolve wavers. I try to call out to the\n,45
0x25ecf1,"two... but they've gone beyond the drapes, no\n",47
0x25ed21,looking back.,13
0x25ed2f,Nngh...,7
0x25ed37,Guess I have no choice but to follow them\n,43
0x25ed63,now...,6
0x25ed6a,I follow the two of them behind the drapes to\n,47
0x25ed9a,find a dark area spreading out before me.,41
0x25edc4,...A downward incline?,22
0x25eddb,I almost trip on the slope and stop uncertainly\n,49
0x25ee0d,in the darkness. But the twins take my hands.,45
0x25ee3b,Master.,7
0x25ee43,"...After that, I don't know how long I walk\n",45
0x25ee71,"forward, letting them guide me.",31
0x25ee91,"Eventually, another giant door appears before\n",47
0x25eec1,me.,3
0x25eec5,"It looks like a heavy door, but not like the\n",46
0x25eef4,entrance to the throne room. This one is made\n,47
0x25ef24,of metal.,9
0x25ef2e,Whoa--,6
0x25ef35,"The door opens, and light floods out along\n",44
0x25ef62,"with a light wind--a gentle breeze, with a\n",44
0x25ef8f,fresh scent.,12
0x25ef9c,Wha--!?,7
0x25efa4,"I squint slightly, and once I can see past the\n",48
0x25efd5,"brightness, I see a huge forest spreading out\n",47
0x25f005,below me.,9
0x25f00f,The trees go on for as far as the eye can see.,46
0x25f03e,"I look up to find a clear blue sky... Clear,\n",46
0x25f06d,"vast and wide, like I could fall into it at\n",45
0x25f09b,any moment.,11
0x25f0a7,Where the hell is this? Why can I see the\n,43
0x25f0d3,sky...?,7
0x25f0db,"It isn't a steep slope, but I'm definitely\n",44
0x25f108,heading down.,13
0x25f116,The imperial capital is merely the surface.\n,45
0x25f144,These underground areas are the true Yamato.,44
0x25f171,Yet... it is also a place where the forgotten\n,47
0x25f1a1,past has been sealed. A past long since\n,41
0x25f1cb,discarded.,10
0x25f1d6,The past...?,12
0x25f1e3,Honoka places the wheelchair on a transparent\n,47
0x25f213,"glowing flight of stairs, leading downward.",43
0x25f23f,"As she steps atop them, the stairs begin\n",42
0x25f26a,smoothly and soundlessly gliding downward.,42
0x25f295,"I follow her, and the stairs carry me down\n",44
0x25f2c2,without a sound as well.,24
0x25f2db,"A calm breeze flows past me, flower petals\n",44
0x25f308,dancing on the wind.,20
0x25f31d,"Far beyond, I can see a lake's surface,\n",41
0x25f347,glittering with light. A flock of birds\n,41
0x25f371,clusters above.,15
0x25f381,I'm looking down on a paradise.,31
0x25f3a1,Who would've thought there could be a huge place\n,50
0x25f3d4,like this beneath the imperial capital...?,42
0x25f3ff,"The blue sky and horizon are likely simulations,\n",50
0x25f432,"but still... judging by the trees, this place\n",47
0x25f462,is deep.,8
0x25f46b,I'd say its size is just right for the Mausoleum\n,50
0x25f49e,on the surface to fit here.,27
0x25f4ba,"I look around, wide-eyed, and see a clearing at\n",49
0x25f4ec,the base of the staircase... and a giant\n,42
0x25f517,building.,9
0x25f521,This place...,13
0x25f52f,I get it now. This is... the garden where I\n,45
0x25f55d,talk with Mito...,17
0x25f56f,Did the old man want to show me this? Why would\n,49
0x25f5a1,he do something like that...?,29
0x25f5bf,Here.,5
0x25f5c5,Beyond here... there is something we wish to\n,46
0x25f5f4,show you.,9
0x25f5fe,You want me to see something?,29
0x25f61c,"They lead me to small, somewhat shabby-looking\n",48
0x25f64d,doors that seem to lead into a simple building.,47
0x25f67d,...Open.,8
0x25f686,"After the old man speaks, a small crack\n",41
0x25f6b0,"appears, and the doors begin to slowly open.",44
0x25f6dd,The door's easily the smallest of the ones so\n,47
0x25f70d,"far, but it seems the densest and has the most\n",48
0x25f73e,security.,9
0x25f748,Almost like it was meant to seal something\n,44
0x25f775,away...,7
0x25f77d,We enter through the doorway and continue on.,45
0x25f7ab,"After taking a few steps inside, lights\n",41
0x25f7d5,illuminate the hallway all the way to the back.,47
0x25f805,This place is...,16
0x25f816,The view is unlike anything I've seen in this\n,47
0x25f846,world.,6
0x25f84d,"Everything is made up of a cold, lifeless\n",43
0x25f879,"material, neither stone nor wood. Glass panes\n",47
0x25f8a9,in windows.,11
0x25f8b5,"Remnants of a memory, just like the ruins I saw.",48
0x25f8e6,But this one isn't just a remnant. There's\n,44
0x25f913,something alive in it... like the entire place\n,48
0x25f944,is breathing.,13
0x25f952,A nostalgic and comfortable feeling.\n,38
0x25f979,Something left behind by time...,32
0x25f99a,So... there still was...,24
0x25f9b3,I can feel the pieces of the puzzle starting\n,46
0x25f9e2,to click into place.,20
0x25f9f7,Honoka stops pushing the wheelchair forward.,44
0x25fa24,It seems we've hit the end of the hallway.,42
0x25fa4f,This may cause some discomfort.\n,33
0x25fa71,Please brace yourself.,22
0x25fa88,Huh?,4
0x25fa8d,"The next moment, a sensation runs through my\n",46
0x25fabc,"body, like I'm floating upward.",31
0x25fadc,I can see the walls around us rising up at an\n,47
0x25fb0c,alarming speed...,17
0x25fb1e,"For a moment, I think that's what's happening...\n",50
0x25fb51,but it's the opposite.,22
0x25fb68,W-We're falling... We're going down!?,37
0x25fb8e,The floor beneath us is moving downward at a\n,46
0x25fbbd,tremendous speed.,17
0x25fbcf,"Eventually the walls around us disappear, and\n",47
0x25fbff,we move slower and slower... and grind to a\n,45
0x25fc2d,halt.,5
0x25fc33,"Now, this is where I... There is something here\n",49
0x25fc65,that I wish for you to see.,27
0x25fc81,A beacon that may guide you to the past you\n,45
0x25fcaf,have lost.,10
0x25fcba,The past... that I lost?,24
0x25fcd3,...What do you... mean by that?,31
0x25fcf3,"Lord Haku, are you certain?",27
0x25fd0f,"You still have the option to turn back,\n",41
0x25fd39,should you wish it.,19
0x25fd4d,Honoka...,9
0x25fd57,"My apologies, but I believe he deserves the\n",45
0x25fd85,right to choose.,16
0x25fd96,...Very well. Do as you please.,31
0x25fdb6,Honoka gives a deep bow to the old man and\n,44
0x25fde3,turns towards me.,17
0x25fdf5,What did you mean by that?,26
0x25fe10,Now is your last chance to turn back. If you\n,46
0x25fe3f,"wish to do so, I will not stop you.",35
0x25fe63,"You may leave this place, and pretend nothing\n",47
0x25fe93,ever happened. You may forget all you have\n,44
0x25fec0,seen today.,11
0x25fecc,"If you choose to do so, you may remain living\n",47
0x25fefc,the same peaceful life you have always known.,45
0x25ff2a,But... if you do choose to proceed forward from\n,49
0x25ff5c,"here, there will be no turning back.",36
0x25ff81,Lord Haku...,12
0x25ff8e,"You have regained your memories, have you not?",46
0x25ffbd,"However, you do not understand the situation\n",46
0x25ffec,you are in...,13
0x25fffa,"What has happened to you, why the world has\n",45
0x260028,changed so much... You do not understand these\n,48
0x260059,things.,7
0x260061,Am I correct?,13
0x26006f,"Honoka, who exactly--",21
0x260085,"If you choose to proceed, then these questions\n",48
0x2600b6,will be answered.,17
0x2600c8,"However, everything around you will change\n",44
0x2600f5,as well.,8
0x2600fe,The world you live in... and you yourself...,44
0x26012b,Do you still... wish to proceed?,32
0x26014c,Honoka cautions me... as though somewhere\n,43
0x260178,between warning and threat.,27
0x260194,"Meaningful words, as though she already knows\n",47
0x2601c4,all about me.,13
0x2601d2,Coming here has made it clear. The Mikado never\n,49
0x260204,"invited ""some random nobody"" over by chance.",44
0x260231,He knows something...\n,23
0x260249,No. He knows everything.,24
0x260262,About my lost past...,21
0x260278,"When I first came to, I found myself in the\n",45
0x2602a6,"middle of the mountains, with no memory.",40
0x2602cf,"Kuon saved me, and I continued to live on with\n",48
0x260300,"this nagging feeling, unable to remember any\n",46
0x26032f,of my past.,11
0x26033b,But now that I remember it all...,33
0x26035d,The cities...,13
0x26036b,My house...,11
0x260377,My family...,12
0x260384,Everything's gone.,18
0x260397,What the hell do those ruins mean...?,37
0x2603bd,Why isn't anyone around me a human being...?,44
0x2603ea,What... What happened to the human race...?,43
0x260416,"No, I already know that answer.\n",33
0x260438,The human race... is extinct.,29
0x260456,"But what the hell was that thing, then...?",42
0x260481,That slimy thing...,19
0x260495,Was that really--,17
0x2604a7,Master...,9
0x2604b1,"I was trying to not think about it, but now...",46
0x2604e0,Tell me... everything.,22
0x2604f7,But now... I have to know.,26
0x260512,...Very well. Then there is nothing more I can\n,48
0x260543,say.,4
0x260548,"Honoka bows softly and steps behind the old man,\n",50
0x26057b,her mouth pressed into a thin line.,35
0x26059f,"You are ready, then?",20
0x2605b4,The old man raises his hand.,28
0x2605d1,"Suddenly the floor goes transparent, as though\n",48
0x260602,made of glass. The light above illuminates the\n,48
0x260633,dark depths...,14
0x260642,What I see is... a disturbing sight.\n,38
0x260669,A substance like vivid red rotting flesh.,41
0x260693,"From time to time, it pulsates, like a\n",40
0x2606bc,heartbeat.,10
0x2606c7,Wha--,5
0x2606cd,No mistaking it.,16
0x2606de,Tatari...,9
0x2606e8,Yes. That is what the people call it.,37
0x26070e,Ironic indeed. The very ones they worship as\n,46
0x26073d,"gods are what they fear and loathe, oblivious\n",47
0x26076d,to the truth.,13
0x26077b,Onvitaikayan...,15
0x26078b,"The race that once ruled this world, long ago.",46
0x2607ba,What... do you mean?,20
0x2607cf,"You have already figured it out, have you not?",46
0x2607fe,The old man swipes his finger across the air.,45
0x26082c,The walls around the thing below begin to\n,43
0x260858,"blink, making strange sounds.",29
0x260876,"Immediately, the surface of the Tatari ripples\n",48
0x2608a7,with tiny bubbles.,18
0x2608ba,"As though a reaction to this, the amorphous blob\n",50
0x2608ed,slowly begins to form into a very familiar\n,44
0x26091a,shape.,6
0x260921,"Four long spindly limbs, and a small head.",42
0x26094c,The two black holes that line its head look\n,45
0x26097a,straight back at us.,20
0x26098f,"Grotesque, malformed, but unmistakable.\n",41
0x2609b9,That's--,8
0x2609c8,"In the next instant, the shape all but explodes\n",49
0x2609fa,"apart, returning to its amorphous, lurching\n",45
0x260a28,form.,5
0x260a2e,Ngh...,6
0x260a35,Nausea washes over me. I put my hand over my\n,46
0x260a64,mouth and take a step back.,27
0x260a80,So then... they really are...,29
0x260a9e,I already knew... what had happened to the\n,44
0x260acb,But there was a part of me that was trying to\n,47
0x260afb,deny it. Refusing to accept it...,33
0x260b1d,So the Tatari really are...,27
0x260b39,Humans...,9
0x260b43,That is correct. Before you is what remains of\n,48
0x260b74,the human race.,15
0x260b84,"So you finally accept it, then?",31
0x260ba4,Old man...,10
0x260baf,"You never change, do you...?",28
0x260bcc,"You have a keen mind, but when you find an\n",44
0x260bf9,"inconvenient truth, you desperately try to\n",44
0x260c26,ignore it.,10
0x260c31,"I can't blame you, of course, but it's a\n",42
0x260c5c,bad habit nonetheless.,22
0x260c73,You... can't be...,18
0x260c86,Hah... It really has been a while since we've\n,47
0x260cb6,"talked like this, hasn't it, Hiroshi...?",40
0x260cdf,...Bro... ther...?,18
0x260cf2,That's impossible... Is it... really you?,41
0x260d1c,"He's aged a lot, but this face, the way he\n",44
0x260d49,carries himself... He has to be...,34
0x260d6c,Then that means... Honoka...?,29
0x260d8a,You really haven't changed at all...,36
0x260daf,Just the way I remembered you.\n,32
0x260dd0,Just like back then...,22
0x260de7,Heh... Hohoho... I've been waiting... so long\n,47
0x260e17,for this...,11
0x260e23,"A long, long time... So long that I have lost\n",47
0x260e53,count of the years. But I have finally found\n,46
0x260e82,you...,6
0x260e89,So it... really is you...?,26
0x260ea4,"...Hold on. ""Hiroshi""?",22
0x260ebb,...Hm? Or... was it Hiroyuki?,29
0x260ed9,"What do you mean ""or was it""?\n",31
0x260ef9,Who the hell is Hiroyuki?,25
0x260f13,"No, perhaps it was Kazuki...? I think.",38
0x260f3a,You're kidding.,15
0x260f4a,...Gonsuke...?,14
0x260f59,...How... do you forget your own little\n,41
0x260f83,brother's name...?,18
0x260f96,...I promise I haven't forgotten because of how\n,49
0x260fc8,long it's been. I would never lose it to old\n,46
0x260ff7,age.,4
0x260ffc,"You really forgot--OK, this kind of ruins the\n",47
0x26102c,"whole touching reunion thing, you know?",39
0x261054,No no no! I haven't forgotten.\n,32
0x261075,I just... can't think of it at the moment.,42
0x2610a0,"There's a word for that. ""Forgot.""",34
0x2610c3,"I guess I'd forgotten too, but I'd lost ALL my\n",48
0x2610f4,"memories by then. Not my fault, right?",38
0x26111b,I suppose I will continue to call you Haku.\n,45
0x261149,"It is your new name, and a comfortable one,\n",45
0x261177,I'm sure.,9
0x261181,...Guess you're right. If you called me by\n,44
0x2611ae,"another name, it would just feel strange.",41
0x2611d8,"More importantly, how in the hell did you\n",43
0x261204,become the Mikado of Yamato?,28
0x261221,And what is that... thing!? How did humans\n,44
0x26124e,end up like that!?,18
0x261261,"I can understand how you must feel, but I can\n",47
0x261291,only answer one question at a time.,35
0x2612b5,"Now, where to begin... Well, I suppose I'll\n",45
0x2612e3,explain it from the start.,26
0x2612fe,Of course... I lack details on precisely what\n,47
0x26132e,"happened, all those years ago.",30
0x26134d,"I wasn't directly involved, and because of the\n",48
0x26137e,"chaos, I could not gather all the information.",46
0x2613ad,Doesn't matter. I just want you to tell me\n,44
0x2613da,everything you know.,20
0x2613ef,Very well. I will start with what happened to\n,47
0x26141f,"you, then.",10
0x26142a,You became a test subject for my research.\n,44
0x261457,You remember I put you in cold sleep for the\n,46
0x261486,final phase?,12
0x261493,...Is that... right?,20
0x2614a8,"To be honest, my memory around that part is\n",45
0x2614d6,still kinda hazy...,19
0x2614ea,"Hmm... If I recall correctly, I may have told\n",47
0x26151a,you it was only a small medicinal experiment.,45
0x261548,What!? Did you make me your guinea pig without\n,48
0x261579,even telling me!?,17
0x26158b,Calm down. The tests had been most conclusive.\n,48
0x2615bc,"It was absolutely, perfectly safe... I think.",45
0x2615ea,That last part doesn't sound too sure to me.,44
0x261617,"So, the final adjustments were in place, and\n",46
0x261646,all that remained was to wait for you to\n,42
0x261671,awaken--,8
0x26167a,"But then, for reasons beyond my understanding...\n",50
0x2616ad,it happened.,12
0x2616ba,"...""It""?",8
0x2616c3,The calamity.,13
0x2616d1,A strange disease spread all across the world.,46
0x261700,An illness which melted--no... converted humans\n,49
0x261732,into gelatinous creatures.,26
0x26174d,That's...,9
0x261757,Yes. Those things are what remains of them.,43
0x261783,That is not all. Those abominations would\n,43
0x2617af,consume humans... consume anything considered\n,47
0x2617df,to be alive.,12
0x2617ec,As if its sole purpose is to wipe out all life\n,48
0x26181d,as we know it.,14
0x26182c,"We knew not its cause, its mode of transmission,\n",50
0x26185f,or its cure. One day your body would just...\n,46
0x26188e,give way. ,10
0x261899,We spiraled into fear and chaos. Imagine the\n,46
0x2618c8,"person next to you suddenly melting, then trying\n",50
0x2618fb,to kill you...,14
0x26190a,Even shelters completely closed off from the\n,46
0x261939,outside world meant nothing.,28
0x261956,Whether they were a god's divine punishment or\n,48
0x261987,"a demon's infernal scourge, there was no\n",42
0x2619b2,escaping.,9
0x2619bc,You must know by now that those who have\n,42
0x2619e7,dissolved into slime are immortal.,34
0x261a0a,"Whatever we did, there was no way to\n",38
0x261a31,exterminate them.,17
0x261a43,The few survivors panicked. They reached the\n,46
0x261a72,mad conclusion to try to wipe them out using\n,46
0x261aa1,Amaterasu.,10
0x261aac,Hold on. Wasn't Amaterasu the weather control\n,47
0x261adc,satellite...? I don't like where this is going.,47
0x261b0c,It's just as you guessed.\n,27
0x261b28,They used it as a weapon.,25
0x261b42,...What were they thinking? Amaterasu was the\n,47
0x261b72,"whole key to Gaiaremediation, wasn't it?",40
0x261b9b,"If it's not used right, it could drop an\n",42
0x261bc6,"artificial sun on Earth, or cause some kind of\n",48
0x261bf7,super hurricane...,18
0x261c0a,Or even cause another ice age. They could've\n,46
0x261c39,turned Earth into an iceberg!,29
0x261c57,Even a child would understand that using\n,42
0x261c82,something like that as a weapon would just\n,44
0x261caf,be bad news.,12
0x261cbc,"Indeed. The natural infrastructure collapsed,\n",47
0x261cec,and the environment we had fought so hard to\n,46
0x261d1b,rebuild was destroyed.,22
0x261d32,No one knew who would turn next. Paranoia\n,43
0x261d5e,"reigned, and everyone saw each other only as\n",46
0x261d8d,potential enemies.,18
0x261da0,"And so, society devolved into all-out war.",42
0x261dcb,No... one could not call that war.\n,36
0x261df0,It was mindless carnage. Humans butchering\n,44
0x261e1d,each other blindly.,19
0x261e31,"At that point, human society had collapsed.\n",45
0x261e5f,We were far beyond the point of regimented war.,47
0x261e8f,The Earth quaked and burned with the heat of\n,46
0x261ebe,"many miniature suns, and tsunamis engulfed\n",44
0x261eeb,the coasts.,11
0x261ef7,But I managed to survive somehow. As everyone\n,47
0x261f27,"around me turned to slime, I ran for my life.",45
0x261f55,"In the chaos, I miraculously found this place.\n",48
0x261f86,"It was yet unfinished--near completion, but\n",45
0x261fb4,deserted.,9
0x261fbe,I don't know how much time passed\n,35
0x261fe2,while I was in here...,22
0x261ff9,I regained control of Amaterasu with these\n,44
0x262026,"systems, and created the flora in this small\n",46
0x262055,space... after much trial and error.,36
0x26207a,"And when I finally emerged, it was all over.\n",46
0x2620a9,I had been left behind... I was the only one\n,46
0x2620d8,left.,5
0x2620de,I did everything I could to try to find others.\n,49
0x262110,But... I could find no trace of any other\n,43
0x26213c,humans.,7
0x262144,Brother...,10
0x26214f,I was left all alone in this world...\n,39
0x262177,It was unbearable.,18
0x26218a,H-Hold on. Alone...? What about your wife and\n,47
0x2621ba,Chii...?,8
0x2621c3,"A smile crosses the Mikado's face--grim, and\n",46
0x2621f2,hollow.,7
0x2621fa,...They both melted away before my very eyes.,45
0x262228,My words could no longer reach them. They had\n,47
0x262258,become beings with no purpose but to consume\n,46
0x262287,all life.,9
0x262291,No...,5
0x262297,Then... Then what about her?\n,30
0x2622b6,She's right here...,19
0x2622ca,"I must have been sentimental, then. I found\n",45
0x2622f8,that these proxies survived the calamity and\n,46
0x262327,replaced humanity...,20
0x26233c,And so... I walked in the footsteps of those\n,46
0x26236b,"who came before me, and committed the selfsame\n",48
0x26239c,sin.,4
0x2623a1,Proxies...? You mean...,23
0x2623b9,"That sick experiment they called ""research""?\n",46
0x2623e8,Artificially-created humans... You can't have!,46
0x262417,The same. All thanks to the data you retrieved.\n,49
0x262449,"Funny... I felt no guilt when playing god,\n",44
0x262476,myself.,7
0x26247e,Indeed. This Honoka was created by using my\n,45
0x2624ac,late wife's genetic data as a template.\n,41
0x2624d6,She is a proxy... a demi-human.,31
0x2624f6,They are beings different from us. They may be\n,48
0x262527,"people, but they are not human.",31
0x262547,Then this Honoka... isn't her...,32
0x262568,Honoka smiles sadly at the Mikado's words.,42
0x262593,Wait... that means Chii is--,28
0x2625b0,"I created Anju in the same way, using my\n",42
0x2625db,daughter's genetic information.,31
0x2625fb,So the princess...?,19
0x26260f,I created them... The people here. I gave them\n,48
0x262640,"language, arithmetic, methods for hunting and\n",47
0x262670,farming... Many gifts.,22
0x262687,"It was fun, seeing the innocents uplifted.\n",44
0x2626b4,Growing smarter. But an emptiness still filled\n,48
0x2626e5,my heart.,9
0x2626ef,"For these beings are not, and will never be,\n",46
0x26271e,human.,6
0x262725,"They worshipped me as a god, and I felt the rift\n",50
0x262758,between us widen. I knew I could not live among\n,49
0x26278a,them.,5
0x262790,"My interest in the surface world waned, and\n",45
0x2627be,once again I sealed myself within this sanctum.,47
0x2627ee,I had a mission... to find a way to return\n,44
0x26281b,humanity to its true form. To see my family\n,45
0x262849,again.,6
0x262850,I understood perfectly well how reckless an\n,45
0x26287e,"undertaking this was, but it was all I had\n",44
0x2628ab,...I cannot say how much time passed after\n,44
0x2628d8,that. It felt like I spent an eternity here.,44
0x262905,A hundred years... two hundred years...\n,41
0x26292f,Perhaps longer.,15
0x26293f,"Wait, what!? Two hundred years...?",34
0x262962,"Right, the people say the Mikado's been alive\n",47
0x262992,for centuries. What's going on? That makes no\n,47
0x2629c2,sense.,6
0x2629c9,Well... I presume that would be the effects of\n,48
0x2629fa,the medical trials and testing I put myself\n,45
0x262a28,through.,8
0x262a31,Wh--,4
0x262a36,"The intent was merely to increase my stamina,\n",47
0x262a66,but who knew it would extend my lifespan to\n,45
0x262a94,such lengths...,15
0x262aa4,I assume that is also the reason why I myself\n,47
0x262ad4,have not yet devolved into formless slime.,42
0x262aff,What have you...?,17
0x262b11,"I continued my research, but I soon realized\n",46
0x262b40,that even this facility has its limits.,39
0x262b68,That is why I chose once more to return to the\n,48
0x262b99,surface.,8
0x262ba2,Cities and facilities alike were lost to the\n,46
0x262bd1,"calamity, but I thought to look among the\n",43
0x262bfd,shelters for a way to continue my efforts.,42
0x262c28,"However, when I emerged from underground,\n",43
0x262c54,what I saw waiting above astounded me...,40
0x262c7d,"Truly, it was an even greater shock than when\n",47
0x262cad,I first ascended and found the world destroyed.,47
0x262cdd,Before me lay the proxies' city.\n,34
0x262d00,It was no mere village... Entire kingdoms had\n,47
0x262d30,arisen in my absence.,21
0x262d46,I decided to ask their help in excavating the\n,47
