offset,text_target
0x232d64,Hein? Como você saberia disso?
0x232d82,"B-Bem, isso é..."
0x232d94,E-Em todo caso! Acho que deveríamos rejeitar\n
0x232dc3,trabalho.
0x232dc8,Hein!?
0x232dce,Não acho que precisamos ser nós a lidar\n
0x232dff,missão assim.
0x232e13,Se são capazes de cruzar um oceano inteiro\n
0x232e41,"para vir até aqui, deveríamos deixar\n"
0x232e6f,deixa pra lá.
0x232e78,"Quer dizer, talvez eles nem gostem do fato de que\n"
0x232ea9,"estão recebendo guarda-costas, sabe?"
0x232ecf,"...Você está bem fria hoje, Kuon."
0x232ef9,"Você não está sendo você mesma,\n"
0x232f24,querida irmã.
0x232f31,B-Bem...
0x232f39,Ué!?
0x232f40,Aha. Parece que os dignitários em questão\n
0x232f71,chegaram.
0x232f7f,Olhamos para trás e vemos várias carruagens\n
0x232fab,se aproximando de longe.
0x232fd5,Podemos ouvir a torcida da multidão enquanto\n
0x233004,carruagens passam.
0x233014,O quê!? Que montarias são essas?\n
0x233035,Não têm um fio sequer!
0x233058,Você tem razão...
0x233069,Os woptors puxando as carruagens parecem bem\n
0x233099,estranho.
0x2330a2,São estranhos comparados aos woptors\n
0x2330d3,"de Yamato. Em vez de pelo fino, sua pele\n"
0x233105,é escamoso.
0x23310f,"Bem, o clima de Tuskur é bem mais quente..."
0x233138,Ah... Então é isso.
0x233154,"Espera, como você sabe disso, Haku?"
0x23317b,"A-Ah, é que... só me lembro de ter lido\n"
0x2331aa,de algum lugar.
0x2331b5,"Devo dizer, é bem um espetáculo..."
0x2331e0,É... tão lindo...
0x2331f8,As carruagens puxadas por esses woptors sem pelo\n
0x233228,também têm enfeites muito estranhos.
0x233256,"Não é chamativo, mas tem um padrão delicado e\n"
0x233283,elaborado... suficiente para não ser\n
0x2332b0,chamativo.
0x2332b7,Mesmo quem não tem olho para essas coisas\n
0x2332e4,percebe que a cultura deles tem um estilo diferente\n
0x233313,de Yamato.
0x233322,"Ah, olha!"
0x23332c,A janela da carruagem se abre e revela\n
0x23335f,uma mulher dentro.
0x23336f,"Imediatamente, ouvimos ofego da multidão."
0x23339a,Ela é... extremamente bela.
0x2333b8,Seu cabelo ciano pálido e brilhante cortado\n
0x2333e5,"na altura dos ombros, e seu rosto tem uma\n"
0x233410,sorriso gentil.
0x23341e,"O que mais chama nossa atenção, no entanto,\n"
0x23344f,as grandes asas negras nas costas dela.
0x233476,Já vi de tudo desde que viemos à\n
0x2334a1,"na Capital Imperial, mas nunca ninguém com asas."
0x2334d0,Essa pessoa... seria a Kamunagi?
0x2334f3,Eu diria que é uma aposta segura.
0x23350e,Uruuru e Saraana de repente deslizam à frente\n
0x23353e,"mim, me encarando como se fosse me assustar."
0x23356a,"Preocupado que ela possa se ofender, mando\n"
0x233598,elas de volta e olho bem para a estrangeira\n
0x2335c9,Kamunagi.
0x2335d3,"Ela parece muito gentil, e tão elegante...\n"
0x2335fe,Praticamente o oposto completo de Kuon...
0x23362b,...Hein?
0x233633,...De repente percebo que perdi Kuon de vista\n
0x233663,Kuon.
0x233669,Olho ao redor e a vejo tentando se esconder\n
0x233698,discretamente para um beco.
0x2336ba,O que é que você está fazendo aí?
0x2336da,E-Eu não estou fazendo nada.
0x2336f4,Para de se esconder. Que tal dar uma boa olhada\n
0x233726,nas pessoas que devemos estar\n
0x233750,cuidando?
0x23375a,"N-Não estou me escondendo! E além disso, eles realmente têm\n"
0x23378c,sem precisão de guarda-costas mesmo.
0x2337ab,"Sim, e essa desculpa vai colar. Vamo..."
0x2337d9,Luto para tirar Kuon do beco\n
0x233807,enquanto ela tenta desesperadamente se esconder...\n
0x233835,por alguma razão.
0x23384b,Enquanto a kamunagi olha ao redor do novo\n
0x233872,"o entorno com interesse, nossos olhos se encontram."
0x2338a0,...*Sorri*
0x2338aa,Hein?
0x2338af,*Acena*
0x2338b6,"Não sei bem por quê, mas a kamunagi de repente\n"
0x2338e4,sorri e começa a acenar.
0x2338ff,Hein? O quê? Ela está acenando pra mim?
0x23391f,"Não entendo muito bem, mas acho que talvez\n"
0x23394d,é melhor acenar de volta.
0x233960,"A kamunagi sorri de volta, aparentemente\n"
0x23398d,satisfeito.
0x233998,A carruagem finalmente passa por nós e some\n
0x2339cc,na multidão de pessoas.
0x2339e6,Uauuu... Ela era muuito linda.
0x233a06,É... acho que nunca vi alguém\n
0x233a34,tão bonita assim antes...
0x233a4b,Atuy e Rulutieh ainda estão empolgadas com\n
0x233a74,entusiasmo depois de ver a mulher.
0x233a97,Será que... ela estava acenando pra mim?
0x233ab0,Mas se estava... então... por quê?
0x233acd,"Enquanto observo o cortejo seguir, perplexo,\n"
0x233afc,outro espetáculo chocante preenche minha visão.
0x233b22,Rrwr?
0x233b28,Ué!?
0x233b2f,Uma enorme besta branca avança pesadamente.\n
0x233b54,É gigante — muito maior que uma pessoa normal.
0x233b83,P-Que diabos!?
0x233b96,"A multidão, antes agitada, de repente se cala\n"
0x233bc6,calado.
0x233bcd,"A criatura avança completamente indiferente,\n"
0x233bfb,continua pela rua principal.
0x233c1c,"A multidão prende a respiração enquanto a observa,\n"
0x233c4b,mas não parecem com medo. É mais como...\n
0x233c76,em espanto?
0x233c7e,P-Que raio é essa criatura!?
0x233ca3,"Por favor, retenha a mão, querida irmã."
0x233cc7,"Nosuri instintivamente alcança seu arco,\n"
0x233cf3,mas Ougi a detém com calma.
0x233d0e,sólido.
0x233d14,Ougi aponta o dedo em sua direção.
0x233d3d,"Ao redor da enorme criatura de quatro patas,\n"
0x233d6f,"seus guardas a seguem, atentos ao redor,\n"
0x233d9c,sentinela.
0x233da5,O fato de vigiarem mais o entorno do que\n
0x233dd0,a criatura em si mostra o quanto a controlam.\n
0x233dff,é a confiança que têm nela.
0x233e13,"Isso significa... que ela veio de Tuskur,\n"
0x233e40,bem...?
0x233e49,Mandaram até o Mukkuru...?
0x233e64,"Você disse algo, Kuon?"
0x233e7d,"Hein!? Uh, não. Não falei nada!"
0x233ea2,"Ao olhar para Kuon, percebo que tudo ao redor\n"
0x233ed1,fica um pouco mais sombrio. Olho de volta e\n
0x233eff,encontrar--
0x233f06,...P-Caramba--
0x233f14,"A criatura está logo ao lado, imponente e\n"
0x233f48,pra mim.
0x233f51,Parou bem na nossa frente.
0x233f74,P-Por que ela está nos olhando?
0x233f90,"N-N-N-Nekone! Por favor, fique atrás de mim!"
0x233fb5,"Não sou uma boa refeição, sabia?\n"
0x233fde,Eu recomendaria algo com um pouco mais de gordura.
0x23400c,"Qu--!? Ei, p-para de me empurrar!\n"
0x23402d,E eu DEFINITIVAMENTE não sou gorda!
0x23404a,"De repente, as costas da criatura parecem\n"
0x234075,incham.
0x23407f,"Sobre a pelugem frisada, uma garota enfia o rosto pra fora."
0x2340af,Até meu medo desaparece de tanta surpresa.
0x2340da,Ela é tão bela quanto a mulher com o\n
0x23410a,flancos.
0x234111,Mas parece um pouco mais... acessível.\n
0x234140,Um tipo diferente de charme... mais misterioso.
0x23416c,No ombro dela está um pequeno animal branco\n
0x23419d,criatura.
0x2341a7,*Fita*
0x2341af,"Espera, por que ela está me fitando?"
0x2341cf,A-Alô aí.
0x2341db,"Cedo e dou a ela um sorriso simpático, mas\n"
0x23420a,a besta e a garota continuam a me fitar.
0x23423a,Isso é um pouco estranho...
0x234254,De repente percebo que ainda estou segurando\n
0x234280,a mão de Kuon.
0x23428d,"Olho ao redor e vejo Kuon se encolhendo,\n"
0x2342b9,com uma expressão culpada no rosto por algum\n
0x2342e4,alguma razão.
0x2342ec,...Que diabo está acontecendo?
0x23430a,...*Sorri*
0x234315,Ela acabou de... sorrir para mim?
0x234332,"Bem quando penso nisso, a enorme criatura\n"
0x234363,vira sua cabeça gigante.
0x23437f,Antes mesmo de entender o motivo por trás de\n
0x2343b0,"seu sorriso, o enorme felino já está\n"
0x2343db,"se afastando, descendo pela rua."
0x234402,E aos poucos sua enorme figura desaparece\n
0x234432,do nosso campo de visão.
0x23444a,O silêncio se rompe e a multidão\n
0x234476,imediatamente começa a murmurjar de novo.
0x23449a,Multidão
0x2344a0,O que foi aquilo!? O que ERA aquilo!?\n
0x2344c2,Aquela coisa era gigante!!
0x2344d8,Essas coisas ficam vagando por aí livremente\n
0x234507,das terras além do mar!?
0x234522,A multidão passou de hipnotizada pela criatura\n
0x234552,da beleza da mulher alada para este caos repentino.
0x23457f,*Ah*
0x234586,"Kuon parece murchar com um suspiro, e ela\n"
0x2345b3,lentamente desaba no chão.
0x2345ce,"...Tuskur, hein. Parece que eles são meio que\n"
0x2345fd,a ser levado a sério.
0x234607,E somos nós que deveríamos estar guardando\n
0x234634,ELES...?
0x23463d,Nem imagino o que vamos ter que enfrentar\n
0x23466c,para...
