offset,text_source,byte_budget
0x2070e,"Something close to a storm... Like a tsunami, or\n",50
0x20741,a giant whirlpool?,18
0x20754,"Too bad! Both wrong. The correct answer is ""giant\n",51
0x20788,"sea monster attack.""",20
0x2079d,Um.,3
0x207a1,"It happened on a calm, sunny day, and the ship had\n",52
0x207d6,a lot of people packed belowdecks.,34
0x207f9,"The water was peaceful, so I thought I'd go above\n",51
0x2082d,"and watch the waves, but...",27
0x20849,"When I got up there, I was just in time to see giant\n",54
0x20880,arms--more like legs--emerge and seize the ship!,48
0x208b1,"It tried to pull us beneath the surface, drowning\n",51
0x208e5,"anyone who fell off--it was awful, really.",42
0x20910,"That's... nowhere near ""like"" a storm.",38
0x20937,"Hold on. You're just pulling my leg, aren't you?\n",50
0x2096a,This is some kind of joke.,26
0x20985,A joke?,7
0x2098d,Kuon tilts her head quizzically.,32
0x209ae,...Never mind.,14
0x209bd,I'm starting to get a headache trying to wrap my\n,50
0x209f0,head around this. Time to change the subject.,45
0x20a1e,"So, I'm curious. Why are you traveling? Do you have\n",53
0x20a54,some goal way out here--some objective?,39
0x20a7c,Objective...,12
0x20a89,"If it's hard to talk about, you don't have to...",48
0x20aba,"Oh, no, nothing like that. I just haven't had to...\n",53
0x20af0,"Well, put it into words before.",31
0x20b10,I just want to take myself to as many new places as\n,53
0x20b46,"I can, I think.",15
0x20b56,"Like there's a wanderlust deep inside me, whispering\n",54
0x20b8d,"to my heart, you know?",22
0x20ba4,"It wants to go places it's never been, have\n",45
0x20bd2,"experiences it's never had, try new things...",45
0x20c00,So as long as there are new places for me to take in\n,54
0x20c37,"like that, I'll continue my travels, I suppose.",47
0x20c67,"Kuon smiles sweetly, and I have to admit, the beauty\n",54
0x20c9e,of it charms me a little.,25
0x20cb8,"Drinks that can only be found here, food that's only\n",54
0x20cef,"cooked there, seeing the sights...",34
0x20d12,"Traveling the open road, wandering a free world with\n",54
0x20d49,no one to lecture me or force me to study...,44
0x20d76,"Really, I have to wonder if this lifestyle is what\n",52
0x20dab,they mean when they talk about an earthly paradise.,51
0x20ddf,...I feel like that last part somehow spoils the\n,50
0x20e12,rest of it.,11
0x20e1e,"Doesn't your family worry, th--?",32
0x20e3f,"At that, Kuon's expression turns dark and\n",43
0x20e6b,distant.,8
0x20e74,Urk. Wrong thing to say?,24
0x20e8d,A normal parent probably wouldn't let their\n,45
0x20ebb,"young daughter travel alone, much less\n",40
0x20ee4,"overseas, so...",15
0x20ef4,...Sorry. I didn't mean...,26
0x20f0f,"Oh, no, it's all right.",23
0x20f27,"I ran off without telling anyone, is all. I'm...\n",50
0x20f5a,not exactly looking forward to the scolding waiting\n,53
0x20f90,for me.,7
0x20f98,"What, that's all!?",18
0x20fab,Huh? What do you mean?,22
0x20fc2,That sullen face just now made me think you don't\n,51
0x20ff6,"have a family. And since I said, y'know--",41
0x21020,Family?,7
0x21028,"Oooh, I see. No, no, I come from a pretty big\n",47
0x21058,household.,10
0x21063,"If that's the case, then it's f-- Actually, no, it's\n",54
0x2109a,not fine! Won't they be worried about you?,42
0x210c5,Nngh...,7
0x210cd,"My family is, ah... I suppose you could call them...\n",54
0x21104,Lenient?,8
0x2110d,"Liar. If they were, you wouldn't be dreading the\n",50
0x21140,scolding they're gonna give you.,32
0x21161,"I-It's true! They told me I should go where I like,\n",53
0x21197,and do what I want.,19
0x211ab,One can only live free of responsibilities while one\n,54
0x211e2,"is still young, so I'm seizing the day!",39
0x2120a,"It comes with dangers, of course--you can be left to\n",54
0x21241,"die helpless, disgraced, far away from home...",46
0x21270,But that's the trade-off that comes with freedom...\n,53
0x212a6,Or so they said.,16
0x212b7,How should I put it? My family... values autonomy.\n,52
0x212ec,Independence.,13
0x212fa,You'd think there'd be a rational limit to what\n,49
0x2132c,"counts as ""independence""...",27
0x21348,But enough of all that! Eat up. You'll need your\n,50
0x2137b,strength for work tomorrow.,27
0x21397,Wh-What?,8
0x213a0,"We're working... tomorrow, too...?",34
0x213c3,"Ah, let's see. Next I'll try... this, then this,\n",50
0x213f6,and then...,11
0x21402,You're STILL eating!?,21
0x21418,"Somehow, Kuon managed to put a whole new amamunii\n",51
0x2144c,together while I was distracted. She eats eagerly.,50
0x2147f,Mmf!,4
0x21484,I'll give her this--the girl really likes her food.,51
