offset,text_target
AREAD123.DAT:8:43,"O [09][07][05] eh uma [01]reliquia sagrada antiga, necessaria [01]para entrar na Torre do Vento, [02]que eh sagrada para o [01]Dragao do Vento. [02]É mantida em um lugar seguro [01][05] [02]abaixo do castelo [06]."
AREAD123.DAT:8:44,"P'ung Ryong, o Dragao do Vento, eh incomum entre [01]seus pares em que ainda [02]interage com mortais e [01]fala com eles de tempos [01]em tempos."
AREAD123.DAT:8:46,Disseram que voce viria. Boa sorte!
AREAD123.DAT:8:47,"Ouvi dizer que a Torre do Vento [01]eh ainda mais alta que o [01]castelo! [02]Eu adoraria ir la, [01]pelo menos uma vez!"
AREAD123.DAT:8:48,A Oracle do Vento vive na Floresta Kasq [02]ha quanto tempo qualquer um se lembra... [02]Ela quase nunca sai [01]exceto para falar com o [01]Dragao do Vento.
AREAD123.DAT:8:50,"Recebemos relatorios que [01]tropas Ludianas foram avistadas perto do castelo. [02]Voce deve se apressar, antes que [01]descubram que esta aqui!"
AREAD123.DAT:8:51,A ultima vez que a Oracle [01]veio ao castelo foi quando [01]a Princesa [04] nasceu.
AREAD123.DAT:8:52,"Dizem que a unica forma de ver o Dragao [01]do Vento de perto eh ir [02]ainda mais alto que a Torre [01]do Vento, para o norte. [02]Mas como alguem pode fazer [01]isto?"
AREAD123.DAT:8:53,"A Princesa Elina eh noiva para casar com o Principe [01]de Ludia... [02]A Princesa [04] eh a proxima na linha [01]do trono... [02]Qual devo escolher-- [01]um amor que eh errado, [01]ou um amor que nao pode ser?"
AREAD123.DAT:8:54,"Espera... Se a Princesa [04] [01]e eu nos unirmos, [02]isto significa que serei [01]Rei de Wyndia um dia... [02]Poderei lidar com [01]a responsabilidade?"
AREAD123.DAT:8:55,"Se eu casar com a Princesa Elina, [01]isto significa que todo o [02]pais de Ludia estara atrás de nos... [02]Poderei protege-la [01]deles?"
AREAD123.DAT:8:58,"[14][80]@""Hmm... [02]A outra metade do [01]Primeiro Imperador, [01]diz? [02]Agora entendo por que [02]tanto Ludia quanto o [02]Imperio procuravam [01]por voce! [02]Voce carrega um fardo [01]pesado... Desejo a voce [01]a melhor sorte."""
AREAD123.DAT:8:59,"[14][80]@""Hmm... [02]A outra metade do [01]Primeiro Imperador, [01]diz? [02]Agora entendo por que [02]tanto Ludia quanto o [02]Imperio procuravam [01]por voce! [02]Voce carrega um fardo [01]pesado... Desejo a voce [01]a melhor sorte."""
AREAD123.DAT:8:60,"[14][80]@""[04]... [02]Ha pouco que posso [01]fazer agora. [02]Voce cresceu muito, [01]minha filha. [02]Voce eh forte o suficiente [01]para lutar suas proprias [01]batalhas agora. [02]Tenho muito orgulho [01]de voce!"""
AREAD123.DAT:8:61,"Quando voce nao retornou, [01]começamos a nos preocupar. [02]Voce conseguiu conhecer o [01]Dragao do Vento?"
AREAD123.DAT:8:62,"Sei o que Sua Majestade [01]o Rei disse, mas tambem [01]sei que em seu coracao, [02]ainda esta preocupado com voce, [01]Princesa. Tenha cuidado, [01]e retorne para casa em breve!"
AREAD123.DAT:8:63,"Por favor, cuide bem da [01]Princesa [04]!"
AREAD123.DAT:8:64,A Princesa Elina ainda nao [01]retornou... [02]Apenas rezo para que nada [01]aconteca com a Princesa [04]...!
AREAD123.DAT:8:65,"Nao sabemos quando voltarao, mas trabalhamos duro [02]para manter os quartos de ambas as Princesas [01]limpos e arrumados."
AREAD123.DAT:8:66,"Esses dragoes sao criaturas estranhas, nao sao? [02]Quer dizer, olhe para o Dragao [01]do Vento--como algo [01]tao grande pode voar assim?"
AREAD123.DAT:8:67,Talvez esses Ludianos tenham [01]finalmente desistido... [02]Nao vemos nenhum por aqui [01]ha um tempo.
AREAD123.DAT:8:68,O Rei parece tao sozinho [01]ultimamente... [02]Acho que sente falta de [01]jantar com suas filhas.
AREAD123.DAT:8:69,O Rei parece tao sozinho [01]ultimamente... [02]Acho que sente falta de [01]jantar com suas filhas.
AREAD123.DAT:8:70,Voltou? Tem algo em que eu possa ajudar?
AREAD123.DAT:8:71,"Se eu casar com a Princesa [04][01], tudo isto... A cidade, o povo... [02]Tudo sera meu! Ha ha... Bwah ha ha ha ha!"
AREAD123.DAT:8:72,"Voces foram a Torre do[01]Vento? [02]O que acharam? [01]Bastante alta, nao e? [02]Gostaria de ter ido[01]com voces..."
AREAD123.DAT:8:73,Deixa eu descansar so um[01]minuto... O ar daqui e tao[01]fino... Ufa!
AREAD123.DAT:8:74,"Alimenta os elevadores,[01]traz agua pra ca... [02]Nao e incrivel o que o[01]poder do Vento consegue fazer?"
AREAD123.DAT:8:75,"Voces ja sabem disso, mas[01]este e o caminho para os[01]calaboucos."
AREAD123.DAT:8:76,"O ar e fresco e limpo, e a[01]paisagem e tao bela... [02]Eu podia ficar aqui[01]para sempre!"
AREAD123.DAT:8:80,"Nao dou muita atencao ao que[01]nao afeta Wyndia, [02]mas ate eu vejo que o[01]mundo esta mudando..."
AREAD123.DAT:8:81,"Nao dou muita atencao ao que[01]acontece fora do castelo, [02]mas ate eu vejo que o[01]mundo esta mudando..."
AREAD123.DAT:8:82,"Por favor, cuide bem da[01]Princesa [04][01]!"
AREAD123.DAT:8:83,"Ora, Princesa [04][01]! [02]Por um momento, quase a[01]confundi com sua [01]irma. [02]Voce cresceu muito, ficou[01]muito mais parecida com ela[01]nos ultimos tempos -- [02]mais confiante, mais[01]madura. Se ao menos ela[01]estivesse aqui para ver voce agora!"
AREAD123.DAT:8:84,Ha ha... Bwah ha ha ha! [02]Olha so a galera la embaixo![01]Parecem formigas! Insetos![01]Bwah ha ha ha ha!
AREAD123.DAT:8:85,Capturamos alguem tentando[01]entrar no castelo. [02]Eu tomaria cuidado se[01]fosse voce!
AREAD123.DAT:8:88,Ouvi dizer que pertencia[01]ao proprio Rei!
AREAD123.DAT:8:90,O vento assopando pelas[01]cavernas faz os moinhos[01]de vento girar.
AREAD123.DAT:8:91,O vento assopando pelas[01]cavernas faz os moinhos[01]de vento girar.
AREAD123.DAT:8:92,O vento assopando pelas[01]cavernas faz os moinhos[01]de vento girar.
AREAD123.DAT:8:93,O vento assopando pelas[01]cavernas faz os moinhos[01]de vento girar.
AREAD123.DAT:8:94,O vento assopando pelas[01]cavernas faz os moinhos[01]de vento girar.
AREAD123.DAT:8:95,O vento assopando pelas[01]cavernas faz os moinhos[01]de vento girar.
AREAD123.DAT:8:96,O vento assopando pelas[01]cavernas faz os moinhos[01]de vento girar.
AREAD123.DAT:8:97,Voce nao consegue se mover contra o[01]vento! Espere nas cavidades[01]na parede ate ele parar![13]
