offset,file,entry_idx,ptr_idx,text_en,byte_budget,speaker_code
AREAD123.DAT:8:58,AREAD123.DAT,8,58,"[14][80]@""Hmmm...[02]The other half of the[01]First Emperor, you[01]say?[02]I understand now why[01]both Ludia and the[02]Empire were looking[01]for you![02]You carry a heavy[01]burden...I wish you[01]the best of luck.""",257,[14][80]
AREAD123.DAT:8:59,AREAD123.DAT,8,59,"[14][80]@""Hmmm...[02]The other half of the[01]First Emperor, you[01]say?[02]I understand now why[01]both Ludia and the[02]Empire were looking[01]for you![02]You carry a heavy[01]burden...I wish you[01]the best of luck.""",257,[14][80]
AREAD123.DAT:8:60,AREAD123.DAT,8,60,"[14][80]@""[04][01]...[02]There is little I can[01]do for you now.[02]You have grown much,[01]my daughter.[02]You are strong enough[01]to fight your own[01]battles now.[02]I am very proud of[01]you!""",223,[14][80]
AREAD123.DAT:8:61,AREAD123.DAT,8,61,"""When you did not return,[01]we began to worry.[02]Were you able to meet the[01]Wind Dragon?""",118,
AREAD123.DAT:8:62,AREAD123.DAT,8,62,"""I know what His Majesty[01]the King said, but I also[01]know that in his heart,[02]he still worries about you,[01]Princess. Watch yourself,[01]and return home soon!""",212,
AREAD123.DAT:8:63,AREAD123.DAT,8,63,"""Please take good care of[01]Princess [04][01]!""",55,
AREAD123.DAT:8:64,AREAD123.DAT,8,64,"""Princess Elina still has[01]not returned...[02]I only pray nothing happens[01]to Princess [04][01]...!""",125,
AREAD123.DAT:8:65,AREAD123.DAT,8,65,"""We don't know when they'll[01]return, but we work hard to[02]make sure both Princesses'[01]rooms are clean and tidy.""",153,
AREAD123.DAT:8:66,AREAD123.DAT,8,66,"""Those dragons are strange[01]creatures, aren't they?[02]I mean, look at the Wind[01]Dragon--how can something[01]so big fly like that?""",174,
AREAD123.DAT:8:67,AREAD123.DAT,8,67,"""Maybe those Ludians have[01]finally given up...[02]We haven't seen any around[01]here for a while now.""",134,
AREAD123.DAT:8:68,AREAD123.DAT,8,68,"""The King seems so lonely[01]lately...[02]I think he misses eating[01]dinner with his daughters.""",124,
AREAD123.DAT:8:69,AREAD123.DAT,8,69,"""The King seems so lonely[01]lately...[02]I think he misses eating[01]dinner with his daughters.""",124,
AREAD123.DAT:8:70,AREAD123.DAT,8,70,"""Back again? Anything I can[01]do for you?""",57,
AREAD123.DAT:8:71,AREAD123.DAT,8,71,"""If I marry Princess[01][04][01], all of this...The[01]town, the people...[02]All of it will be mine![01]Ha ha...Bwah ha ha ha ha!""",159,
AREAD123.DAT:8:72,AREAD123.DAT,8,72,"""You went to the Tower of[01]Wind?[02]What did you think of it?[01]Pretty tall, isn't it?[02]I wish I could've gone[01]with you...""",163,
AREAD123.DAT:8:73,AREAD123.DAT,8,73,"""Let me rest for just a[01]minute...The air up here's[01]so thin...Whew!""",94,
AREAD123.DAT:8:74,AREAD123.DAT,8,74,"""It powers the lifts,[01]brings water up here...[02]Isn't it amazing what the[01]power of wind can do?""",132,
AREAD123.DAT:8:75,AREAD123.DAT,8,75,"""You probably already know[01]this, but this is the way[01]to the dungeons.""",99,
AREAD123.DAT:8:76,AREAD123.DAT,8,76,"""The air is fresh and[01]clean, and the scenery[01]is so beautiful...[02]I could stay here[01]forever!""",128,
AREAD123.DAT:8:80,AREAD123.DAT,8,80,"""I pay little attention to[01]what doesn't affect Wyndia,[02]but even I can tell that[01]the world is changing...""",148,
AREAD123.DAT:8:81,AREAD123.DAT,8,81,"""I pay little attention to[01]what goes on outside the[01]castle,[02]but even I can tell that[01]the world is changing...""",155,
AREAD123.DAT:8:82,AREAD123.DAT,8,82,"""Please take good care of[01]Princess [04][01]!""",55,
AREAD123.DAT:8:83,AREAD123.DAT,8,83,"""Why, Princess [04][01]![02]For a moment, I almost[01]mistook you for your[01]sister.[02]You have grown much more[01]like her in recent weeks--[02]more confident, more[01]mature. If only she were[01]here to see you now!""",267,
AREAD123.DAT:8:84,AREAD123.DAT,8,84,"""Ha ha...Bwah ha ha ha![02]Look at the people down[01]there! They're like ants![01]Insects! Bwah ha ha ha ha!""",142,
AREAD123.DAT:8:85,AREAD123.DAT,8,85,"""We caught someone trying[01]to sneak into the castle.[02]I'd keep my distance if I[01]were you!""",124,
AREAD123.DAT:8:88,AREAD123.DAT,8,88,"""I heard tell that belonged[01]to the King himself!""",69,
AREAD123.DAT:8:90,AREAD123.DAT,8,90,The wind blowing through[01]the caves is making the[01]windmills turn.,90,
AREAD123.DAT:8:91,AREAD123.DAT,8,91,The wind blowing through[01]the caves is making the[01]windmills turn.,90,
AREAD123.DAT:8:92,AREAD123.DAT,8,92,The wind blowing through[01]the caves is making the[01]windmills turn.,90,
AREAD123.DAT:8:93,AREAD123.DAT,8,93,The wind blowing through[01]the caves is making the[01]windmills turn.,90,
AREAD123.DAT:8:94,AREAD123.DAT,8,94,The wind blowing through[01]the caves is making the[01]windmills turn.,90,
AREAD123.DAT:8:95,AREAD123.DAT,8,95,The wind blowing through[01]the caves is making the[01]windmills turn.,90,
AREAD123.DAT:8:96,AREAD123.DAT,8,96,The wind blowing through[01]the caves is making the[01]windmills turn.,90,
AREAD123.DAT:8:97,AREAD123.DAT,8,97,You can't move against the[01]wind! Wait in the cavities[01]in the wall until it stops![13]`,117,
