offset,text_target
AREAS035.DAT:8:60,"[0C][02][14][83]C""Eu...[0B]Eu falei para todos[01]no povo[02]para arrumarem qualquer[01]coisa que pudesse[01]ser usada como[01]arma...[02]A gente vai[01]ajudar voc~e a[01]capturar ele, tá bem? Heh heh..."""
AREAS035.DAT:8:61,"[0C][04][14][03][03]""Mami!?""[13]0[14][85]E""Tu farias uma coisa dessas?"""
AREAS035.DAT:8:62,"[14][85]E""Tu farias uma coisa dessas?"""
AREAS035.DAT:8:63,"[0C][02][14][84][04]""Tu me protegerias--[01]impedirias suas[02]tentativas de me prender?[02]Tu estás correndo[01]grande risco.[02]O que teus[01]companheiros pensarao[01]de ti?"""
AREAS035.DAT:8:65,"[0C][02][14][80]@""E eu pensei, talvez[01]se voc~e se escondesse aqui,[01]comigo...[02]Voc~e pudesse ter uma[01]vida normal...Comigo..."""
AREAS035.DAT:8:66,"[0C][02][14][81]A""Eu sei que e bobo--[01]n~ao pode ser...[0B][02]Mas eu desejei tanto[01]que fosse!"""
AREAS035.DAT:8:67,"[0C][02][14][80]@""Perdoe-me...Eu[01]n~ao deveria ter[01]te mantido aqui...!"""
AREAS035.DAT:8:68,"[0C][02][14][83]C""Mami! Que voc~e tá[01]fazendo!? Abre a[01]porta!!"""
AREAS035.DAT:8:72,"[14][01][01]""Heh heh...[02]Quem ia pensar que[01]aquela rachadura na[01]parede ia[02]ser tao útil assim, ne?"""
AREAS035.DAT:8:73,"A rachadura no forno[01]n~ao e muito grande, mas voc~e[01]provavelmente consegue passar por la."
AREAS035.DAT:8:74,"[14][07][07]""Só tinha uma mulher aqui dentro!"""
AREAS035.DAT:8:75,"[14][08][08]""Voc~e estava escondendo[01][04][06], n~ao estava?[02]Voc~e...vivia com[01]ele?"""
AREAS035.DAT:8:76,"[14][88][08]""Leve-a de volta para[01]Astana.[02]Talvez a gente consiga[01]usar ela na[01]Carronade."""
AREAS035.DAT:8:77,"[14][03][03]""E...N~ao e culpa minha...[0B]...[0B][02]E culpa sua,[01]Mami...Voc~e n~ao deveria[01]ter feito isso..."""
AREAS035.DAT:8:78,"""Voc~e ja pescou, rapaz?""[12][01][0C][82]Sim[01]N~ao"
AREAS035.DAT:8:79,"""Era o que eu achava...[01]Voc~e tem aquele olhar..."""
AREAS035.DAT:8:80,"""Hmmm...Voc~e tamb~em n~ao, ne?[02]Voc~e parece que gostaria,[01]mas...Humph."""
AREAS035.DAT:8:81,"[14][03][03]""E aí... [0B]Você de novo!? O que cê tá fazendo...!? [02]... [0B]...Nao, cê nao e... [02]A gente nao gosta de estranho por aqui... [02]Cê tá só de passagem, neh?"""
AREAS035.DAT:8:82,"""Falam que a capital foi atacada por um tipo de monstro... [02]Que mundo ta virano, ne?"""
AREAS035.DAT:8:83,"""Muita gente andando por aqui latelmente... [02]Tempo atras tinha umas soldado tambem por cima."""
AREAS035.DAT:8:84,"""Espera... [0B]Nao era cê... [02]Nao, acho que nao era."""
