offset,text_source,byte_budget
0x247468,You ditched the meeting because of that...?,43
0x247494,"It should be fine, right? I mean, we came in\n",46
0x2474c3,the first place so we could all get along.,42
0x2474ee,Don't you think skipping that meeting would be\n,48
0x24751f,counterproductive for what you came here to do?,47
0x24754f,How the hell are they ambassadors!?\n,37
0x247575,Is this a joke? How does Tuskur function with\n,47
0x2475a5,people like this in power?,26
0x2475c0,It's fine! We left doubles in our place.,40
0x2475e9,Cammie's ability to leave body doubles is\n,43
0x247615,unmatched in Tuskur.,20
0x24762a,Mhm! That's right!,18
0x24763d,It's an amazing doll. It responds to questions\n,48
0x24766e,and can even do lots of little tasks.,37
0x247694,"Even Munto would say ""If we have this, then\n",45
0x2476c2,"there's no need to keep you here, princess.""",44
0x2476ef,"He even praised me! He said, ""You must have\n",45
0x24771d,"gone through quite the effort to manage this.""",46
0x24774c,I'm pretty damn sure that would come from\n,43
0x247778,"exasperation, not pride.",24
0x247791,"And besides, I'd rather see the people of this\n",48
0x2477c2,nation with my own eyes than sit around in\n,44
0x2477ef,meetings.,9
0x2477f9,...So am I going to have to show you around\n,45
0x247827,the capital?,12
0x247834,No wonder you're Ku's favorite!,31
0x247854,So they'd rather see the people than get stuck\n,48
0x247885,in talks with the officials...,30
0x2478a4,"I should probably report this to Oshtor, just\n",47
0x2478d4,in case.,8
0x2478dd,So could you go find Ku for us?,31
0x2478fd,Oh well. I guess I'm not the one that has to\n,46
0x24792c,be their tour guide.,20
0x247941,Sure. Hold on a bit.,20
0x247956,Oh... um. Could you wait just a moment?,39
0x24797e,Hm?,3
0x247982,Do you think it's OK? Ku didn't look happy\n,44
0x2479af,to see us. She looked pretty grumpy last time...,48
0x2479e0,"Oh, so you noticed.",19
0x2479f4,She's been so cold to us recently.\n,36
0x247a19,Do you think she doesn't like us...?,36
0x247a3e,Do you think she's annoyed with us for trying\n,47
0x247a6e,to follow her around when she doesn't like us?,46
0x247a9d,I wouldn't say she doesn't like you... More like\n,50
0x247ad0,she doesn't know how to act in front of you.,44
0x247afd,"At a certain age, it's awkward for anyone to\n",46
0x247b2c,talk to an older sibling who knows you so\n,43
0x247b58,well.,5
0x247b62,"And if she really didn't like you, she wouldn't\n",49
0x247b94,"have been doing the happy tail wag thing, would\n",49
0x247bc6,she?,4
0x247bcb,Y-Yeah. You're right. I'm sure she still likes us!,50
0x247bfe,Hmhm.,5
0x247c04,Although she was almost in tears by the end of\n,48
0x247c35,last time. I'd say she's pretty close to\n,42
0x247c60,hating you.,11
0x247c6c,Wha--!?,7
0x247c74,"Huh!? Aru, this guy's so mean!!",31
0x247c94,"Kuon, you here?",15
0x247ca4,You've got guests. Are you really not here?,43
0x247cd0,Kuon?,5
0x247cd6,No answer.,10
0x247ce1,*Thud*,6
0x247ce8,But it sounds like someone's inside.,36
0x247d0d,...I'm coming in.,17
0x247d1f,"When I enter the room, I see a mound of blankets\n",50
0x247d52,on her bed.,11
0x247d5e,"Kuon, you've got guests.",24
0x247d77,I speak to the clump of linens. There's no\n,44
0x247da4,"reply at first, but I hear a tired voice from\n",47
0x247dd4,inside.,7
0x247ddc,"...Tell them that I am running some errands,\n",46
0x247e0b,and am not currently here.,26
0x247e26,So you want me to tell them you said that?,42
0x247e51,"I crouch down near the lump, and peer into\n",44
0x247e7e,the blanket nest.,17
0x247e90,"Kuon looks like a turtle in its shell, but she\n",48
0x247ec1,finally gives up and peeks out of the blankets.,47
0x247ef1,"It's my sisters, isn't it?",26
0x247f0c,Yep. The dynamic duo.,21
0x247f22,Why would they come NOW? I thought they were\n,46
0x247f51,supposed to be at a meeting.,28
0x247f6e,I'm sure you would understand the reason much\n,47
0x247f9e,"better than I would, right?",27
0x247fba,Urgh...,7
0x247fc2,Kuon slowly disentangles herself from the\n,43
0x247fee,bedding.,8
0x247ff7,Those two never consider my feelings...,39
0x24801f,You angry at them or something?,31
0x24803f,I-I suppose I wouldn't say I'm angry at them.,45
0x24806d,I just... don't know how to act in front of\n,45
0x24809b,them...,7
0x2480a3,You were on the verge of tears last time you\n,46
0x2480d2,were all together.,18
0x2480e5,"She seems a little grumpy, but at the same time,\n",50
0x248118,there's a hint of bashfulness as well.,38
0x24813f,"If you really don't want to see them, I can\n",45
0x24816d,come up with some kind of excuse for them.\n,44
0x24819a,What'll it be?,14
0x2481a9,I-I'm not saying... I... don't want to see them...\n,52
0x2481de,It's just...,12
0x2481eb,It's just...?,13
0x2481f9,Kuon blushes as she continues.,30
0x248218,I just don't know what to do about them.\n,42
0x248243,They're... overprotective.,26
0x24825e,"Overprotective, huh.",20
0x248273,Yes. My sisters are just far too overprotective\n,49
0x2482a5,of me.,6
0x2482ac,"Kuon shuffles closer, as though she's been\n",44
0x2482d9,waiting for a chance to let all this out.,41
0x248303,"They have opinions on everything I do, they ask\n",49
0x248335,if I need to use the restroom before bed--at\n,46
0x248364,THIS age...,11
0x248370,"They tell me I have to study, or that I shouldn't\n",51
0x2483a4,"explore ruins because it's ""dangerous.""",39
0x2483cc,"Of course, I'm not ungrateful to my sisters.\n",46
0x2483fb,They've treated me like family ever since I was\n,49
0x24842d,young.,6
0x248434,But I'm not a child anymore.,28
0x248451,So does that mean you want them to leave?,41
0x24847b,That's...,9
0x248485,"For a moment, Kuon seems to be at a loss for\n",46
0x2484b4,words.,6
0x2484bb,"But as soon as she notices my gaze, she quickly\n",49
0x2484ed,turns away.,11
0x2484f9,Y-Yes. Have them leave. Tell them I'm away\n,44
0x248526,right now.,10
0x248531,"You sure? They came all this way to see you,\n",46
0x248560,you know?,9
0x24856a,"Yes, it's fine! Go on and tell them my message.",47
0x24859a,"Well, as long as you're OK with that, I'll go\n",47
0x2485ca,tell them.,10
0x2485d5,...Hm?,6
0x2485dc,Where'd those two go...?\n,26
0x2485f7,Did they leave?,15
0x248607,Is that... true?,16
0x248618,It's hard to believe Kuon was such a cutie back\n,49
0x24864a,then.,5
0x248650,I wasn't expecting that. I saw Kuon as a prodigy\n,50
0x248683,who'd master anything. But she has a side like\n,48
0x2486b4,this...?,8
0x2486bd,"Yep, Ku's a real hard worker.",29
0x2486db,"She'd cry when her lessons didn't go well, but\n",48
0x24870c,each time it made her try harder. It was so cute!,49
0x24873e,I never knew my dear sister had such a side to\n,48
0x24876f,her...,6
0x248776,"Oh, I'm not shattering your image of her, am I?",47
0x2487a6,Not at all. Quite the opposite--I respect her\n,47
0x2487d6,even more now.,14
0x2487e5,Hee hee! Looks like you understand Ku's many\n,46
0x248814,charms.,7
0x24881c,Fellow comrade.,15
0x24882c,"Oh, can I have some more?",25
0x248846,Same.,5
0x24884c,"Oh, of course...",16
0x24885d,I hear voices from our headquarters. I look\n,45
0x24888b,inside to find everyone taking care of our\n,44
0x2488b8,guests.,7
0x2488c0,I would never have pictured Kuon begging to\n,45
0x2488ee,sleep in her siblings' bed from being afraid\n,46
0x24891d,of the dark.,12
0x24892a,"It is true that in one's younger years, the\n",45
0x248958,slightest ambiguities become beacons of terror.,47
0x248988,"Now that I recall, you were always apprehensive\n",49
0x2489ba,about the central pillar within our house.,42
0x2489e5,Th-That was perfectly justified!\n,34
0x248a08,"I keep telling you, that pattern shaped like a\n",48
0x248a39,face could TALK!,16
0x248a4a,"I-It would speak to me, and say things in this\n",48
0x248a7b,"evil voice, like ""I'll eat you up""...!\n",40
0x248aa4,I swear it's true!!,19
0x248ab8,"Dear sister, I do look up to and trust you\n",44
0x248ae5,"implicitly, but a talking pillar is a bit\n",43
0x248b11,"far-fetched, no?",16
0x248b22,"I'm telling you, it's true!\n",29
0x248b40,That thing SPOKE to me!,23
0x248b58,"I see. Well, I suppose there are phenomena in\n",47
0x248b88,this world yet unexplained.,27
0x248ba4,"You don't even believe me, do you, Ougi!?",41
0x248bce,Ougi sits there with an extremely satisfied grin.\n,51
0x248c02,I think the story behind this one is clear.,43
0x248c2e,Oh I know. I'll share my favorite story!\n,42
0x248c59,It's about Ku having a big adventure.,37
0x248c7f,We've yet to share even a third of how cute\n,45
0x248cad,Ku is.,6
0x248cb4,A... big adventure?,19
0x248cc8,"Mhm! I call it ""Ku's mushroom hunt.""",36
0x248ced,Mushroom hunt?,14
0x248cfc,"It happened a while ago, back when Ku was still\n",49
0x248d2e,really small.,13
0x248d3c,So small. So cute.,18
0x248d4f,"At the time, Ku was a troubled little maiden.",45
0x248d7d,Troubled?,9
0x248d87,Maiden?,7
0x248d8f,Yep... There was something deeply troubling Ku\n,48
0x248dc0,in those days.,14
0x248dcf,Oh? Something that distressed Kuon as a child...?\n,51
0x248e03,"By all means, say on.",21
0x248e19,"Hee hee, I know. There's only one thing that can\n",50
0x248e4c,trouble a maiden's heart... A little thing\n,44
0x248e79,called love.,12
0x248e86,Nope.,5
0x248e8c,"Hmm, that's not a bad guess, but it was\n",41
0x248eb6,something different.,20
0x248ecb,"Something that troubled Kuon, huh?",34
0x248eee,I don't usually go poking my nose in other\n,44
0x248f1b,"folks' business, but I'd be lying if I said\n",45
0x248f49,I wasn't curious.,17
0x248f5b,"I feel a little guilty, but I can't help\n",42
0x248f86,listening in a little more closely.,35
0x248faa,"Camyu's gaze grows a bit distant, as though in\n",48
0x248fdb,fond recollection.,18
0x248fee,"At the time, Ku still had a habit of wetting\n",46
0x24901d,her bed.,8
0x249026,So that's why Ku decided to search for the\n,44
0x249053,legendary mushroom that would cure it.,38
0x24907a,"Specifically, the samanyafusube.\n",34
0x24909d,Supposed to help with that.,27
0x2490b9,I look around to see everyone unsure of how\n,45
0x2490e7,to react to this revelation.,28
0x249104,I think I see why Kuon has a hard time dealing\n,48
0x249135,with these two. I'm actually a little sorry\n,45
0x249163,for her.,8
0x24916c,The worst part is that they don't even mean\n,45
0x24919a,any harm by it. I can imagine that makes it\n,45
0x2491c8,unbearable.,11
0x2491d4,Dear sister would... wet her bed...?,36
0x2491f9,"There's shock in her voice, but is that a hint\n",48
0x24922a,of relief...? Maybe it's just me.,33
0x24924c,"There is likely some variance in frequency, but\n",49
0x24927e,"surely all children experience similar mishaps,\n",49
0x2492b0,no?,3
0x2492b4,"Don't you agree, dear sister?",29
0x2492d2,Huh!? O-Of course! Everybody makes mistakes when\n,50
0x249305,they are young.,15
0x249315,Th-That's right... There's nothing wrong about\n,48
0x249346,it...,5
0x24934c,"True, but as her rite of adolescence ceremony\n",47
0x24937c,"was coming up, it was a bit of a problem.",41
0x2493a6,That's why Ku was so deeply troubled by it.,43
0x2493d2,I suddenly feel a presence behind me.,37
0x2493f8,I look around to find Kuon shaking with\n,41
0x249422,"embarrassment, tears welling in her eyes.",41
0x24944c,I thought I told you to make them leave...,42
0x249477,"Gah!? Well, they kinda let themselves in--\n",44
0x2494a4,what was I supposed to do?,26
0x2494bf,Urrrgh...,9
0x2494c9,"The door is opened with a slam, drawing\n",41
0x2494f3,everyone's attention.,21
0x249509,"H-Hello, sisters... I had no idea you were\n",44
0x249536,both here. Good to see you again.,33
0x249558,"She tries to act like nothing's wrong, but her\n",48
0x249589,"face is stiff, and she's still on the verge\n",45
0x2495b7,of tears.,9
0x2495c1,"Oh, welcome back, Ku.",21
0x2495d7,"We were waiting, Ku.",20
0x2495ec,We were all just talking about you.,35
0x249610,Sharing your cuteness.,22
0x249627,"Come over here, Ku. Here, here!\n",33
0x249649,Sit right here.,15
0x249659,Camyu happily tugs at the sleeve of her story's\n,49
0x24968b,beloved protagonist.,20
0x2496a0,Kuon looks around to see everyone looking at\n,46
0x2496cf,her with awkward smiles.,24
0x2496e8,Sorry. I was too late.,22
0x2496ff,And so we end up guiding the two of them around\n,49
0x249731,the imperial capital.,21
0x249747,I look back to see what Camyu and Aruruu are\n,46
0x249776,doing.,6
0x24977d,"The two look around the city in awe, munching\n",47
0x2497ad,on the candy we bought along the way.,37
0x2497d3,I casually keep pace with Kuon and whisper to\n,47
0x249803,You sure you're OK with this?,29
0x249821,With what?,10
0x24982c,With these two walking around in broad daylight.\n,50
0x24985f,Wouldn't it be bad if someone saw them?,39
0x249887,I think it's fine. I'm pretty sure they're\n,44
0x2498b4,hiding their presence with some perception-\n,45
0x2498e2,distorting illusion.,20
0x2498f7,She is one of the most powerful thaumaturges\n,46
0x249926,of Tuskur... even if she doesn't look it...,43
0x249952,"Well, this was all pretty sudden.\n",35
0x249976,You have plans on where to take them?,37
0x24999c,"At that, Kuon only smiles confidently,\n",40
0x2499c5,continuing forward.,19
0x2499d9,I've already prepared a selective itinerary\n,45
0x249a07,for just such an occasion.,26
0x249a22,I'll take the two of them to all those places.\n,48
0x249a53,I want to see them filled with shock and awe.,45
0x249a81,"Shock and awe, huh.",19
0x249a95,So she's planned ahead for them visiting. Guess\n,49
0x249ac7,"she really likes them, no matter what she says...",49
0x249af9,"I mutter, making sure Kuon (who seems oddly\n",45
0x249b27,determined) can't hear. She'd probably strangle\n,49
0x249b59,me.,3
0x249b5d,I imagine Kuon staying up all night plotting out\n,50
0x249b90,a tour... I don't know what to think anymore.,45
0x249bbe,"So Ku, you said you'd give us a tour.\n",39
0x249be6,Where are we going to go?,25
0x249c00,I suppose we can first go to the imperial\n,43
0x249c2c,theater. It's the public's most famous spot for\n,49
0x249c5e,entertainment.,14
0x249c6d,Oh my... The lines are so long.\n,33
0x249c8f,I don't know if we can get in...,32
0x249cb0,Um... Miss Kuon...,18
0x249cc3,"The... The program there has just changed, so I\n",49
0x249cf5,believe the seats will be very full for a while...,50
0x249d28,All reserved seating is sold out... and you have\n,50
0x249d5b,to line up in early morning for general\n,41
0x249d85,admission...,12
0x249d92,"If we join the line now, I'm afraid we could\n",46
0x249dc1,only get tickets for standing room in the\n,43
0x249ded,back...,7
0x249df5,I-I had no idea...,18
0x249e08,"Ku, we've already been here.",28
0x249e25,Mhm. We were invited as national guests and got\n,49
0x249e57,to use the fancy suite room... Sorry.,37
0x249e7d,"I... suppose there's no point being here, then.\n",49
0x249eaf,"Well, it's a bit far, but how about the Imperial\n",50
0x249ee2,Garden?,7
0x249eea,They've collected all the plants in Yamato there.\n,51
0x249f1e,You can see the nation's botanical variety.,43
0x249f4a,"They have a greenhouse in the back, and you can\n",49
0x249f7c,even see the rare plants of the south there too.,48
0x249fad,Huh... I had no idea there was a place like\n,45
0x249fdb,that.,5
0x249fe1,"Um, actually, Ku... That was one of the first\n",47
0x24a011,places they guided us around when we got here.,46
0x24a040,Mm.,3
0x24a044,Huh!?,5
0x24a04a,All they did was walk around and brag about it.\n,49
0x24a07c,Boring.,7
0x24a084,Yeah. I would've preferred to hear explanations\n,49
0x24a0b6,about the plants themselves.,28
0x24a0d3,Nrrrgh...,9
0x24a0dd,What about the library?,23
0x24a0f5,"In the Imperial Cloister, there's a huge library\n",50
0x24a128,with public access. You can see how advanced\n,46
0x24a157,Yamato is.,10
0x24a162,Oh... That might not work out. The Imperial\n,45
0x24a190,"Cloister's barrier is strong, so my illusion\n",46
0x24a1bf,might fail.,11
0x24a1cb,I... see.,9
0x24a1d5,"Then, ah... that statue?",24
0x24a1ee,"Kuon points at a statue of a middle-aged man,\n",47
0x24a21e,standing in the center of the thoroughfare.,43
0x24a24a,The statue of the Mikado.,25
0x24a264,I'd say he's an important figure where Yamato's\n,49
0x24a296,"concerned, but it's not that exciting to look\n",47
0x24a2c6,at...,5
0x24a2cc,He must have been quite a dashing fellow when\n,47
0x24a2fc,"he was young. Still, a bit grandiose for my\n",45
0x24a32a,tastes.,7
0x24a332,M-Miss Atuy...,14
0x24a341,"Rulutieh gives Atuy an admonishing look, though\n",49
0x24a373,she seems baffled as to Atuy's unique taste in\n,48
0x24a3a4,men.,4
0x24a3a9,"The Mikado... Oh, you mean that old grandpa that\n",50
0x24a3dc,we met at the evening banquet last time.,40
0x24a405,He looked like a really kind person!,36
0x24a42a,Mhm. Gave us lots of presents.\n,32
0x24a44b,Very generous.,14
0x24a45a,"The Mikado as a young man, huh...?\n",36
0x24a47f,He looks exactly like that old guy.,35
0x24a4a3,"...Now that I think about it, I still need to\n",47
0x24a4d3,report back to him about what we found in the\n,47
0x24a503,ruins.,6
0x24a50a,"But... at the same time, he was kinda scary\n",45
0x24a538,too.,4
0x24a53d,"Like a beast. He may be old, but he still hides\n",49
0x24a56f,sharp fangs.,12
0x24a57c,Urrgh...,8
0x24a585,"I'm sure Camyu and Aruruu don't mean any harm,\n",48
0x24a5b6,but Kuon looks like she's on the verge of tears\n,49
0x24a5e8,again.,6
0x24a5ef,"Camyu and Aruruu seem to notice this, and\n",43
0x24a61b,quickly cover their mouths with their hands.,44
0x24a648,"Oh... I-I know, Ku. We've seen the obvious\n",44
0x24a675,"tourist spots, so how about something\n",39
0x24a69d,out-of-the-way?,15
0x24a6ad,Out... of the way?,18
0x24a6c0,Mhm! Do you know someplace that would be fun\n,46
0x24a6ef,to go?,6
0x24a6f6,"I-It's not as if I don't, but... I can't think\n",48
0x24a727,of anywhere on the spot like this.,34
0x24a74a,"Cammie, Ku's not really good at this kind of\n",46
0x24a779,stuff.,6
0x24a780,"She doesn't have friends, so she doesn't really\n",49
0x24a7b2,know how or where to hang out.,30
0x24a7d1,Oh...,5
0x24a7d7,I-I do too have friends!,24
0x24a7f0,D-Don't worry about it too much.\n,34
0x24a813,"Um, I didn't have friends when I was young\n",44
0x24a840,either... you know?,19
0x24a854,"And besides, it should be a gentleman's job\n",45
0x24a882,to escort a lady!,17
0x24a894,"So that's why I'll ask you, Haku.",33
0x24a8b6,"Huh? Ask me...? What, I'm supposed to take you\n",48
0x24a8e7,to some kind of hangout spot?,29
0x24a905,Mhm. Somewhere we can all have fun.\n,37
0x24a92b,Can you think of anything?,26
0x24a946,"Well, I guess I have some idea...",33
0x24a968,Is it fun?,10
0x24a973,Probably... I think.,20
0x24a988,Really? I want to see it. Take us there!,40
0x24a9b1,Haku... you'd better not take them someplace\n,46
0x24a9e0,weird...,8
0x24a9e9,"Well, yeah, but...",18
0x24a9fc,...Why do I get the feeling you're taking out\n,47
0x24aa2c,your anger on me?,17
0x24aa3e,I-Isn't this...,15
0x24aa4e,"Ooh, I can just FEEL the thrills in the air.",44
0x24aa7b,Everyone feels a bit... scary...,32
0x24aa9c,"Well, the people here are putting their lives\n",47
0x24aacc,"on the line, after all.",23
0x24aae4,Is this... a dog race track?,28
0x24ab01,A race track?,13
0x24ab0f,"Allow me! Here, orkes will race each other, and\n",49
0x24ab41,spectators wager on the results. It's related\n,47
0x24ab71,"to coursing, and was once called ""inukurabe""!",45
0x24ab9f,"So basically, it's gambling.",28
0x24abbc,"Atuy, Nosuri, and Ougi seem fine with this fact,\n",50
0x24abef,but Rulutieh and Nekone are a bit out of their\n,48
0x24ac20,depth.,6
0x24ac27,Kuon gives an exasperated sigh as she rubs her\n,48
0x24ac58,palm wearily against her forehead.,34
0x24ac7b,I suppose I'd like to know what exactly you were\n,50
0x24acae,"thinking, bringing us here.",27
0x24acca,"Well, I mean, they asked to see a hangout spot\n",48
0x24acfb,that national guests usually wouldn't be brought\n,50
0x24ad2e,"to, so...",9
0x24ad38,"Yes, we did say that.",21
0x24ad4e,"Kuon suddenly freezes as she says this, and\n",45
0x24ad7c,levels her glare at me.,23
0x24ad94,You seem rather familiar with this place.\n,43
0x24adc0,Have you been--,15
0x24add0,"Ah, crap...",11
0x24addc,Haku...,7
0x24ade4,Kuon's tail stretches out and wraps around my\n,47
0x24ae14,head.,5
0x24ae1a,"W-Wait, this place is run by the state!\n",41
0x24ae44,It's a glimpse at national policy! It's\n,41
0x24ae6e,completely legitimate!,22
0x24ae85,"And hey, I'm pretty much donating to the country\n",50
0x24aeb8,itself! I'm a model patriot here!,33
0x24aeda,Which I assume means you've been losing.\n,42
0x24af05,"There you go, squandering all your money again...",49
0x24af37,B-But my money is eventually used for the city's\n,50
0x24af6a,"bridges and roads, so I'm making it safer for\n",47
0x24af9a,childr--,8
0x24afa3,Stop making excuses.,20
0x24afb8,Owowowowowowow!,15
0x24afc8,Kuon's tail tightens around me like a vice.,43
0x24aff4,"Hold on a moment, Kuon. Haku speaks pure truth!",47
0x24b024,"Indeed, gambling can be considered a type of\n",46
0x24b053,"charity! Therefore, enjoying it is hardly--",43
0x24b07f,Dear sister.,12
0x24b08c,Wait a minute. Where did the guests from Tuskur\n,49
0x24b0be,go?,3
0x24b0c2,"Nekone exclaims, as though she's just remembered.",49
0x24b0f4,Huh...? But they were right here...,35
0x24b118,Then we hear a voice calling to us from far off.,48
0x24b149,Haku!,5
0x24b14f,We look over to see Camyu and Aruruu running\n,46
0x24b17e,"towards us, hands full of small paper slips.",44
0x24b1ab,Look! I won. The odds were fifteen to one\n,43
0x24b1d7,against!,8
0x24b1e0,...Wh-What!?,12
0x24b1ed,I won too. Odds thirty to one against.,38
0x24b214,Impossible...,13
0x24b222,Oh wow! How lovely!,19
0x24b236,Are you two veterans in these sorts of games...?,48
0x24b267,Aruruu shakes her head in response.,35
0x24b28b,First time. But I can tell which one wants to\n,47
0x24b2bb,"win, and which one's fast.",26
0x24b2d6,Sister... I don't think the Yaana Mauna should\n,48
0x24b307,be partaking in these kinds of activities.,42
0x24b332,A Yaana Mauna? So they really do exist...,41
0x24b35c,"A Yaana... what, now?",21
0x24b372,A person that can understand the thoughts of\n,46
0x24b3a1,animals. Some say they can even converse with\n,47
0x24b3d1,them.,5
0x24b3d7,So kind of like Rulutieh?,25
0x24b3f1,"Oh, uh... No... I can't really tell what\n",42
0x24b41c,Cocopo's thinking...,20
0x24b431,Really...?,10
0x24b43c,I can tell what they're saying.,31
0x24b45c,Speaking with animals...? I've met too many weird\n,51
0x24b490,people already. This doesn't even faze me\n,43
0x24b4bc,anymore.,8
0x24b4c5,She's the same.,15
0x24b4d5,Huh...?,7
0x24b4dd,I can tell. You're just like me.,32
0x24b4fe,Me...?,6
0x24b505,"Understanding animals, huh?",27
0x24b521,"If I can exploit an ability like that, I might\n",48
0x24b552,"not win all the time, but I'd definitely win\n",46
0x24b581,MORE...,7
0x24b589,"Hmm, I could use an ability like that... But what\n",51
0x24b5bd,of my pride as a sportswoman and gambler?,41
0x24b5e7,"...By the way, who do you think's going to win\n",48
0x24b618,next?,5
0x24b61e,"W-Wait, Haku! That's not fair!",30
0x24b63d,The one with black spots. He's telling me to bet\n,50
0x24b670,on him.,7
0x24b678,He seems really excited.,24
0x24b691,...Haku.,8
0x24b69a,Kuon's smile is giving me chills down my back.,46
0x24b6c9,H-Hold it! I just want to see if what she's\n,45
0x24b6f7,saying is true.,15
0x24b707,"I mean, you gotta admit this is at least\n",42
0x24b732,interesting. I just want to try it out once.,44
0x24b75f,Guess that's not gonna fly...,29
0x24b77d,Ahem! I think Haku's right. It would not do to\n,48
0x24b7ae,"abuse such an ability, but why not see?",39
0x24b7d6,*Sigh*... Fine. I guess you can.,32
0x24b7f7,Huh? Really?,12
0x24b804,But I'm only going to allow it this once.\n,43
0x24b830,Got it?,7
0x24b838,All right! That's all I need.,29
0x24b856,I'm gonna put everything I've got on that one\n,47
0x24b886,with black spots.,17
0x24b898,Hmm... my instinct as a gambler tells me to bet\n,49
0x24b8ca,on the one with the black spots.,32
0x24b8eb,It has nothing to do with whatever she said.\n,46
0x24b91a,"It's just... my own personal hunch, you see!",44
0x24b947,"Sister, do you really think the one with black\n",48
0x24b978,spots will win?,15
0x24b988,I don't lie. That one with black spots will win.,48
0x24b9b9,"But Aru, that one's not in the next race,\n",43
0x24b9e5,is he?,6
0x24b9ec,"Oh... OK. Yeah, I had a feeling something\n",43
0x24ba18,like this would happen.,23
