offset,text_target
0x296eaa,N-Não é isso!
0x296ecc,O soldado fica vermelho enquanto os outros da tropa\n
0x296eff,"zoam dele, e ele grita na defensiva."
0x296f29,Juro que já vi ela antes... Não na minha\n
0x296f55,"aldeia, mas num festival depois que me mudei para\n"
0x296f83,a capital...?
0x296f93,"Ele pausa por mais um momento, ainda pensando,\n"
0x296fc2,mas parece lembrar de algo num sobressalto.
0x296ff2,Head
0x296ff7,E-Eu lembro agora! Você é--!?\n
0x297017,Mas... não pode ser--
0x29702d,Tch...!
0x297035,K-Kuon...
0x29703f,E-Ela acabou de golpeá-lo bem no pescoço...
0x29706c,"Ele não está morto, mas está completamente desmaiado."
0x297099,Kuon se agacha rapidamente e senta o\n
0x2970c4,soldado inconsciente enquanto começa a massagear\n
0x2970f2,seus ombros com vigor.
0x29710c,A-Ah... Ahahaha... É que os ombros dele estavam um\n
0x29713b,"pouco tensos, sabe...?"
0x297156,Mas os olhos do soldado estão completamente revirados\n
0x297189,e o corpo tombando frouxo.
0x2971b2,Ah... bem...
0x2971be,A expressão de todos está congelada. O lugar fica\n
0x2971ef,ficou em silêncio.
0x297202,O primeiro a sair do choque é o líder deles.\n
0x297233,"Ele grita, apontando um dedo acusador."
0x297263,"V-Vocês são de Yamato, não são!?"
0x297286,Q-Querida irmã!?
0x297296,Hah... Parece que não conseguimos enganar os olhos\n
0x2972c7,afiados dos guerreiros de Tuskur! Boa observação!
0x2972f8,Hee hee! Finalmente as coisas estão animando.
0x297327,Parece que ela desistiu.
0x297347,"""Boa observação"" uma ova!"
