offset,file,text_en,byte_budget
scena/mp6011.dat:0x264ca,scena/mp6011.dat,"Advanced, huh? Meaning...",26
scena/mp6011.dat:0x26509,scena/mp6011.dat,are about to be put to the test.,33
scena/mp6011.dat:0x2652a,scena/mp6011.dat,Meaning our past three weeks of work,37
scena/mp6011.dat:0x26563,scena/mp6011.dat,has me convinced you'll meet the challenge.,44
scena/mp6011.dat:0x2658f,scena/mp6011.dat,Correct. But seeing you put in that very work,46
scena/mp6011.dat:0x265d1,scena/mp6011.dat,Just not overconfidence.,25
scena/mp6011.dat:0x265ea,scena/mp6011.dat,So let confidence guide your steps.,36
scena/mp6011.dat:0x2662f,scena/mp6011.dat,Sure thing!,12
scena/mp6011.dat:0x2665a,scena/mp6011.dat,Good advice. And thanks!,25
scena/mp6011.dat:0x26682,scena/mp6011.dat,"I have more than just advice. Here, take this.",47
scena/mp6011.dat:0x26711,scena/mp6011.dat,Received ,10
scena/mp6011.dat:0x2672a,scena/mp6011.dat,"Oh wait, this is...",20
scena/mp6011.dat:0x26756,scena/mp6011.dat,"I know. A 'Combat Handbook,' right?",36
scena/mp6011.dat:0x2678d,scena/mp6011.dat,encounter will have unique battle traits.,42
scena/mp6011.dat:0x267b7,scena/mp6011.dat,"Very sharp, yes. Each enemy you",32
scena/mp6011.dat:0x267f1,scena/mp6011.dat,catalog them in your handbook.,31
scena/mp6011.dat:0x26810,scena/mp6011.dat,"Once you get a read on these,",30
scena/mp6011.dat:0x2684b,scena/mp6011.dat,You can never have too much of that.,37
scena/mp6011.dat:0x26870,scena/mp6011.dat,"Info on the enemy, huh?",24
scena/mp6011.dat:0x26898,scena/mp6011.dat,That's battlefield basics.,27
scena/mp6011.dat:0x268b3,scena/mp6011.dat,Yep. Gotta know what you're up against.,40
scena/mp6011.dat:0x26908,scena/mp6011.dat,"We owe you, Kurt.",18
scena/mp6011.dat:0x26936,scena/mp6011.dat,Haha. Don't mention it.,24
scena/mp6011.dat:0x26967,scena/mp6011.dat,if you get injured. Fall back and regroup.,43
scena/mp6011.dat:0x26992,scena/mp6011.dat,"Oh, one last thing. Don't push it",34
scena/mp6011.dat:0x269d2,scena/mp6011.dat,an orbment charging station for you.,37
scena/mp6011.dat:0x269f7,scena/mp6011.dat,"On that note, I've set up",26
scena/mp6011.dat:0x26a32,scena/mp6011.dat,"Kurt, you're amazing as always.",32
scena/mp6011.dat:0x26a52,scena/mp6011.dat,Haha. Of course you did.,25
scena/mp6011.dat:0x26a7b,scena/mp6011.dat,equally amazing performance!,29
scena/mp6011.dat:0x26a98,scena/mp6011.dat,Now it's up to us to pull off an,33
scena/mp6011.dat:0x26ac9,scena/mp6011.dat,"We'll be off, then!",20
scena/mp6011.dat:0x26b03,scena/mp6011.dat,Received ,10
scena/mp6011.dat:0x26b7f,scena/mp6011.dat,Whoa. Time to throw down already?,34
scena/mp6011.dat:0x26bb5,scena/mp6011.dat,"Yeah, and these guys are perfect for a warm-up.",48
scena/mp6011.dat:0x26c1c,scena/mp6011.dat,"Let's squash them and be on our way, Estelle!",46
scena/mp6011.dat:0x26cb9,scena/mp6011.dat,We've got incoming!,20
scena/mp6011.dat:0x26ce1,scena/mp6011.dat,Let's use a more <C2>craft</C>-centric approach this time.,59
scena/mp6011.dat:0x26d37,scena/mp6011.dat,Make sure you keep an eye on their movements!,46
scena/mp6011.dat:0x26d65,scena/mp6011.dat,"There are more enemies this time, too.",39
scena/mp6011.dat:0x26d9c,scena/mp6011.dat,Gotcha. Let's roll!,20
scena/mp6011.dat:0x26e0a,scena/mp6011.dat,"They just keep coming, don't they?",35
scena/mp6011.dat:0x26e46,scena/mp6011.dat,And it looks like they ran out of small ones.,46
scena/mp6011.dat:0x26e83,scena/mp6011.dat,"We'd better mix up our tactics, too.",37
scena/mp6011.dat:0x26ea8,scena/mp6011.dat,Stay on guard and watch for openings.,38
scena/mp6011.dat:0x26ee9,scena/mp6011.dat,I hear you. Let's get to it!,29
scena/mp6011.dat:0x26f56,scena/mp6011.dat,"Oof, looks like we finally got all of them.",44
scena/mp6011.dat:0x26fa4,scena/mp6011.dat,"Haha. But thanks to them, we're all warmed up now!",51
scena/mp6011.dat:0x26ff4,scena/mp6011.dat,to good use and jot those monsters down?,41
scena/mp6011.dat:0x2701d,scena/mp6011.dat,Ooh. How about we put that Combat Handbook,43
scena/mp6011.dat:0x27057,scena/mp6011.dat,Good idea. Gimme a quick sec.,30
scena/mp6011.dat:0x270cc,scena/mp6011.dat,(Let's see now...) Aaand yep. That'll do it.,45
scena/mp6011.dat:0x2718c,scena/mp6011.dat,This might be a bit tough...,29
scena/mp6011.dat:0x271a9,scena/mp6011.dat,Now there's four of them.,26
scena/mp6011.dat:0x271d7,scena/mp6011.dat,"Right... So, how about we...",29
scena/mp6011.dat:0x27226,scena/mp6011.dat,out that new combo attack?,27
scena/mp6011.dat:0x27241,scena/mp6011.dat,...Oh! You think it's time to whip,35
scena/mp6011.dat:0x2727d,scena/mp6011.dat,Heheh. Let's find out.,23
scena/mp6011.dat:0x272a4,scena/mp6011.dat,"If we really want to nail it, that is.",39
scena/mp6011.dat:0x272cb,scena/mp6011.dat,We'll need more than a few test runs anyway.,45
scena/mp6011.dat:0x27355,scena/mp6011.dat, positions!,12
scena/mp6011.dat:0x27361,scena/mp6011.dat,You're right. Might as well start now.,39
scena/mp6011.dat:0x2739c,scena/mp6011.dat,Let's show 'em how it's done!,30
scena/mp6011.dat:0x2745a,scena/mp6011.dat,Looks like a frog-type monster.,32
scena/mp6011.dat:0x2748e,scena/mp6011.dat,see our weapons doing much to them.,36
scena/mp6011.dat:0x274b2,scena/mp6011.dat,They look pretty darn squishy... I don't,41
scena/mp6011.dat:0x274ef,scena/mp6011.dat,Just be careful of the casting time!,37
scena/mp6011.dat:0x27514,scena/mp6011.dat,We gotta rely on arts for enemies like these.,46
scena/mp6011.dat:0x27563,scena/mp6011.dat,"Gotcha. Let's go all out with arts, then!",42
scena/mp6011.dat:0x27617,scena/mp6011.dat,with quartz to allow for the use of arts.,42
scena/mp6011.dat:0x27641,scena/mp6011.dat,<C1>Configure your party's orbment slots,41
scena/mp6011.dat:0x276f8,scena/mp6011.dat,These guys look like they'll put up a fight.,45
scena/mp6011.dat:0x27725,scena/mp6011.dat,Looks like we've hit the end of the passage.,45
scena/mp6011.dat:0x27765,scena/mp6011.dat,"warm-up session, don't you think?",34
scena/mp6011.dat:0x27787,scena/mp6011.dat,They're the perfect finale for our,35
scena/mp6011.dat:0x277d5,scena/mp6011.dat,"Let's crush them, Estelle!",27
scena/mp6011.dat:0x27817,scena/mp6011.dat,Heck yeah! Let's get this over with!,37
scena/mp6011.dat:0x2788d,scena/mp6011.dat,Heheh. Pretty smooth.,22
scena/mp6011.dat:0x278b3,scena/mp6011.dat,"we've both improved. By a lot, in fact.",40
scena/mp6011.dat:0x278db,scena/mp6011.dat,Yeah. I think it's safe to say,31
scena/mp6011.dat:0x27934,scena/mp6011.dat,"has only just begun, but...",28
scena/mp6011.dat:0x27950,scena/mp6011.dat,Today's training,17
scena/mp6011.dat:0x27971,scena/mp6011.dat,all the bracer combat basics.,30
scena/mp6011.dat:0x2798f,scena/mp6011.dat,That pretty much covers,24
scena/mp6011.dat:0x279b6,scena/mp6011.dat,Yep. All that's left is to get to the end.,43
scena/mp6011.dat:0x27a06,scena/mp6011.dat,And grab that manuscript when we get there!,44
scena/mp6011.dat:0x27a52,scena/mp6011.dat,Heheh. Lead the way!,21
scena/mp6011.dat:0x27afc,scena/mp6011.dat,Man's Voice,12
scena/mp6011.dat:0x27b08,scena/mp6011.dat,"Hey, you finally made it.",26
scena/mp6011.dat:0x27b69,scena/mp6011.dat,Wha... But how'd you...?,25
scena/mp6011.dat:0x27b91,scena/mp6011.dat,How'd you end up getting here before us?,41
scena/mp6011.dat:0x27bba,scena/mp6011.dat,You were just at the entrance.,31
scena/mp6011.dat:0x27bf9,scena/mp6011.dat,With a shortcut... A secret one.,33
scena/mp6011.dat:0x27c2a,scena/mp6011.dat,"bridges, I just walked straight here.",38
scena/mp6011.dat:0x27c50,scena/mp6011.dat,While you were pulling levers and crossing,43
scena/mp6011.dat:0x27cb9,scena/mp6011.dat,And we had to work so hard for it...,37
scena/mp6011.dat:0x27cfb,scena/mp6011.dat,"W-Well, anyway, we're here now.",32
scena/mp6011.dat:0x27d2b,scena/mp6011.dat,"This IS our destination, right?",32
scena/mp6011.dat:0x27d7c,scena/mp6011.dat,That it is. And?,17
scena/mp6011.dat:0x27d9c,scena/mp6011.dat,So then... Where are those secret documents?,45
scena/mp6011.dat:0x27e9b,scena/mp6011.dat,I knew it!,11
scena/mp6011.dat:0x27ec3,scena/mp6011.dat,"rival nation. Armed, dangerous...",34
scena/mp6011.dat:0x27ee5,scena/mp6011.dat,"For this exercise, think of me as an agent of a",48
scena/mp6011.dat:0x27f25,scena/mp6011.dat,the same documents as me. Understand?,38
scena/mp6011.dat:0x27f4b,scena/mp6011.dat,And determined to neutralize any parties after,47
scena/mp6011.dat:0x27fc0,scena/mp6011.dat,I get it. Today's training...,30
scena/mp6011.dat:0x27fee,scena/mp6011.dat,unexpected clashes in unfamiliar territory.,44
scena/mp6011.dat:0x2801a,scena/mp6011.dat,It's not about documents. It's about,37
scena/mp6011.dat:0x28069,scena/mp6011.dat, yes.,6
scena/mp6011.dat:0x2809e,scena/mp6011.dat,the 'unexpected clash!',24
scena/mp6011.dat:0x280b6,scena/mp6011.dat,"And now, without further ado...",32
scena/mp6011.dat:0x28194,scena/mp6011.dat,Ah... You two have improved.,29
scena/mp6011.dat:0x281d2,scena/mp6011.dat,It seems I must concede. Well done.,36
scena/mp6011.dat:0x28206,scena/mp6011.dat,*Huff* *Huff* You mean...,26
scena/mp6011.dat:0x28230,scena/mp6011.dat,We won...?,11
scena/mp6011.dat:0x2824a,scena/mp6011.dat,S-Seems so.,12
scena/mp6011.dat:0x28265,scena/mp6011.dat,They don't call him the 'Artful Tactician' for nothing.,56
scena/mp6011.dat:0x2829d,scena/mp6011.dat,"Still, it took both of us to take him down.",44
scena/mp6011.dat:0x28326,scena/mp6011.dat,"the victory is yours, as are the documents.",44
scena/mp6011.dat:0x28352,scena/mp6011.dat,"Regardless, with me out of the way,",36
scena/mp6011.dat:0x28393,scena/mp6011.dat,"Congrats, you two. Mission complete.",37
scena/mp6011.dat:0x2841f,scena/mp6011.dat,'Complete' as in...,20
scena/mp6011.dat:0x28447,scena/mp6011.dat,Done for the whole day?,24
scena/mp6011.dat:0x28473,scena/mp6011.dat,Ha. Very funny.,16
scena/mp6011.dat:0x284e1,scena/mp6011.dat,heading south for the Saint-Croix Forest.,42
scena/mp6011.dat:0x2850b,scena/mp6011.dat,"After a quick bite at the barracks, we'll be",45
scena/mp6011.dat:0x2855a,scena/mp6011.dat,Hope you've been taking notes.,31
scena/mp6011.dat:0x28579,scena/mp6011.dat,It's the perfect spot to apply what you've learned.,52
scena/mp6011.dat:0x285f0,scena/mp6011.dat,'Artful?' More like 'Dreadful Tactician'...,44
scena/mp6011.dat:0x28a6c,scena/mp6011.dat,<C1>It's rusty and won't budge.,32
scena/mp6011.dat:0x28a8c,scena/mp6011.dat,<C1>The door is locked.,24
