offset,text_source,byte_budget
0x2e7891,"gently, a trickle of blood trailing down her\n",46
0x2e78c0,pale skin.,10
0x2e78cb,Help me... Haku!,16
0x2e78dc,Princess! You all right!?,25
0x2e78f6,Ah...,5
0x2e78fc,Rrrgh...,8
0x2e7905,Vurai slowly turns to face us.,30
0x2e7924,"Your Highness, are you hurt!?",29
0x2e7942,"Looks like we made it just in time, yeah?",41
0x2e796c,"Despite our bursting in, Anju only stares\n",43
0x2e7998,"blankly ahead, showing no sign of having\n",42
0x2e79c3,noticed us...,13
0x2e79d1,"But looking closer, we can see her eyes\n",41
0x2e79fb,welling up with tears.,22
0x2e7a12,"In her hand she holds a dagger, pointed directly\n",50
0x2e7a45,at her own throat.,18
0x2e7a58,Nh... ah... hhh...,18
0x2e7a6b,Anju--,6
0x2e7a72,"Shit, we barely made it in time...",34
0x2e7a95,And there's something wrong with the princess.\n,48
0x2e7ac6,"We have to do something, quick--",32
0x2e7ae7,What have you done to Her Highness!?,36
0x2e7b0c,Soldier,7
0x2e7b14,Lord Vurai! What was that sound just... Huh!?,45
0x2e7b45,Intruders! How did you enter this place!?,41
0x2e7b6f,SILENCE!,8
0x2e7b78,S-Sir!!,7
0x2e7b80,"Vurai roars at the flustered soldiers,\n",40
0x2e7ba9,then fixes his gaze on Oshtor.,30
0x2e7bc8,...Vurai.,9
0x2e7bd2,So you came after all... Oshtor.\n,34
0x2e7bf5,This is it. This is what I had hoped to see.,44
0x2e7c22,But what will you do now? However powerful you\n,48
0x2e7c53,"may be, you can barely stand as you are now.",44
0x2e7c80,That will be none of your concern.,34
0x2e7ca3,Hrm?,4
0x2e7ca8,"Sorry to disappoint, but your opponent's\n",42
0x2e7cd3,over here.,10
0x2e7cde,"Vurai's gaze flickers momentarily to me, but\n",46
0x2e7d0d,his hard glare returns to Oshtor almost\n,41
0x2e7d37,instantly.,10
0x2e7d42,"Even now, you still mock me, Oshtor?",36
0x2e7d67,Looks like he doesn't think we're worth his\n,45
0x2e7d95,time. I wasn't expecting him to take us this\n,46
0x2e7dc4,lightly.,8
0x2e7dcd,"Well, well, look at the big macho Akuruturuka\n",47
0x2e7dfd,"over here. He's so full of himself, it's kinda\n",48
0x2e7e2e,refreshing.,11
0x2e7e3a,Is that so...? You don't think we'll even be\n,46
0x2e7e69,"a match, eh? Oh, that's just precious...",40
0x2e7e92,Rrgh...,7
0x2e7e9a,"You never change, Vurai. You take such pride\n",46
0x2e7ec9,"in your might, and deem all without power to\n",46
0x2e7ef8,be worthless.,13
0x2e7f06,Rule is won through strength. Our liege ruled\n,47
0x2e7f36,this land of Yamato with absolute and ineffable\n,49
0x2e7f68,power.,6
0x2e7f6f,I do not deny it. Yet regardless of his\n,41
0x2e7f99,"strength, our liege never looked down upon\n",44
0x2e7fc6,others.,7
0x2e7fce,"By all means, test if this is mere mockery.\n",45
0x2e7ffc,Or do you fear you will taste defeat for a\n,44
0x2e8029,second time?,12
0x2e8036,You dare--,10
0x2e8041,Ahah...,7
0x2e8049,Indeed... Maybe that is why you lost to Oshtor.,47
0x2e8079,*Crk*,5
0x2e807f,Something snaps at her words. A deadly pressure\n,49
0x2e80b1,"falls over us, like Vurai holds our hearts in\n",47
0x2e80e1,his clenched fist.,18
0x2e80f4,Nngh...,7
0x2e80fc,...Woman. Do you mean to insult me?,35
0x2e8120,Eep...,6
0x2e8127,Hm? I was just commenting that perhaps that\n,45
0x2e8155,is why you lost.,16
0x2e8166,"Strong or not, you will fail if you underestimate\n",51
0x2e819a,your opponent. It seems only natural that he\n,46
0x2e81c9,would win against you.,22
0x2e81e0,I will say only this: You will never be able\n,46
0x2e820f,to defeat Oshtor. Ever.,23
0x2e8227,"Or us, for that matter.",23
0x2e823f,"...Such audacity... You run your mouth overmuch,\n",50
0x2e8272,woman.,6
0x2e8279,Wh--!?,6
0x2e8280,Aha... Hee hee hee...,21
0x2e8296,"Oh, come on... Sure, the plan was to provoke him\n",50
0x2e82c9,"so he goes all out, but you might be overdoing\n",48
0x2e82fa,it here!,8
0x2e8303,Insolent child...,17
0x2e8315,"Vurai mutters quietly, then takes a slow step\n",47
0x2e8345,forward.,8
0x2e834e,mask,4
0x2e8354,Very well. Then prove to me... your worth!,42
0x2e837f,Haku...,7
0x2e8387,"Yeah, I know.",13
0x2e8395,We have to make him activate his Akuruka's\n,44
0x2e83c2,"power, so we have a chance to finish him off.",45
0x2e83f0,"Stay back now, Shinonon.",24
0x2e8409,What're you talkin' about?\n,28
0x2e8426,I wanna fight too!,18
0x2e8439,"Thank you, Shinonon. But we need you to stay\n",46
0x2e8468,with the nice lady and Oshtor so you can\n,42
0x2e8493,protect them.,13
0x2e84a1,You want me to protect Osh?,27
0x2e84bd,Mhm. Can you do that for us?,28
0x2e84da,"Hokay, got it. You can leave it to me!",38
0x2e8501,"That's my girl. Thanks, bosslady.",33
0x2e8523,"You need to stay back, too.\n",29
0x2e8541,Look after Shinonon and Oshtor.,31
0x2e8561,Lady-in-waiting,15
0x2e8571,U-Understood. And... I wish you all the best\n,46
0x2e85a0,of luck.,8
0x2e85a9,"Jachdwalt, Ougi, I want you guys needling him.\n",48
0x2e85da,Keep his attention on you!,26
0x2e85f5,"Very well. I must say, though, I never dreamed\n",48
0x2e8626,I'd find myself in the thick of such an\n,41
0x2e8650,insane scheme.,14
0x2e865f,Got that right. I thought I was used to the\n,45
0x2e868d,"boss's crazy orders, and now we're up against\n",47
0x2e86bd,Vurai himself...,16
0x2e86ce,Doesn't get any better than this.,33
0x2e86f0,"Nosuri, Kiwru, I want you on crowd control.\n",45
0x2e871e,Keep his backup at bay.,23
0x2e8736,U-Understood!,13
0x2e8744,"You dare hurt Her Highness... Vurai, you are a\n",48
0x2e8775,"villain, unfit for your title. I will deliver\n",47
0x2e87a5,your judgement.,15
0x2e87b5,I... will not falter. I am my sworn brother's--\n,49
0x2e87e7,"no... the Imperial Guard of the Right,\n",40
0x2e8810,Oshtor's sword!,15
0x2e8820,"Nekone, Rulutieh, get the princess as soon as\n",47
0x2e8850,you see an opening. We need to get her away\n,45
0x2e887e,from Vurai.,11
0x2e888a,I need no reminding. Make sure you keep his\n,45
0x2e88b8,attention.,10
0x2e88e8,"Miss Anju... I promise I will save you,\n",41
0x2e8912,"no matter what, so please wait a little\n",41
0x2e893c,longer...,9
0x2e8946,Atuy... just do whatever you want.\n,36
0x2e896b,I'm not gonna stop you this time.\n,35
0x2e898f,Go nuts.,8
0x2e8998,Hee hee hee... music to my ears.\n,34
0x2e89bb,"You're the BEST, love!",22
0x2e89d2,...We can't afford to hold back. I promise I'll\n,49
0x2e8a04,"do anything you two want me to later. Uruuru,\n",47
0x2e8a34,Saraana... we're counting on you.,33
0x2e8a56,We obey your call without fail.\n,33
0x2e8a78,"We offer our all to you, Master.",32
0x2e8a99,I expected their usual schtick when I said\n,44
0x2e8ac6,I'd do anything... The strain must be really\n,46
0x2e8af5,serious.,8
0x2e8afe,...Kuon.,8
0x2e8b07,Don't worry. I've got everyone's backs.,39
0x2e8b2f,"You just concentrate on the tactics, Haku.",42
0x2e8b5a,Thanks... I'll do just that.,28
0x2e8b77,Everyone... Let's do this!,26
0x2e8b92,Show me the power... of the Akuruturuka.,40
