offset,text_target
AREAS022.DAT:7:33,"[0C][05][14][03][03]""Disse-vos desde o inicio que[01]isto era meu intento."""
AREAS022.DAT:7:35,"[14][04][04]""Alem disso, creio que[01][04][04] também[02]compreendeu que mesmo se o[01]Imperio conseguir [04][02]"
AREAS022.DAT:7:37,"Se procura pelo General Rhun,[01]é por aqui."
AREAS022.DAT:7:38,Hmmm...Acho que vi aquela[01]rapariga com asas em algum[01]lugar antes...
AREAS022.DAT:7:39,Ei...Nao estavam voces no[01]predio no morro?
AREAS022.DAT:7:40,"Hm? Lorde Yuna?[02]Deveria ter voltado da capital[01]já,[02]mas com tudo que esta[01]acontecendo, pode ter atrasado[01]em algum lugar."
AREAS022.DAT:7:41,"Nao deveria falar assim, mas o[01]Lorde Yuna me da muito[01]arrepio.[02]Quer dizer, ele esta sempre[01]fazendo rituais estranhos."
AREAS022.DAT:7:42,"Onde esta o Lorde Yuna?[02]Hmmm...Provavelmente preso[01]em algum lugar entre aqui e[01]a capital, acho."
AREAS022.DAT:7:43,"Yuna? É aquele tipo esquisito[01]que trabalha pro Exercito, né?"
AREAS022.DAT:7:44,Ja ouviu falar?[02]Estao reunindo as tropas[01]sobreviventes e[02]planejam um ataque pra[01]retomar a capital!
AREAS022.DAT:7:45,Ouvi dizer que um dos generais[01]reuniu um grupo de soldados e[02]foi com eles pra capital...
AREAS022.DAT:7:46,Nao entendo--por que nao[01]disparamso apenas a[02]Carronade na capital? Aposto[01]que matava aquele[01]monstro!
AREAS022.DAT:7:47,"Nao invejo o trabalho dos[01]soldados![02]Quer dizer, ter que ir pra[01]capital e lutar contra[01]monstros!?"
AREAS022.DAT:7:48,"[14][06][05]""Desculpa--eu acabei de chegar[01]aqui,[02]e ainda nao consegui montar[01]a loja,[02]sabe?[02]Mas se tiver algo que queira,[02]pode pegar!""[12][85][0C][93]Trocar por itens[01]Descontar selinho[01]Deixar pra la"
AREAS022.DAT:7:50,Isto é brincadeira? Voce nao[01]tem dinheiro suficiente!
AREAS022.DAT:7:51,"Ouvi dizer que tem muito[01]refugiado indo pro posto[02]de controle ao sul,[02]alem daqui..."
