offset,text_source,byte_budget
0x22e9d,"of the corridor, OK?",20
0x22eb2,"OK, got it.",11
0x22ebe,"As I leave the room and head left, a long hallway\n",51
0x22ef2,"greets me, as promised.",23
0x22f0a,The door at the end of the hall opens into something\n,54
0x22f41,"like a changing room, lined with shelves.",41
0x22f6b,Doesn't seem like anyone else is using the bath\n,49
0x22f9d,right now. I should be able to unwind without worry.,52
0x22fd2,I untie my sash and toss my clothes haphazardly\n,49
0x23004,onto a random shelf.,20
0x23019,I open another door at the far end of the changing\n,52
0x2304e,"room, and a blast of hot air washes over me...",46
0x2307d,The bath beyond is spacious for an inn like this.\n,51
0x230b1,"Benches line the walls, enough to seat five people.",51
0x230e5,Set into the opposite wall is something like a\n,48
0x23116,"furnace without an opening, fenced in by wood.",46
0x23145,"Judging by the heat waves rising from it, you\n",47
0x23175,probably pour water over that to make the steam...,50
0x231a8,Hoomph. Ah...,13
0x231b6,I flop onto one of the wooden benches and let out\n,51
0x231ea,a deep sigh.,12
0x231f7,The room's warmth suffuses me. I didn't realize how\n,53
0x2322d,good this would feel.,21
0x23243,Ahhh...,7
0x2324b,"I zone out, staring up at the ceiling and thinking.\n",53
0x23281,The day's events wash over me...,32
0x232a2,I woke up in a strange place...,31
0x232c2,"Then, a monstrous creature attacked me, only for\n",50
0x232f5,Kuon to save me in the nick of time.,36
0x2331a,"And now, here I am with no memory, no belongings,\n",51
0x2334e,no power. No place to go home to. A lot of nothing.,51
0x23382,What am I going to do...?,25
0x2339c,"Bah, no point stressing over it. As it stands,\n",48
0x233cd,I can't do much but trust in Kuon's hospitality.,48
0x233fe,We'll see how things play out...,32
0x2341f,"Taking a ladle from the bench, I throw water over\n",51
0x23453,the heating apparatus.,22
0x2346a,The hiss of evaporating water and a cloud of steam\n,52
0x2349f,"fill the room, heating the air.",31
0x234bf,"Gah. I walked so much, my calves are all swollen.",49
0x234f1,"The arches of my feet, too. Ow.",31
0x23511,A dull pain shoots through my foot when I try to\n,50
0x23544,rub the ache away...,20
0x23559,"Perturbed, I lift my foot, looking at the sole to\n",51
0x2358d,find the source of the pain...,30
0x235ac,Huh?,4
0x235b1,A loud thud interrupts me from the other side of\n,50
0x235e4,the wall.,9
0x235ee,"What the... Did something collapse? Doesn't matter,\n",53
0x23624,I guess.,8
0x2362d,I look back down at the poor sole of my foot--rife\n,52
0x23662,"with blisters, some of them torn and bloodied.",46
0x23691,"Yikes, the skin's peeling, too. I guess we did walk\n",53
0x236c7,a pretty long way...,20
0x236dc,Probably better not to touch that. Left with no\n,49
0x2370e,"choice, I return to massaging my sore calves\n",46
0x2373d,instead.,8
0x23746,...Huh?,7
0x2374e,"Suddenly, I get the feeling I'm being watched.",46
0x2377d,"I glance around the steam-filled room, but of\n",47
0x237ad,"course, no one is in here with me...",36
0x237d2,...Probably just my imagination.,32
0x237f3,"Oh, well. I should loosen up my other muscles while\n",53
0x23829,I'm in here--it's not just my calves that hurt.,47
0x23859,Up we go...,11
0x23865,"Careful of my feet, I ease myself up and stand\n",48
0x23896,"upright, stretching out my whole body.",38
0x238bd,"*Flutter, fwumph*",17
0x238cf,*THUNK*,7
0x238d7,"Oops, the washcloth around my waist is--wait, there's\n",55
0x2390f,that noise again. Where's that coming from?,43
0x2393b,"*Squeeeaak. Squeak, squeak, chirp.*",35
0x2395f,...some kind of small animal? Who knows what weird\n,52
0x23994,creatures the innkeeper might have around...,44
0x239c1,"Well, no big deal. As long as it minds its own\n",48
0x239f2,"business. Now, I'll start with some loosening up...",51
0x23a26,Shake-shake-shake-shake--,25
0x23a40,"*Thwap, fwup, thwap--*",22
0x23a57,"*WHOMP, CRASH, THUNK*",21
0x23a6d,Gyeek!,6
0x23a74,That thing's making a lot of noise out there. What's\n,54
0x23aab,with the ruckus?,16
0x23abc,"Whatever. Next, some hip swivels--",34
0x23adf,"Hup! Hup, hmph, hah!",20
0x23af4,"*Thwip, thwip, thwap--*",23
0x23b0c,*THUNK*\n,9
0x23b16,"*Rattle, rattle*...",19
0x23b2a,"All right, here we go! Pick up the pace!",40
0x23b53,"*Jiggle, jiggle, thwip--*",25
0x23b6d,*WHUMP* *clatter*,17
0x23b7f,Fwaaaaaaaaah!!...,17
0x23b91,Something crashes loudly and scampers off...,44
0x23bbe,Just animals fighting. I don't really know the\n,48
0x23bef,"seasons here, but I guess spring must be close.",47
0x23c1f,"Loosened up, I sit back down on the bench and\n",47
0x23c4f,surrender myself to the relaxing steam.,39
0x23c77,"Ahhh, that hits the spot...",27
