offset,file,text_en,byte_budget
scena/mp2000_ev.dat:0x1d7501,scena/mp2000_ev.dat,But it sounds like you and your,32
scena/mp2000_ev.dat:0x1d7535,scena/mp2000_ev.dat,He said he owed you an apology.,32
scena/mp2000_ev.dat:0x1d7568,scena/mp2000_ev.dat,"Oh, right. Wow.",16
scena/mp2000_ev.dat:0x1d7596,scena/mp2000_ev.dat,I thought it seemed real for a dream.,38
scena/mp2000_ev.dat:0x1d75bc,scena/mp2000_ev.dat,"Well, that's quite a relief.",29
scena/mp2000_ev.dat:0x1d75e9,scena/mp2000_ev.dat,then that's absolutely terrifying!,35
scena/mp2000_ev.dat:0x1d760c,scena/mp2000_ev.dat,"...Although, if it wasn't a dream,",35
scena/mp2000_ev.dat:0x1d764f,scena/mp2000_ev.dat,"...Yeah, I get where you're coming from.",41
scena/mp2000_ev.dat:0x1d76a1,scena/mp2000_ev.dat,us more about what happened?,29
scena/mp2000_ev.dat:0x1d76be,scena/mp2000_ev.dat,"Still, do you think you could tell",35
scena/mp2000_ev.dat:0x1d76f5,scena/mp2000_ev.dat,"As many details as you can, okay?",34
scena/mp2000_ev.dat:0x1d772a,scena/mp2000_ev.dat,"Um, yeah, sure.",16
scena/mp2000_ev.dat:0x1d7751,scena/mp2000_ev.dat,I was standing here like this on guard duty.,45
scena/mp2000_ev.dat:0x1d777e,scena/mp2000_ev.dat,"...In the middle of the night three days ago,",46
scena/mp2000_ev.dat:0x1d77c7,scena/mp2000_ev.dat,"The waterfall is pretty loud, right?",37
scena/mp2000_ev.dat:0x1d77fb,scena/mp2000_ev.dat,it kinda lulls you to sleep.,29
scena/mp2000_ev.dat:0x1d7818,scena/mp2000_ev.dat,"But when you get used to the rhythm,",37
scena/mp2000_ev.dat:0x1d784c,scena/mp2000_ev.dat,so I was feeling kinda sleepy.,31
scena/mp2000_ev.dat:0x1d786b,scena/mp2000_ev.dat,"I'd just eaten before coming on duty,",38
scena/mp2000_ev.dat:0x1d78a1,scena/mp2000_ev.dat,down to try to stay awake.,27
scena/mp2000_ev.dat:0x1d78bc,scena/mp2000_ev.dat,So I started walking up and,28
scena/mp2000_ev.dat:0x1d78e7,scena/mp2000_ev.dat,And that's when... That's when I saw it.,41
scena/mp2000_ev.dat:0x1d793d,scena/mp2000_ev.dat,What do you mean by 'it?',26
scena/mp2000_ev.dat:0x1d796a,scena/mp2000_ev.dat,was wearing old-fashioned clothes.,35
scena/mp2000_ev.dat:0x1d798d,scena/mp2000_ev.dat,It was white and blurry and it,31
scena/mp2000_ev.dat:0x1d79bb,scena/mp2000_ev.dat,circles above the waterfall.,29
scena/mp2000_ev.dat:0x1d79d8,scena/mp2000_ev.dat,And it was dancing around in,29
scena/mp2000_ev.dat:0x1d7a14,scena/mp2000_ev.dat,shouldered my rifle...,23
scena/mp2000_ev.dat:0x1d7a2b,scena/mp2000_ev.dat,I was so scared that I instinctively,37
scena/mp2000_ev.dat:0x1d7a79,scena/mp2000_ev.dat,"<S5>Wait, whaaat?!",19
scena/mp2000_ev.dat:0x1d7aa6,scena/mp2000_ev.dat,"I mean, you shot the thing?!",29
scena/mp2000_ev.dat:0x1d7af0,scena/mp2000_ev.dat,"a warning shot, but I hit it.",30
scena/mp2000_ev.dat:0x1d7b0e,scena/mp2000_ev.dat,Uh-huh... It was meant to be,29
scena/mp2000_ev.dat:0x1d7b59,scena/mp2000_ev.dat,It just carried on floating around.,36
scena/mp2000_ev.dat:0x1d7b7d,scena/mp2000_ev.dat,But it didn't flinch in the slightest.,39
scena/mp2000_ev.dat:0x1d7bb7,scena/mp2000_ev.dat,And then it suddenly flew off to the north.,44
scena/mp2000_ev.dat:0x1d7c23,scena/mp2000_ev.dat,Huh... That sounds like the real deal.,39
scena/mp2000_ev.dat:0x1d7c68,scena/mp2000_ev.dat,Oh my! That sounds spooky!,27
scena/mp2000_ev.dat:0x1d7ca0,scena/mp2000_ev.dat,"up Officer Hahn and everyone, but...",37
scena/mp2000_ev.dat:0x1d7cc5,scena/mp2000_ev.dat,I went straight back inside and woke,37
scena/mp2000_ev.dat:0x1d7cf9,scena/mp2000_ev.dat,good reason.',14
scena/mp2000_ev.dat:0x1d7d07,scena/mp2000_ev.dat,on duty' and discharging my weapon 'without,44
scena/mp2000_ev.dat:0x1d7d33,scena/mp2000_ev.dat,I got a proper telling off for 'falling asleep,47
scena/mp2000_ev.dat:0x1d7d7e,scena/mp2000_ev.dat,*Sigh*... It wasn't pretty.,28
scena/mp2000_ev.dat:0x1d7daa,scena/mp2000_ev.dat,You poor thing.,16
scena/mp2000_ev.dat:0x1d7dcd,scena/mp2000_ev.dat,"dream and forget all about it, huh? Sound good?",48
scena/mp2000_ev.dat:0x1d7dfd,scena/mp2000_ev.dat,Maybe you should just keep thinking of it as a,47
scena/mp2000_ev.dat:0x1d7e50,scena/mp2000_ev.dat,"to do that now, I'm afraid.",28
scena/mp2000_ev.dat:0x1d7e6c,scena/mp2000_ev.dat,I really doubt I'll be able,28
scena/mp2000_ev.dat:0x1d7e97,scena/mp2000_ev.dat,like that. I sure hope you can help it somehow.,48
scena/mp2000_ev.dat:0x1d7ec7,scena/mp2000_ev.dat,...I don't know why it's wandering around lost,47
scena/mp2000_ev.dat:0x1d7f06,scena/mp2000_ev.dat,"spirit world as well as the living, huh?",41
scena/mp2000_ev.dat:0x1d7f2f,scena/mp2000_ev.dat,You bracer folk can probably help the,38
scena/mp2000_ev.dat:0x1d7f64,scena/mp2000_ev.dat,N-No way! Do I look like a priest?!,36
scena/mp2000_ev.dat:0x1d7fa6,scena/mp2000_ev.dat,why it keeps showing up.,25
scena/mp2000_ev.dat:0x1d7fbf,scena/mp2000_ev.dat,But there must be a reason,27
scena/mp2000_ev.dat:0x1d7fea,scena/mp2000_ev.dat,And it's up to us to find out what it is.,42
scena/mp2000_ev.dat:0x1d8023,scena/mp2000_ev.dat,"Yeah, well, I hope you manage to.",34
scena/mp2000_ev.dat:0x1d80d0,scena/mp2000_ev.dat,"Huh, now there's a surprise.",29
scena/mp2000_ev.dat:0x1d8107,scena/mp2000_ev.dat,They did a great job.,22
scena/mp2000_ev.dat:0x1d811d,scena/mp2000_ev.dat,This place was burnt to a crisp.,33
scena/mp2000_ev.dat:0x1d814d,scena/mp2000_ev.dat,had been burned down...,24
scena/mp2000_ev.dat:0x1d8165,scena/mp2000_ev.dat,Wow. I heard that this place,29
scena/mp2000_ev.dat:0x1d819c,scena/mp2000_ev.dat,"But you'd never know it, looking at it now.",44
scena/mp2000_ev.dat:0x1d81d7,scena/mp2000_ev.dat,"but still, it looks exactly like it used to!",45
scena/mp2000_ev.dat:0x1d8204,scena/mp2000_ev.dat,"I know they rebuilt it,",24
scena/mp2000_ev.dat:0x1d8238,scena/mp2000_ev.dat,"Oh, what a relief.",19
scena/mp2000_ev.dat:0x1d8273,scena/mp2000_ev.dat,Woman's Voice,14
scena/mp2000_ev.dat:0x1d82ca,scena/mp2000_ev.dat,Matron Theresa!,16
scena/mp2000_ev.dat:0x1d82e9,scena/mp2000_ev.dat,I thought it was you!,22
scena/mp2000_ev.dat:0x1d830f,scena/mp2000_ev.dat,Welcome back. It's so nice of you to come.,43
scena/mp2000_ev.dat:0x1d8349,scena/mp2000_ev.dat,"And...Agate, if I'm not mistaken?",34
scena/mp2000_ev.dat:0x1d837f,scena/mp2000_ev.dat,"Yeah. It's been a while, huh?",30
scena/mp2000_ev.dat:0x1d83ba,scena/mp2000_ev.dat,that incident with Clem.,25
scena/mp2000_ev.dat:0x1d83d3,scena/mp2000_ev.dat,"Yes, I haven't seen you since",30
scena/mp2000_ev.dat:0x1d8400,scena/mp2000_ev.dat,You were a big help to us back then.,37
scena/mp2000_ev.dat:0x1d8425,scena/mp2000_ev.dat,Nice to see you again.,23
scena/mp2000_ev.dat:0x1d845c,scena/mp2000_ev.dat,"Nah, it was nothin'.",21
scena/mp2000_ev.dat:0x1d8480,scena/mp2000_ev.dat,I'm just sorry I didn't swing by again sooner.,47
scena/mp2000_ev.dat:0x1d84cc,scena/mp2000_ev.dat,I thought it was you!,22
scena/mp2000_ev.dat:0x1d84f2,scena/mp2000_ev.dat,Welcome back. It's so nice of you to come.,43
scena/mp2000_ev.dat:0x1d852c,scena/mp2000_ev.dat,And this young lady... I don't believe we've met?,50
scena/mp2000_ev.dat:0x1d858d,scena/mp2000_ev.dat,The name's Scherazard Harvey.,30
scena/mp2000_ev.dat:0x1d85ab,scena/mp2000_ev.dat,"I'm a bracer, Estelle's senior.",32
scena/mp2000_ev.dat:0x1d85e6,scena/mp2000_ev.dat,"I've heard so much about you, Matron.",38
scena/mp2000_ev.dat:0x1d861c,scena/mp2000_ev.dat,you're a mother to everyone.,29
scena/mp2000_ev.dat:0x1d8639,scena/mp2000_ev.dat,"About how good your tea is, and how",36
scena/mp2000_ev.dat:0x1d868e,scena/mp2000_ev.dat,Oh my... I'm flattered!,24
scena/mp2000_ev.dat:0x1d86db,scena/mp2000_ev.dat,orphanage rebuilt already.,27
scena/mp2000_ev.dat:0x1d86f6,scena/mp2000_ev.dat,Congratulations on getting the,31
scena/mp2000_ev.dat:0x1d8757,scena/mp2000_ev.dat,It's amazing how it looks just like before.,44
scena/mp2000_ev.dat:0x1d8792,scena/mp2000_ev.dat,of the people of Manoria and local businesses.,47
scena/mp2000_ev.dat:0x1d87c1,scena/mp2000_ev.dat,We couldn't have done it without the generosity,48
scena/mp2000_ev.dat:0x1d8815,scena/mp2000_ev.dat,it feel like Mercia Orphanage again.,37
scena/mp2000_ev.dat:0x1d883a,scena/mp2000_ev.dat,"In the end, this is what really makes",38
scena/mp2000_ev.dat:0x1d8881,scena/mp2000_ev.dat,"Mmm... Yeah, totally.",22
scena/mp2000_ev.dat:0x1d88a7,scena/mp2000_ev.dat,So... Are the kids all inside?,31
scena/mp2000_ev.dat:0x1d88d5,scena/mp2000_ev.dat,"Village to study, actually.",28
scena/mp2000_ev.dat:0x1d88f1,scena/mp2000_ev.dat,They've just headed off to Manoria,35
scena/mp2000_ev.dat:0x1d892f,scena/mp2000_ev.dat,and teaches Sunday School for them.,36
scena/mp2000_ev.dat:0x1d8953,scena/mp2000_ev.dat,A wandering priest visits once a week,38
scena/mp2000_ev.dat:0x1d8988,scena/mp2000_ev.dat,Oh... Hmm.,11
scena/mp2000_ev.dat:0x1d89ad,scena/mp2000_ev.dat,had some questions to ask.,27
scena/mp2000_ev.dat:0x1d89c8,scena/mp2000_ev.dat,"I wanted to say hi, and also, I",32
scena/mp2000_ev.dat:0x1d8a39,scena/mp2000_ev.dat,in white that Polly saw?,25
scena/mp2000_ev.dat:0x1d8a52,scena/mp2000_ev.dat,"Ah, is this about that man",27
scena/mp2000_ev.dat:0x1d8a7c,scena/mp2000_ev.dat,"Yeah, that's the one!",22
scena/mp2000_ev.dat:0x1d8aad,scena/mp2000_ev.dat,"So, it was Polly who saw it, huh?",34
scena/mp2000_ev.dat:0x1d8ae6,scena/mp2000_ev.dat,She was always pretty observant.,33
scena/mp2000_ev.dat:0x1d8b41,scena/mp2000_ev.dat,Why don't you wait inside until they get back?,47
scena/mp2000_ev.dat:0x1d8b7f,scena/mp2000_ev.dat,I'll prepare some tea and cookies.,35
scena/mp2000_ev.dat:0x1d8bb2,scena/mp2000_ev.dat,Oh! Thank you...,17
scena/mp2000_ev.dat:0x1d8c34,scena/mp2000_ev.dat,Huh? What's wrong?,19
scena/mp2000_ev.dat:0x1d8c62,scena/mp2000_ev.dat,"What's wrong, Estelle?",23
scena/mp2000_ev.dat:0x1d8ca2,scena/mp2000_ev.dat,Matron Theresa...,18
scena/mp2000_ev.dat:0x1d8cc4,scena/mp2000_ev.dat,You're...not going to ask about Joshua?,40
scena/mp2000_ev.dat:0x1d8d50,scena/mp2000_ev.dat,...I heard all about it from Kloe.,35
scena/mp2000_ev.dat:0x1d8d94,scena/mp2000_ev.dat,"She worries a lot, and needed a listening ear.",47
scena/mp2000_ev.dat:0x1d8dfc,scena/mp2000_ev.dat,Oh Estelle... You've had a terrible time.,42
scena/mp2000_ev.dat:0x1d8eb6,scena/mp2000_ev.dat,"<W500>Haha... Oh, man...",25
scena/mp2000_ev.dat:0x1d8ee4,scena/mp2000_ev.dat,"<W500>If you comfort me like that, I...I...",44
scena/mp2000_ev.dat:0x1d8f73,scena/mp2000_ev.dat,<W500>I'm not gonna be able to keep it together...,51
scena/mp2000_ev.dat:0x1d902e,scena/mp2000_ev.dat,Oh... Estelle...,17
scena/mp2000_ev.dat:0x1d907e,scena/mp2000_ev.dat,You don't need to hold it all in.,34
scena/mp2000_ev.dat:0x1d90af,scena/mp2000_ev.dat,is no longer by your side.,27
scena/mp2000_ev.dat:0x1d90ca,scena/mp2000_ev.dat,Somebody important to you,26
scena/mp2000_ev.dat:0x1d9160,scena/mp2000_ev.dat,You don't have to say a word.,30
scena/mp2000_ev.dat:0x1d918e,scena/mp2000_ev.dat,I know I'm no substitute for your real mother...,49
scena/mp2000_ev.dat:0x1d91d3,scena/mp2000_ev.dat,Let me hold you and comfort you.,33
scena/mp2000_ev.dat:0x1d91f4,scena/mp2000_ev.dat,"But, just for a while...",25
scena/mp2000_ev.dat:0x1d9285,scena/mp2000_ev.dat,"The Matron's still the same as ever, huh?",42
scena/mp2000_ev.dat:0x1d92be,scena/mp2000_ev.dat,They're both seriously impressive.,35
scena/mp2000_ev.dat:0x1d92e1,scena/mp2000_ev.dat,Reminds me of Queen Alicia.,28
scena/mp2000_ev.dat:0x1d930d,scena/mp2000_ev.dat,"Haha, so even you feel it too, huh?",36
scena/mp2000_ev.dat:0x1d9341,scena/mp2000_ev.dat,me of my mom as well.,22
scena/mp2000_ev.dat:0x1d9357,scena/mp2000_ev.dat,"Actually, they kind of remind",30
scena/mp2000_ev.dat:0x1d938c,scena/mp2000_ev.dat,"Oh, yeah...",12
scena/mp2000_ev.dat:0x1d93ac,scena/mp2000_ev.dat,"She died in the war ten years back, right?",43
scena/mp2000_ev.dat:0x1d9418,scena/mp2000_ev.dat,"What's up, Agate?",18
scena/mp2000_ev.dat:0x1d943d,scena/mp2000_ev.dat,Oh... I dunno.,15
scena/mp2000_ev.dat:0x1d9468,scena/mp2000_ev.dat,I was just thinking how strong women are.,42
scena/mp2000_ev.dat:0x1d94a1,scena/mp2000_ev.dat,Say what now?!,15
scena/mp2000_ev.dat:0x1d94d2,scena/mp2000_ev.dat,...Never mind.,15
scena/mp2000_ev.dat:0x1d94f1,scena/mp2000_ev.dat,"kids back from Manoria, okay?",30
scena/mp2000_ev.dat:0x1d950f,scena/mp2000_ev.dat,"Come on, let's go fetch those",30
scena/mp2000_ev.dat:0x1d9541,scena/mp2000_ev.dat,"Hm. She is one great lady, huh?",32
scena/mp2000_ev.dat:0x1d9571,scena/mp2000_ev.dat,"kind of reminds me of your mom, Lena.",38
scena/mp2000_ev.dat:0x1d9597,scena/mp2000_ev.dat,They're totally different and yet she,38
scena/mp2000_ev.dat:0x1d95cc,scena/mp2000_ev.dat,"Oh! You see it, too, Schera?",29
scena/mp2000_ev.dat:0x1d95f8,scena/mp2000_ev.dat,she also reminds me of Queen Alicia.,37
scena/mp2000_ev.dat:0x1d961d,scena/mp2000_ev.dat,"Actually, she reminds me of Mom, but",37
scena/mp2000_ev.dat:0x1d965d,scena/mp2000_ev.dat,like a kind of warm feeling inside.,36
scena/mp2000_ev.dat:0x1d9681,scena/mp2000_ev.dat,I can't put my finger on it...but it's,39
scena/mp2000_ev.dat:0x1d96b8,scena/mp2000_ev.dat,nurturing vibe or something.,29
scena/mp2000_ev.dat:0x1d96d5,scena/mp2000_ev.dat,Maybe it's a kind of motherly,30
scena/mp2000_ev.dat:0x1d9714,scena/mp2000_ev.dat,Hah! Not something I'm gonna have any time soon!,49
scena/mp2000_ev.dat:0x1d9768,scena/mp2000_ev.dat,"Nah, I think you're on the right track, Schera.",48
scena/mp2000_ev.dat:0x1d97a7,scena/mp2000_ev.dat,drinking if you want to really go for it.,42
scena/mp2000_ev.dat:0x1d97d1,scena/mp2000_ev.dat,Although you could cut back on the,35
scena/mp2000_ev.dat:0x1d9815,scena/mp2000_ev.dat,Oof! That hit where it hurts!,30
scena/mp2000_ev.dat:0x1d9842,scena/mp2000_ev.dat,village and find those kiddos.,31
scena/mp2000_ev.dat:0x1d9861,scena/mp2000_ev.dat,"Anyway, let's get moving to the",32
scena/mp2000_ev.dat:0x1d98bd,scena/mp2000_ev.dat,Manoria Village,16
scena/mp2000_ev.dat:0x1d98cd,scena/mp2000_ev.dat,official since that donation theft drama.,42
scena/mp2000_ev.dat:0x1d98f7,scena/mp2000_ev.dat,"Ah, Manoria... Haven't been here for anythin'",46
scena/mp2000_ev.dat:0x1d9934,scena/mp2000_ev.dat,Still looks pretty sleepy.,27
scena/mp2000_ev.dat:0x1d995e,scena/mp2000_ev.dat,"That's a good thing, surely?",29
scena/mp2000_ev.dat:0x1d998f,scena/mp2000_ev.dat,"and peaceful, too, remember?",29
scena/mp2000_ev.dat:0x1d99ac,scena/mp2000_ev.dat,"Your village, Ravennue, was nice",33
scena/mp2000_ev.dat:0x1d99e2,scena/mp2000_ev.dat,"Yeah, I guess it was.",22
scena/mp2000_ev.dat:0x1d9a08,scena/mp2000_ev.dat,be somewhere in the village.,29
scena/mp2000_ev.dat:0x1d9a25,scena/mp2000_ev.dat,"Anyhow, the Sunday School should",33
scena/mp2000_ev.dat:0x1d9a6a,scena/mp2000_ev.dat,How 'bout we go check it out?,30
scena/mp2000_ev.dat:0x1d9a9c,scena/mp2000_ev.dat,I was last here. Doubly so for work.,37
scena/mp2000_ev.dat:0x1d9ac1,scena/mp2000_ev.dat,"Manoria, huh? Feels like forever since",39
scena/mp2000_ev.dat:0x1d9af7,scena/mp2000_ev.dat,come to Ruan for that matter.,30
scena/mp2000_ev.dat:0x1d9b15,scena/mp2000_ev.dat,"Although, I guess I hardly ever",32
scena/mp2000_ev.dat:0x1d9b44,scena/mp2000_ev.dat,No kidding?,12
scena/mp2000_ev.dat:0x1d9b64,scena/mp2000_ev.dat,"over the place, not just hanging out in Rolent.",48
scena/mp2000_ev.dat:0x1d9b94,scena/mp2000_ev.dat,I thought you and Dad were always flying off all,49
scena/mp2000_ev.dat:0x1d9bd9,scena/mp2000_ev.dat,"most of the time, actually.",28
scena/mp2000_ev.dat:0x1d9bf5,scena/mp2000_ev.dat,"Nah, I'd say I'm in Rolent",27
scena/mp2000_ev.dat:0x1d9c24,scena/mp2000_ev.dat,and the capital quite often.,29
scena/mp2000_ev.dat:0x1d9c41,scena/mp2000_ev.dat,"Although, I do head out to Bose",32
scena/mp2000_ev.dat:0x1d9c82,scena/mp2000_ev.dat,assigned to a specific branch.,31
