offset,text_source,byte_budget
0x162881,"He may be Imperial Guard of the Right, but he\n",47
0x1628b1,probably can't get too chummy with his liege's\n,48
0x1628e2,kid.,4
0x1628e7,I suppose she's too young to really pick up\n,45
0x162915,"on all that, still, but...",26
0x162930,"Well, as long as love is on your side, no\n",43
0x16295c,obstacle's too great! Oshtor's just a little\n,46
0x16298b,uptight.,8
0x162994,"If only he was more relaxed about these things,\n",49
0x1629c6,he'd be the perfect man...,26
0x1629e1,"It's... highly improbable, but... D-Do you\n",44
0x162a0e,suppose Oshtor p-possibly prefers... men?,41
0x162a38,WHAT!?,6
0x162a3f,"Uh, Rulutieh? Wh-Why are you looking at me\n",44
0x162a6c,with that excited face?,23
0x162a84,"My dear br--I-I mean, Oshtor has no such tastes!",48
0x162ab5,O-Of course. Friendship between men is\n,40
0x162ade,"beautiful, but I suppose there's a time and\n",45
0x162b0c,a place...,10
0x162b17,Pretty sure the time and place have nothing\n,45
0x162b45,to do with it.,14
0x162b54,"Mm... Now that I think about it, I remember\n",45
0x162b82,reading a book about a situation just like\n,44
0x162baf,yours.,6
0x162bb6,Hm?,3
0x162bba,It was about a girl who fell deep in love with\n,48
0x162beb,"a stoic, emotionless man...",27
0x162c07,"She wanted to know his true feelings, so she\n",46
0x162c36,"began to dream up all kinds of ways to ""test""\n",47
0x162c66,him.,4
0x162c6b,G-Go on...,10
0x162c76,"Every plan she concocted went awry, so she\n",44
0x162ca3,decided to fake her own kidnapping as a last\n,46
0x162cd2,gambit.,7
0x162cda,And THEN she gets kidnapped for real.,37
0x162d00,A-And what happens next?,24
0x162d19,"Well, the man ends up risking everything to\n",45
0x162d47,rescue her!,11
0x162d53,"As it turned out, he only came off as\n",39
0x162d7b,emotionless because he didn't know how to\n,43
0x162da7,express his feelings.,21
0x162dbd,That's it!!,11
0x162dc9,Huh?,4
0x162dce,Such a method should allow me to confirm\n,42
0x162df9,Oshtor's true feelings toward me.,33
0x162e1b,Riding to my rescue after my capture...,39
0x162e43,That's when Oshtor will finally confess to me.\n,48
0x162e74,"""Your Highness... no, Anju. Allow me to speak\n",47
0x162ea4,"true.""",6
0x162eab,And that's how we'll become lovers.,35
0x162ecf,Eh heh heh. The perfect plan...,31
0x162eef,"Oh, that's what you meant.",26
0x162f0a,And of course it's the perfect plan! It's\n,43
0x162f36,"coming from yours truly, the love sage, after\n",47
0x162f66,all.,4
0x162f6b,Indeed. Your assistance is greatly appreciated.,47
0x162f9b,"Pffft. ""Love sage,"" my ass.",27
0x162fb7,...Did you say something?,25
0x162fd1,"Erm, n-no, I didn't say anything.",33
0x162ff3,Then it is settled. Haku. I order you to\n,42
0x16301e,kidnap me!,10
0x163029,...What the hell are you talking about?,39
0x163051,Are you deaf? Hearken:,22
0x163068,"You shall play the role of a sinister evildoer,\n",49
0x16309a,"kidnap me, and stage a fateful duel with Oshtor.",48
0x1630cb,"Then, you shall brandish your blade at me, and\n",48
0x1630fc,declare this:,13
0x16310a,"""The princess is my hostage! If you truly care\n",48
0x16313b,"for her, then come and win her back, if you\n",45
0x163169,"dare.""",6
0x163170,Do you WANT to get me killed?,29
0x16318e,What are you talking about? I desire no such\n,46
0x1631bd,thing.,6
0x1631c4,"If you want me to face off against Oshtor,\n",44
0x1631f1,there's kinda only one realistic outcome to\n,45
0x16321f,that.,5
0x163225,Bah. I fail to understand your concern.\n,41
0x16324f,Don't worry yourself with such trivial details.,47
0x16327f,"Look, if you really want to brew up some kind\n",47
0x1632af,"of crisis, why don't you have Munechika do it?",46
0x1632de,It'd be much more convincing for one of the\n,45
0x16330c,Eight Pillars to stage a coup and take you\n,44
0x163339,prisoner.,9
0x163343,"Yes... Yes! Haku, that's GENIUS.",32
0x163364,"Well, I don't mean to br--Wait, wait, that was\n",48
0x163395,a JOKE. Can't you tell the difference?,38
0x1633bc,A stroke of true genius indeed. Munechika--,43
0x1633e8,I do not approve.,17
0x1633fa,What? Why?,10
0x163405,"Your Highness, do you not understand the weight\n",49
0x163437,of the crown?,13
0x163445,"Were anything to happen to you, it would be a\n",47
0x163475,serious blow to the future of the empire.,41
0x16349f,"Besides that, you'd involve Lord Oshtor of the\n",48
0x1634d0,Twin Shields in your schemes? I cannot allow\n,46
0x1634ff,this.,5
0x163505,B-But... if it's only...,24
0x16351e,Are words alone not enough to dissuade you\n,44
0x16354b,from this path?,15
0x16355b,Munechika lifts her hand menacingly.,36
0x163580,I-I merely jest! A joke! P-Please lower your\n,46
0x1635af,hand--,6
0x1635b6,Ahem.,5
0x1635bc,"Actually, I have an alternative that might\n",44
0x1635e9,interest you.,13
0x1635f7,I'd go so far as to say it's a pretty flawless\n,48
0x163628,"plan, in fact.",14
0x163637,"I appreciate the thought, but I shall decline--\n",49
0x163669,"not for lack of trusting you, but...",36
0x16368e,"You have few friends, yes? Let alone love\n",43
0x1636ba,experience? I cannot accept a plan from such\n,46
0x1636e9,a person.,9
0x1636f3,...Dear sister? Is something the matter?,40
0x16371c,And now she's depressed...,26
0x163737,"I know Anju didn't mean any harm, but that kinda\n",50
0x16376a,makes it even worse.,20
0x16377f,Wh-What are you talking about?,30
0x16379e,I have PLENTY of friends! Just look around--\n,46
0x1637cd,"Rulutieh, Nekone, Atuy...",25
0x1637e7,Perplexing. I only mention it because I recall\n,48
0x163818,Haku declaring as much in a pitying tone.,41
0x163842,Wh--!? What are y--,19
0x163856,Ahaha... I see. So that's it.,29
0x163874,Hmm. I suppose it cannot be helped. I will\n,44
0x1638a1,suspend my efforts on this endeavor for the\n,45
0x1638cf,moment.,7
0x1638d7,"Anju reluctantly lies down on the rug, flipping\n",49
0x163909,a book open with a harrumph.,28
0x163926,And I think I'll head out t--,29
0x163944,"Hakuuu? A moment, please...",27
0x163960,"...Yes, ma'am.",14
0x16396f,Urgh. I was sure my head was gonna split...\n,45
0x16399d,"She's been getting more vicious, lately.",40
0x1639c6,So why exactly did you need to talk to me in\n,46
0x1639f5,secret...?,10
0x163a00,"It regards our earlier discussion, naturally.\n",47
0x163a30,Surely there must be SOMETHING you can do.,42
0x163a5b,Nnhh. I should've guessed you haven't given up\n,48
0x163a8c,on that.,8
0x163a95,Of course not. What manner of girl gives up on\n,48
0x163ac6,the one she loves at the first inconvenience?,45
0x163af4,"Look, I understand how you feel, but faking\n",45
0x163b22,your own kidnapping is not the answer.,38
0x163b49,It is the only method by which I can determine\n,48
0x163b7a,"You said you understand how I feel, but you\n",45
0x163ba8,don't understand the intensity of this love.,44
0x163bd5,You wouldn't speak of such things if you\n,42
0x163c00,understood these feelings of... longing.,40
0x163c29,This isn't good. She might go and do something\n,48
0x163c5a,drastic at this rate.,21
0x163c70,It'll be difficult to stop her if she does start\n,50
0x163ca3,"down that path... I have to do something, but\n",47
0x163cd3,what?,5
0x163cd9,"I beg of you, Haku. The fate of my love depends\n",49
0x163d0b,upon you.,9
0x163d15,"Oh, come ON. How is all the responsibility\n",44
0x163d42,on me all of a sudden?,22
0x163d59,"Fear not, for I have heard your pleas!",38
0x163d80,"Suddenly, a floorboard flies open and a person\n",48
0x163db1,crawls into the room!,21
0x163dc7,Wh--!?,6
0x163dce,"Young maiden, distraught by affairs of the\n",44
0x163dfb,heart--I shall help you in your plight!,39
0x163e23,Y-You--what the hell are YOU doing here?,40
0x163e4c,"Ahahaha! When least expected, the good woman\n",46
0x163e7b,appears!,8
0x163e84,"Nosuri trails dirt all over, and I'm pretty sure\n",50
0x163eb7,those are twigs and leaves in her hair.,39
0x163edf,My desire to continue getting involved in this\n,48
0x163f10,mess is plummeting by the second.,33
0x163f32,You'll aid me? You speak true?,30
0x163f51,"You seek someone to pretend to kidnap you,\n",44
0x163f7e,then to waylay the man who will come to your\n,46
0x163fad,"rescue, yes?",12
0x163fba,And then to be defeated in spectacular fashion\n,48
0x163feb,and make an escape?,19
0x163fff,A good woman never hesitates when it comes\n,44
0x16402c,to helping a lovesick maiden!,29
0x16404a,"Am I wrong, Ougi?",17
0x16405c,"You are correct indeed, my sister.",34
0x16407f,Ah--So you really will help!,28
0x16409c,You...,6
0x1640a3,"Ah, fancy meeting you here.",27
0x1640bf,Don't pretend like it's a coincidence! You were\n,49
0x1640f1,"listening the whole damn time, weren't you?",43
0x16411d,I admit it was a fascinating conversation to be\n,49
0x16414f,party to.,9
0x164159,"If you're planning on helping her, you need to\n",48
0x16418a,"stop right now, understand?",27
0x1641a6,Whatever for? You would have us deny the help\n,47
0x1641d6,we're positioned to render to this young lady?,46
0x164205,"Look, don't ask for reasons. Just trust me when\n",49
0x164237,I say don't do it.,18
0x16424a,I can't exactly just tell them the princess's\n,47
0x16427a,true identi--\n,15
0x16428a,...Wait.,8
0x164293,"...if this guy works with Oshtor, then...",41
0x1642bd,"You already know, don't you?",28
0x1642da,What could you possibly mean?,29
0x1642f8,Don't play dumb with me. I'm talking about the\n,48
0x164329,girl.,5
0x16432f,I'm certain I know nothing about Her Highness\n,47
0x16435f,taking refuge here.,19
0x164373,Asshole. You DO know! You could get beheaded\n,46
0x1643a2,"if you go through with this, you realize.",41
0x1643cc,I believe we'll be able to manage. This IS my\n,47
0x1643fc,"beloved sister, after all. I'm quite proud of\n",47
0x16442c,her.,4
0x164431,You're not making any sense.,28
0x16444e,Few things are more honorable than to respond\n,47
0x16447e,to a plea for help from the princess.\n,39
0x1644a6,I cannot stop her.,18
0x1644b9,"Beside the point, I believe it is now too late.",47
0x1644e9,Huh...? Wh--When did they--,27
0x164505,"Oh, they took their leave while we were talking,\n",50
0x164538,I imagine.,10
0x164543,"That's my dear sister for you, I'm afraid.\n",44
0x164570,Always acting in the manner one least expects.,46
0x16459f,"Ougi's small, faintly amused smile suggests he's\n",50
0x1645d2,actually enjoying this whole mess.,34
0x1645f5,Are you seriously--,19
0x164609,"Ah, yes, and this is for you.",29
0x164627,Ougi produces a piece of paper.,31
0x164647,Observe. The run-down mountain retreat marked\n,47
0x164677,on this map should do nicely. Escape will be\n,46
0x1646a6,trivial.,8
0x1646af,"I will delay as best I'm able, but I can buy\n",46
0x1646de,"only so much time. If you wish to take action,\n",48
0x16470f,be quick.,9
0x164719,I look forward to seeing what you do...,39
0x164741,"On that strangely nonchalant note, Ougi\n",41
0x16476b,disappears without a sound.,27
0x164787,Would it kill these people to give some thought\n,49
0x1647b9,to the guy who has to clean up their damn messes?,49
0x1647eb,"God. At this rate, all our heads are going to\n",47
0x16481b,roll for letting this get so out of hand.,41
0x164845,And the only way to avoid that is to rescue Anju\n,50
0x164878,before word even reaches Oshtor.,32
0x164899,It's just one thing after another...,36
