offset,file,entry_idx,ptr_idx,text_en,byte_budget,speaker_code
AREAD152.DAT:14:74,AREAD152.DAT,14,74,"[0C][05][14][0A][08]""I understand now[01]what [04][06] was[01]trying to tell me.""",76,
AREAD152.DAT:14:75,AREAD152.DAT,14,75,"[0C][05][14][0A][08]""What he really[01]wanted to say is[02]that this world does[01]not need gods.""",104,
AREAD152.DAT:14:77,AREAD152.DAT,14,77,"[14][0A][08]""That is why...[0B]...[0B][02]I'm going to cast[01]them out.""",73,[14][0A]
AREAD152.DAT:14:78,AREAD152.DAT,14,78,"[14][8A]H""Just like you wanted[01]me to, Deis.""",54,[14][8A]
AREAD152.DAT:14:80,AREAD152.DAT,14,80,he was going to cast out the[01]gods.,48,
AREAD152.DAT:14:81,AREAD152.DAT,14,81,"They would lose their power,",40,
AREAD152.DAT:14:82,AREAD152.DAT,14,82,and live out their lives as[01]ordinary mortals.,63,
AREAD152.DAT:14:83,AREAD152.DAT,14,83,Well! What is this?,27,
AREAD152.DAT:14:84,AREAD152.DAT,14,84,The Endless are fading away.,40,
AREAD152.DAT:14:85,AREAD152.DAT,14,85,It would seem the gods are[01]dead.,45,
AREAD152.DAT:14:86,AREAD152.DAT,14,86,But we needn't worry about[01]that...,48,
AREAD152.DAT:14:87,AREAD152.DAT,14,87,I can make as many gods[01]as we want...Or need.,63,
AREAD152.DAT:14:88,AREAD152.DAT,14,88,Driving out all the gods[01]in the world...,57,
AREAD152.DAT:14:89,AREAD152.DAT,14,89,That's a pretty radical[01]solution.,47,
AREAD152.DAT:14:90,AREAD152.DAT,14,90,"Now you, [04]",15,
AREAD152.DAT:14:91,AREAD152.DAT,14,91,"are also a mortal, who will[01]grow old and someday die.",75,
AREAD152.DAT:14:93,AREAD152.DAT,14,93,"Oh, I decided I'd stick[01]around.",44,
AREAD152.DAT:14:94,AREAD152.DAT,14,94,I'm interested in seeing[01]what happens after this.,69,
AREAD152.DAT:14:95,AREAD152.DAT,14,95,I guess being inside this[01]armor's not so bad after all...,80,
