offset,file,text_en,byte_budget
scena/system.dat:0x5252c,scena/system.dat,(Water-element quartz is recommended for Estelle.),51
scena/system.dat:0x5255f,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x52587,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x525b1,scena/system.dat,(Water-element quartz is recommended for Estelle.),51
scena/system.dat:0x525e4,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x5260c,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x52636,scena/system.dat,(Water-element quartz is recommended for Estelle.),51
scena/system.dat:0x52669,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x52691,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x526bb,scena/system.dat,accept wind-element quartz.,28
scena/system.dat:0x526d7,scena/system.dat,Anelace's central slot can only,32
scena/system.dat:0x526f7,scena/system.dat,you will be able to use the attack art <I45><C6>Air Strike</C>.,64
scena/system.dat:0x52737,scena/system.dat,"When the Wind Elemental Value is <C6>1</C> or higher,",54
scena/system.dat:0x5276d,scena/system.dat,(Wind-element quartz is recommended for Anelace.),50
scena/system.dat:0x5279f,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x527c7,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x527f1,scena/system.dat,(Wind-element quartz is recommended for Anelace.),50
scena/system.dat:0x52823,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x5284b,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x52875,scena/system.dat,(Wind-element quartz is recommended for Anelace.),50
scena/system.dat:0x528a7,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x528cf,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x528f9,scena/system.dat,(Water-element quartz is recommended for Estelle.),51
scena/system.dat:0x5292c,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x52954,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x5297e,scena/system.dat,(Wind-element quartz is recommended for Anelace.),50
scena/system.dat:0x529b0,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x529d8,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x52a02,scena/system.dat,(Water-element quartz is recommended for Estelle.),51
scena/system.dat:0x52a35,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x52a5d,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x52a87,scena/system.dat,(Wind-element quartz is recommended for Anelace.),50
scena/system.dat:0x52ab9,scena/system.dat,so you can use healing and attack arts.,40
scena/system.dat:0x52ae1,scena/system.dat,Set quartz into the party's orbment slots,42
scena/system.dat:0x52b0b,scena/system.dat,place the quartz into the slot.,32
scena/system.dat:0x52b2b,scena/system.dat,Select the Orbment tab and,27
scena/system.dat:0x52b5a,scena/system.dat,Bracer Guild's rules and regulations.,38
scena/system.dat:0x52b80,scena/system.dat,"can view your current senior bracer rank, plus the",51
scena/system.dat:0x52bb3,scena/system.dat,"In the records page of the Bracer Notebook, you",48
scena/system.dat:0x52be3,scena/system.dat,"battles won, among other things.",33
scena/system.dat:0x52c04,scena/system.dat,as the number of completed requests and number of,50
scena/system.dat:0x52c36,scena/system.dat,It also contains general gameplay statistics such,50
scena/system.dat:0x52c68,scena/system.dat,<I1513><I1512> to go through different tabs.,45
scena/system.dat:0x52c95,scena/system.dat,"To view individual requests, use",33
scena/system.dat:0x52cb6,scena/system.dat,tabs and check your requests.,30
scena/system.dat:0x52cd4,scena/system.dat,Use <I1513><I1512> to switch through,37
scena/system.dat:0x52cf9,scena/system.dat,tabs and check your requests.,30
scena/system.dat:0x52d17,scena/system.dat,Use <I1513><I1512> to switch through,37
scena/system.dat:0x52d3c,scena/system.dat,tabs and check your requests.,30
scena/system.dat:0x52d5a,scena/system.dat,Use <I1513><I1512> to switch through,37
scena/system.dat:0x52da5,scena/system.dat, and ,6
scena/system.dat:0x52dab,scena/system.dat,*Must synthesize ,18
scena/system.dat:0x52dbd,scena/system.dat,Use sepith to freely synthesize quartz.,40
scena/system.dat:0x52de7,scena/system.dat, and ,6
scena/system.dat:0x52ded,scena/system.dat,*Must synthesize ,18
scena/system.dat:0x52dff,scena/system.dat,Use sepith to freely synthesize quartz.,40
scena/system.dat:0x52e27,scena/system.dat,Estelle's or Anelace's tactical orbment.,41
scena/system.dat:0x52e50,scena/system.dat,Use sepith to upgrade a slot in either,39
scena/system.dat:0x52e77,scena/system.dat,Estelle's or Anelace's tactical orbment.,41
scena/system.dat:0x52ea0,scena/system.dat,Use sepith to upgrade a slot in either,39
scena/system.dat:0x52ec9,scena/system.dat, and ,6
scena/system.dat:0x52ecf,scena/system.dat,*Must synthesize ,18
scena/system.dat:0x52ee1,scena/system.dat,Use sepith to freely synthesize quartz.,40
scena/system.dat:0x52f0b,scena/system.dat, and ,6
scena/system.dat:0x52f11,scena/system.dat,*Must synthesize ,18
scena/system.dat:0x52f23,scena/system.dat,Use sepith to freely synthesize quartz.,40
scena/system.dat:0x52f4b,scena/system.dat,Estelle's or Anelace's tactical orbment.,41
scena/system.dat:0x52f74,scena/system.dat,Use sepith to upgrade a slot in either,39
scena/system.dat:0x52f9b,scena/system.dat,Estelle's or Anelace's tactical orbment.,41
scena/system.dat:0x52fc4,scena/system.dat,Use sepith to upgrade a slot in either,39
scena/system.dat:0x52feb,scena/system.dat,Estelle's or Anelace's tactical orbment.,41
scena/system.dat:0x53014,scena/system.dat,Use sepith to upgrade a slot in either,39
scena/system.dat:0x5303b,scena/system.dat,Channel in the west.,21
scena/system.dat:0x53050,scena/system.dat,Your destination is the Balstar,32
scena/system.dat:0x53084,scena/system.dat,Go ahead and make your way over to there.,42
scena/system.dat:0x5311d,scena/system.dat,Learned the recipe for ,24
scena/system.dat:0x53135,scena/system.dat, has been added to the Books tab!,34
scena/system.dat:0x5326b,scena/system.dat,<C1>It seems there are no requests available.,46
scena/system.dat:0x532ae,scena/system.dat,<C1>Quest <C2>Ingredient Inquiry<C1> completed!,48
scena/system.dat:0x532de,scena/system.dat,<C1>Quest <C2>Sapphirl Snapshot<C1> completed!,47
scena/system.dat:0x5330d,scena/system.dat,<C1>Quest <C2>Lighthouse Learning<C1> completed!,49
scena/system.dat:0x5333e,scena/system.dat,<C1>Quest <C2>Sunday Scholar<C1> completed!,44
scena/system.dat:0x5336a,scena/system.dat,<C1>Quest <C2>Drawbridge Defect<C1> completed!,47
scena/system.dat:0x53399,scena/system.dat,<C1>Quest <C2>Election Office Outrage<C1> completed!,53
scena/system.dat:0x533ce,scena/system.dat,<C1>Quest <C2>Winners Wanted<C1> completed!,44
scena/system.dat:0x533fa,scena/system.dat,<C1>Quest <C2>Stolen Sign<C1> completed!,41
scena/system.dat:0x53423,scena/system.dat,<C1>Quest <C2>Drill Duty<C1> completed!,40
scena/system.dat:0x5344b,scena/system.dat,<C1>Quest <C2>Firearm Field Test<C1> completed!,48
scena/system.dat:0x5347b,scena/system.dat,<C1>Quest <C2>Probe for Parts<C1> completed!,45
scena/system.dat:0x534a8,scena/system.dat,<C1>Quest <C2>Vanquish the Voyeurs<C1> completed!,50
scena/system.dat:0x534da,scena/system.dat,<C1>Quest <C2>Guest Gone Missing<C1> completed!,48
scena/system.dat:0x5350a,scena/system.dat,<C1>Quest <C2>Exhibit Enigma<C1> completed!,44
scena/system.dat:0x53536,scena/system.dat,<C1>Quest <C2>Piscine Pilferer<C1> completed!,46
scena/system.dat:0x53564,scena/system.dat,<C1>Quest <C2>Betrothal Band Bandit<C1> completed!,51
scena/system.dat:0x53597,scena/system.dat,<C1>Quest <C2>Fishing Spot Scout<C1> completed!,48
scena/system.dat:0x535c7,scena/system.dat,<C1>Quest <C2>Find That Feline!<C1> completed!,47
scena/system.dat:0x535f6,scena/system.dat,<C1>Quest <C2>Recipe Reminiscence<C1> completed!,49
scena/system.dat:0x53627,scena/system.dat,<C1>Quest <C2>Dabbling with Diaset<C1> completed!,50
scena/system.dat:0x53659,scena/system.dat,<C1>Quest <C2>Commission Caper<C1> completed!,46
scena/system.dat:0x53687,scena/system.dat,<C1>Quest <C2>Ambassador's Assignment<C1> completed!,53
scena/system.dat:0x536bc,scena/system.dat,<C1>Quest <C2>Delicacy Delivery<C1> completed!,47
scena/system.dat:0x536eb,scena/system.dat,<C1>Quest <C2>Damsel Disappearance<C1> completed!,50
scena/system.dat:0x5371d,scena/system.dat,<C1>Quest <C2>Businesswoman's Bodyguard<C1> completed!,55
scena/system.dat:0x53754,scena/system.dat,<C1>Quest <C2>Distant Days<C1> completed!,42
scena/system.dat:0x5377e,scena/system.dat,<C1>Quest <C2>Mine Mop Up<C1> completed!,41
scena/system.dat:0x537a7,scena/system.dat,<C1>Quest <C2>Miners' Mayday<C1> completed!,44
scena/system.dat:0x537d3,scena/system.dat,<C1>Quest <C2>Academy Attack<C1> completed!,44
scena/system.dat:0x537ff,scena/system.dat,<C1>Quest <C2>Hot Springs Salvation<C1> completed!,51
scena/system.dat:0x53832,scena/system.dat,<C1>Quest <C2>Lugran's Lifeline<C1> completed!,47
scena/system.dat:0x53861,scena/system.dat,<C1>Quest <C2>Vista Forest Rd Monster<C1> completed!,53
scena/system.dat:0x53896,scena/system.dat,<C1>Quest <C2>Seaside Way Monster<C1> completed!,49
scena/system.dat:0x538c7,scena/system.dat,<C1>Quest <C2>Krone Pass Monster<C1> completed!,48
scena/system.dat:0x538f7,scena/system.dat,<C1>Quest <C2>Aina Cswy Monster<C1> completed!,47
scena/system.dat:0x53926,scena/system.dat,<C1>Quest <C2>Kaldia Tunnel Monster<C1> completed!,51
scena/system.dat:0x53959,scena/system.dat,<C1>Quest <C2>Tratt Plains Monster<C1> completed!,50
scena/system.dat:0x5398b,scena/system.dat,<C1>Quest <C2>Tratt Plains Monster 2<C1> completed!,52
scena/system.dat:0x539bf,scena/system.dat,<C1>Quest <C2>Soldat Army Rd Monster<C1> completed!,52
scena/system.dat:0x539f3,scena/system.dat,<C1>Quest <C2>Erbe Scenic Route Monster<C1> completed!,55
scena/system.dat:0x53a2a,scena/system.dat,<C1>Quest <C2>Sewer Monster<C1> completed!,43
scena/system.dat:0x53a55,scena/system.dat,<C1>Quest <C2>Sewer Monster 2<C1> completed!,45
scena/system.dat:0x53a82,scena/system.dat,<C1>Quest <C2>Kirsche Avenue Monster<C1> completed!,52
scena/system.dat:0x53ab6,scena/system.dat,<C1>Quest <C2>Elize Hwy Monster<C1> completed!,47
scena/system.dat:0x53ae5,scena/system.dat,<C1>Quest <C2>Milch Monster<C1> completed!,43
scena/system.dat:0x53b10,scena/system.dat,<C1>Quest <C2>Esmelas Tower Monster<C1> completed!,51
scena/system.dat:0x53b43,scena/system.dat,<C1>Quest <C2>Milch Monster 2<C1> completed!,45
scena/system.dat:0x53b70,scena/system.dat,<C1>Quest <C2>Krone Pass Monster<C1> completed!,48
scena/system.dat:0x53ba0,scena/system.dat,<C1>Quest <C2>Amberl Tower Monster<C1> completed!,50
scena/system.dat:0x53bd2,scena/system.dat,<C1>Quest <C2>Nebel Valley Monster<C1> completed!,50
scena/system.dat:0x53c04,scena/system.dat,<C1>Quest <C2>Ravennue Trail Monster<C1> completed!,52
scena/system.dat:0x53c38,scena/system.dat,<C1>Quest <C2>Krone Pass Monster<C1> completed!,48
scena/system.dat:0x53c68,scena/system.dat,<C1>Quest <C2>Ansel Path Monster<C1> completed!,48
scena/system.dat:0x53c98,scena/system.dat,<C1>Quest <C2>Elize Hwy Monster<C1> completed!,47
scena/system.dat:0x53cc7,scena/system.dat,<C1>Quest <C2>Milch Monster<C1> completed!,43
scena/system.dat:0x53cf2,scena/system.dat,<C1>Quest <C2>Manoria Byroad Monster<C1> completed!,52
scena/system.dat:0x53d26,scena/system.dat,<C1>Quest <C2>Sapphirl Tower Monster<C1> completed!,52
scena/system.dat:0x53d5a,scena/system.dat,<C1>Quest <C2>Ritter Rdwy Monster<C1> completed!,49
scena/system.dat:0x53d8b,scena/system.dat,<C1>Quest <C2>Tratt Plains Monster<C1> completed!,50
scena/system.dat:0x53dbd,scena/system.dat,<C1>Quest <C2>Sewer Monster<C1> completed!,43
scena/system.dat:0x53de8,scena/system.dat,<C1>Quest <C2>Erbe Scenic Route Monster<C1> completed!,55
scena/system.dat:0x53e1f,scena/system.dat,<C1>Quest <C2>Seaside Way Monster<C1> completed!,49
scena/system.dat:0x53e50,scena/system.dat,<C1>Quest <C2>Kaldia Tunnel Monster<C1> completed!,51
scena/system.dat:0x53e98,scena/system.dat,<C1>Failed quest <C2>Ingredient Inquiry<C1>...,47
scena/system.dat:0x53ec7,scena/system.dat,<C1>Failed quest <C2>Sapphirl Snapshot<C1>...,46
scena/system.dat:0x53ef5,scena/system.dat,<C1>Failed quest <C2>Lighthouse Learning<C1>...,48
scena/system.dat:0x53f25,scena/system.dat,<C1>Failed quest <C2>Sunday Scholar<C1>...,43
scena/system.dat:0x53f50,scena/system.dat,<C1>Failed quest <C2>Drawbridge Defect<C1>...,46
scena/system.dat:0x53f7e,scena/system.dat,<C1>Failed quest <C2>Election Office Outrage<C1>...,52
scena/system.dat:0x53fb2,scena/system.dat,<C1>Failed quest <C2>Winners Wanted<C1>...,43
scena/system.dat:0x53fdd,scena/system.dat,<C1>Failed quest <C2>Stolen Sign<C1>...,40
scena/system.dat:0x54005,scena/system.dat,<C1>Failed quest <C2>Drill Duty<C1>...,39
scena/system.dat:0x5402c,scena/system.dat,<C1>Failed quest <C2>Firearm Field Test<C1>...,47
scena/system.dat:0x5405b,scena/system.dat,<C1>Failed quest <C2>Probe for Parts<C1>...,44
scena/system.dat:0x54087,scena/system.dat,<C1>Failed quest <C2>Vanquish the Voyeurs<C1>...,49
scena/system.dat:0x540b8,scena/system.dat,<C1>Failed quest <C2>Guest Gone Missing<C1>...,47
scena/system.dat:0x540e7,scena/system.dat,<C1>Failed quest <C2>Exhibit Enigma<C1>...,43
scena/system.dat:0x54112,scena/system.dat,<C1>Failed quest <C2>Piscine Pilferer<C1>...,45
scena/system.dat:0x5413f,scena/system.dat,<C1>Failed quest <C2>Betrothal Band Bandit<C1>...,50
scena/system.dat:0x54171,scena/system.dat,<C1>Failed quest <C2>Fishing Spot Scout<C1>...,47
scena/system.dat:0x541a0,scena/system.dat,<C1>Failed quest <C2>Find That Feline!<C1>...,46
scena/system.dat:0x541ce,scena/system.dat,<C1>Failed quest <C2>Recipe Reminiscence<C1>...,48
scena/system.dat:0x541fe,scena/system.dat,<C1>Failed quest <C2>Dabbling with Diaset<C1>...,49
scena/system.dat:0x5422f,scena/system.dat,<C1>Failed quest <C2>Commission Caper<C1>...,45
scena/system.dat:0x5425c,scena/system.dat,<C1>Failed quest <C2>Ambassador's Assignment<C1>...,52
scena/system.dat:0x54290,scena/system.dat,<C1>Failed quest <C2>Delicacy Delivery<C1>...,46
scena/system.dat:0x542be,scena/system.dat,<C1>Failed quest <C2>Damsel Disappearance<C1>...,49
scena/system.dat:0x542ef,scena/system.dat,<C1>Failed quest <C2>Businesswoman's Bodyguard<C1>...,54
scena/system.dat:0x54325,scena/system.dat,<C1>Failed quest <C2>Distant Days<C1>...,41
scena/system.dat:0x5434e,scena/system.dat,<C1>Failed quest <C2>Mine Mop Up<C1>...,40
scena/system.dat:0x54376,scena/system.dat,<C1>Failed quest <C2>Miners' Mayday<C1>...,43
scena/system.dat:0x543a1,scena/system.dat,<C1>Failed quest <C2>Academy Attack<C1>...,43
scena/system.dat:0x543cc,scena/system.dat,<C1>Failed quest <C2>Hot Springs Salvation<C1>...,50
scena/system.dat:0x543fe,scena/system.dat,<C1>Failed quest <C2>Lugran's Lifeline<C1>...,46
scena/system.dat:0x54432,scena/system.dat,BP increased by <C2>,21
scena/system.dat:0x54e2d,scena/system.dat,Follow my lead!,16
scena/system.dat:0x54e4e,scena/system.dat,You're up!,11
scena/system.dat:0x54f69,scena/system.dat,Keep at it...!,15
scena/system.dat:0x54f8e,scena/system.dat,Keep it up!,12
scena/system.dat:0x54fb0,scena/system.dat,Let's keep going...!,21
scena/system.dat:0x54ff9,scena/system.dat,Follow my lead!,16
scena/system.dat:0x550fa,scena/system.dat,Let's go together.,19
scena/system.dat:0x551fd,scena/system.dat,Let's go...,12
scena/system.dat:0x55321,scena/system.dat,Follow my lead!,16
scena/system.dat:0x5546e,scena/system.dat,Ms. Schera...!,15
scena/system.dat:0x55493,scena/system.dat,Mr. Olivier...!,16
scena/system.dat:0x554b9,scena/system.dat,Ms. Kloe...!,13
scena/system.dat:0x554dc,scena/system.dat,Mr. Agate...!,14
scena/system.dat:0x55522,scena/system.dat,Mr. Zin...!,12
scena/system.dat:0x55562,scena/system.dat,Follow my lead!,16
scena/system.dat:0x5568b,scena/system.dat,Got it!,8
scena/system.dat:0x556bb,scena/system.dat,You got it!,12
scena/system.dat:0x5570b,scena/system.dat,Got it!,8
scena/system.dat:0x5579d,scena/system.dat,Of course!,11
scena/system.dat:0x55810,scena/system.dat,You can count on me.,21
scena/system.dat:0x55857,scena/system.dat,Leave it to me!,16
scena/system.dat:0x5587d,scena/system.dat,"Oh, fine!",10
scena/system.dat:0x558ba,scena/system.dat,Roger that!,12
scena/system.dat:0x558f8,scena/system.dat,Leave it to me!,16
scena/system.dat:0x5594c,scena/system.dat,I got it!,10
scena/system.dat:0x559a4,scena/system.dat,value ,7
scena/system.dat:0x559c0,scena/system.dat,group ,7
scena/system.dat:0x559dc,scena/system.dat,value ,7
scena/system.dat:0x559f8,scena/system.dat,group ,7
scena/system.dat:0x55a14,scena/system.dat,value ,7
scena/system.dat:0x55a30,scena/system.dat,group ,7
scena/system.dat:0x55a4c,scena/system.dat,value ,7
scena/system.dat:0x55a68,scena/system.dat,group ,7
scena/system.dat:0x55a84,scena/system.dat,value ,7
scena/system.dat:0x55aa0,scena/system.dat,group ,7
scena/system.dat:0x55bb3,scena/system.dat,Select a party member to remove the Zero Field Generator from.,63
scena/system.dat:0x55c2c,scena/system.dat,Battle preparations,20
scena/system.dat:0x55c40,scena/system.dat,Return to Game,15
scena/system.dat:0x55c50,scena/system.dat,We recommend you make a new save.),35
scena/system.dat:0x55c73,scena/system.dat,find yourself unable to progress.,34
scena/system.dat:0x55c99,scena/system.dat,"If you overwrite your save, you may",36
scena/system.dat:0x55cbd,scena/system.dat,<C1>* Warning *          ,26
scena/system.dat:0x55cd8,scena/system.dat,<C1>This will advance the story. Continue?,43
scena/system.dat:0x55d0b,scena/system.dat,<T>You lost motivation...,26
scena/system.dat:0x55d25,scena/system.dat,<C1>Do you want to move to the <C2>Nintendo eShop<C1>?,55
