offset,text_target
AREAD004.DAT:8:28,"[14][01]A""A comporta quebrou! A lama esta transbordando!!"""
AREAD004.DAT:8:29,"[0C][06][14][04]D""Bom...[0B] Eu ia operar o elevador pra voce, [02]mas parece que tenho coisas mais urgentes agora!"""
AREAD004.DAT:8:34,"[0C][06][14][04]D""So prenda isso na caixa na frente do elevador [02]e puxe algumas vezes."""
AREAD004.DAT:8:35,"[0C][06][14][04]D""Eu pensaria em sair daqui tambem se fosse voce!"""
AREAD004.DAT:8:36,"[0C][06][14][04]D""Boa sorte! Ate logo!"""
AREAD004.DAT:8:37,"[14][04][04]""O elevador esta ali! [02]Corra antes que a lama transborde a represa!"""
AREAD004.DAT:8:38,Este nao e o caminho para o elevador!
AREAD004.DAT:8:39,[03] usou [09][09][05].
AREAD004.DAT:8:40,"[14][06][06]""...[0B]...[0B]Nao esta se movendo! [02]Talvez precise mover mais a alavanca?"""
AREAD004.DAT:8:41,"[14][07][07]""O que foi!? [02]Mexa mais a alavanca!"""
AREAD004.DAT:8:43,"[14][07][07]""Vai logo![0B] Apresse-se!"""
AREAD004.DAT:8:44,"[14][08][06]""Rapido!"""
AREAD004.DAT:8:45,"[14][09][08]""Ha ha ha ha ha! A lama vem ai!"""
AREAD004.DAT:8:46,"[0C][06][14][8A]F""Ufa...! Conseguimos!"""
AREAD004.DAT:8:47,"[0C][06][14][C1]@""Espero que todos que [02]trabalhavam ali estejam bem..."""
AREAD004.DAT:8:48,"[0C][06][14][C2]@""Ufa! Por pouco!"""
AREAD004.DAT:8:49,"[0C][06][14][8B]G""Espero que eles todos tenham saido a tempo!"""
AREAD004.DAT:8:50,"[0C][06][14][C5]@""Parece que sobrevivemos."""
AREAD004.DAT:8:51,"[0C][06][14][C5]@""Devemos supor que os operarios tambem escaparam. [02]Que decepcionante..."""
AREAD004.DAT:8:52,"[14][03][03]""Iuhuuu!"""
AREAD004.DAT:8:55,"[0C][06][14][C1]@""...[0B]Ta vendo, [04][05]? Nao precisava ficar tao abalado assim."""
AREAD004.DAT:8:57,"[0C][06][14][8C]F""Hem...[0B] De qualquer forma, vamos embora, ta?"""
AREAD004.DAT:8:59,"[0C][06][14][8B]G""Por que ela esta assim? Todos saíram bem..."""
AREAD004.DAT:8:60,"[0C][06][14][C2]@""Nao se preocupe tanto com isso.[0B] Vamos!"""
