offset,text_source,byte_budget
0x29cc76,usual. Not sure if I can say anything to help\n,47
0x29cca6,right now.,10
0x29ccb1,"Bah, wasting our precious time...\n",35
0x29ccd5,Bokoinante! Begin.,18
0x29cce8,"As you say, sir.",16
0x29ccf9,The man called Bokoinante spreads a large map\n,47
0x29cd29,"across the table, then points out a particular\n",48
0x29cd5a,location.,9
0x29cd64,Scout reports indicate an enemy stronghold in\n,47
0x29cd94,"this mountainous region, here.",30
0x29cdb3,We can reasonably assume the enemy troops\n,43
0x29cddf,waylaying our forces are deploying from it.,43
0x29ce0b,"One side is a sheer cliff, and the approach\n",45
0x29ce39,is... made troublesome by the extremely\n,41
0x29ce63,difficult terrain.,18
0x29ce76,The assembled generals and their tacticians\n,45
0x29cea4,lapse into silence at Bokoinante's grim\n,41
0x29cece,description.,12
0x29cedb,"He used the word ""troublesome"" to glaze over\n",46
0x29cf0a,"the challenge, but it seems all but\n",37
0x29cf30,insurmountable.,15
0x29cf40,Not to mention the enemy's prior knowledge of\n,47
0x29cf70,"the territory, the terrible terrain disadvantage...",51
0x29cfa4,We can't rely on our numbers in such narrow\n,45
0x29cfd2,"spaces, but deploying with fewer troops won't\n",47
0x29d002,"help, either.",13
0x29d010,Which means the optimal strategy is probably--,46
0x29d03f,Bah! This backwater country has only been able\n,48
0x29d070,to resist us thus far through sheer dumb luck!,46
0x29d09f,"This feeble ""stronghold"" will fall in but moments\n",51
0x29d0d3,"if we rally our full, combined strength, yes?",45
0x29d101,Dekopompo suddenly bursts out in enthusiasm.,44
0x29d12e,"Look at our enemy! They avoid a head-on fight,\n",48
0x29d15f,continuing to nip at our heels with these\n,43
0x29d18b,skirmishes!,11
0x29d197,"They fear our military might! They are weak,\n",46
0x29d1c6,pathetic in the extreme!,24
0x29d1df,"We should rally for a proper, frontal assault\n",47
0x29d20f,on th--,7
0x29d217,No. As one who prides herself on defensive\n,44
0x29d244,"tactics, I disagree.",20
0x29d259,I propose we abandon this location and make a\n,47
0x29d289,tactical retreat.,17
0x29d29b,Nyargh!?,8
0x29d2a4,"Dekopompo, shocked, ceases his flailing at\n",44
0x29d2d1,"Munechika's words. She continues, ignoring his\n",48
0x29d302,reaction.,9
0x29d30c,Holding our current position will only see our\n,48
0x29d33d,numbers continue to diminish. We cannot push\n,46
0x29d36c,forward.,8
0x29d375,"I submit that our priority should be to retreat,\n",50
0x29d3a8,"regroup, and reorganize our available troops.",45
0x29d3d6,Wha--Wh--Wh--!?,15
0x29d3e6,Absolutely not!,15
0x29d3f6,We are here under DIRECT orders from the Mikado!\n,50
0x29d429,Have you already forgotten!?,28
0x29d446,"You expect us to stand before the enemy, then\n",47
0x29d476,turn tail and run!? To accept such naked SHAME?,47
0x29d4a6,Tuskur is primarily composed of woods and\n,43
0x29d4d2,"mountains, with little in the way of flatland.",46
0x29d501,That is why they equip themselves lightly and\n,47
0x29d531,favor guerilla tactics over traditional\n,41
0x29d55b,rakusharai style.,17
0x29d56d,Our army is composed of rakusharai accustomed\n,47
0x29d59d,to fighting on plains. We have no advantage\n,45
0x29d5cb,here.,5
0x29d5d1,"Positioned as we are, we cannot fight at even\n",47
0x29d601,a fraction of our full potential.,33
0x29d623,Their fundamental tactics differ too much from\n,48
0x29d654,ours. I bid you remember how much we've\n,41
0x29d67e,struggled.,10
0x29d689,They target our weaknesses. They understand we\n,48
0x29d6ba,cannot hold out forever. Our supplies are\n,43
0x29d6e6,limited.,8
0x29d6ef,"Knowing that, would you still force a fight and\n",49
0x29d721,sacrifice the lives of our soldiers for pride?,46
0x29d750,Are you saying we're STRUGGLING against such\n,46
0x29d77f,a tiny country!?,16
0x29d790,We have come here to SUBJUGATE these degenerate\n,49
0x29d7c2,"primitives, as is the Mikado's will.",36
0x29d7e7,We can hardly afford to shame ourselves in\n,44
0x29d814,front of our enemy and flee!,28
0x29d831,I am not saying we should run outright.\n,41
0x29d85b,I merely propose we find a more easily-supplied\n,49
0x29d88d,Th-That statement itself REEKS of cowardice!\n,46
0x29d8bc,Where is your fighting spirit?,30
0x29d8db,Or do you intend to controvert the Mikado's\n,45
0x29d909,will!?,6
0x29d910,"Munechika, who'd maintained a conversational\n",46
0x29d93f,"tone up to this point, abruptly stands up.",42
0x29d96a,I cannot abide such slander. You will retract\n,47
0x29d99a,"those words, sir.",17
0x29d9ac,"Nyoh? Have I hit a sore spot? To be sure,\n",43
0x29d9d8,I'm astounded so disloyal a woman was made\n,44
0x29da05,one of the Eight Pillar Generals!,33
0x29da27,Dekopompo... Watch yourself.,28
0x29da44,Wh--!? The gall! You would address me by name\n,47
0x29da74,alone?,6
0x29da7b,"General you may be, but a baseborn RAT hardly\n",47
0x29daab,compares to one such as me! You've allowed\n,44
0x29dad8,your ego to--,13
0x29dae6,Be silent.,10
0x29daf1,Nyeh! You dare...?,18
0x29db04,"Munechika glares at Dekopompo, her eyes full of\n",49
0x29db36,"cold fire, while he glares back in a furious\n",46
0x29db65,sweat.,6
0x29db6c,"This isn't good. Munechika's hard to rile, but\n",48
0x29db9d,I can tell invoking the Mikado filled her with\n,48
0x29dbce,rage.,5
0x29dbd4,"The tension continues to escalate, right to the\n",49
0x29dc06,edge of swords being drawn--but then a low voice\n,50
0x29dc39,speaks.,7
0x29dc41,"Please, generals. We need you to compose\n",42
0x29dc6c,yourselves.,11
0x29dc78,Ah...,5
0x29dc7e,Y-You DARE give ME commands!? You are naught\n,46
0x29dcad,but Raiko's flunky!,19
0x29dcc1,"I apologize. I mean not to offend, Lord\n",41
0x29dceb,"Dekopompo, but such words are unbefitting a\n",45
0x29dd19,man of your station.,20
0x29dd2e,I would very much like to see you return to the\n,49
0x29dd60,"kind, understanding Lord Dekopompo I know you\n",47
0x29dd90,to be.,6
0x29dd97,"Your brave, courageous demeanor never fails to\n",48
0x29ddc8,enkindle a fire in my heart.,28
0x29dde5,Dekopompo's mood softens as the words of empty\n,48
0x29de16,flattery fill his ears...,25
0x29de30,"Hnyeh? Well... Yes, I suppose my behavior has\n",47
0x29de60,been somewhat juvenile. Most uncharacteristic.,46
0x29de8f,That guy's pretty good.,23
0x29dea7,Raiko's attendant weaves words of flattery for\n,48
0x29ded8,Dekopompo all but effortlessly.,31
0x29def8,"Thank you, milord. I knew your understanding\n",46
0x29df27,heart would forgive me for my impertinence.,43
0x29df53,I always knew you were a man of noble mind and\n,48
0x29df84,soul alike.,11
0x29df90,"Ahem! Yes. Well. I am one of noble birth,\n",43
0x29dfbc,after all.,10
0x29dfc7,Dekopompo's foul mood immediately dissipates\n,46
0x29dff6,with the praise. I doubt he even remembers why\n,48
0x29e027,he was upset.,13
0x29e035,"...And then Raiko, silent until this point,\n",45
0x29e063,goes and ruins it all in one sentence.,38
0x29e08a,I expect this swine to make a habit of\n,40
0x29e0b3,"unpleasant displays, but you disappoint me,\n",45
0x29e0e1,Munechika.,10
0x29e0ec,Oh...,5
0x29e0f2,Nyeh--,6
0x29e0f9,My apologies if I caused you discomfort.\n,42
0x29e124,I forgot myself.,16
0x29e135,Munechika nods in apology.,26
0x29e150,Nyurgh...,9
0x29e15a,She apologized and admitted wrong in Dekopompo's\n,50
0x29e18d,"stead, so all he can do is remain silent...",43
0x29e1b9,"With his reproach of Munechika done, Raiko\n",44
0x29e1e6,turns on Dekopompo.,19
0x29e1fa,"Dekopompo... Mine is the duty of ""watching over""\n",50
0x29e22d,you. This is code for cleaning up after your\n,46
0x29e25c,messes.,7
0x29e264,Nyargh!!,8
0x29e26d,I do not wish to oppose your every action.\n,44
0x29e29a,Such is a waste of time... for now.,35
0x29e2be,"Should it come to that, I WILL invoke my\n",42
0x29e2e9,office as marshal and assume control of\n,41
0x29e313,this campaign.,14
0x29e322,N-Nyeeargh!?,12
0x29e32f,"I will not brook whining, nor complaints.\n",43
0x29e35b,Return to Yamato and tell them to our liege\n,45
0x29e389,if you wish.,12
0x29e396,"But truly, I doubt you are so dim-witted as\n",45
0x29e3c4,not to realize that your presence here is an\n,46
0x29e3f3,act of mercy.,13
0x29e401,Your folly in Uzurusha... You'd do well not to\n,48
0x29e432,forget it. Repeating that mistake will see you\n,48
0x29e463,replaced.,9
0x29e46d,B-Bah! My soldiers were unused to the Uzurushan\n,49
0x29e49f,terrain. There is no other explanation for my\n,47
0x29e4cf,defeat.,7
0x29e4d7,Oh? You make it sound as though victory this\n,46
0x29e506,time is certain. I presume you have a plan\n,44
0x29e533,prepared.,9
0x29e53d,O-Of course! A SPLENDID plan. You'd best brace\n,48
0x29e56e,"yourself, for my plan is astoundingly elegant!",46
0x29e59d,"We gracefully maneuver around our enemies, use\n",48
0x29e5ce,"their weaknesses, and adapt until the fortress\n",48
0x29e5ff,is ours!,8
0x29e608,A splendid plan indeed! Brilliant in its simplicity\n,53
0x29e63e,"and elegance. I, Bokoinante, stand in awe.",42
0x29e669,"...How in the world is that a ""plan?"" Even\n",44
0x29e696,"worse, he seems deadly serious about it.",40
0x29e6bf,Munechika. You will lead the offensive.,39
0x29e6e7,...I am a mononofu. It is my sworn duty to\n,44
0x29e714,cross blades with our enemies.,30
0x29e733,That being said... Mine are abilities best\n,44
0x29e760,suited to defense. Don't you wish to reconsider?,48
0x29e791,That is precisely why. A defender of fortresses\n,49
0x29e7c3,should know how best to dismantle one's\n,41
0x29e7ed,fortifications.,15
0x29e7fd,I will bring up the rear! Rest easy knowing\n,45
0x29e82b,I am protecting your supply lines.,34
0x29e84e,"Dekopompo's mouth curls into a smug,\n",38
0x29e875,self-satisfied grin.,20
0x29e88a,"We must all play our roles in this war, after\n",47
0x29e8ba,all. Will you accept yours?,27
0x29e8d6,"Ah, erm--Prithee, hold a moment! Were we to give\n",50
0x29e909,"Lady Munechika's proposition its due, mayhaps...",48
0x29e93a,Imbecile! You dare suggest we put any stock\n,45
0x29e968,"in this ""tactical retreat"" nonsense!?",37
0x29e98e,Eep!?,5
0x29e994,We need no retreat! No trickery! All we need\n,46
0x29e9c3,to do is CRUSH these barbarians in a frontal\n,46
0x29e9f2,assault!,8
0x29e9fb,Just so. If their army is truly as lightly-equipped\n,53
0x29ea31,"as you say, their defensive capability is\n",43
0x29ea5d,paper-thin.,11
0x29ea69,Urk...,6
0x29ea70,So? Does that plan suit you?,28
0x29ea8d,"Very well. If this course enthuses you so, do\n",47
0x29eabd,as you will. Merely remember what I said.,41
0x29eae7,Nyech. A-As long as I win in the end...\n,41
0x29eb11,"I know, I know.",15
0x29eb21,"I can tell you disagree, Munechika, but you\n",45
0x29eb4f,have your orders. Fulfill them.,31
0x29eb6f,...Understood.,14
0x2a3426,"I must apologize. I asked you to accompany me,\n",48
0x2a3457,but you must be tired from your travels.,40
0x2a3480,"I don't really mind, but why did I need to be\n",47
0x2a34b0,at that meeting in the first place?,35
0x2a34d4,One reason is that I wish you to fully grasp\n,46
0x2a3503,"our circumstances. Even now, we generals are\n",46
0x2a3532,divided.,8
0x2a353b,I kinda gathered. Raiko doesn't seem too happy\n,48
0x2a356c,about having to babysit Dekopompo.,34
0x2a358f,The other reason... I was rather hoping you\n,45
0x2a35bd,might be able to devise a plan of action for\n,46
0x2a35ec,us.,3
0x2a35f0,"Well, I'm honored that you think so highly of\n",47
0x2a3620,"me, but...",10
0x2a362b,Dispense with the modesty. Lord Oshtor himself\n,48
0x2a365c,praises your capacity for forethought.,38
0x2a3683,"As you've likely gathered, Lord Dekopompo has\n",47
0x2a36b3,become blinded by his reliance on sheer numbers.,48
0x2a36e4,The added pressure of his previous failures has\n,49
0x2a3716,"him agitated. In his mind, defeat is not an\n",45
0x2a3744,option.,7
0x2a374c,And so he remains adamant that we hold this\n,45
0x2a377a,"position and fight on, only whittling down\n",44
0x2a37a7,our numbers.,12
0x2a37b4,Should this stalemate continue... It will force\n,49
0x2a37e6,Lord Raiko's hand.,18
0x2a37f9,"He mentioned that should he take action, it will\n",50
0x2a382c,be to assert total control by invoking his\n,44
0x2a3859,office.,7
0x2a3861,"In his capacity as marshal, the ramifications\n",47
0x2a3891,of any strategy he employs would be forgiven.,45
0x2a38bf,Any strategy?,13
0x2a38cd,I fear it is as it sounds.,26
0x2a38e8,"As Munechika's voice adopts a heavy, somber\n",45
0x2a3916,"tone, a chill rolls down my spine.",34
0x2a3939,"Now that I think about it, I don't think I've\n",47
0x2a3969,ever seen Raiko's battlefield style firsthand...,48
0x2a399a,"So that's... bad, I assume?",27
0x2a39b6,Lord Raiko views soldiers as pawns upon a board.\n,50
0x2a39e9,"To him, war is as a game of numbers. Cold\n",43
0x2a3a15,mathematics and little else.,28
0x2a3a32,I do not mean to question his efficacy.\n,41
0x2a3a5c,Only... He is not swayed by such petty things\n,47
0x2a3a8c,"as ""emotion.""",13
0x2a3a9a,"Under his banner, I fear the losses on both\n",45
0x2a3ac8,sides of this war would be too dire to recover\n,48
0x2a3af9,from.,5
0x2a3aff,"Not simply soldiers on the field--civilians,\n",46
0x2a3b2e,"too, if he has his way. All of them, corpses\n",46
0x2a3b5d,to tread over.,14
0x2a3b6c,"Think it naive if you must, but I will act\n",44
0x2a3b99,against the coming of such an end any way I can.,48
0x2a3bca,I see now. Oshtor did tell me to help Munechika\n,49
0x2a3bfc,"however I could, and I'd really like to, but...",47
0x2a3c2c,It's not like a magic solution to the problem\n,47
0x2a3c5c,is just gonna pop into my head.,31
0x2a3c80,Sounds like she's got some kind of animal\n,43
0x2a3cac,caged up in there.,18
0x2a3cbf,"Just pretend not to have heard it, and...",41
0x2a3ce9,...Tuskur's insect life makes such bizarre\n,44
0x2a3d16,sounds.,7
0x2a3d1e,"Yeah, you're not fooling anyone. Gutsy to try\n",47
0x2a3d4e,"and cover up a sound that loud, though.",39
0x2a3d76,"You can be rather mean-spirited at times, you\n",47
0x2a3da6,know.,5
0x2a3dac,Have you eaten anything today?,30
0x2a3dcb,"I have, ah... thoughts on that.",31
0x2a3deb,Eh?,3
0x2a3def,Something about the way she said that feels...\n,48
0x2a3e20,off.,4
0x2a3e25,"Munechika, you... haven't been eating at all,\n",47
0x2a3e55,have you?,9
0x2a3e5f,"I thought she was looking pale. Sickly, even.",45
0x2a3e8d,Why haven't you eaten yet? We brought enough\n,46
0x2a3ebc,"provisions for everyone, I thought.",35
0x2a3ee0,"Yes, and I thank you deeply for them--but they\n",48
0x2a3f11,will not last forever.,22
0x2a3f28,We must conserve supplies wherever and however\n,48
0x2a3f59,possible.,9
0x2a3f63,That doesn't mean you should sacrifice your own\n,49
0x2a3f95,health. That's just counterproductive.,38
0x2a3fbc,"Besides, if the soldiers see their general like\n",49
0x2a3fee,"this, it's only going to hurt morale.",37
0x2a4014,I know. I... I understand how foolish it must\n,47
0x2a4044,seem.,5
0x2a404a,"I know how you feel, but we can't have the\n",44
0x2a4077,general stumbling around weak and hungry like\n,47
0x2a40a7,this.,5
0x2a40ad,"You are right. You are undoubtedly right, but...",48
0x2a40de,"I mean, I get where she's coming from. If this\n",48
0x2a410f,"stalemate keeps up, even the new supplies will\n",48
0x2a4140,drain.,6
0x2a4147,"In other words, Munechika thinks conquering\n",45
0x2a4175,"Tuskur is going to be a long, hard campaign.",44
0x2a41a2,Which means we need to prioritize securing our\n,48
0x2a41d3,supply lines for the future. It's worse than I\n,48
0x2a4204,thought.,8
0x2a420d,Fighting in a land where the enemy has complete\n,49
0x2a423f,control of the roads must be hitting you hard.,46
0x2a426e,It was carelessness on our part.,32
0x2a428f,No matter how many resupply missions are\n,42
0x2a42ba,"mounted, if they're taken before they reach\n",45
0x2a42e8,us...,5
0x2a42ee,"Stolen, huh.",12
0x2a42fb,It's probably easier said than done that we\n,45
0x2a4329,should just steal the provisions back again.,44
0x2a4356,"If the back of the fortress is a sheer drop,\n",46
0x2a4385,that means the only angle of attack is the\n,44
0x2a43b2,front...,8
0x2a43bb,...Where all their defenses will be focused.\n,46
0x2a43ea,They'd hardly just let us waltz in.,35
0x2a440e,Which means attacking the fortress head-on is a\n,49
0x2a4440,pointless endeavor. Unless--,28
0x2a445d,...Uruuru. Saraana. You there?,30
0x2a447c,By your side.,13
0x2a448a,"Speak, and we shall listen.",27
0x2a44a6,I'm going to go have a look at this fortress.\n,47
0x2a44d6,Tell the others to--,20
0x2a44eb,We will escort you.,19
0x2a44ff,"We remain forever by your side, our Master.",43
0x2a452b,"Yeeeaaah, I had a feeling you'd say something\n",47
0x2a455b,like that. Whatever.,20
0x2a4570,You're going...? Thank you.,27
0x2a458c,"Don't worry about it. Besides, it's not like I\n",48
0x2a45bd,can do anything before I scope this place out.,46
0x2a45ec,"I await good news, then.",24
0x2a4605,So I'm here for recon and all...,32
0x2a4626,Hee hee.,8
0x2a462f,Ah heh.,7
0x2a4637,But why the hell are you all here?,34
0x2a465a,"Well, it's not like there's anything better\n",45
0x2a4688,to do back at camp.,19
0x2a469c,"Yeah, this is way more fun than anything back\n",47
0x2a46cc,there.,6
0x2a46d3,Reconnaissance and infiltration of secure places\n,50
0x2a4706,is what I do. Why didn't you call on me for\n,45
0x2a4734,this?,5
0x2a473a,I'm hardly about to let you do something this\n,47
0x2a476a,"dangerous alone, Haku.",22
0x2a4781,I was just planning on checking out the area.\n,47
0x2a47b1,Don't worry so much.,20
0x2a47c6,So what kind of sightseeing did we come here to\n,49
0x2a47f8,do?,3
0x2a47fc,Sightseeing...? We're not here for leisure.\n,45
0x2a482a,We're scouting out the Tuskur fortress's\n,42
0x2a4855,defenses.,9
0x2a485f,I want to see if we might be able to steal back\n,49
0x2a4891,those pillaged supplies.,24
0x2a48aa,"From what I've heard, the defenses are rock\n",45
0x2a48d8,"solid, but I wanted to see firsthand if there\n",47
0x2a4908,might be a gap.,15
0x2a4918,Take back the stolen supplies...,32
0x2a4939,"If we can, that is.",19
0x2a494d,"I guess it can't be helped, if you all plan on\n",48
0x2a497e,following me. Let's go around back.,35
0x2a49a2,"Damn, that's tall...",20
0x2a49b7,"According to scout reports, atop this cliff is\n",48
0x2a49e8,the warehouse they keep their supplies in.,42
0x2a4a13,"Not only is the cliff tall, but it's extremely\n",48
0x2a4a44,"steep, too.",11
0x2a4a50,Imagine the effort that must have gone into\n,45
0x2a4a7e,building a stronghold in a place like this...,45
0x2a4aac,Any sign of enemies?,20
0x2a4ac1,Searching...,12
0x2a4ace,We cannot sense enemy movements in the immediate\n,50
0x2a4b01,area.,5
0x2a4b07,I don't see anything... nor do I sense any\n,44
0x2a4b34,presence around here.,21
0x2a4b4a,"So they don't guard this area heavily, then...",46
0x2a4b79,"Well, if I were them, I wouldn't exactly expect\n",49
0x2a4bab,an enemy force to charge up the cliff face.,43
0x2a4bd7,"Ougi, would you be able to climb this?",38
0x2a4bfe,"Ah, let's see... There aren't a great many\n",44
0x2a4c2b,"handholds, and the angle gets steeper and\n",43
0x2a4c57,steeper...,10
0x2a4c62,"I never say never, but I'd rather not try.",42
0x2a4c8d,I see.,6
0x2a4c94,"To be honest, it'd be close to impossible\n",43
0x2a4cc0,unless you could fly.,21
0x2a4cd6,"Fly, huh...",11
0x2a4ce2,"Hey, Neko. You know any ways to fly?",36
0x2a4d07,Please. Beyond defying all logic and sprouting\n,48
0x2a4d38,"wings, none of us are flying any time soon.",43
0x2a4d64,Really? But wasn't Kuon's sister flying about\n,47
0x2a4d94,"in the sky, that one time?",26
0x2a4daf,"If SHE can fly, maybe we ought to strap wings\n",47
0x2a4ddf,to our arms and flap until we can fly!,38
0x2a4e06,"That, ah...",11
0x2a4e12,"Nekone looks troubled for a moment, until Nosuri\n",50
0x2a4e45,steps in to answer the question in her stead.,45
0x2a4e73,That would be impossible. You may gain some\n,45
0x2a4ea1,"airtime, but not lift. You'd crash right to the\n",49
0x2a4ed3,ground.,7
0x2a4edb,"Oh. You're pretty knowledgeable, aren't you,\n",46
0x2a4f0a,Nosuri?,7
0x2a4f12,"Ahaha, I don't mean to brag, of course--but yes!\n",50
0x2a4f45,I am. A good woman has knowledge of all kinds.,46
0x2a4f74,"Yes, well--she also has firsthand experience.\n",47
0x2a4fa4,I remember when she fell out of a tree trying\n,47
0x2a4fd4,it.,3
0x2a4fd8,Ahahaha...,10
0x2a4fe3,Astounding. I never would have thought someone\n,48
0x2a5014,would attempt that in reality.,30
0x2a5033,I figured as much. I'm surprised you managed to\n,49
0x2a5065,"get airtime trying it, though.",30
0x2a5084,Then how did Kuon's sister fly with such thin\n,47
0x2a50b4,wings?,6
0x2a50bb,My sister and... others of Onkamiyaryu possess\n,48
0x2a50ec,mastery over certain powers.,28
0x2a5109,She was flying by other means.,30
0x2a5128,"Besides, from what I can tell, it's more like\n",47
0x2a5158,floating or gliding than actual flight.,39
