offset,text_target
0x1fb51c,Que patéticos!
0x1fb531,O que há de errado com esses soldados de Yamato?\n
0x1fb55e,"Primeiro atacam, depois fogem! O que são\n"
0x1fb58c,eles estão pensando?
0x1fb59b,Heh heh! Devem ter um idiota completo\n
0x1fb5ca,de um estrategista.
0x1fb5db,Sem dúvida! Hyahahahahaha!
0x1fb5f4,"Vamos, vamos acabar com esses lixos."
0x1fb623,É... Hein?
0x1fb636,O que foi aquilo...? Um golpe de vento?
0x1fb658,O-O que—!?
0x1fb668,Que?
0x1fb66e,Seus braços... O que aconteceu?
0x1fb68a,Meus braços? O quê...?
0x1fb69a,Meus braços... se foram!?
0x1fb6b0,Por que você... está se inclinando tanto pra um lado...?
0x1fb6df,Hã? O que você...? Aaaaah!\n
0x1fb6fd,Sua... sua cabeça...!
0x1fb70d,AAAAAAAGHHH!
0x1fb71e,Soldado de Yamato
0x1fb72e,Senhor... Mikazuchi?
0x1fb741,É o Senhor Mikazuchi...!
0x1fb759,O Senhor Mikazuchi veio nos salvar!
0x1fb77d,Sou o relâmpago feito carne.\n
0x1fb79a,"Akuruka, concede-me teu poder infinito, e\n"
0x1fb7c6,Vou voar cingido pela tempestade.
0x1fb7e5,...HÁ!
0x1fb7ed,O que está acontecendo...? O que...?\n
0x1fb80c,O General Imperial da Esquerda?\n
0x1fb830,Mikazuchi está aqui!?
0x1fb844,"Sim, senhor."
0x1fb84e,Impossível... Não ouvi nada sobre isso!\n
0x1fb87c,Eu—
0x1fb880,"É-É nossa sorte, mestre! Devemos chamar nossas\n"
0x1fb8af,tropas enquanto a ocasião ainda o permitir!
0x1fb8db,Ainda ousa contradizer!? Não posso ficar parado\n
0x1fb90c,enquanto Mikazuchi fica com toda a glória!\n
0x1fb933,Devemos lançar um—
0x1fb946,Tu vais calar tua língua!
0x1fb961,Nyégh...!?
0x1fb96c,"Se o avanço persistir, estamos verdadeiramente\n"
0x1fb99b,desfeito!
0x1fb9a3,O Mestre Mikazuchi abriu um caminho que nós\n
0x1fb9d1,possa escapar...
0x1fb9e1,"Devemos deixar o combate em suas mãos,\n"
0x1fba0e,e apressemos nossas tropas à segurança!
0x1fba2c,Nyuuurgh...
0x1fba38,"Por favor, senhor!"
0x1fba48,"Tá bom, tá bom!"
0x1fba5d,Bokoinante! Dê a ordem de retirada às nossas tropas!
0x1fba8f,"Você... realmente aprova isto, senhor?"
0x1fbab2,"Claro que não! Mas se nosso tático assim quer,\n"
0x1fbae2,"ah! Bem, então DEVE ser assim!"
0x1fbb00,E-Então!?
0x1fbb0a,Que raiva. Humilhante...
0x1fbb25,Todas as tropas completaram a retirada.
0x1fbb4e,Parece que não há perseguição. O Senhor Mikazuchi\n
0x1fbb7d,parece ainda estar os segurando para nós.
0x1fbbaa,...*Olhar fixo*
0x1fbbb5,Er... Quer dizer... Esqueça.
0x1fbbd1,"Ufa... Senhor Mikazuchi, tua fortitude hath\n"
0x1fbbfe,nos salvou a todos.
0x1fbc0c,"Porém, nossas baixas foram muitas. Conseguimos\n"
0x1fbc3e,"deter a invasão inimiga, mas chamar isso de\n"
0x1fbc6e,"""vitória"" seria..."
0x1fbc84,...Bokoinante. Você fica responsável pelo relatório.
0x1fbcb0,Hein!?
0x1fbcb6,NYÉH!
0x1fbcbc,"Nnh... E-Entendido, Senhor..."
0x1fbcd9,"Ah, e você. Maroro."
0x1fbcee,Eu...?
0x1fbcf5,Haverá um relatório detalhado dos SEUS erros\n
0x1fbd28,hoje. Sugiro que você se prepare para um corte no pagamento.
0x1fbd58,"Ah, meu Deus!?"
0x1fbd5f,Ai... Ai...
0x1fbd69,"Maldito você, Mikazuchi... Só espera...!"
0x1fbd94,globalSRT
0x1fbd9e,alvo
0x1fbda5,ch120_01
0x1fbdae,arma2
0x1fbdb6,body
0x1fbdbb,face
0x1fbdc0,hair
0x1fbdc5,mask
0x1fbdca,osso_amb
