offset,text_target
0x20967f,"Assim que o posiciona ao redor do pescoço do homem,\n"
0x2096ad,o corpo do assassino se enrijece.
0x2096cb,"Seu corpo dispara para cima, como puxado por algo,\n"
0x2096fe,e é arremessado contra o teto... e depois contra o\n
0x209730,no chão.
0x20973c,Hurgh--
0x209744,O assassino não consegue entender o que acabou de\n
0x209773,aconteceu com ele.
0x209784,Ele é contido por uma força invisível.\n
0x2097b0,"Incapaz de se mover, ele olha para Woshis, olhos\n"
0x2097df,aberto.
0x2097e5,"Ao lado de Woshis, inúmeras outras sombras--\n"
0x209810,diferente dos assassinos--gradualmente aparecem.
0x209840,Um agente Uzurushan... Presumo?
0x209861,"Woshis suspira, como se levemente incomodado com\n"
0x20988f,de alguma coisa.
0x20989a,Lamento sua situação... O owlo de Uzurusha prefere\n
0x2098cd,"glória no combate, não é? Você deve preferir outra\n"
0x2098fb,empregado.
0x209905,"Se deseja mudar o curso da guerra às ocultas, há\n"
0x209933,há formas mais pacíficas de fazer isso.
0x209957,"Woshis suspira novamente, mais profundo e desconsolado."
0x209987,Mas esse tipo de tática não muda nada...\n
0x2099b4,"Infeliz para nós dois, realmente."
0x2099dc,"Enquanto Woshis murmura isso, uma das sombras\n"
0x209a09,sussurra rapidamente em seu ouvido.
0x209a28,Parece que os outros intrusos foram eliminados\n
0x209a57,"Meu senhor está protegido pela Senhora Honoka,\n"
0x209a85,afinal.
0x209a90,"Bom, então..."
0x209a9c,Woshis se levanta lentamente de seu assento e olha\n
0x209acb,no rosto do assassino fixado diante dele.
0x209afc,"Lamento muito, mas acho que já temos bastante\n"
0x209b2b,muito para discutir.
0x209b3d,"Oh, não se preocupe. Não tenho intenção de causar\n"
0x209b70,te dói?
0x209b7e,Agora... Vamos começar.
