offset,text_target
0x277cb2,"Oho? Bem, ela definitivamente está bem elegante\n"
0x277ce0,com aquilo.
0x277ceb,"Oooh, que elegante!"
0x277cfe,"Ei, por que não vamos com eles?"
0x277d1e,Claro que não!
0x277d29,Isso é bastante aplauso pra ela.
0x277d51,Isso diz muito... sobre o quanto as pessoas admiram\n
0x277d82,Senhorita Munechika...
0x277d94,"Nosuri acena, um sorriso orgulhoso no rosto."
0x277dbc,Não esperaria menos dela...\n
0x277de1,E tenho orgulho em considerá-la uma amiga.
0x277e0a,Dá pra contar no dedos de uma mão as vezes que você a viu\n
0x277e3b,de verdade. Quando foi que você se tornou\n
0x277e67,amiga?
0x277e70,"Ah, é a princesa."
0x277e87,Hum?
0x277e8b,"Olhamos para cima e vemos Anju numa varanda,\n"
0x277eb6,bem no topo do palácio.
0x277ecc,"Ela acena em silêncio para os soldados que partem,\n"
0x277efc,diversos acompanhantes sutilmente ao seu lado.
0x277f27,"Ela deve estar em público no lugar do Mikado,\n"
0x277f5a,para despedir os soldados.
0x277f74,"Quando a vejo assim, ela realmente parece\n"
0x277fa5,como uma princesa. Impecável e majestosa...
0x277fd1,Ou pelo menos o oposto de quando ela está\n
0x277ffa,vagabundeando com a gente. Parece uma\n
0x278024,uma pessoa completamente diferente.
0x27803e,Achei que ela ia fazer escândalo sobre\n
0x27806b,"Munechika saindo, mas acho que não."
0x27808f,Claro que não. Ela é a princesa imperial\n
0x2780b9,"princesa, afinal."
0x2780ce,Senhorita Anju... parece meio triste...
0x2780f5,Achei que vi Munechika mover os lábios com as palavras\n
0x278121,"""Preciso ir agora."""
0x278135,E Anju... faz um sinal leve.
0x278150,Lá vai Munechika...
0x278170,...Talvez mais tarde eu compre um daqueles doces\n
0x27819d,que a princesa adora tanto.
0x2781b9,"Pode contar conosco para cuidar da princesa,\n"
0x2781eb,Munechika.
0x2781f6,Rezo pela sua segurança...
0x278210,"Conhecendo Munechika, provavelmente não há nada a\n"
0x278241,preocupar-se.
0x27824e,Tenho certeza de que ela não faria algo que\n
0x27827e,deixar a princesa triste.
0x278295,"E aí, miúdo?"
0x2782aa,Então a Senhora Munechika já saiu...
0x2782d0,Ukon? O que você tá fazendo aqui...?
0x2782f1,Isso não é uma cerimônia oficial de despedida?\n
0x27831d,Oshtor não deveria estar fazendo isso aqui?
0x278347,"Ah, talvez. Mas Raiko e Dekopompo dificilmente\n"
0x278379,"queriam despedida de Oshtor, mesmo que Munechika\n"
0x2783aa,talvez.
0x2783b1,Então vim no lugar dele.
0x2783c6,É. Oshtor supostamente é contra essa\n
0x2783f4,"toda essa invasão, né..."
0x27840b,Acho que as coisas acabaram desse jeito mesmo.
0x278437,"Se é a vontade de nosso soberano, então é o que\n"
0x278467,temos que fazer.
0x278474,"O que ele diz é verdade, e jamais nos conduzirá ao\n"
0x2784a5,desgarrou. Só temos que seguir as ordens dele.
0x2784d0,É só assim mesmo?
0x2784e9,"É, é assim mesmo."
0x278502,A vontade do nosso senhor... né.
0x278520,A invasão de Tuskur...
0x27853a,O que ele pode estar pensando...?
0x278556,"Uh... aliás, onde está a Kuon? Não a vejo\n"
0x278586,em lugar nenhum...
0x278599,Kuon ainda tá dormindo no quarto dela.
0x2785bc,"Ou, bem... ela tá se recusando a levantar, acho."
0x2785eb,"Bem, ninguém ia querer se despedir de um exército que\n"
0x27861c,vai invadir sua terra natal. Me sinto péssimo com isso.\n
0x27864d,pra ela.
0x278656,Ela pareceu compreender. Ela sabe\n
0x278685,"que a culpa não é sua, Ukon, então não se preocupe.\n"
0x2786b6,demais.
0x2786c0,Mas ela não consegue esconder o mau humor.
0x2786eb,Cara irmã...
0x2786fa,Mas estou preocupado. E se ela adoecer com tudo\n
0x27872a,isto...?
0x278733,Sei lá. Acho que ela fica bem.
0x278754,Kuon não é de cair fácil. Ela e eu\n
0x278782,"nos reconhecemos como rivais à altura, afinal.\n"
0x2787b4,nunca mais.
0x2787b9,E quando exatamente isso aconteceu?
0x2787db,"Bom, acho que ela vai ficar bem também, mas isso\n"
0x278808,não quer dizer que devemos só deixá-la assim.\n
0x278838,disso.
0x27883e,Então vou voltar agora. Preciso tentar\n
0x27886c,"animar a nossa princesinha, afinal."
0x278895,"Tudo bem. Dá pra ela, hm, meus cum-- sabe\n"
0x2788c3,"o que, deixa pra lá. Vou deixar contigo."
0x2788ee,Eu-Eu também vou.
0x2788ff,Agora... como eu a animo?
0x27891d,Acho que... uma boa comida não faz mal.\n
0x278948,"Vou preparar um banquete pra ela, com a ajuda da Rulutieh.\n"
0x278978,mim.
