offset,text_target
0x2bcac8,Um aperto no estômago me toma enquanto encaro\n
0x2bcaf8,para o fogo...
0x2bcb09,Esta vai ser uma noite longa.
0x2bcb2b,Meus pensamentos voltam a Munechika. Estou preocupado com\n
0x2bcb5e,"deixada ali, ficando para trás assim."
0x2bcb7d,"Sem dúvida, ela não queria nada mais do que\n"
0x2bcbac,estar no primeiro barco de volta ao\n
0x2bcbd7,continente.
0x2bcbe5,É difícil organizar meus pensamentos. Enquanto\n
0x2bcc13,"jogo mais um tronco no fogo, Kuon quebra o\n"
0x2bcc44,silêncio.
0x2bcc4d,"Não estava esperando por isso, para ser honesto."
0x2bcc74,Esperando o quê?
0x2bcc84,O quanto a morte do Mikado está afetando\n
0x2bccb2,tendo.
0x2bccba,"Acho que não tem como evitar. Quer dizer,\n"
0x2bcce9,"o povo Yamatan, ele é o deus deles."
0x2bcd0d,Saber que o centro da sua religião está\n
0x2bcd3b,morto e se foi... Mal consigo imaginar o que isso\n
0x2bcd6d,tipo.
0x2bcd73,"Ah... Não, não era isso que quis dizer."
0x2bcd96,E então?
0x2bcda2,Eu estava falando de como está afetando\n
0x2bcdd1,isso.
0x2bcdd6,...Eu?
0x2bcddd,Eu... Acho que está pesando sobre mim.
0x2bce06,Haku?
0x2bce0c,Estou só... pensando no que vai\n
0x2bce39,acontecer. Qualquer coisa pode rolar agora. Me\n
0x2bce65,desassossego.
0x2bce6d,Hm... Entendo.
0x2bce7a,Aposto que a capital está em alvoroço a essa\n
0x2bceac,ponto.
0x2bceb3,Eu diria que sim.
0x2bcec2,Me pergunto como Oshtor e Mikazuchi estão se saindo...
0x2bcef1,E como Honoka e Anju estão lidando com isto?
0x2bcf1a,Argh. Não posso deixar meus pensamentos girarem em espiral.\n
0x2bcf4b,dessas.
0x2bcf56,...Haku.
0x2bcf5f,A voz gentil de Kuon corta direto meus\n
0x2bcf89,pensamentos em redemoinho.
0x2bcf9c,Tenho certeza que Anju vai ficar bem. Ela tem o Oshtor para\n
0x2bcfcc,cuidar dela.
0x2bcfdc,Acho que sim.
0x2bcfe8,Mas não é só sobre meu irmão e a\n
0x2bd015,"princesa. Tem outra coisa me incomodando, e\n"
0x2bd045,Não consigo...
0x2bd050,...Hum?
0x2bd057,O que é... Há um cheiro estranho no ar.
0x2bd083,Mestre.
0x2bd08b,Ué!?
0x2bd092,Olho para trás e encontro as gêmeas\n
0x2bd0be,em pé atrás de mim na escuridão.
0x2bd0e2,Não me assusta assim...
0x2bd0fe,aproximando.
0x2bd10b,Algo... áspero? Algo está se aproximando.
0x2bd13b,Áspero?
0x2bd147,Kuon observa a escuridão atentamente.
0x2bd16a,Tem algo aqui. Um inimigo!
0x2bd186,"Uruuru, Saraana, acordem todos!"
0x2bd1a9,Chefe!
0x2bd1af,Cadê o inimigo!?
0x2bd1c3,Os outros saltam das tendas com armas\n
0x2bd1f3,em mãos...
0x2bd1fe,Os olhos de Nosuri são os primeiros a se ajustar. Ela\n
0x2bd22b,perscruta a escuridão.
0x2bd24a,Isso não é bom. Somos um cerco!
0x2bd272,"Enquanto ela fala, várias figuras se materializam\n"
0x2bd2a0,vindo das sombras.
0x2bd2b2,Quem diabos são eles?
0x2bd2c9,"São bandidos, ou...?"
0x2bd2e2,"Não, não pode ser. Não parecem\n"
0x2bd30f,ladrões miúdos.
0x2bd31e,Fico com um nó no estômago só de olhar para eles.\n
0x2bd351,Parecem algo muito mais sinistro.
0x2bd37e,Esses caras não podem ser--
0x2bd394,"Você os conhece, Jachdwalt?"
0x2bd3ae,Assassinos Uzurushan.
0x2bd3c3,Assassinos...?
0x2bd3d1,Sombras.
0x2bd3da,"Ué, soa como tempo bom."
0x2bd3fd,"""Bom"" não é bem a palavra que eu usaria, madame.\n"
0x2bd424,Não dá pra levar esses caras na brincadeira.
0x2bd450,E tem algo... errado. Normalmente ficam\n
0x2bd47d,escondidos. Aparecer assim tão descaradamente não é do feitio deles.\n
0x2bd4ac,nem estilo nenhum.
0x2bd4ba,É quase como se eu estivesse olhando para uma matilha de\n
0x2bd4e6,feras faminto do que matadores treinados...
0x2bd513,"Sim, isso é definitivamente estranho. Tuskur\n"
0x2bd53e,"atacantes que eu entendo, mas Uzurushan?"
0x2bd567,"Bem longe pelo oceano também. Se um dos Pilares fosse o alvo,\n"
0x2bd59a,"eu entenderia,\n"
0x2bd5c9,mas nós...?
0x2bd5d4,"Devemos falar sobre isso depois, acho. Eles\n"
0x2bd603,não parecem pacientes.
0x2bd625,"Sim. Na guarda, todos!"
